page	y	legacy	rom	te
1	409.2	MæüÐèþ$Ë : çÜÆóÿ!		కమల. : సరే!
1	455.5	çÜ$»ê¾Æ>Ðèþ# : ÔèýÆæÿÃV>Ææÿ*!  D Ò¤ÌZ Ðèþ*		సుబ్బారావు : శర్మగారూ! ఈ వీథిలో మా
1	472.1	AÐèþ*ÃÆÿ$$ Ðéâæýå CË$Ï…¨.  Ðèþ*		అమ్మాయి వాళ్ళ ఇల్లుంది. మా
1	488.7	AË$Ïyæþ$ Æóÿç³# ÉìþÎÏ Ððþâæý$¢¯é²yæþ$.		అల్లుడు రేపు ఢిల్లీ వెళ్తున్నాడు.
1	505.3	A™èþ°™ø Ðèþ* A»ê¾Æÿ$$ Væü*yé		అతనితో మా అబ్బాయి గూడా
1	521.8	Ððþâæý$¢¯é²yæþ$.  C…sìý §æþVæüYÆæÿ G°²		వెళ్తున్నాడు. ఇంటి దగ్గర ఎన్ని
1	538.4	Væü…rËMæü$ ºÄæý$ÌôýªÆ>¢yø Mæü¯èþ$Mæü$P°		గంటలకు బయల్దేర్తాడో కనుక్కుని
1	555.0	Ðèþ§éª….  Æ>…yìþ.		వద్దాం. రాండి.
1	588.1	ÔèýÆæÿÃ		: మీరు వెళ్ళిరండి. నేను మెల్లగా
1	588.1	: Ò$Ææÿ$ ÐðþãåÆæÿ…yìþ.  ¯óþ¯èþ$ Ððþ$ËÏV>		: మీరు వెళ్ళిరండి. నేను మెల్లగా
1	604.7	Ððþâæý*¢ Ðèþ#…sê¯èþ$.  Cr$ÐðþOç³#		వెళ్తూ వుంటాను. ఇటువైపు
1	621.3	ÐðþâæýåÐèþ^éa?		వెళ్ళవచ్చా?
2	160.6	çÜ$»ê¾Æ>Ðèþ#: Ar$ ÐðþâæýåMæü*yæþ§æþ$.  A¨ Ðèþ¯ŒþÐóþ		సుబ్బారావు: అటు వెళ్ళకూడదు. అది వన్‌వే
2	177.1	{sêíœMŠü.		ట్రాఫిక్‌:
2	210.3	ÔèýÆæÿÃ		న అలాగా!
2	210.3	: AÌêV>!		న అలాగా!
2	243.4	çÜ$»ê¾Æ>Ðèþ#: A…§æþ$Móü ^ðþç³#¢¯é²¯èþ$.  C§æþªÆæÿ…		సుబ్బారావు: అందుకే చెప్తున్నాను. ఇద్దరం
2	260.0	MæüÍíÜ Ððþâêª…Ææÿ…yìþ.		కలిసి వెళ్ళాంరండి.
2	293.2	ÔèýÆæÿÃ		2 నా చెప్పులు తెగాయి. ఇంతలో
2	293.2	: ¯é ^ðþç³šË$ ™ðþV>Æÿ$$.  C…™èþÌZ		2 నా చెప్పులు తెగాయి. ఇంతలో
2	309.7	Ðésìý° Mæü$rtsê°Mìü Æÿ$$MæüPyæþ		వాటిని కుట్టటానికి యిక్కడ
2	326.3	Æÿ$$Ýë¢¯èþ$.  Ò$Ææÿ$ ^èþ*íÜ Ææÿ…yìþ.		యిస్తాను. మీరు చూసి రండి.
2	342.9	GMæü$PÐèþ BËçÜÅ… ^ðþÄæý$ÅÐèþ§æþ$ª.		ఎక్కువ ఆలస్యం చెయ్యవద్దు.
2	376.0	çÜ$»ê¾Æ>Ðèþ# : ç³§æþ…yìþ.  Ðèþ$$…§æþ$ Ò$ ç³° AÆÿ$$¯èþ		సుబ్బారావు : పదండి. ముందు మీ పని అయిన
2	392.6	™èþÆ>Ó™èþ C§æþªÆæÿ… MæüÍõÜ Ððþâêª….		తర్వాత ఇద్దరం కలిసే వెళ్టాం.
2	425.8	ÔèýÆæÿÃ		2 ఢిల్లీకి ఇద్దరూ ఒకే పని మీద
2	425.8	: ÉìþÎÏMìü C§æþªÆæÿ* JMóü ç³° Ò$§æþ		2 ఢిల్లీకి ఇద్దరూ ఒకే పని మీద
2	442.3	Ððþâæý$¢¯é²Æ>?		వెళ్తున్నారా?
2	475.5	çÜ$»ê¾Æ>Ðèþ#: Ìôý§æþ$.  AË$Ïyìþ ç³° ÐóþÆæÿ$ Ðèþ*		సుబ్బారావు: లేదు. అల్లుడి పని వేరు మా
2	492.1	A»ê¾Æÿ$$ ç³° ÐóþÆæÿ$. C§æþ$Vø C§óþ		అబ్బాయి పని వేరు. ఇదుగో ఇదే
2	508.6	CË$Ï. AÐèþ*Ã! Ë™é! Ò$ BÄæý$¯èþ		ఇల్లు, అమ్మా! లతా! మీ ఆయన
2	525.2	{ç³Äæý*×ý… G°² Væü…rËMæü$?		ప్రయాణం ఎన్ని గంటలకు?
2	558.4	Ë™èþ		2 రైలు రాత్రి 8.30కు నాన్నగారూ!
2	558.4	: ÆðÿOË$ Æ>{† 8.30Mæü$ ¯é¯èþ²V>Ææÿ*!		2 రైలు రాత్రి 8.30కు నాన్నగారూ!
2	574.9	C…sìý §æþVæüYÆæÿ Hyìþ…sìýMìü ºÄæý$ÌôýªÆ>¢Ææÿ$		ఇంటి దగ్గర ఏడింటికి బయల్దేర్తారు
2	591.5	A¯èþ$Mæü$…r$¯é²¯èþ$. ™èþÐèþ$$Ã×ìý~		అనుకుంటున్నాను. తమ్ముణ్ణి
2	608.1	CMæüPyìþMóü ÆæÿÐèþ$Ã¯èþ…yìþ.  C§æþªÆæÿ* MæüÍõÜ		ఇక్కడికే రమ్మనండి. ఇద్దరూ కలిసే
2	624.7	Ððþâê¢Ææÿ$.		వెళ్తారు.
3	191.3	C^éaÆæÿ$.		రెండు రోజుల క్రితం వాళ్ళిద్దరికీ చెరి ఒక
3	191.3	Æðÿ…yæþ$ ÆøkË {Mìü™èþ… Ðéãå§æþªÇMîü ^ðþÇ JMæü		రెండు రోజుల క్రితం వాళ్ళిద్దరికీ చెరి ఒక
3	207.0	Mö°^éaÆæÿ$.		వీణ కొనిచ్చారు.
3	207.0	Ò×ý Mö°^éaÆæÿ$.		వీణ కొనిచ్చారు.
3	222.6	Ò×ý Mö°^éaÆæÿ$.		నాన్నగారు రెండు రోజుల క్రితం వాళ్ళిద్దరికీ
3	222.6	¯é¯èþ²V>Ææÿ$ Æðÿ…yæþ$ ÆøkË {Mìü™èþ… Ðéãå§æþªÇMîü		నాన్నగారు రెండు రోజుల క్రితం వాళ్ళిద్దరికీ
3	238.1	JMæü Ò×ý Mö°^éaÆæÿ$.		చెరి ఒక వీణ కొనిచ్చారు.
3	238.1	^ðþÇ JMæü Ò×ý Mö°^éaÆæÿ$.		చెరి ఒక వీణ కొనిచ్చారు.
3	253.8	^ðþÇ JMæü Ò×ý Mö°^éaÆæÿ$.		వాళ్ళ నాన్నగారు రెండు రోజుల క్రితం
3	253.8	Ðéâæýå ¯é¯èþ²V>Ææÿ$ Æðÿ…yæþ$ ÆøkË {Mìü™èþ…		వాళ్ళ నాన్నగారు రెండు రోజుల క్రితం
3	269.5	C§æþªÇMîü ^ðþÇ JMæü Ò×ý Mö°^éaÆæÿ$.		వాళ్ళిద్దరికీ చెరి ఒక వీణ కొనిచ్చారు.
3	269.5	Ðéãå§æþªÇMîü ^ðþÇ JMæü Ò×ý Mö°^éaÆæÿ$.		వాళ్ళిద్దరికీ చెరి ఒక వీణ కొనిచ్చారు.
3	285.2	Ðéãå§æþªÇMîü ^ðþÇ JMæü Ò×ý Mö°^éaÆæÿ$.		వాళ్ళిద్దరికీ చెరి ఒక వీణ కొనిచ్చారు.
3	321.9	ç³§æþÃ Æÿ$$ç³šyæþ$ A¯èþ²… †…r* E…yæþ§æþ$.		పద్మ యిప్పుడు అన్నం తింటూ ఉండదు.
3	337.3	´ëuæÿ…&^èþ§æþ$Ðèþ#		'పాఠం-చదువు
3	353.0	ç³§æþÃ Æÿ$$ç³šyæþ$ ´ëuæÿ… ^èþ§æþ$Ðèþ#™èþ* E…yæþ§æþ$.		పద్మ యిప్పుడు పాఠం చదువుతూ ఉండదు.
3	368.7	ç³NË$&MöÆÿ$$Å		పూలు-కొయ్యి
3	384.4	™èþË$ç³#&™ðþÆæÿ$^Œþ		తలుపు-తెరుచ్‌
3	400.1	´ër&´ëyæþ$		పాట-పాడు
3	415.7	ç³#çÜ¢Mæü…&Mö¯èþ$		పుస్తకం-కొను
3	452.2	çÜÆø-f Ðèþ_a E…r$…§é? Ðèþ_a E…yæþ§é? ¯éMæü$ ^èþ´ë¡Ë$ A…sôý Æÿ$$çÙt….		సరోజ వచ్చి ఉంటుందా? వచ్చి ఉండదా? నాకు చపాతీలు అంటే యిష్టం.
3	467.9	Ððþâæý$å		హరి
3	467.9	çßýÇ		హరి
3	483.6	çÜÆøf Ððþãå E…r$…§é? Ððþãå E…yæþ§é? çßýÇMìü ^èþ´ë¡Ë$ A…sôý Æÿ$$çÙt….		సరోజ వెళ్ళి ఉంటుందా? వెళ్ళి ఉండదా? హరికి చపాతీలు అంటే యిష్టం.
3	499.3	Ayæþ$Væü$		నువ్వు
3	499.3	¯èþ$Ðèþ#Ó		నువ్వు
3	514.7	´ëyæþ$		మనం
3	514.7	Ðèþ$¯èþ…		మనం
3	530.4	Æ>Æÿ$$		మీ చెల్లెలు
3	530.4	Ò$ ^ðþÌñýÏË$		మీ చెల్లెలు
3	572.4	ÔèýÆæÿÃ A¯èþ²… †…r* E…sêyé? (M>ïœ&™éVæü$)		శర్మ అన్నం తింటూ ఉంటాడా? (కాఫీ-తాగు)
3	588.1	ÔèýÆæÿÃ A¯èþ²… †…r* E…yæþyæþ$. M>ïœ ™éVæü$™èþ* E…sêyæþ$.		శర్మ అన్నం తింటూ ఉండడు. కాఫీ తాగుతూ ఉంటాడు.
3	603.8	1. Vøï³ ÆæÿÑ™ø Ðèþ*sêÏyæþ$™èþ* E…sêyé? (ÔèýÆæÿÃ™ø&Byæþ$)		1. గోపీ రవితో మాట్లాడుతూ ఉంటాడా? (శర్మతో-ఆడు)
3	619.3	2. çÜÆæÿâæý ´ëuæÿ… Æ>çÜ*¢ E…r$…§é? (E™èþ¢Ææÿ…&^èþ§æþ$Ðèþ#)		2. సరళ పాఠం రాస్తూ ఉంటుందా? (ఉత్తరం-చదువు)
3	635.0	3. Ðèþ$¯èþ… Æóÿç³# ç³¨ Væü…rËMæü$ {ç³Äæý*×ý… ^óþçÜ*¢ E…sêÐèþ*? (õÜtçÙ¯èþ$Mæü$&Ððþâæý$å)		3. మనం రేపు పది గంటలకు ప్రయాణం చేస్తూ ఉంటామా? (స్టేషనుకు-వెళ్ళు)
4	180.4	MæüÐèþ$Ë °¯èþ² Ðèþ_a Ðèþ#…r$…§é? (Ððþ$$¯èþ²) ÔèýÆæÿÃ¯èþ$ A¯èþ²… †¯èþÐèþ§æþ$ª A° ^ðþç³š.		కమల నిన్న వచ్చి వుంటుందా? (మొన్న) _ శర్మను అన్నం తినవద్దు అని చెప్పు.
4	195.9	MæüÐèþ$Ë °¯èþ² Ðèþ_a Ðèþ#…yæþ§æþ$. Ððþ$$¯èþ² Ðèþ_a		'పాలు-తాగు
4	195.9	´ëË$&™éVæü$		'పాలు-తాగు
4	211.2	Ðèþ#…r$…¨.		శర్మను పాలు తాగవద్దు ఆని చెప్పు.
4	211.2	ÔèýÆæÿÃ¯èþ$ ´ëË$ ™éVæüÐèþ§æþ$ª A° ^ðþç³š.		శర్మను పాలు తాగవద్దు ఆని చెప్పు.
4	226.6	1. çÜÆæÿâê ÆæÿÐèþ* Æÿ$$ç³šyæþ$ ºÄæý$ÌôýªÇ		తలుపు-వెయ్యి
4	226.6	™èþË$ç³#&ÐðþÆÿ$$Å		తలుపు-వెయ్యి
4	241.9	Ðèþ#…sêÆ>? (°¯èþ²)		సినిమా-చూడు
4	241.9	íÜ°Ðèþ*&^èþ*yæþ$		సినిమా-చూడు
4	257.3	2. çÜ$»ê¾Æ>Ðèþ# ´ëuæÿ… ^èþ¨Ñ Ðèþ#…sêyé? (E™èþ¢Ææÿ…)		ఇంటికి-వెళ్ళు
4	257.3	C…sìýMìü&Ððþâæý$å		ఇంటికి-వెళ్ళు
4	272.6	3. ÆæÿÑ ´ëçÜ$ AÆÿ$$ Ðèþ#…sêyé? (ÔèýÆæÿÃ)		చదరంగం-ఆడు
4	272.6	^èþ§æþÆæÿ…Væü…&Byæþ$		చదరంగం-ఆడు
4	334.7	ÔèýÆæÿÃ ÐèþçÜ*¢ Ðèþ#…sêyæþ$.		కమల పాటలు పాడి వుంటుంది.
4	334.7	MæüÐèþ$Ë ´ërË$ ´ëyìþ Ðèþ#…r$…¨.		కమల పాటలు పాడి వుంటుంది.
4	350.1	ÔèýÆæÿÃ ÐèþçÜ*¢ Ðèþ#…yæþyæþ$.		కమల పాటలు పాడి వుండదు.
4	350.1	MæüÐèþ$Ë ´ërË$ ´ëyìþ Ðèþ#…yæþ§æþ$.		కమల పాటలు పాడి వుండదు.
4	365.4	1. ÆæÿÐèþ$ ç³NË$ MøçÜ*¢ Ðèþ#…r$…¨. 1. çÜÆæÿâæý Ò×ý ÐéÆÿ$$…_ Ðèþ#…r$…¨.		1. రమ పూలు కోస్తూ వుంటుంది. 1. సరళ వీణ వాయించి వుంటుంది.
4	380.9	2. Ò$Ææÿ$ ç³âæý$å †…r* Ðèþ#…sêÆæÿ$. 2. ´ëç³ Hyìþa Ðèþ#…r$…¨.		2. మీరు పళ్ళు తింటూ వుంటారు. 2. పాప ఏడ్చి వుంటుంది.
4	396.1	3. Ðéâæý$å BÌZ_çÜ*¢ Ðèþ#…sêÆæÿ$. 3. çÜ$»ê¾Æ>Ðèþ# Ðèþ$*Ë$Væü$™èþ* ç³yæþ$Mö°Ðèþ#…sêyæþ$.		3. వాళ్ళు ఆలోచిస్తూ వుంటారు. 3. సుబ్బారావు మూలుగుతూ పడుకొనివుంటాడు.
4	411.6	4. Ðèþ$¯èþ… ºÄæý$ÌôýªÆæÿ$™èþ* Ðèþ#…sê…. 4. çÜ$¿æý{§æþ A¯èþ²… Ðèþyìþz…_ Ðèþ#…r$…¨.		4. మనం బయల్దేరుతూ వుంటాం... 4. సుభద్ర అన్నం వడ్డించి వుంటుంది.
4	475.0	1. MæüÐèþ$Ë H… ^óþçÜ*¢ Ðèþ#…r$…¨?		1. కమల ఏం చేస్తూ వుంటుంది?
4	490.2	2. MæüÐèþ$Ë ^ðþÌñýÏË$ Væü$…r*Ææÿ$°…_ G…§æþ$Mæü$ Ðèþ_a E…yæþ§æþ$?		2. కమల చెల్లెలు గుంటూరునించి ఎందుకు వచ్చి ఉండదు?
4	505.7	3. MæüÐèþ$Ë ^ðþÌñýÏÍMìü ÔéïÜˆÄæý$ çÜ…X™èþ… Æÿ$$çÙtÐèþ*? ËÍ™èþ çÜ…X™èþ… Æÿ$$çÙtÐèþ*?		3. కమల చెల్లెలికి శాస్త్రీయ సంగీతం యిష్టమా? లలిత సంగీతం యిష్టమా?
4	520.9	4. ÆæÿÐèþ$ Ðéâæýå ¯é¯èþ²V>Ææÿ$ G°² Ò×ýË$ Mö¯é²Ææÿ$?		4. రమ వాళ్ళ నాన్నగారు ఎన్ని వీణలు కొన్నారు?
4	536.4	5. çÜ$»ê¾Æ>Ðèþ# GMæüPyìþMìü Ððþâêª… A…r$¯é²Ææÿ$?		'5. సుబ్బారావు ఎక్కడికి వెళ్ళాం అంటున్నారు?
4	551.9	6. C…™èþÌZ ÔèýÆæÿÃ H… ^óþÝë¢yæþ$?		6. ఇంతలో శర్మ ఏం చేస్తాడు?
4	608.5	¯óþ¯èþ$ ÌZç³ÍMìü Æ>¯é?		2. మేం ఈ కాఫీ తాగమా?
4	608.5	2. Ðóþ$… D M>ïœ ™éVæüÐèþ*?		2. మేం ఈ కాఫీ తాగమా?
4	623.9	¯èþ$Ðèþ#Ó ÌZç³ÍMìü Æ>Ðèþ§æþ$ª.		3. మనం శర్మ దగ్గరికి వెళ్ళామా?
4	623.9	3. Ðèþ$¯èþ… ÔèýÆæÿÃ §æþVæüYÇMìü ÐðþâêªÐèþ*?		3. మనం శర్మ దగ్గరికి వెళ్ళామా?
4	639.2	1. ºÄæý$sìýMìü Ððþâæýå¯é?		4. మనం ఆ కొండ ఎక్కుదామా?
4	639.2	4. Ðèþ$¯èþ… B Mö…yæþ GMæü$P§éÐèþ*?		4. మనం ఆ కొండ ఎక్కుదామా?
5	180.9	ÔèýÆæÿÃMæü$ ´ëË$ Æÿ$$çÙtÐèþ*? M>ïœ Æÿ$$çÙtÐèþ*?(´ëË$)		శర్మకు పాలు యిష్టమా? కాఫీ యిష్టమా?(పాలు)
5	196.6	ÔèýÆæÿÃMæü$ ´ëË$ Æÿ$$çÙt….		శర్మకు పాలు యిష్టం.
5	212.3	(ii) ÔèýÆæÿÃMæü$ ´ëË$ A…sôý Æÿ$$çÙt….		(1) శర్మకు పాలు అంటే యిష్టం.
5	227.9	1. çÜÆæÿâæýMæü$ íÜ°Ðèþ*Ë$ Æÿ$$çÙtÐèþ*? ¯érM>Ë$ Æÿ$$çÙtÐèþ*?(íÜ°Ðèþ*Ë$)		1. సరళకు సినిమాలు యిష్టమా? నాటకాలు యిష్టమా?(సినిమాలు)
5	243.4	2. ç³§æþÃMæü$ ÔéïÜˆÄæý$ çÜ…X™èþ… Æÿ$$çÙtÐèþ*? ËÍ™èþ çÜ…X™èþ… Æÿ$$çÙtÐèþ*?(ÔéïÜˆÄæý$ çÜ…X™èþ…)		2. పద్మకు శాస్త్రీయ సంగీతం యిష్టమా? లలిత సంగీతం యిష్టమా?(శాస్త్రీయ సంగీతం)
5	259.1	3. Ò$Mæü$ ºçÜ$Þ {ç³Äæý*×ý… Æÿ$$çÙtÐèþ*? ÆðÿOË$ {ç³Äæý*×ý… Æÿ$$çÙtÐèþ*?(ºçÜ$Þ {ç³Äæý*×ý…)		3. మీకు బస్సు ప్రయాణం యిష్టమా? రైలు ప్రయాణం యిష్టమా?(బస్సు ప్రయాణం)
5	274.8	4. Ò$Mæü$ BrË$ Æÿ$$çÙtÐèþ*? ´ërË$ Æÿ$$çÙtÐèþ*?(BrË$)		4. మీకు ఆటలు యిష్టమా? పాటలు యిష్టమా?(ఆటలు)
5	295.8	Model (ii) ÔèýÆæÿÃ A¯èþ²… †° E…sêyé? (M>ïœ&™éVæü$)		406 (19 శర్మ అన్నం తిని ఉంటాడా? (కాఫీ-తాగు)
5	311.5	ÔèýÆæÿÃ A¯èþ²… †° Ðèþ#…yæþyæþ$. M>ïœ ™éW Ðèþ#…sêyæþ$.		శర్మ అన్నం తిని వుండడు. కాఫీ తాగి వుంటాడు.
5	327.2	1. ç³§æþÃ Ò×ý ÐéÆÿ$$…_ Ðèþ#…r$…§é? (´ërË$&´ëyæþ$)		1. పద్మ వీణ వాయించి వుంటుందా? (పాటలు-పాడు)
5	342.6	2. ÆæÿÑ MæüË… Mö° Ðèþ#…sêyé? (ç³#çÜ¢Mæü…&¡çÜ$Mø)		2. రవి కలం కొని వుంటాడా? (పుస్తకం-తీసుకో)
5	358.3	3. Ðéâæý$å ´ëuæÿ… ^èþ¨ÑÐèþ#…sêÆ>? (E™èþ¢Ææÿ…&Æ>Æÿ$$)		3... వాళ్ళు పాఠం చదివివుంటారా? (ఉత్తరం-రాయి)
5	400.3	1. ÔèýÆæÿÃ °{§æþ´ù™èþ* Ðèþ#…sêyæþ$.		3. మేం అన్నం తింటూ వుంటాం.
5	400.3	3. Ðóþ$… A¯èþ²… †…r* Ðèþ#…sê….		3. మేం అన్నం తింటూ వుంటాం.
5	416.0	2. ÆæÿÐèþ$ Ò×ý ÐéÆÿ$$çÜ*¢ Ðèþ#…r$…¨.		4. నువ్వు పాఠం చదివి వుంటావు.
5	416.0	4. ¯èþ$Ðèþ#Ó ´ëuæÿ… ^èþ¨Ñ Ðèþ#…sêÐèþ#.		4. నువ్వు పాఠం చదివి వుంటావు.
5	463.1	´ërMæü^óþÇ		పాటకచేరి
5	464.8	^ðþÇ		చెరి
5	478.7	CçÙt…		ఇష్టం
5	480.3	™ðþVæü$		తెగు
5	494.2	ÔéïÜˆÄæý$ çÜ…X™èþ… classical music		శాస్తయ సంగీతం 6180219080.
5	496.0	Mæü$r$t		కుట్టు
5	509.9	ËÍ™èþ çÜ…X™èþ…		లలిత సంగీతం
5	511.7	ÐóþÆæÿ$		వేరు
5	525.6	ÐéÆÿ$$…^èþ$ play on a musical instrument(v)		వాయించు. 1౦౫2౫02 8మయఅ10)
5	588.8	the verb E…yæþ$ uM∂u is shown.		116 ౪650 ఉండు 284౮213 900౪0.
5	609.3	(i) Past adverbial participle (45.1) + E…yæþ$ uM∂u form		(0 ల02604ల0121 0440116 (65.0 + ఉండు 20421002.
5	625.2	^èþ¨Ñ E…sêyæþ$		చదివి ఉంటాడు
5	640.7	^èþ¨Ñ E…yæþyæþ$.		చదివి ఉండడు.
6	159.7	(ii) Present adverbial participle (31.2) + E…yæþ$ uM∂u form		(1 96ల026ంగు21 0జ4ం19 012) +ఉండు 242100.
6	175.8	^èþ§æþ$Ðèþ#™èþ* E…sêyæþ$		చదువుతూ ఉంటాడు
6	191.1	^èþ§æþ$Ðèþ#™èþ* E…yæþyæþ$		చదువుతూ ఉండడు
6	211.8	In addition to express future continuous (^èþ§æþ$Ðèþ#™èþ* E…sêyæþ$ caduvut¶ uM ¡∂u		12266609 10 లు! [400 000628003 (చదువుతూ ఉంటాడు 2427442 2042౮2
6	227.1	33.8.)  and future perfect (^èþ¨Ñ E…sêyæþ$ cadivi uM ¡∂u), these forms also		33.8) ఖర [00 068901 (చదివి ఉంటాడు 02617 206222), ఓం5ం 1008 280
6	263.1	Imperative negative2 is also introduced in this lesson. Ðèþ§æþ$ª vaddu		11106260 ౧082 1 2150 1260660061) (113 180000. వద్దు 12622
6	299.1	Imperative negative2 = Infiinitve + Ðèþ§æþ$ª vaddu		12062600 ౧౦క్ర2షర్ని = [0100 + వద్దు 12662
6	314.6	Ðèþ*sêÏyæþ + Ðèþ§æþ$ªm¡ l¡∂a+vaddu		మాట్లాడ + వద్దు/224262492602
6	330.0	*Æ> + Ðèþ§æþ$ª		“రా + వద్దు
6	350.6	*Æ> r¡ is the infinitive form of the base Æ> r¡  Æ> + A = Æ>  r¡ + a = r¡  (29.1;		“రాజ థం అమాటుం 0౦06 0836 రా 4 రా+అ=రా ఇ42=4 (29.1;
6	439.0	†¯èþMæü$!		తినకు!
6	455.5	†¯èþÐèþ§æþ$ª.		తినవద్దు.
6	477.2	Notice the optional use of A…sôý aM £ in sentences like:		0(06 16 0060021 ౪86 01 అంటే 284612 302160068 10:
6	499.1	¯éMæü$ çÜ…X™èþ… A…sôý CçÙt…. n¡ku saMg•taM aM £ iß aM. 'I like music.'		నాకు సంగీతం అంటే ఇష్టం. 222 3286728 2066 4246. 100 90810.
6	515.6	¯éMæü$ çÜ…X™èþ… CçÙt….		నాకు సంగీతం ఇష్టం.
6	572.7	^ðþÇ ceri denotes distribution among two persons.		చెరి 0౭౯ 6620163 4136104409 29098 ౫౦ ౧౫౦౦౩.
6	594.5	BÄæý$¯èþ Ðéãå§æþªÇMîü ^ðþÇ ¯éË$Væü$ ç³#çÜ¢M>Ë$ C^éaÆæÿ$.		ఆయన వాళ్ళిద్దరికీ చెరి నాలుగు పుస్తకాలు ఇచ్చారు.
