page	y	legacy	rom	te
3	562.8	çÜ$»ê¾Æ>Ðèþ# ÌôýÐèþÌôýyæþ$.		పులి మేకను చంపింది.
3	562.8	ç³#Í Ðóþ$Mæü¯èþ$ ^èþ…í³…¨.		పులి మేకను చంపింది.
3	577.6	A™èþ°² Ìôýç³…yìþ.		పులి మేకను చంపేసింది.
3	577.6	ç³#Í Ðóþ$Mæü¯èþ$ ^èþ…õ³íÜ…¨.		పులి మేకను చంపేసింది.
3	595.7	ºçÜ$Þ ¯èþyæþ$çÜ$¢¯èþ²§é?		పూలు కొయ్యాలి.
3	595.7	ç³NË$ MöÄæý*ÅÍ		పూలు కొయ్యాలి.
3	610.5	B! ÆæÿÑ §é°² ¯èþyæþ$ç³#™èþ$¯é²yæþ$.		పూలు కోసెయ్యాలి.
3	610.5	ç³NË$ MøòÜÄæý*ÅÍ.		పూలు కోసెయ్యాలి.
3	628.7	Ðóþ$Mæü ^èþ_a…¨.		'మనం ఇప్పుడు అన్నం తిందాం.
3	628.7	Ðèþ$¯èþ… Cç³šyæþ$ A¯èþ²… †…§é….		'మనం ఇప్పుడు అన్నం తిందాం.
3	644.6	Mö…yæþ_Ë$Ðèþ Ðóþ$Mæü¯èþ$ ^èþ…í³…¨.		మనం ఇప్పుడు అన్నం తినేద్దాం.
3	644.6	Ðèþ$¯èþ… Cç³šyæþ$ A¯èþ²… †¯óþ§éª….		మనం ఇప్పుడు అన్నం తినేద్దాం.
4	195.0	¯óþ¯èþ$ ´ëuæÿ… ^èþ¨ÐóþÔé¯èþ$. (Æ>Æÿ$$)		2. సరళ కిటికీలు తెరిచేసింది. (ముయ్యి)
4	195.0	2. çÜÆæÿâæý MìüsìýMîüË$ ™ðþÇ^óþíÜ…¨. (Ðèþ$$Æÿ$$Å)		2. సరళ కిటికీలు తెరిచేసింది. (ముయ్యి)
4	210.3	¯óþ¯èþ$ ´ëuæÿ… Æ>õÜÔé¯èþ$.		3. సుగుణ పాట పాడేసింది. (విను)
4	210.3	3. çÜ$Væü$×ý ´ër ´ëyóþíÜ…¨. (Ñ¯èþ$)		3. సుగుణ పాట పాడేసింది. (విను)
4	225.7	1. ÔèýÆæÿÃ M>Äæý$Ë$ HÆóÿÔéyæþ$. (MöÆÿ$$Å)		4. రవి పుస్తకం కొనేశాడు. (చదువు)
4	225.7	4. ÆæÿÑ ç³#çÜ¢Mæü… Mö¯óþÔéyæþ$. (^èþ§æþ$Ðèþ#)		4. రవి పుస్తకం కొనేశాడు. (చదువు)
4	292.5	D MöÐèþ$Ã¯èþ$ GÐèþÆæÿ$ ÑÇ^éÆæÿ$?		ఈ కొమ్మ ఎలా విరిగింది? (రవి)
4	292.5	D MöÐèþ$Ã GÌê ÑÇW…¨? (ÆæÿÑ)		ఈ కొమ్మ ఎలా విరిగింది? (రవి)
4	307.9	A§óþ ÑÇW…¨.		రవి విరిచాడు.
4	307.9	ÆæÿÑ ÑÇ^éyæþ$.		రవి విరిచాడు.
4	323.2	1. D ç³NË¯èþ$ GÐèþÆæÿ$ ™ðþ…´ëÆæÿ$?		1. కమల ఎలా దిగింది? (సుశీల)
4	323.2	1. MæüÐèþ$Ë GÌê ¨W…¨? (çÜ$ÖË)		1. కమల ఎలా దిగింది? (సుశీల)
4	338.6	2. D ^öM>P¯èþ$ GÐèþÆæÿ$ ™èþyìþ´ëÆæÿ$?		2. మోహన్‌ ఎందుకు లేచాడు? (వాళ్ళు)
4	338.6	2. Ððþ*çßý¯Œþ G…§æþ$Mæü$ Ìôý^éyæþ$? (Ðéâæý$å)		2. మోహన్‌ ఎందుకు లేచాడు? (వాళ్ళు)
4	353.9	3. D MöÐèþ$Ã¯èþ$ GÐèþÆæÿ$ Fç³#™èþ$¯é²Ææÿ$? 3. D ºçÜ$Þ G…§æþ$Mæü$ BW…¨? (¯óþ¯èþ$)		3. ఈ కొమ్మను ఎవరు ఊపుతున్నారు? 3. ఈ బస్సు ఎందుకు ఆగింది? (నేను)
4	369.4	4. ± ºË´ë°² GÐèþÆæÿ$ ™èþ$…^éÆæÿ$?		4. ఈ దీపం ఎలా వెలిగింది. (మేం)
4	369.4	4. D ©ç³… GÌê ÐðþÍW…¨. (Ðóþ$…)		4. ఈ దీపం ఎలా వెలిగింది. (మేం)
4	384.8	5. D Mæü$Èa° GÐèþÆæÿ$ fÇ´ëÆæÿ$?		5. నీ పుస్తకం ఎట్లా తడిసింది. (లత)
4	384.8	5. ± ç³#çÜ¢Mæü… GsêÏ ™èþyìþíÜ…¨. (Ë™èþ)		5. నీ పుస్తకం ఎట్లా తడిసింది. (లత)
4	400.1	6. B ºËÏ¯èþ$ GÐèþÆæÿ$ Mæü¨Í…^éÆæÿ$?		6. ఈ కుర్చీ ఎలా తిరుగుతోంది? (ఆయన)
4	400.1	6. D Mæü$Èa GÌê †Ææÿ$Væü$™ø…¨? (BÄæý$¯èþ)		6. ఈ కుర్చీ ఎలా తిరుగుతోంది? (ఆయన)
4	415.5	7. Ðéãå§æþªÇ± GÐèþÆæÿ$ MæüÍ´ëÆæÿ$?		7. నీ చక్కా ఎట్లా చినిగింది? (కుకు
4	415.5	7. ± ^öM>P GsêÏ _°W…¨? (Mæü$MæüP)		7. నీ చక్కా ఎట్లా చినిగింది? (కుకు
4	430.8	8. B Ðóþ$Mæü¯èþ$ GÐèþÆæÿ$ ^èþ…´ëÆæÿ$?		8. మేక ఎట్లా చచ్చింది? (కొండచిలువ)
4	430.8	8. Ðóþ$Mæü GsêÏ ^èþ_a…¨? (Mö…yæþ_Ë$Ðèþ)		8. మేక ఎట్లా చచ్చింది? (కొండచిలువ)
4	477.0	çÜ$ÖË ´ëuæÿ… ^èþ¨Ñ…§é?		శర్మ ఎవరితో వెళ్తున్నాడు?
4	477.0	ÔèýÆæÿÃ GÐèþÇ™ø Ððþâæý$¢¯é²yæþ$?		శర్మ ఎవరితో వెళ్తున్నాడు?
4	492.4	B!  C…§éMóü ^èþ¨ÐóþíÜ…¨.		ఎవరితోనో వెళ్తున్నట్లున్నాడు.
4	492.4	GÐèþÇ™ø¯ø Ððþâæý$¢¯èþ²r$Ï¯é²yæþ$.		ఎవరితోనో వెళ్తున్నట్లున్నాడు.
4	507.7	1. Vøí³ A¯èþ²… †¯é²yé?		1. అతను ఎవరితో మాట్లాడుతున్నాడు?
4	507.7	1. A™èþ¯èþ$ GÐèþÇ™ø Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$?		1. అతను ఎవరితో మాట్లాడుతున్నాడు?
4	523.2	2. MæüÐèþ$Ë M>ïœ ™éW…§é?		2. సుశీల ఏ గదిలో ఉన్నది?
4	523.2	2. çÜ$ÖË H Væü¨ÌZ E¯èþ²¨?		2. సుశీల ఏ గదిలో ఉన్నది?
4	538.4	3. çÜ$»ê¾Æ>Ðèþ# Ðèþ^éayé?		3. పాప ఎవరితో పోట్లాడుతున్నది?
4	538.4	3. ´ëç³ GÐèþÇ™ø ´ùsêÏyæþ$™èþ$¯èþ²¨?		3. పాప ఎవరితో పోట్లాడుతున్నది?
4	606.7	Ë™èþ: ÆæÿÐèþ$¯èþ$ EÄæý*ÅË Ò$¨°…_ ¨…ç³…yìþ. 1. Ë™èþ: çÜ$ÖË¯èþ$ Mö…^ðþ… Ìôýç³…yìþ.		లత: రమను ఉయ్యాల మీదినించి దింపండి. 1. అత: సుశీలను కొంచెం లేపండి.
4	621.9	MæüÐèþ$Ë: G…§æþ$Mæü$?  ÆæÿÐèþ$¯óþ ¨VæüÐèþ$¯èþ$.		రమ. లు
4	621.9	ÆæÿÐèþ$: ................................		రమ. లు
4	637.4	Ë™èþ: ÆæÿÐèþ$Mæü$ ¨Væür… ^óþ™èþM>§æþ$.		లతవ లు
4	637.4	Ë™èþ: ................................		లతవ లు
5	160.1	2. Ë™èþ: ´ëç³¯èþ$ Fç³…yìþ.		3. లత: అతన్ని కిందికి దింపు.
5	160.1	3. Ë™èþ: A™èþ°² Mìü…¨Mìü ¨…ç³#.		3. లత: అతన్ని కిందికి దింపు.
5	175.8	ÆæÿÐèþ$: ......................		రమని.
5	175.8	ÆæÿÐèþ$: ..........................		రమని.
5	191.7	Ë™èþ: .......................		లతను
5	191.7	Ë™èþ: ..........................		లతను
5	281.4	B ^ðþr$t MöÐèþ$ÃË$ FVæü$™èþ$¯é²Æÿ$$.		5. నా చెప్పులు తడశొయి.
5	281.4	5. ¯é ^ðþç³šË$ ™èþyìþÔéÆÿ$$.		5. నా చెప్పులు తడశొయి.
5	297.3	Ðésìý° GÐèþÆæÿ$ Fç³#™èþ$¯é²Ææÿ$?		6. ఈ వైరు తెగింది.
5	297.3	6. D ÐðþOÆæÿ$ ™ðþW…¨.		6. ఈ వైరు తెగింది.
5	313.2	1. B Mæü$Èa fÆæÿ$Væü$™èþ$¯èþ²¨.		7. పాప ఉయ్యాల ఊగుతుంది.
5	313.2	7. ´ëç³ EÄæý*ÅË FVæü$™èþ$…¨.		7. పాప ఉయ్యాల ఊగుతుంది.
5	328.9	2. D ´ëËÌZÏ ±âæý$å MæüÍÔéÆÿ$$.		8. ఈ కుర్చీ కాలు విరిగింది.
5	328.9	8. D Mæü$Èa M>Ë$ ÑÇW…¨.		8. ఈ కుర్చీ కాలు విరిగింది.
5	344.8	3. B Væü¨ÌZ ÌñýOr$Ï ÐðþÍV>Æÿ$$.		9. ఈ బొమ్మ తిరుగుతున్నది.
5	344.8	9. D »ŸÐèþ$Ã †Ææÿ$Væü$™èþ$¯èþ²¨.		9. ఈ బొమ్మ తిరుగుతున్నది.
5	360.7	4. ÔèýÆæÿÃ Mìü…¨Mìü ¨V>yæþ$.		10. ఈ కొండచిలువ చచ్చింది.
5	360.7	10. D Mö…yæþ_Ë$Ðèþ ^èþ_a…¨.		10. ఈ కొండచిలువ చచ్చింది.
5	413.6	çÜ$Væü$×ý GÐèþÇ™ø Ðèþ*sêÏyæþ$™ø…¨? (ÆæÿÑ™ø&Vøí³™ø)		సుగుణ ఎవరితో మాట్లాడుతోంది? (రవితో-గోపితో)
5	429.2	çÜ$Væü$×ý ÆæÿÑ™ø¯ø Vøí³™ø¯ø Ðèþ*sêÏyæþ$™ø…¨.		సుగుణ రవితోనో గోపితోనో మాట్లాడుతోంది.
5	445.1	1. WÇ GÐèþÇ™ø ´ùsêÏyæþ$™èþ$¯é²yæþ$? (Ððþ…MæüsôýÔèýÓÆæÿ$Ï™ø&¯éÆ>Äæý$×ý™ø)		1. గిరి ఎవరితో పోట్లాడుతున్నాడు? (వెంకటేశ్వర్లుతో-నారాయణతో)
5	461.1	2. çÜ$ÖË H FâZÏ ^èþ§æþ$Ðèþ#™ø…¨? (Væü$…r*Ææÿ$ÌZ&ÑfÄæý$ÐéyæþÌZ)		2. సుశీల ఏ ఊళ్లో చదువుతోంది? (గుంటూరులో-విజయవాడలో)
5	476.7	3. çßýÇ¯éÆ>Äæý$×ýV>Ææÿ$ GÐèþÇ™ø Ðèþ*sêÏyæþ$™èþ$¯é²Ææÿ$? (X™èþ™ø&ïÜ™èþ™ø)		3. హరినారాయణగారు ఎవరితో మాట్లాడుతున్నారు? (గీతతో-సీతతో)
5	492.6	4. B ç³#çÜ¢Mæü… GMæüPyæþ §öÆæÿ$Mæü$™èþ$…¨? (ÉìþÎÏÌZ&òßýO{§é»ê§æþ$ÌZ)		4. ఆ పుస్తకం ఎక్కడ దొరుకుతుంది? (ఢిల్లీలో- హైద్రాబాదులో)
5	561.2	çÜÆæÿâæý ´ëuæÿ… ^èþ¨Ñ…¨.		4. పాపకు కథ చెప్పండి.
5	561.2	4. ´ëç³Mæü$ Mæü£æþ ^ðþç³µ…yìþ.		4. పాపకు కథ చెప్పండి.
5	577.1	çÜÆæÿâæý ´ëuæÿ… ^èþ¨ÐóþíÜ…¨.		5. సుశీలా! అన్నం తిను.
5	577.1	5. çÜ$ÖÌê!  A¯èþ²… †¯èþ$.		5. సుశీలా! అన్నం తిను.
5	593.0	1. ÔéÆæÿ§æþ ´ëË$ ™éW…¨.		6. సుగుణ వెంటనే రావాలి.
5	593.0	6. çÜ$Væü$×ý Ððþ…r¯óþ Æ>ÐéÍ.		6. సుగుణ వెంటనే రావాలి.
5	608.7	2. ´ëuæÿ… ç³NÇ¢^óþÔé¯èþ$.		7. గోపి ఉత్తరం రాస్తున్నాడు.
5	608.7	7. Vøí³ E™èþ¢Ææÿ… Æ>çÜ$¢¯é²yæþ$.		7. గోపి ఉత్తరం రాస్తున్నాడు.
5	624.6	3. sìýMðüPr$t C_a ÐðþâêåÍ.		8. రవి దగ్గర్నించి కలం తెస్తే మంచిది.
5	624.6	8. ÆæÿÑ §æþVæüYÇ²…_ MæüË… ™ðþõÜ¢ Ðèþ$…_¨.		8. రవి దగ్గర్నించి కలం తెస్తే మంచిది.
6	183.1	Ðèþ$$…^èþ$ EÄæý*ÅË		
6	198.8	Ðèþ$$¯èþ$Væü$ FVæü$ü		
6	214.5	Ìôýç³#		లేపు
6	216.7	^óþ™èþM>		చేతకా
6	249.8	¨…ç³#		దింపు
6	261.8	ºËç³…		బలపం
6	277.4	™èþ$…^èþ$		తుంచు
6	283.0	_…^èþ$		చించు
6	299.5	V>Íç³r…		గాలిపటం
6	316.1	™ðþ…ç³#ü		తెంపు,
6	324.7	ò³°ÞË$		పెన్సిలు
6	332.7	`Mæüsìýç³yæþ$		చీకటిపడు
6	340.4	ÑÆæÿ$^Œþ		విరుచ్‌
6	365.8	íÜÓ_a		ఫ్విచ్చి
6	372.0	™èþ$¯èþ$Væü$		తునుగు
6	382.4	ÐðþË$Væü$		వెలుగు
6	387.7	´ùsêÏyæþ$		పోట్లాడు
6	403.4	_MæüPV>		చిక్కగా
6	415.6	ÐðþÍW…^èþ$		వెలిగించు
