page	y	legacy	rom	te
3	494.9	A™èþ° §æþVæüYÆæÿ I§æþ$ Ææÿ*´ëÄæý$ËMæü$		అతనికి నేను నాలుగు రూపాయలు
3	494.9	A™èþ°Mìü ¯óþ¯èþ$ ¯éË$Væü$ Ææÿ*´ëÄæý$Ë$		అతనికి నేను నాలుగు రూపాయలు
3	510.5	_ËÏÆæÿ E…r$…¨.		బాకీ ఉన్నాను.
3	510.5	»êMîü E¯é²¯èþ$.		బాకీ ఉన్నాను.
3	562.7	ÔèýÆæÿÃ ç³#çÜ¢Mæü… ™ðþ^éayæþ$.		నువ్వు బ్రెడ్డు కాలిస్తే నేనూ కాలుస్తాను.
3	562.7	¯èþ$Ðèþ#Ó {»ñýyæþ$z M>ÍõÜ¢ ¯óþ¯èþ* M>Ë$Ýë¢¯èþ$.		నువ్వు బ్రెడ్డు కాలిస్తే నేనూ కాలుస్తాను.
3	578.4	Ææÿ*´ëÆÿ$$&Ðèþ*Ææÿ$a		'రూపాయి-మార్చు
3	578.4	Ææÿ*´ëÆÿ$$&Ðèþ*Ææÿ$a		'రూపాయి-మార్చు
3	594.1	ÔèýÆæÿÃ Ææÿ*´ëÆÿ$$ Ðèþ*Æ>ayæþ$.		నువ్వు రూపాయి మారిస్తే నేనూ మారుస్తాను.
3	594.1	¯èþ$Ðèþ#Ó Ææÿ*´ëÆÿ$$ Ðèþ*ÇõÜ¢ ¯óþ¯èþ* Ðèþ*Ææÿ$Ýë¢¯èþ$.		నువ్వు రూపాయి మారిస్తే నేనూ మారుస్తాను.
3	609.8	M>Æÿ$$™èþ…&M>Ë$a		పందిరి కూల్చు
3	609.8	ç³…¨Ç Mæü*Ë$a		పందిరి కూల్చు
3	625.2	»êMîü&¡Ææÿ$a		ఉప్మా-మాడ్చు
3	625.2	E´ëÃ&Ðèþ*yæþ$a		ఉప్మా-మాడ్చు
3	641.6	™èþ$´ëMîü&õ³Ë$a		'బాకీ-తీర్చు
3	641.6	»êMîü&¡Ææÿ$a		'బాకీ-తీర్చు
4	205.6	çÜ$Væü$×ý H… ^óþÄæý*Í? (Ææÿ*´ëÆÿ$$&Ðèþ*Ææÿ$a) ç³…¨Ç G…§æþ$Mæü$ Mæü*Í…¨? (ÔèýÆæÿÃ)		సుగుణ ఏం చేయాలి? (రూపాయి-మార్చు) _ పందిరి ఎందుకు కూలింది? (శర్మ)
4	222.2	çÜ$Væü$×ý Ææÿ*´ëÆÿ$$ Ðèþ*Æ>aÍ.		శర్మ కూల్చాడు.
4	222.2	ÔèýÆæÿÃ Mæü*Ìêayæþ$.		శర్మ కూల్చాడు.
4	238.8	1. A™èþ¯èþ$ H… ^ðþÄæý*ÅÍ? (™èþ$´ëMîü&õ³Ë$a) 1. ´ëç³ çÜ*PÌZÏ GÌê ^óþÇ…¨?		1. అతను ఏం చెయ్యాలి? (తుపాకీ-పేల్చు) 1. పాప స్కూల్లో ఎలా చేరింది?
4	255.4	2. Ðèþ$¯èþ… H… ^ðþÄæý*ÅÍ? (»êMîü&¡Ææÿ$a)		(మా నాన్నగారు)
4	255.4	(Ðèþ* ¯é¯èþ²V>Ææÿ$)		(మా నాన్నగారు)
4	271.9	3. }«§æþÆŠÿ H… ^óþõÜ¢ »êVæü$…r$…¨?(CË$Ï&Ðèþ*Ææÿ$a) 2. ç³#çÜ¢Mæü… G…§æþ$Mæü$ Ðèþ*Ç…¨? (¯óþ¯èþ$)		'3. శ్రీధర్‌ ఏం చేస్తే బాగుంటుంది? (ఇల్లు-మార్చు) 2. పుస్తకం ఎందుకు మారింది? (నేను)
4	288.5	4. Ò$ ¯é¯èþ²V>Ææÿ$ H… ^óþçÜ$¢¯é²Ææÿ$?		3. ఉప్మా ఎందుకు మాడింది? (సరళ)
4	288.5	3. E´ëÃ G…§æþ$Mæü$ Ðèþ*yìþ…¨? (çÜÆæÿâæý)		3. ఉప్మా ఎందుకు మాడింది? (సరళ)
4	305.1	(ç³âæý$å&™óþ)		4. బాకీ ఎలా తీరింది? (నువ్వు)
4	305.1	4. »êMîü GÌê ¡Ç…¨? (¯èþ$Ðèþ#Ó)		4. బాకీ ఎలా తీరింది? (నువ్వు)
4	354.8	D ^öM>P Ðèþ*Ææÿ$™èþ$…¨. (A™èþ¯èþ$)		అతను ఈ నోటు మార్చడు.
4	354.8	A™èþ¯èþ$ D ¯ør$ Ðèþ*Ææÿayæþ$.		అతను ఈ నోటు మార్చడు.
4	371.4	A™èþ¯èþ$ D ^öM>P¯èþ$ Ðèþ*Ææÿ$Ýë¢yæþ$.		ఈ నోటు మారదు.
4	371.4	D ¯ør$ Ðèþ*Ææÿ§æþ$.		ఈ నోటు మారదు.
4	387.9	1. B CË$Ï Mæü*Í…¨. (GÐèþÆø)		1. ఈ బాకీ తీరిస్తే మంచిది.
4	387.9	1. D »êMîü ¡ÇõÜ¢ Ðèþ$…_¨.		1. ఈ బాకీ తీరిస్తే మంచిది.
4	404.5	2. ´ëç³ çÜ*PÌZÏ ^óþÇ™óþ Ðèþ$…_¨. (Ðèþ$¯èþ…) 2. ¯óþ¯èþ$ D MæüË… Ðèþ*Ææÿ$Ýë¢¯èþ$.		2. పాప స్కూల్లో చేరితే మంచిది. (మనం) _ 2. నేను ఈ కలం మారుస్తాను.
4	421.1	3. {»ñýyæþ$z Ðèþ*yìþ™óþ »êVæü$…yæþ§æþ$. (¯èþ$Ðèþ#Ó)		3. అతన్ని కాలేజీలో చేర్చాలి.
4	421.1	3. A™èþ°² M>ÌôýiÌZ ^óþÆ>aÍ.		3. అతన్ని కాలేజీలో చేర్చాలి.
4	437.7	4. D »êMîüË$ ¡Ææÿr… Gç³šyæþ$? (A™èþ¯èþ$) 4. ¯óþ¯èþ$ {»ñýyæþ$z M>Ëar…Ìôý§æþ$.		4. ఈ బాకీలు తీరటం ఎప్పుడు? (అతను) 4. నేను బ్రెడ్డు కాల్బటంలేదు.
4	481.4	1. »êMîü ¡Æ>aÐé?		3. అతన్ని కాలేజీలో చేర్చాం.
4	481.4	3. A™èþ°² M>ÌôýiÌZ ^óþÆ>a….		3. అతన్ని కాలేజీలో చేర్చాం.
4	498.0	2. MæüË… Ðèþ*Æ>a¯èþ$.		4. బ్రెడ్డు కాల్బలేదు.
4	498.0	4. {»ñýyæþ$z M>ËaÌôý§æþ$.		4. బ్రెడ్డు కాల్బలేదు.
4	587.5	1. Vøí³ °¯èþ² ™èþ$´ëMîü .......... (M>Ë$a)		(020)
4	587.5	(past)		(020)
4	604.0	2. çÜÆøf Cç³šyæþ$ ™èþ$´ëMîü ......... (õ³Ë$a)		(౫6ల00
4	604.0	(present)		(౫6ల00
4	620.6	3. ¯èþ$Ðèþ#Ó ç³NË$ ....... (Æ>Ë$a) ¯óþ¯èþ$ HÆ>¢¯èþ$. (conditional)		3. నువ్వు పూలు ....... (రాల్చు) నేను ఏర్తాను. _ (0006140020)
4	637.2	4. B ç³#çÜ¢Mæü… .........  (™óþ) Ðèþ$…_¨ M>§æþ$. (gerund)		4. ఆ పుస్తకం .......... (తే) మంచిది కాదు... (క్రలయిర)
5	193.7	D ç³âæý$å Æ>ÌêÄôý$…?  (ÆæÿÐèþ$)		2. పెసరట్టు మాడుతున్నదేం? (గిరిజ)
5	193.7	2. ò³çÜÆæÿr$t Ðèþ*yæþ$™èþ$¯èþ²§óþ…? (WÇf)		2. పెసరట్టు మాడుతున్నదేం? (గిరిజ)
5	210.3	ÆæÿÐèþ$ Æ>Ía…¨.		3. ఆ పందిరి కూలిందేం? (వాళ్ళు)
5	210.3	3. B ç³…¨Ç Mæü*Í…§óþ…? (Ðéâæý$å)		3. ఆ పందిరి కూలిందేం? (వాళ్ళు)
5	226.9	1. }«§æþÆŠÿ B M>ÌôýiÌZ ^óþÆæÿ$™èþ$¯é²yóþ…? (¯óþ¯èþ$) 4. Ðèþ$¯èþ »êMîü ¡Ææÿr…Ìôý§óþ… (Ðèþ$¯èþ…)		1. శ్రీధర్‌ ఆ కాలేజీలో చేరుతున్నాడేం? (నేను) 4. మన బాకీ తీరటంలేదేం (మనం)
5	281.9	çÜ$Væü$×ý¯èþ$ M>ÌôýiÌZ ^óþÆæÿayæþ… Ðèþ$…_¨. 2. ¯èþ$Ðèþ#Ó M>Æÿ$$™é°² M>ÍõÜ¢ ^èþ*Ýë¢¯èþ$.		సుగుణను కాలేజీలో చేర్చడం మంచిది. 2. నువ్వు కాయితాన్ని కాలిస్తే చూస్తాను.
5	298.4	çÜ$Væü$×ý M>ÌôýiÌZ ^óþÆæÿr… Ðèþ$…_¨. 3. B BMæü$Ë¯èþ$ Æ>ÌêaÍ.		సుగుణ కాలేజీలో చేరటం మంచిది. _ 3. ఆ ఆకులను రాల్బాలి.
5	315.0	1. D ™èþ$´ëMîü° GÌê õ³Ë$çÜ$¢¯é²Ðèþ#? 4. D »êMîü° GÌê ¡Æ>aÐèþ#?		1. ఈ తుపాకీని ఎలా పేలుస్తున్నావు? 4. ఈ బాకీని ఎలా తీర్చావు?
5	353.5	past tense and obligatory forms of the following verbs with Ðèþ$¯èþ… as		2319056 ఖు6 00182100 10 0 16 1010908 ౪ల|03 ౪1 మనం 23
5	413.8	M>Ë$a		మినపట్టు
5	413.8	Ñ$¯èþç³r$t		మినపట్టు
5	430.4	Ðèþ*Ææÿ$a		సంచీ
5	430.4	çÜ…`		సంచీ
5	446.9	Æ>Ë$a		పూలు
5	446.9	ç³NË$		పూలు
5	463.5	Mæü*Ë$a		చెట్టు
5	463.5	^ðþr$t		చెట్టు
5	480.1	™óþ		గడియారం
5	480.1	VæüyìþÄæý*Ææÿ…		గడియారం
5	518.5	Verb M>Ë$a		మినపట్టు
5	518.5	Ñ$¯èþç³r$t		మినపట్టు
5	535.1	Ðèþ$¯èþ… Ñ$¯èþç³r$t M>Ëar… Ìôý§æþ$.		మనం మినపట్టు కాల్చటం లేదు.
5	551.7	Ðèþ$¯èþ… Ñ$¯èþç³r$t M>Ë$Ýë¢….		మనం మినపట్టు కాలుస్తాం.
5	568.2	Ðèþ$¯èþ… Ñ$¯èþç³r$t M>Ë$§éª….		మనం మినపట్టు కాలుద్దాం.
5	584.8	Ðèþ$¯èþ… Ñ$¯èþç³r$t M>Ìêa….		మనం మినపట్టు కాల్బాం.
5	601.4	Ðèþ$¯èþ… Ñ$¯èþç³r$t M>ÌêaÍ.		మనం మినపట్టు కాల్బాలి.
5	618.0	Ðèþ$¯èþ… Ñ$¯èþç³r$t M>ËaÌôý§æþ$.		మనం మినపట్టు కాల్చలేదు.
5	634.5	Ðèþ$¯èþ… Ñ$¯èþç³r$t M>Ëa….		మనం మినపట్టు కాల్బం.
6	181.1	Aç³š^ðþÆÿ$$Å raise a loan {»ñýyæþ$z/{»ñýyŠþ		
6	197.5	Aç³š M>Ë$aü		
6	213.8	¡Ææÿ$a		తీర్చు
6	229.9	^óþÆæÿ$a		చేర్చు
6	232.4	C…Mö…^ðþ…		ఇంకొంచెం
6	246.3	^óþÆæÿ$		చేరు
6	248.9	Ðèþ*yæþ$a		మాడ్చు
6	262.6	òßýOçÜ*PË$		హైస్కూలు
6	265.5	Ðèþ*yæþ$		మాడు
6	279.0	GÍÐðþ$…rÈ elementary school		ఎలిమెంటరీ తయిణణం [౦01
6	282.1	ò³¯èþ…		పెనం
6	295.1	çÜ*PË$		స్మూలు
6	298.7	™óþ		తే
6	311.5	V>ÍÐé¯èþ		గాలివాన
6	315.2	&Æ>		రా
6	327.8	ç³…¨Ç		పందిరి
6	344.2	Mæü*Ë$		కూలు
6	348.4	_ËÏÆæÿ		చిల్లర
6	360.3	™èþ$´ëMîü		తుపాకీ
6	376.7	õ³Ë$		పేలు
6	381.5	Ðèþ*Ææÿ$a		మార్చు
6	393.0	&AÐóþ		-అవే
6	398.1	¯ør$		నోటు
6	414.7	_¯èþ$Væü$		చినుగు
6	426.2	õ³Ë$a		పేల్చు
6	431.2	Ðèþ*Ææÿ$üü		మారు.
6	443.0	&H2		-వ్మ
6	447.8	»êMîüE…yæþ$		'బాకీఉండు
6	464.4	»êMîü		బాకీ
6	481.0	¡Ææÿ$		తీరు
6	587.5	M>Ë$ k¡lu 'burn; fry' M>Ë$a k¡lcu 'make something to get burnt/fried/toasted'		కాలు 2220600) 10 కాల్చు 2404 1929 3006108 10 క్ర 06000604006ీ
6	631.2	{»ñýyæþ$z M>Ë$™èþ$¯èþ²¨. bre∂∂u k¡lutunnadi. 'The bread is getting toasted.'		(బెడ్డు కాలుతున్నది. 226౮220/222240 ౧006 01926 13 608 102596
7	160.3	The verb may be inherently inrtansitive (´ù pª 'go'; Æ> r¡ 'come'; M>Ë$ k¡lu 'get		6 9అకు ఇ 06 906996 కరంితషం (పో ౯80% రా 20096; కాలు 22861
7	176.2	burnt'; fÆæÿ$Væü$ jarugu 'move aside' etc.) or inherently transitive (†¯èþ$ tinu 'eat';		0804; జరుగు 22229078 28166 ఆం) 000కు 62081009 (తిను 222'అట్‌
7	192.4	™éVæü$ t¡gu 'drink' etc.)  There are derived transitives also.  They are derived		తాగు 22ష్యం అం) 20009 29 రంగంం6 6208063 జం. గల జం శంయాం6
7	208.5	from a intransitive verb by adding a transitivising suffix.  M>Ë$a k¡lcu is one such		సం ఖుత[ంం ౪ రూ 2రయక్ర 2 20 ష3క అయం కాల్చు 2402413 006 90.
7	224.6	derived transitive as it is derived by adding &^èþ$ -cu to the intransitive verb M>Ë$		రంగాంతి 20806 23 11 రంగం 0) 2068 -చు 0410 ఓం ఫయంకాం ఇంకు కాలు
7	262.2	&^èþ$ü-cu is added to yæþ$ü∂u, Ë$ülu, Ææÿ$üru ending intransitive bases to		-చు 21 2066610 డు (4 లు 4 రు ౧(అ68 62081006 086 10
7	278.3	form transitives.  The final vowel of these bases is droped when &^èþ$ücu is added.		10య యటం. 000 [021 90౪1000636 02369 1 60066 సలు -చు 218 20666.
7	321.2	Ðèþ*yæþ$		'మాడు+చు = మాడ్‌+చు = మాడ్చు
7	321.2	Ðèþ*yæþ$+^èþ$ = Ðèþ*yŠþ+^èþ$ = Ðèþ*yæþ$a		'మాడు+చు = మాడ్‌+చు = మాడ్చు
7	369.4	M>Ë$		కాలు+చు = కాల్‌+చు = కాల్చు
7	369.4	M>Ë$+^èþ$ = M>ÌŒý+^èþ$ = M>Ë$a		కాలు+చు = కాల్‌+చు = కాల్చు
7	417.8	Ðèþ*Ææÿ$		'మారు+చు = మార్‌+చు = మార్చు
7	417.8	Ðèþ*Ææÿ$+^èþ$ = Ðèþ*ÆŠÿ+^èþ$ = Ðèþ*Ææÿ$a		'మారు+చు = మార్‌+చు = మార్చు
7	466.2	D {»ñýyæþ$z M>Ë$a.		ఈ బ్రెడ్డు కాల్చు.
7	498.4	´ëç³¯èþ$ çÜ*PÌZÏ ^óþÆ>aÍ.		పాపను స్కూల్లో చేర్చాలి.
7	530.7	¯óþ¯èþ$ D ^öM>P¯èþ$ Ðèþ*Ææÿa¯èþ$.		నేను ఈ చొక్కాను మార్చను.
7	568.0	The final yæþ$aü-∂cu, Ææÿ$aürcu, and Ë$aülcu of the bases become		00 మజ డ్చు-604 ర్చుణ4 ౫6 ల్బు4400 6 02865 060006
7	584.1	yæþ$‹Ü&üdus, Ææÿ$‹Üü- rus and Ë$‹Ü&ülus respectively when followed by the condi-		'డుస్‌- 44. రుస్‌ 2౮౫96 లుస్‌- 4౮ 2990606060 ఇఫలు 1010౪66 0) (ఏం ౦094
7	600.3	tional suffix  C™óþü- it£ and any other suffix beginning with ™Œþ&üt or §Šþþd.		న.
