page	y	legacy	rom	te
2	519.8	çÜ$»ê¾Æ>Ðèþ# : A¨ ÐéâæýÏ CçÙtÐèþ$…yîþ!		సుబ్బారావు : అది వాళ్ల ఇష్టమండీ!
2	590.1	ÆæÿÑ MæüÐèþ$Ë M>ÏçÜ$Mæü$ Æ>Ìôý§æþ° Ðèþ*çÙtÆæÿ$ V>Ç™ø ^ðþ´ëµyæþ$.		రవి కమల క్లాసుకు రాలేదని మాష్టరు గారితో చెప్పాడు.
2	606.7	´ùÎçÜ$Ë$, §ö…VæüË¯èþ$ ç³r$tMæü$¯é²Ææÿ$ A° ¯óþ¯èþ$ ÔèýÆæÿÃ™ø ^ðþ´ëµ¯èþ$.		పోలీసులు, దొంగలను పట్టుకున్నారు ఆని నేను శర్మతో చెప్పాను.
2	623.3	BÄæý$¯èþ Mæü…ç³NÅrÆŠÿ çÜ…X™èþ… Væü$Ç…_ ç³ÇÔZ«§æþ¯èþ fÇW…¨ A° ÑÌôýMæüÆæÿ$ËMæü$ ÐðþËÏyìþ…^éÆæÿ$.		ఆయన కంప్యూటర్‌ సంగీతం గురించి పరిశోధన జరిగింది అని విలేకరులకు వెల్లడించారు.
2	639.8	ÔèýÆæÿÃ C…sìýMìü ÐðþâêÏyæþ$ A° ÆæÿÑ ^ðþ´ëµyæþ$.		శర్మ ఇంటికి వెళ్లాడు అని రవి చెప్పాడు.
3	187.3	°ÆæÿÓíßý…_…¨.		నిర్వహించింది.
3	203.9	ÑfÄæý$Ðèþ…™èþ…V> °ÆæÿÓíßý…_…¨.		విజయవంతంగా నిర్వహించింది.
3	220.4	{ç³Äñý*V>°² ÑfÄæý$Ðèþ…™èþ…V> °ÆæÿÓíßý…_…¨.		ప్రయోగాన్ని విజయవంతంగా నిర్వహించింది.
3	237.0	JMæü {ç³Äñý*V>°² ÑfÄæý$Ðèþ…™èþ…V> °ÆæÿÓíßý…_…¨.		ఒక ప్రయోగాన్ని విజయవంతంగా నిర్వహించింది.
3	253.6	Mæü…ç³NÅrÆŠÿ çÜ…X™èþ…ÌZ JMæü {ç³Äñý*V>°² ÑfÄæý$Ðèþ…™èþ…V> °ÆæÿÓíßý…_…¨.		కంప్యూటర్‌ సంగీతంలో ఒక ప్రయోగాన్ని విజయవంతంగా నిర్వహించింది.
3	270.2	™é™é {´ë£æþÑ$Mæü ç³ÇÔZ«§æþ¯é çÜ…çÜ¦ Mæü…ç³NÅrÆŠÿ çÜ…X™èþ…ÌZ JMæü {ç³Äñý*V>°²		తాతా ప్రాథమిక పరిశోధనా సంస్థ కంప్యూటర్‌ సంగీతంలో ఒక ప్రయోగాన్ని
3	286.7	ÑfÄæý$Ðèþ…™èþ…V> °ÆæÿÓíßý…_…¨.		విజయవంతంగా నిర్వహించింది.
3	303.3	»Ÿ…»êÆÿ$$ÌZ° ™é™é {´ë£æþÑ$Mæü ç³ÇÔZ«§æþ¯é çÜ…çÜ¦ Mæü…ç³NÅrÆŠÿ çÜ…X™èþ…ÌZ JMæü		బొంబాయిలోని తాతా ప్రాథమిక పరిశోధనా సంస్థ కంప్యూటర్‌ సంగీతంలో ఒక
3	319.9	{ç³Äñý*V>°² ÑfÄæý$Ðèþ…™èþ…V> °ÆæÿÓíßý…_…¨.		ప్రయోగాన్ని విజయవంతంగా నిర్వహించింది.
3	353.0	™ðþÍÄæý$gôýÔéÆæÿ$.		తెలియజేశారు.
3	369.6	BÄæý$¯èþ ™ðþÍÄæý$gôýÔéÆæÿ$.		ఆయన తెలియజేశారు.
3	386.2	çÜÐèþ$ÇµÝë¢Ææÿ$ A° BÄæý$¯èþ ™ðþÍÄæý$gôýÔéÆæÿ$.		సమర్పిస్తారు అని ఆయన తెలియజేశారు.
3	402.8	JMæü ÐéÅÝë°² çÜÐèþ$ÇµÝë¢Ææÿ$ A° BÄæý$¯èþ ™ðþÍÄæý$gôýÔéÆæÿ$.		ఒక వ్యాసాన్ని సమర్పిస్తారు అని ఆయన తెలియజేశారు.
3	419.3	D {ç³Äñý*Væü…ò³O JMæü ÐéÅÝë°² çÜÐèþ$ÇµÝë¢Ææÿ$ A° BÄæý$¯èþ ™ðþÍÄæý$gôýÔéÆæÿ$.		ఈ ప్రయోగంపై ఒక వ్యాసాన్ని సమర్పిస్తారు అని ఆయన తెలియజేశారు.
3	435.9	çÜ§æþçÜ$ÞÌZ D {ç³Äñý*Væü…ò³O JMæü ÐéÅÝë°² çÜÐèþ$ÇµÝë¢Ææÿ$ A°		సదస్సులో ఈ ప్రయోగంపై ఒక వ్యాసాన్ని సమర్పిస్తారు అని
3	452.5	BÄæý$¯èþ ™ðþÍÄæý$gôýÔéÆæÿ$.		ఆయన తెలియజేశారు.
3	469.1	{ÖÐèþ$† ç³§æþÃ D çÜ§æþçÜ$ÞÌZ D {ç³Äñý*Væü…ò³O JMæü ÐéÅÝë°² çÜÐèþ$ÇµÝë¢Ææÿ$ A°		శ్రీమతి పద్మ ఈ సదస్సులో ఈ ప్రయోగంపై ఒక వ్యాసాన్ని సమర్పిస్తారు అని
3	485.6	BÄæý$¯èþ ™ðþÍÄæý$gôýÔéÆæÿ$.		ఆయన తెలియజేశారు.
3	518.8	^ðþ´ëµÆæÿ$.		చెప్పారు.
3	535.4	E…r$…¨ A° ^ðþ´ëµÆæÿ$.		ఉంటుంది అని చెప్పారు.
3	551.9	ÑÔóýÚë…Ôèý…V> E…r$…¨ A° ^ðþ´ëµÆæÿ$.		విశేషాంశంగా ఉంటుంది అని చెప్పారు.
3	568.5	D {ç³Äñý*Væü… JMæü ÑÔóýÚë…Ôèý…V> E…r$…¨ A° ^ðþ´ëµÆæÿ$.		ఈ ప్రయోగం ఒక విశేషాంశంగా ఉంటుంది అని చెప్పారు.
3	585.1	çÜ§æþçÜ$ÞÌZ D {ç³Äñý*Væü… JMæü ÑÔóýÚë…Ôèý…V> E…r$…¨ A° ^ðþ´ëµÆæÿ$.		సదస్సులో ఈ ప్రయోగం ఒక విశేషాంశంగా ఉంటుంది అని చెప్పారు.
3	601.7	çÜ…X™èþ ÔéçÜˆ…ò³O fÇVóü çÜ§æþçÜ$ÞÌZ D {ç³Äñý*Væü… JMæü ÑÔóýÚë…Ôèý…V>		సంగీత శాస్త్రంపై జరిగే సదస్సులో ఈ ప్రయోగం ఒక పవోషాంశంగా
3	618.2	E…r$…¨ A° ^ðþ´ëµÆæÿ$.		ఉంటుంది అని చెప్పారు.
4	196.1	çÜ…X™èþ ÔéçÜˆ…ò³O çÜ§æþçÜ$Þ fÆæÿ$Væü$™èþ$…¨ A° M>ÆæÿÅ§æþÇØ ÑÌôýQÆæÿ$ËMæü$ ™ðþÍÄæý$gôýÔéÆæÿ$.		సంగీత శాస్త్రంపై సదస్సు జరుగుతుంది అని కార్యదర్శి విలేఖరులకు తెలియజేశారు.
4	211.4	Mæü…ç³NÅrÆŠÿ çÜ…X™èþ….		కంప్యూటర్‌ సంగీతం.
4	226.6	Mæü…ç³NÅrÆŠÿ çÜ…X™èþ…ò³O çÜ§æþçÜ$Þ fÆæÿ$Væü$™èþ$…¨ A° M>ÆæÿÅ§æþÇØ ÑÌôýQÆæÿ$ËMæü$ ™ðþÍÄæý$gôýÔéÆæÿ$.		కంప్యూటర్‌ సంగీతంపై సదస్సు జరుగుతుంది అని కార్యదర్శి విలేఖరులకు తెలియజేశారు.
4	241.9	Mæü…ç³NÅrÆŠÿ ç³ÇÔZ«§æþ¯èþ.		కంప్యూటర్‌ పరిశోధన.
4	257.1	Mæü…ç³NÅrÆŠÿ {ç³Äñý*Væü….		కంప్యూటర్‌ ప్రయోగం.
4	272.6	{ç³Äñý*V>°² °ÆæÿÓíßý…^èþr….		ప్రయోగాన్ని నిర్వహించటం.
4	313.7	ÆæÿÑ H… ^ðþ´ëµyæþ$? (ÔèýÆæÿÃ ç³#çÜ¢Mæü… ^èþ¨Ðéyæþ$.)		రవి ఏం చెప్పాడు? (శర్మ పుస్తకం చదివాడు.)
4	328.9	ÔèýÆæÿÃ ç³#çÜ¢Mæü… ^èþ¨Ðéyæþ° ÆæÿÑ ^ðþ´ëµyæþ$.		శర్మ పుస్తకం చదివాడని రవి చెప్పాడు.
4	344.2	1. çÜàÄæý$ M>ÆæÿÅ§æþÇØ H… ÐðþËÏyìþ…^éÆæÿ$? (çÜ…X™èþ ÔéçÜˆ…ò³O çÜ§æþçÜ$Þ fÆæÿ$Væü$™èþ$…¨.)		1. సహాయ కార్యదర్శి ఏం వెల్లడించారు? (సంగీత శాస్త్రంపై సదస్సు జరుగుతుంది.)
4	359.4	2. M>ÆæÿÅ§æþÇØ H… ™ðþÍÄæý$gôýÔéÆæÿ$? (ç³§æþÃ Mæü…ç³NÅrÆŠÿ çÜ…X™èþ…ò³O JMæü ÐéÅÝë°² çÜÐèþ$ÇµÝë¢Ææÿ$.)		2. కార్యదర్శి ఏం తెలియజేశారు? (పద్మ కంప్యూటర్‌ సంగీతంపై ఒక వ్యాసాన్ని సమర్పిస్తారు.)
4	374.9	3. MæüÐèþ$Ë çÜ$ÖË™ø H… ^ðþí³µ…¨? (Ðèþ*çÙtÆæÿ$V>Ææÿ$ Æóÿç³# ç³È„æüò³yé¢Ææÿ$.)		3. కమల సుశీలతో ఏం చెప్పింది? (మాష్టరుగారు రేపు పరీక్షపెడ్తారు.)
4	416.0	Model (i) ÔèýÆæÿÃ C…sìýMìü Ððþâêåyæþ° ÆæÿÑ ¯é™ø ^ðþ´ëµyæþ$.		404] (1) శర్మ ఇంటికి వెళ్ళాడని రవి నాతో చెప్పాడు.
4	431.2	ÆæÿÑ, ÔèýÆæÿÃ C…sìýMìü Ððþâêåyæþ° ¯é™ø ^ðþ´ëµyæþ$.		రవి, శర్మ ఇంటికి వెళ్ళాడని నాతో చెప్పాడు.
4	446.5	1. MæüÐèþ$Ë ´ëuæÿ… ^èþ¨Ñ…§æþ° Vøí³ Ðèþ*çÙtÆæÿ$V>Ç™ø ^ðþ´ëµyæþ$.		1. కమల పాఠం చదివిందని గోపి మాష్టరుగారితో చెప్పాడు.
4	461.7	2. {ç³Äñý*Væü… ÑfÄæý$Ðèþ…™èþ…V> fÇW…§æþ° M>ÆæÿÅ§æþÇØ ÑÌôýQÆæÿ$ËMæü$ ™ðþÍÄæý$gôýÔéyæþ$.		2. ప్రయోగం విజయవంతంగా జరిగిందని కార్యదర్శి విలేఖరులకు తెలియజేశాడు.
4	477.0	3. 20 Ðèþ ™éÈMæü$¯èþ$…_ çÜ§æþçÜ$Þ fÆæÿ$Væü$™èþ$…§æþ° M>ÆæÿÅ§æþÇØ Ðèþ$¯èþ™ø ^ðþ´ëµyæþ$.		3. 20 వ తారీకునుంచి సదస్సు జరుగుతుందని కార్యదర్శి మనతో చెప్పాడు.
4	497.8	Model (ii) ÔèýÆæÿÃ BÐðþ$ Æÿ$$…sZÏ Ìôý§æþ¯é²yæþ$.		4081 (19 శర్మ ఆమె యింట్లో లేదన్నాడు.
4	513.0	ÔèýÆæÿÃ BÐðþ$ Æÿ$$…sZÏ Ìôý§æþ$ A° ^ðþ´ëµyæþ$.		శర్మ ఆమె యింట్లో లేదు అని చెప్పాడు.
4	528.2	1. MæüÐèþ$Ë ÆðÿOË$ Ððþãå…¨ A¯èþ²¨.		1. కమల రైలు వెళ్ళింది అన్నది.
4	543.5	2. Ðèþ*çÙtÆæÿ$ V>Ææÿ$ Æóÿç³# M>ÏçÜ$ E…yæþ§æþ$ A¯é²Ææÿ$.		2... మాష్టరు గారు రేపు క్లాసు ఉండదు అన్నారు.
4	558.7	3. ÆæÿÑ Ðèþ$¯èþ… Æóÿç³# íÜ°Ðèþ*Mæü$ Ððþâæý$¢¯é²… A¯é²yæþ$.		3. రవి మనం రేపు సినిమాకు వెళ్తున్నాం అన్నాడు.
4	574.0	4. ¯óþ¯èþ$ °¯èþ² Væü$…r*Ææÿ$ Ððþâêå¯èþ$ A¯é²¯èþ$.		4. నేను నిన్న గుంటూరు వెళ్ళాను అన్నాను.
4	610.0	Æ>k ¯óþ¯èþ$ Æ>¯èþ$ A¯é²yæþ$.		2. శర్మ రవి మంచివాడు.
4	610.0	2. ÔèýÆæÿÃ ÆæÿÑ Ðèþ$…_Ðéyæþ$		2. శర్మ రవి మంచివాడు.
4	625.2	¯óþ¯èþ$ Æ>¯èþ$ A° Æ>k A¯é²yæþ$.		అన్నాడు.
4	625.2	A¯é²yæþ$.		అన్నాడు.
4	640.7	1. ´ëç³ »ŸÐèþ$Ã M>ÐéÍ A¯èþ²¨. 3. çÜ$ÖË Æóÿç³# òÜËÐèþ# A¯èþ²¨.		1. పాప బొమ్మ కావాలి అన్నది. _ 3. సుశీల రేపు సెలవు అన్నది.
5	159.7	ÔèýÆæÿÃ ¯é™ø ÆæÿÑ Ðèþ$…_Ðéyæþ$ A° ^ðþ´ëµyæþ$.		శర్మ నాతో రవి మంచివాడు అని చెప్పాడు.
5	174.9	(A) ¯é™ø ÔèýÆæÿÃ ÆæÿÑ Ðèþ$…_Ðéyæþ$ A° ^ðþ´ëµyæþ$.		(తు నాతో శర్మ రవి మంచివాడు అని చెప్పాడు.
5	189.9	(B) ¯é™ø ÔèýÆæÿÃ ^ðþ´ëµyæþ$ ÆæÿÑ Ðèþ$…_Ðéyæþ$ A°.		(2) నాతో శర్మ చెప్పాడు రవి మంచివాడు అని.
5	205.2	(C) ÆæÿÑ Ðèþ$…_Ðéyæþ$ A° ¯é™ø ÔèýÆæÿÃ ^ðþ´ëµyæþ$.		(6 రవి మంచివాడు అని నాతో శర్మ చెప్పాడు.
5	220.4	(D) ÆæÿÑ Ðèþ$…_Ðéyæþ$ A° ÔèýÆæÿÃ ¯é™ø ^ðþ´ëµyæþ$.		(9) రవి మంచివాడు అని శర్మ నాళ చెప్పాడు.
5	235.7	1. çÜ$ÖË çÜ$Væü$×ý™ø Æóÿç³# òÜËÐèþ# A° ^ðþí³µ…¨.		1. సుశీల సుగుణతో రేపు సెలవు అని చెప్పింది.
5	250.7	2. ´ëç³ ±™ø »ŸÐèþ$Ã M>ÐéÍ A° ^ðþçí³µ…¨.		2. పాప నీతో బొమ్మ కావాలి అని చెప్పింది.
5	266.0	3. Æ>k Æ>Ðèþ$$™ø ¯óþ¯èþ$ Æ>¯èþ$ A° ^ðþ´ëµyæþ$.		3. రాజు రాముతో నేను రాను అని చెప్పాడు.
5	322.1	ÔèýÆæÿÃ C…sìýMìü Ððþâêåyæþ$.		శర్మ ఇంటికి వెళ్ళాడు.
5	337.3	D ÑçÙÄæý*°² ÆæÿÑ ¯éMæü$ ^ðþ´ëµyæþ$.		ఈ విషయాన్ని రవి నాకు చెప్పాడు.
5	352.6	ÔèýÆæÿÃ C…sìýMìü Ððþâêåyæþ$ A° ÆæÿÑ ¯éMæü$ ^ðþ´ëµyæþ$.		శర్మ ఇంటికి వెళ్ళాడు అని రవి నాకు చెప్పాడు.
5	367.6	1. Vøí³ JMæü {ç³Äñý*V>°² ÑfÄæý$Ðèþ…™èþ…V> °ÆæÿÓíßý…^éyæþ$. D ÑçÙÄæý$… ÆóÿyìþÄñý*ÌZ ^ðþ´ëµÆæÿ$.		1. గోపి ఒక ప్రయోగాన్ని విజయవంతంగా నిర్వహించాడు. ఈ విషయం రేడియోలో చెప్పారు.
5	382.8	2. Ðèþ$¯èþ Ðèþ$$QÅÐèþ$…{† »Ÿ…»êÆÿ$$ ÐðþâêåÆæÿ$.  D ÑçÙÄæý$… BÄæý$¯èþ M>ÆæÿÅ§æþÇØ		2. మన ముఖ్యమంత్రి బొంబాయి వెళ్ళారు. ఈ విషయం ఆయన కార్యదర్శి
5	398.1	ÑÌôýQÆæÿ$ËMæü$ ÐðþËÏyìþ…^éÆæÿ$.		విలేఖరులకు వెల్లడించారు.
5	413.3	3. MæüÆ>~rMæü çÜ…X™èþ… Mæü…ç³NÅrÆŠÿ §éÓÆ> Ñ°í³…^èþr… fÇW…¨.  ò³O ÑçÙÄæý$… çÜ…X™èþ		3. కర్ణాటక సంగీతం కంప్యూటర్‌ ద్వారా వినిపించటం జరిగింది. పై విషయం సంగీత
5	428.4	¯érMæü AM>yæþÒ$ M>ÆæÿÅ§æþÇØ ÑÌôýQÆæÿ$ËMæü$ ^ðþ´ëµyæþ$.		నాటక అకాడమీ కార్యదర్శి విలేఖరులకు చెప్పాడు.
5	443.6	4. Æóÿç³# M>ÌôýiÌZ ¯érMæü… fÆæÿ$Væü$™èþ$…¨. D ÑçÙÄæý*°² ç³§æþÃ ^ðþí³µ…¨.		4. రేపు కాలేజీలో నాటకం జరుగుతుంది. ఈ విషయాన్ని పద్మ చెప్పింది.
5	479.4	ÆæÿÑ Ðèþ$¯èþ™ø H… ^ðþ´ëµyæþ$? (MæüÐèþ$Ë Ò×ý »êV> ÐéÆÿ$$çÜ$¢…¨.)		రవి మనతో ఏం చెప్పాడు? (కమల వీణ బాగా వాయిస్తుంది.)
5	494.4	ÆæÿÑ, MæüÐèþ$Ë Ò×ý »êV> ÐéÆÿ$$çÜ$¢…§æþ° ^ðþ´ëµyæþ$.		రవి, కమల వీణ బాగా వాయిస్తుందని చెప్పాడు.
5	509.7	1. çÜ$Væü$×ý ÆæÿÑ™ø H… ^ðþí³µ…¨? (ÔéÆæÿ§æþ M>ÌôýiMìü Ððþãå…¨.)		1. సుగుణ రవితో ఏం చెప్పింది? (శారద కాలేజీకి వెళ్ళింది.)
5	524.9	2. M>ÆæÿÅ§æþÇØ ÑÌôýQÆæÿ$ËMæü$ H… ™ðþÍÄæý$gôýÔéÆæÿ$? (çÜ…X™èþ ÔéçÜˆ…ÌZ ç³ÇÔZ«§æþ¯èþ fÇW…¨.)		2. కార్యదర్శి విలేఖరులకు ఏం తెలియజేశారు? (సంగీత శాస్త్రంలో పరిశోధన జరిగింది.)
5	540.2	3. Ðèþ*çÙtÆæÿ$V>Æóÿ… ^ðþ´ëµÆæÿ$? ({í³°Þ´ëË$V>Ææÿ$ AÐðþ$ÇM> ÐðþâêåÆæÿ$.)		3. మాష్టరుగారేం చెప్పారు? (ప్రిన్సిపాలుగారు అమెరికా వెళ్ళారు.)
5	581.1	BÆø ™óþ© Ðèþ$¯èþ BïœçÜ$Mæü$ òÜËÐèþ#.		ఆరో తేదీ మన ఆఫీసుకు సెలవు.
5	596.3	6Ðèþ ™óþ© Ðèþ$¯èþ BïœçÜ$Mæü$ òÜËÐèþ#.		6వ తేదీ మన ఆఫీసుకు సెలవు.
5	611.5	1. G°Ñ$§ø ™éÈMæü$ ÆæÿÑ »ñý…Væü$âæý*Ææÿ$ Ððþâêåyæþ$.		1. ఎనిమిదో తారీకు రవి బెంగుళూరు వెళ్ళాడు.
5	626.6	2. çÜ$»ê¾Æ>Ðèþ# BÆø ™óþ© ÐèþÝë¢yæþ$.		2. సుబ్బారావు ఆరో తేదీ వస్తాడు.
5	642.3	3. CÆæÿÐèþÄñý*Å ™óþ© çÜ…X™èþÔéçÜˆ…ò³O çÜ§æþçÜ$Þ fÆæÿ$Væü$™èþ$…¨.		3. ఇరవయ్యో తేదీ సంగీతశాస్త్రంపై సదస్సు జరుగుతుంది.
6	159.9	òÜ{MæürÈ Ðèþ$…{†V>Ææÿ$ »ñý…Væü$âæý*Ææÿ$ ÐðþâêåÆæÿ¯é²yæþ$.		సెక్రటరీ మంత్రిగారు బెంగుళూరు వెళ్ళారన్నాడు.
6	175.6	òÜ{MæürÈ Ðèþ$…{†V>Ææÿ$ »ñý…Væü$âæý*Ææÿ$ ÐðþâêåÆæÿ$ A° ^ðþ´ëµyæþ$.		సెక్రటరీ మంత్రిగారు బెంగుళూరు వెళ్ళారు అని చెప్పాడు.
6	191.3	1. ÔèýÆæÿÃ ÆæÿÑMìü ò³ãå M>Ìôý§æþ¯é²yæþ$.		1. శర్మ రవికి పెళ్ళి కాలేదన్నాడు.
6	206.9	2. ¯óþ¯èþ$ ÆæÿÑ Ðéâæýå Æÿ$$…sìýMìü Ððþâæý$¢¯é²¯èþ¯é²yæþ$.		2. నేను రవి వాళ్ళ యింటికి వెళ్తున్నానన్నాడు.
6	222.6	3. BÄæý$¯èþ A¯èþ²… †¯èþÌôý§æþ¯é²yæþ$.		3. ఆయన అన్నం తినలేదన్నాడు.
