page	y	legacy	rom	te
3	529.9	¯èþ…ºÆæÿ$ ç³§æþàÆæÿ$. ÒâæýÏ C…sìý ¯ðþ…ºÆæÿ$		నంబరు పదహారు. వీళ్ల ఇంటి నెంబరు
3	545.1	ç³¨õßýyæþ$.		పదిహేడు.
3	575.5	AÆæÿ$×ý : Ò$ ÉìþÎÏ {ç³Äæý*×ý… Gç³šyæþ…yîþ?		అరుణ : మీ ఢిల్లీ ప్రయాణం ఎప్పుడండీ?
3	606.0	MæüÆæÿ$×ý : yìþòÜ…ºÆæÿ$ÌZ¯èþÐèþ*Ã!		కరుణ : డిసెంబరులోనమ్మా!
4	179.2	AÆæÿ$×ý : yìþòÜ…ºÆæÿ$ÌZ ÉìþÎÏ {ç³Äæý*×ýÐèþ*!		అరుణ : డిసెంబరులో ఢిల్లీ ప్రయాణమా!
4	194.4	yìþòÜ…ºÆæÿ$ÌZ ÐðþâæýÏMæü…yìþ. ^èþÍ GMæü$PÐèþ.		డిసెంబరులో వెళ్లకండి. చలి ఎక్కువ.
4	209.6	AMøtºÆæÿ$ÌZ ÐðþâæýÏ…yìþ.		అక్టోబరులో వెళ్లండి.
4	240.0	MæüÆæÿ$×ý : ç³ÆæÿÐéÌôý§æþ$. yìþòÜ…ºÆæÿ$ Ððþ$$§æþsìý		కరుణ : పరవాలేదు. డిసెంబరు మొదటి,
4	255.3	ÐéÆæÿ…ÌZ ™èþMæü$PÐóþ! Ò$ ç³È„æüË$		వారంలో తక్కువే! మీ పరీక్షలు
4	270.5	Gç³šyæþÐèþ*Ã?		'ఎప్పుడమ్మా?
4	300.9	AÆæÿ$×ý : Ðèþ*Ça _ÐèþÇ ÐéÆæÿ…ÌZ-¯èþ…-yîþ!		అరుణ : మార్చి చివరి వారంలోనండీ!
4	392.4	Ðéâæý$Ï C§æþªÆæÿ* ¯é õÜ²íßý™èþ$Æ>âôýÏ.		వాళ్లు ఇద్దరూ నా స్నేహితురాళ్లే.
4	392.9	Ðéâæý$Ï Ðèþ*çÙtÆæÿ$Ï.		వాళ్లు మాస్టర్లు.
4	406.2	Ðèþ$$Væü$YÆæÿ$.		ముగ్గురు.
4	406.7	sîý^èþÆæÿ$		టీచరు
4	420.0	Ðéâæý$Ï Ðèþ$$Væü$YÆæÿ* ¯é õÜ²íßý™èþ$Æ>âôýÏ.		వాళ్లు ముగ్గురూ నా స్నేహితురాళ్లే.
4	420.5	Ðéâæý$Ï sîý^èþÆæÿ$Ï.		వాళ్లు టీచర్లు.
4	433.8	¯èþË$Væü$Ææÿ$		నలుగురు
4	434.3	^ðþÌñýÏË$		చెల్లెలు
4	447.6	I§æþ$Væü$Ææÿ$		ఐదుగురు
4	448.1	õÜ²íßý™èþ$Æ>Ë$		స్నేహితురాలు
4	461.4	BÆæÿ$Væü$Ææÿ$		ఆరుగురు
4	462.3	Ðèþ$¯èþÐèþÆ>Ë$		మనవరాలు
4	493.9	C¨ ÆæÿÑ ¯ðþ…ºÆæÿ$.		ఇది రవి నెంబరు.
4	495.1	Vø´ëËÆ>Ðóþ¯é Ðésìý Ææÿ^èþÆÿ$$™èþ?		'గోపాలరావేనా వాటి రచయిత?
4	507.7	Æ>Ðèþ$$yæþ$		రాముడు.
4	509.1	çÜ$»ê¾Æ>Ðèþ#		సుబ్బారావు
4	521.3	C¨ Æ>Ðèþ$$yìþ ¯ðþ…ºÆæÿ$.		ఇది రాముడి నెంబరు.
4	523.1	çÜ$»ê¾Æ>Ðóþ¯é Ðésìý Ææÿ^èþÆÿ$$™èþ?		'సుబ్బారావేనా వాటి రచయిత?
4	535.1	¯é õÜ²íßý™èþ$Æ>Ë$		నా స్నేహితురాలు
4	537.1	Ððþ…MæüsôýÔèýÓÆæÿ$Ï		వెంకటేశ్వర్లు
4	548.9	Ðèþ* ^ðþÌñýÏË$		మా చెల్లెలు
4	550.9	Æ>Ðèþ$Äæý$ÅV>Ææÿ$		'రామయ్యగారు.
4	562.7	Ðéâæý$Ï		వాళ్లు
4	564.9	çÜ${ºçßýÃ×ýÅ…		సుబ్రహ్మణ్యం
4	576.5	Òâæý$Ï		వీళ్లు
4	578.9	Vø´ëÌŒý		గోపాల్‌
4	590.3	Ðèþ* CË$Ï		మా ఇల్లు
4	592.9	WÇ		గిరి
4	604.1	A¨		అది
4	606.7	Ððþ*çßý¯Œþ		మోహన్‌
5	193.0	Ò$ õ³Ææÿ$Ï ^ðþç³µ…yìþ.		మీ పేర్లు చెప్పండి.
5	196.8	¯é §æþVæüYÆæÿ Mæü*Æøa.		నా దగ్గర కూర్చో.
5	206.8	Ðóþ$…		మేం
5	212.0	A™èþ¯èþ$		అతను
5	220.8	Ðèþ* õ³Ææÿ$Ï ^ðþç³µ…yìþ.		'మా పేర్లు చెప్పండి.
5	227.3	A™èþ° §æþVæüYÆæÿ Mæü*Æøa.		అతని దగ్గర కూర్చో.
5	234.8	Ðéâæý$Ï		వాళ్లు
5	242.5	Ðéâæý$Ï		వాళ్లు
5	248.8	Òâæý$Ï		వీళ్లు
5	257.7	AÑ		అవి
5	262.6	CÑ		ఇవి
5	272.9	A¨		అది
5	276.6	AÑ		అవి
5	308.2	¯é ç³MæüP¯èþ Mæü*Æøa. ´ë´ë! CÌê Æ>Ðèþ*Ã! (^èþ*yæþ$)		
5	323.2	´ë´ë! CÌê ^èþ*yæþÐèþ*Ã!		పాపా! ఇలా చూడమ్మా!
5	323.4	C™èþ¯èþ$		ఇతను,
5	337.2	1. ´ë´ë! §æþVæüYÇMìü Æ>Ðèþ*Ã! (Ððþâæý$Ï)		1. పాపా! దగ్గరికి రామ్మా! (వెళ్లు)
5	338.7	C™èþ° ç³MæüP¯èþ Mæü*Æøa.		ఇతని పక్కన కూర్చో.
5	351.2	2. ´ë´ë! CÌê ^èþ*yæþÐèþ*Ã! (Mæü*Æøa)		2. పాపా! ఇలా చూడమ్మా! (కూర్చో)
5	353.9	Òâæý$Ï		వీళ్లు
5	365.2	3. ´ë´ë! B ™èþË$ç³# ÐðþÄæý$ÅÐèþ*Ã! (†Æÿ$$Å)		3. పాపా! ఆ తలుపు వెయ్యమ్మా! (తియ్యి).
5	369.1	CÑ		ఇవి
5	379.4	4. ´ë´ë! B »ŸÐèþ$Ã ^èþ*yæþÐèþ*Ã! (¡çÜ$Mæü$Æ>)		4. పాపా! ఆ బొమ్మ చూడమ్మా! (తీసుకురా).
5	384.3	A¨		అది
5	436.1	ÐéãÏ§æþªÆæÿ* MæüÐèþ#Ìôý!		వాళ్లిద్దరూ కవులే!
5	439.1	HÐèþ$…yîþ »êVæü$¯é²Æ>?		ఏమండీ బాగున్నారా?
5	451.3	ÐéãÏ§æþªÆæÿ* MæüÐèþ#Ìôý¯é?		వాళ్లిద్దరూ కవులేనా?
5	454.3	»êVæü$¯é²¯èþ…yîþ?		'బాగున్నానండీ?
5	466.5	1. Ðéâæý$Ï Ðèþ$$Væü$YÆæÿ* Ææÿ^èþÆÿ$$™èþÌôý!		1. వాళ్లు ముగ్గురూ రచయితలే!
5	469.6	1. Ò$ AÐèþ$ÃV>Ææÿ$ »êVæü$¯é²Æ>?		1. మీ అమ్మగారు బాగున్నారా?
5	481.7	2. Òâæý$Ï Ðèþ$$Væü$YÆæÿ* ¯é õÜ²íßý™èþ$Ìôý!		2. వీళ్లు ముగ్గురూ నా స్నేహితులే!
5	484.8	2. Ò$Ææÿ…§æþÆæÿ* »êVæü$¯é²Æ>?		2. మీరందరూ బాగున్నారా?
5	497.0	3. Ðèþ$¯èþ… A…§æþÆæÿ… õÜ²íßý™èþ$ËÐóþ$!		3. మనం అందరం స్నేహితులమే!
5	500.0	3. Ò$ A¯èþ²Äæý$Å »êVæü$¯é²yé?		3. మీ అన్నయ్య బాగున్నాడా?
5	532.3	Òâæý$Ï GÐèþÆæÿ$? (± õÜ²íßý™èþ$yæþ$)		వీళ్లు ఎవరు? (నీ స్నేహితుడు)
5	535.3	Ò$ ç³È„æüË$ Gç³šyæþ$? (Ðèþ*Ça)		మీ పరీక్షలు ఎప్పుడు? (మార్చి)
5	547.5	Òâæý$Ï ± õÜ²íßý™èþ$Ë$.		వీళ్లు నీ స్నేహితులు.
5	550.5	Ðèþ*ÇaÌZ¯èþ…yîþ!		'మార్చిలోనండీ!
5	562.7	1. Ðéâæý$Ï GÐèþÆæÿ$? (çÜÆøh° ^ðþÌñýÏË$)		1. వాళ్లు ఎవరు? (సరోజిని చెల్లెలు)
5	565.8	1. Ò$ {ç³Äæý*×ý… Gç³šyæþ$?		1. మీ ప్రయాణం ఎప్పుడు?
5	577.9	2. Òâæý$Ï GÐèþÆæÿ$? (çÜ$Væü$×ý õÜ²íßý™èþ$Æ>Ë$)		2. వీళ్లు ఎవరు? (సుగుణ స్నేహితురాలు)
5	581.0	(Ððþ$$§æþsìýÐéÆæÿ…)		(మొదటివారం)
5	593.2	3. Ðéâæý$Ï GÐèþÆæÿ$? (Væü…V>«§æþÆæÿ… V>Ç		3. వాళ్లు ఎవరు? (గంగాధరం గారి
5	596.2	2. Ò$ M>ÏçÜ$Ë$ Gç³šyæþ$? (yìþòÜ…ºÆæÿ$)		2. మీ క్లాసులు ఎప్పుడు? (డిసెంబరు).
5	608.4	Ðèþ$¯èþÐèþÆ>Ë$)		మనవరాలు)
5	611.4	3. Ò$ ç³È„æüË$ Gç³šyæþ$? (_ÐèþÇÐéÆæÿ…)		3. మీ పరీక్షలు ఎప్పుడు? (చివరివారం).
6	208.6	A¨ ¯é ç³#çÜ¢Mæü….		ఆది నా పుస్తకం.
6	209.2	CÌê Æ>!		ఇలారా!
6	223.4	AÑ ¯é ç³#çÜ¢M>Ë$.		అవి నా పుస్తూలు.
6	223.8	CÌê Æ>Mæü$.		ఇలా రాకు.
6	238.0	1. A¨ Ðèþ* CË$Ï.		1. అది మా ఇల్లు,
6	238.4	1. CMæüPyæþ Mæü*Æøa.		1. ఇక్కడ కూర్చో.
6	252.6	2. BÐðþ$ Ðèþ* ^ðþÌñýÏË$.		2. ఆమె మా చెల్లెలు.
6	253.0	2. D »ŸÐèþ$Ã ¡çÜ$Mø.		2. ఈ బొమ్మ తీసుకో.
6	267.2	3. BÐðþ$ ¯é õÜ²íßý™èþ$Æ>Ë$.		3. ఆమె నా స్నేహితురాలు.
6	267.8	3. ± ç³#çÜ¢Mæü… ¡çÜ$Mæü$Æ>.		3. నీ పుస్తకం తీసుకురా.
6	301.3	B ç³#çÜ¢Mæü… ^èþ*yæþ$.		ఆ పుస్తకం చూడు.
6	301.9	B ÌñýOr$ ÐðþÄæý$Å…yìþ.		ఆ లైటు వెయ్యండి.
6	315.9	B ç³#çÜ¢Mæü… ^èþ*yæþMæü$.		ఆ పుస్తకం చూడకు.
6	316.5	B ÌñýOr$ ÐðþÄæý$ÅMæü…yìþ.		ఆ లైటు వెయ్యకండి.
6	330.5	1. B ™èþË$ç³# ÐðþÆÿ$$Å.		1. ఆ తలుపు వెయ్యి.
6	331.1	1. Ò$ õ³Ææÿ$ ^ðþç³µ…yìþ.		1. మీ పేరు చెప్పండి.
6	345.1	2. B ÌñýOr$ †Æÿ$$Å.		2. ఆ లైటు తియ్యి.
6	345.7	2. D »ŸÐèþ$Ã ¡çÜ$Mø…yìþ.		2. ఈ బొమ్మ తీసుకోండి.
6	359.7	3. MìüsìýMîüË$ Ðèþ$$Æÿ$$Å.		3. కిటికీలు ముయ్యి.
6	360.4	3. D Mæü$ÈaÌZ Mæü*Æøa…yìþ.		3. ఈ కుర్చీలో కూర్చోండి.
6	447.4	______(A¨) õ³ÆóÿÑ$sìý?		3. (వాళ్లు) ఇళ్ళు ఎక్కడ?
6	447.4	3. ______(Ðéâæý$Ï) Câæý$å GMæüPyæþ?		3. (వాళ్లు) ఇళ్ళు ఎక్కడ?
6	462.3	§é° õ³ÆóÿÑ$sìý?		4. మీ__(ఇల్లు)నెంబరు ఏమిటి?
6	462.3	4. Ò$______(CË$Ï)¯ðþ…ºÆæÿ$ HÑ$sìý?		4. మీ__(ఇల్లు)నెంబరు ఏమిటి?
6	477.1	1. ______(AÑ) õ³ÆóÿÏÑ$sìý?		5. మీ____(చెల్లెలు) పేరేమిటి?
6	477.1	5. Ò$______(^ðþÌñýÏË$) õ³ÆóÿÑ$sìý?		5. మీ____(చెల్లెలు) పేరేమిటి?
6	491.9	2. ______(CÑ) õ³ÆóÿÏÑ$sìý?		6. మీ___(తమ్ముడు) పేరేమిటి?
6	491.9	6. Ò$______(™èþÐèþ$$Ãyæþ$) õ³ÆóÿÑ$sìý?		6. మీ___(తమ్ముడు) పేరేమిటి?
6	526.4	CË$Ï		వ్‌
6	526.4	:		వ్‌
6	526.4	^ðþÌñýÏË$		వ్‌
6	526.4	:		వ్‌
6	541.2	õÜ²íßý™èþ$Æ>Ë$ :		వ్‌
6	541.2	yéMæütÆæÿ$		వ్‌
6	541.2	:		వ్‌
6	590.3	Ðèþ* ™èþÐèþ$$Ãyæþ$ yéMæütÆæÿ$.		2. మా అన్నయ్య రచయిత.
6	590.3	2. Ðèþ* A¯èþ²Äæý$Å Ææÿ^èþÆÿ$$™èþ.		2. మా అన్నయ్య రచయిత.
6	605.1	Ðèþ* ™èþÐèþ$$Ãyæþ* yéMæütÆóÿ.		3. అతను నా స్నేహితుడు.
6	605.1	3. A™èþ¯èþ$ ¯é õÜ²íßý™èþ$yæþ$.		3. అతను నా స్నేహితుడు.
6	620.2	1. Ðèþ* õÜ²íßý™èþ$yæþ$ MæüÑ.		4. వీళ్లు ఇద్దరు డాక్టర్లు.
6	620.2	4. Òâæý$Ï C§æþªÆæÿ$ yéMæütÆæÿ$Ï.		4. వీళ్లు ఇద్దరు డాక్టర్లు.
7	193.6	A. AMæüPyæþ Mæü*Æøa!		3. అక్కడ కూర్చోండి.
7	193.6	B. AMæüPyæþ Mæü*Æøa…yìþ.		3. అక్కడ కూర్చోండి.
7	208.6	AMæüPyæþ Mæü*ÆøaMæü$.		అక్కడ కూర్చోకండి.
7	208.6	AMæüPyæþ Mæü*ÆøaMæü…yìþ.		అక్కడ కూర్చోకండి.
7	223.8	1. ¯èþ$Ðèþ#Ó Æ>!		5. ఈ పుస్తకం తీసుకో.
7	223.8	5. D ç³#çÜ¢Mæü… ¡çÜ$Mø.		5. ఈ పుస్తకం తీసుకో.
7	238.8	2. D ç³#çÜ¢Mæü… ^èþ*yæþ…yìþ.		6. ఈ పుస్తకం తీసుకోండి.
7	238.8	6. D ç³#çÜ¢Mæü… ¡çÜ$Mø…yìþ.		6. ఈ పుస్తకం తీసుకోండి.
7	253.8	3. ™èþË$ç³# ÐðþÆÿ$$Å.		7. లైటు వెయ్యండి.
7	253.8	7. ÌñýOr$ ÐðþÄæý$Å…yìþ.		7. లైటు వెయ్యండి.
7	268.9	4. MìüsìýMîü Ðèþ$$Äæý$Å…yìþ.		8 నీ పేరు చెప్పు.
7	268.9	8. ± õ³Ææÿ$ ^ðþç³š.		8 నీ పేరు చెప్పు.
7	302.1	C§æþ$Vø + A…yîþ = ______		డిసెంబరులో + అండీ=
7	302.1	yìþòÜ…ºÆæÿ$ÌZ + A…yîþ=		డిసెంబరులో + అండీ=
7	317.4	A§æþ$Vø + AÐèþ*Ã = ______		మార్చిలో + అమ్మా =
7	317.4	Ðèþ*ÇaÌZ + AÐèþ*Ã =		మార్చిలో + అమ్మా =
7	367.9	D »ŸÐèþ$Ã GÌê E…¨?		3. మీరెలా ఉన్నారు?
7	367.9	3. Ò$ÆðÿÌê E¯é²Ææÿ$?		3. మీరెలా ఉన్నారు?
7	383.1	»êVæü$…¨.		4. మీ తమ్ముడు ఎలా ఉన్నాడు?
7	383.1	4. Ò$ ™èþÐèþ$$Ãyæþ$ GÌê E¯é²yæþ$?		4. మీ తమ్ముడు ఎలా ఉన్నాడు?
7	398.3	1. Ò$ ´ëç³ GÌê E…¨?		5. ఈ బొమ్మ లెలా ఉన్నాయి?
7	398.3	5. D »ŸÐèþ$Ã ÌñýÌê E¯é²Æÿ$$?		5. ఈ బొమ్మ లెలా ఉన్నాయి?
7	413.6	2. Ò$ AÐèþ$ÃV>Ææÿ$ GÌê E¯é²Ææÿ$?		6. ఈ నవల ఎలా ఉంది?
7	413.6	6. D ¯èþÐèþË GÌê E…¨?		6. ఈ నవల ఎలా ఉంది?
7	461.0	´ë´ë! ¯èþ$Ðèþ#Ó ______ ç³MæüPü¯èþ Mæü*Æøa. (A™èþ¯èþ$)		పాపా! నువ్వు ____ పక్కన కూర్చో. (అతను)
7	476.3	´ë´ë! ¯èþ$Ðèþ#Ó A™èþ° ç³MæüP¯èþ Mæü*Æøa.		పాపా! నువ్వు ఆతని పక్కన కూర్చో.
7	491.5	1. »êº*! ______ ç³MæüP¯èþ Mæü*Æøa. (¯óþ¯èþ$)		1... బాబూ ____ పక్కన కూర్చో. (నేను)
7	506.7	2. çÜ$Væü$×ý ______ CË$Ï Ðèþ* ç³MæüP¯èþ. (CË$Ï)		2... సుగుణ _____ ఇల్లు మా పక్కన. (ఇల్లు)
7	521.9	3. ç³#çÜ¢Mæü… ______ §æþVæüYÆæÿ E…¨. (A¨)		3... పుస్తకం _____ దగ్గర ఉంది. (అది)
7	568.6	fine.’, »êVæü$¯é²¯èþ$ ‘I am		మం, బాగన్నాను జ
7	571.2	»êVæü$		బాగు
7	593.4	GÌê		ఎలా
7	619.7	B2 such as »êVæü$…¨ ‘It is		
8	176.7	Ððþ$ËÏV> çÜÇV>		
8	191.1	MæüÑ Ððþâæý$å		
8	205.7	çÜ$yìþVæü$…yæþ… a whirlpool ¯èþÐèþË		
8	220.3	Ý÷…™èþ Òsìý		
8	220.6	oblique base of CÑ		0011666 0236 01 ఇవి
8	234.8	ò³§æþ¯é¯èþ² Ðèþ$…_		
8	249.6	Ðèþ$¯èþçÜ$		మనసు,
8	276.2	Câæý$å		142108ఇల్లు
8	276.2	plural of CË$Ï		142108ఇల్లు
8	290.6	C…sìý		ఇంటి
8	290.6	oblique form of CË$Ï iÑ™èþ…		ఇంటి
8	305.2	¯ðþ…ºÆæÿ$ Ðésìý		
8	305.4	oblique base of AÑ		0011606 0236 0! అవి,
8	319.8	ç³§æþàÆæÿ$ Ææÿ^èþÆÿ$$™èþ		
8	334.2	ç³¨õßýyæþ$ ÌñýOr$		
8	348.8	ÉìþÎÏ ÐðþÆÿ$$Åü		
8	363.4	{ç³Äæý*×ý…		ప్రయాణం
8	377.8	yìþòÜ…ºÆæÿ$		డిసెంబరు,
8	392.4	^èþÍ &AÐèþ*Ã		
8	407.1	GMæü$PÐèþ		ఎక్కువ
