page	y	legacy	rom	te
2	525.8	^ðþÄæý*ÅÍÞ¯èþ ç³¯èþ$Ë$ ^éÌê Ðèþ#¯é²Æÿ$$.		పది రోజులుదాకా ఇట్లానే కురుస్తూ
2	525.8	ç³¨ ÆøkË$§éM> CsêÏ¯óþ Mæü$Ææÿ$çÜ*¢		పది రోజులుదాకా ఇట్లానే కురుస్తూ
2	542.4	AMæüPyæþ ^ðþÄæý*ÅÍÞ¯èþ ç³¯èþ$Ë$ ^éÌê Ðèþ#¯é²Æÿ$$.		వుంటుంది.
2	542.4	Ðèþ#…r$…¨.		వుంటుంది.
2	559.0	¯óþ¯èþ$ AMæüPyæþ ^ðþÄæý*ÅÍÞ¯èþ ç³¯èþ$Ë$		వాన పది రోజులుదాకా ఇట్లానే కురుస్తూ
2	559.0	Ðé¯èþ ç³¨ ÆøkË$§éM> CsêÏ¯óþ Mæü$Ææÿ$çÜ*¢		వాన పది రోజులుదాకా ఇట్లానే కురుస్తూ
2	575.5	^éÌê Ðèþ#¯é²Æÿ$$.		వుంటుంది.
2	575.5	Ðèþ#…r$…¨.		వుంటుంది.
2	592.1	D Ðé¯èþ ç³¨ ÆøkË$§éM> CsêÏ¯óþ		ఈ వాన పది రోజులుదాకా ఇట్లానే
2	608.7	Mæü$Ææÿ$çÜ*¢ Ðèþ#…r$…¨.		కురుస్తూ వుంటుంది.
3	190.4	ÆæÿÑ ^èþ§æþ$Ðèþ#™èþ* Ðèþ#…sêyæþ$.		మనం చదవాల్సిన పుస్తకం రవి చదివాడు.
3	190.4	Ðèþ$¯èþ… ^èþ§æþÐéÍÞ¯èþ ç³#çÜ¢Mæü… ÆæÿÑ ^èþ¨Ðéyæþ$.		మనం చదవాల్సిన పుస్తకం రవి చదివాడు.
3	206.1	çÜÆæÿâæý&Byæþ$		చూడు
3	206.1	^èþ*yæþ$		చూడు
3	221.8	çÜÆæÿâæý Byæþ*¢ Ðèþ#…r$…¨.		మనం చూడాల్సిన పుస్తకం రవి చూశాడు.
3	221.8	Ðèþ$¯èþ… ^èþ*yéÍÞ¯èþ ç³#çÜ¢Mæü… ÆæÿÑ ^èþ*Ôéyæþ$.		మనం చూడాల్సిన పుస్తకం రవి చూశాడు.
3	237.2	ÆðÿOË$&Æ>		రాయి
3	237.2	Æ>Æÿ$$		రాయి
3	252.9	ºçÜ$Þ&Ððþâæý$å		ఇవ్వు
3	252.9	CÐèþ#Ó		ఇవ్వు
3	268.6	¯èþ$Ðèþ#Ó &°{§æþ´ù		కొను
3	268.6	Mö¯èþ$		కొను
3	284.3	Ðèþ$¯èþ…&Æ>Æÿ$$		తీసుకో
3	284.3	¡çÜ$Mø		తీసుకో
3	315.7	ÆæÿÑ çÜÆæÿâæýMæü$ çÜ*PrÆæÿ$ C^éayæþ$.		రవి సరళకు స్కూటరు ఇచ్చాడు.
3	331.1	MæüÐèþ$Ë		కమల
3	346.8	MæüÐèþ$Ë çÜÆæÿâæýMæü$ çÜ*PrÆæÿ$ C_a…¨.		కమల సరళకు స్కూటరు ఇచ్చింది.
3	362.5	¯óþ¯èþ$		నేను
3	378.2	¯èþ$Ðèþ#Ó		నువ్వు
3	393.9	Ò$Ææÿ$		మీరు
3	409.6	Ðèþ$¯èþ…		మనం
3	425.0	Ðéâæý$å		వాళ్ళు
3	477.4	ÆæÿÑMìü fË$º$ G…§æþ$Mæü$ ^óþíÜ…¨?		3. మనకు ఎందుకు జలుబు చేసింది?
3	477.4	3. Ðèþ$¯èþMæü$ G…§æþ$Mæü$ fË$º$ ^óþíÜ…¨?		3. మనకు ఎందుకు జలుబు చేసింది?
3	493.1	ÆæÿÑ Ðé¯èþÌZ ™èþyìþÔéyæþ$.		4. నీకు ఎందుకు జలుబు చేసింది?
3	493.1	4. ±Mæü$ G…§æþ$Mæü$ fË$º$ ^óþíÜ…¨?		4. నీకు ఎందుకు జలుబు చేసింది?
3	508.8	1. çÜÆæÿâæýMæü$ fË$º$ G…§æþ$Mæü$ ^óþíÜ…¨? 5. Ò$Mæü$ G…§æþ$Mæü$ fËº$ ^óþíÜ…¨?		1. సరళకు జలుబు ఎందుకు చేసింది? 5. మీకు ఎందుకు జలబు చేసింది?
3	524.3	2. ¯éMæü$ G…§æþ$Mæü$ fË$º$ ^óþíÜ…¨?		2. నాకు ఎందుకు జలుబు చేసింది?
3	576.6	ÆæÿÑ Ðé¯èþÌZ ™èþyìþÔéyæþ$.		2. వాన కురిసింది.
3	576.6	2. Ðé¯èþ Mæü$ÇíÜ…¨.		2. వాన కురిసింది.
3	592.3	a. ÆæÿÑ Ðé¯èþÌZ ™èþyæþ$Ýë¢yæþ$.		3. నేను రవిని కలిశాను.
3	592.3	3. ¯óþ¯èþ$ ÆæÿÑ° MæüÍÔé¯èþ$.		3. నేను రవిని కలిశాను.
3	608.0	b. ÆæÿÑ Ðé¯èþÌZ ™èþyæþ$çÜ$¢¯é²yæþ$.		4. వాన వెలిసింది.
3	608.0	4. Ðé¯èþ ÐðþÍíÜ…¨.		4. వాన వెలిసింది.
3	623.5	1. çÜÆæÿâæý Ðé¯èþÌZ ™èþyìþíÜ…¨.		5. కమల నాకు కాఫీ యిచ్చింది.
3	623.5	5. MæüÐèþ$Ë ¯éMæü$ M>ïœ Æÿ$$_a…¨.		5. కమల నాకు కాఫీ యిచ్చింది.
4	176.2	ÆæÿÑ Ðé¯èþÌZ ™èþyæþ$çÜ$¢¯é²yæþ$.		3. వాన కురుస్తున్నది.
4	176.2	3. Ðé¯èþ Mæü$Ææÿ$çÜ$¢¯èþ²¨.		3. వాన కురుస్తున్నది.
4	191.9	ÆæÿÑ Ðé¯èþÌZ ™èþyæþÐèþr… Ìôý§æþ$.		4. నేను రామారావును కలుస్తున్నాను.
4	191.9	4. ¯óþ¯èþ$ Æ>Ðèþ*Æ>Ðèþ#¯èþ$ MæüË$çÜ$¢¯é²¯èþ$.		4. నేను రామారావును కలుస్తున్నాను.
4	208.1	1. Vøí³, Ððþ*çßý¯Œþ Ðé¯èþÌZ ™èþyæþ$çÜ$¢¯é²Ææÿ$. 5. ¯óþ¯èþ$ MæüÐèþ$ËMæü$ ç³#çÜ¢Mæü… CçÜ$¢¯é²¯èþ$.		1. గోపి, మోహన్‌ వానలో తడుస్తున్నారు. _ 5. నేను కమలకు పుస్తకం ఇస్తున్నాను.
4	224.0	2. Ðé¯èþ ÐðþË$çÜ$¢¯èþ²¨.		2... వాన వెలుస్తున్నది.
4	290.5	1. ÔèýÆæÿÃ ºgêÆæÿ$Mæü$ G…§æþ$Mæü$ Ððþâæý$¢¯é²yæþ$?		3. రవి స్కూటరును ఏం చేశాడు?
4	290.5	3. ÆæÿÑ çÜ*PrÆæÿ$¯èþ$ H… ^óþÔéyæþ$?		3. రవి స్కూటరును ఏం చేశాడు?
4	307.1	2. ÔèýÆæÿÃ Ððþ*çßý¯èþÆ>Ðèþ# §æþVæüYÇ²…_ Vöyæþ$Væü$		4. రవి వానలో ఎప్పుడు తడళొడు?
4	307.1	4. ÆæÿÑ Ðé¯èþÌZ Gç³šyæþ$ ™èþyìþÔéyæþ$?		4. రవి వానలో ఎప్పుడు తడళొడు?
4	328.9	¡çÜ$Mæü$…sêyé?		........ తీసుకుంటడా?
4	389.3	1. ÆæÿÑ Ðé¯èþÌZ ™èþyìþÔéyæþ$.		4. వాన వెలిసింది.
4	389.3	4. Ðé¯èþ ÐðþÍíÜ…¨.		4. వాన వెలిసింది.
4	405.8	2. MæüÐèþ$Ë ÆæÿÑMìü Vöyæþ$Væü$ Æÿ$$_a…¨.		'5. నేను రవిని కలిశాను.
4	405.8	5. ¯óþ¯èþ$ ÆæÿÑ° MæüÍÔé¯èþ$.		'5. నేను రవిని కలిశాను.
4	422.4	3. MæüÐèþ$Ë A¯èþ²… Ðèþyìþz…_…¨.		3. కమల అన్నం వడ్డించింది.
4	444.3	c.  Give the past tense forms of the following verbs with ¯óþ¯èþ$, AÑ,		అ 616 1 0౫61036 10003 0 6 1010108 *లక03 ౪1 నేను, అవి,
4	460.9	çÜÆæÿâæý as subjects: ™èþyæþ$, MæüË$, CÐèþ#Ó.		సరళ 23 32ఫంంట:... తడు, కలు, ఇవ్వు.
4	527.8	1. MæüÐèþ$Ë		)
4	527.8	™èþyìþÔéyæþ$		)
4	527.8	(		)
4	527.8	)		)
4	544.4	2. ÆæÿÑ		)
4	544.4	ÐðþÍíÜ…¨		)
4	544.4	(		)
4	544.4	)		)
4	561.0	3. Ðé¯èþË$		)
4	561.0	C_a…¨		)
4	561.0	(		)
4	561.0	)		)
4	577.5	4. Vøí³°		)
4	577.5	Mæü$ÇÔéÆÿ$$		)
4	577.5	(		)
4	577.5	)		)
4	594.8	5. Ðé¯èþ		)
4	594.8	MæüÍÔé¯èþ$		)
4	594.8	(		)
4	594.8	)		)
5	182.0	™èþyæþ$‹Ü Ðé¯èþ		
5	198.6	fË$º$^ðþÆÿ$$Å Mæü$Ææÿ$‹Üü		
5	215.1	ÐðþË$‹Ü		వెలున్‌
5	232.2	AÆðÿj…r$V>		అర్జెంటుగా
5	248.3	CsêÏ àÆæÿ¯èþ$		
5	264.9	ant of  CÌê {rº$Ë$		
5	281.4	MæüË$‹Üüü C…§éMæü		
5	298.0	´ëyæþ$^ðþÆÿ$$Å {ºàÃ…yæþÐðþ$O¯èþ  heavy; huge		
5	315.0	fË$º$		జలుబు
5	372.7	In this lesson the ‹Ü s ending verbal bases are introduced.		1 113 10500 థం స్‌ ౩ల6108 ౪1021 0288ల 20 1060066006.
5	394.6	™èþyæþ$‹Ü+™èþ$¯é²+¯èþ$ = ™èþyæþ$çÜ$¢¯é²¯èþ$.		తడుస్‌+తున్నాను = తడుస్తున్నాను.
5	427.7	(Ðé¯èþ) Mæü$Ææÿ$‹Ü+™èþ$¯èþ²+¨ = Mæü$Ææÿ$çÜ$¢¯èþ²¨. (31.17)		(వాన) కురుస్‌+తున్నఃది = కురుస్తున్నది. (31.17)
5	460.9	™èþyæþ$‹Ü+§é… = ™èþyæþ$§Šþ+§é… = ™èþyæþ$§éª…. (26.7)		తడుస్‌+దాం = తడుద్‌+దాం = తడుద్దాం. (26.7)
5	499.3	The ‹Ü s ending bases drop thier final ‹Ü s when they are used in		16 స్‌ ల6యక 0863 6000 ఖలు ము&1 స్‌ ౩౪లు కల్తు 26 0506610.
5	537.7	MæüË$‹Ü = MæüË$!		కలుస్‌ = కలు!
5	554.3	™èþyæþ$‹Ü = ™èþyæþ$!		తడున్‌ = తడు!
5	576.2	A disyllabic base ending in a consonant (such as MæüË$‹Ü kalus)		మీ య212010 0256 698 1 & 000300806(301 ౫ కలున్‌ 42/49)
5	592.8	also changes it's second vowel E u.  (like trisyllabic bases, cf. 15.5.1; 28.6)		20 యేజుక్రలు 103 360026 ౪0౪61 ఉ 4 (6 112010 0236, 0 15వ.1; 28.6)
5	614.6	(i) to A a when follwed by a suffix beginning with A a or B ¡ and		(10 అ 2౪262 101౪06 0 & 2000. 0ంక్రమయిక *|ట అ 20౯ఆ 4ఖ6
5	627.4	(ii) to C i when follwed by a suffix beginning with C i or æ–		(1010 ఇ సల 1019066 0 2 9000 068 ౪1 ఇ (04
6	160.3	MæüË$‹Ü+A…yìþ = MæüË‹Ü+A…yìþ = MæüËÐèþ…yìþ		కలున్‌+అండి = కలస్‌+అండి = కలవండి
6	192.4	MæüË$‹Ü+BÍþ= MæüË‹Ü+BÍþ= MæüËÐéÍ (33.5)		కలుస్‌+అలి = కలస్‌+ఆలి = కలవాలి (33.5)
6	224.6	Mæü$Ææÿ$‹Ü+Ar… = Mæü$Ææÿ‹Ü+Ar…þ= Mæü$ÆæÿÐèþr… (33.5)		కురుస్‌+అటం = కురస్‌+అటం = కురవటం (33.5)
6	253.0	MæüË$‹Ü+æ–  +¯èþ$ = MæüÍ‹Ü+æ–  +¯èþ$ = MæüÍÔé¯èþ$ (28.3.1)þ‘I met.’		కలుస్‌+శ్‌ +ను = కలిస్‌+ఖ +ను = కలిశాను (28.3.1) 1 26౯
6	289.2	™èþyæþ$‹Ü+C…+¨þ= ™èþyìþ‹Ü+C…+¨ = ™èþyìþíÜ…¨þ		తడుస్‌+ఇం+ది = తడిస్‌+ఇం+ది = తడిసింది.
6	321.4	Mæü$Ææÿ$‹Ü+C™óþþ= Mæü$Ç‹Ü+C™óþ = Mæü$ÇõÜ¢ (33.4)		(
6	321.4	þ‘if it rains’		(
6	358.8	A short vowel between ‹Ü s and  ™Œþ t it is dropped. (cf. 32.9)		మీ మ0% ౪0౪61 06066 స్‌ ౩జి త్‌ ౧11 రంగ్రంత. (౮. 329)
6	380.2	Mæü$Ç‹Ü+C™óþþ= Mæü$ÇõÜ¢ kuris+it£ = kurist£ (33.3) þ		కురిస్‌+ఇతే = కురిస్తే (440406 =0606(33.3)
6	401.6	The ‹Ü s ending bases change their final ‹Ü s  to ÐŒþ v when followed		000న్‌ ౫లరము 086 యేజక్రం థం [జన్‌ ౩ (0 వ్‌ ఇల 1080౪06
6	417.8	by a suffix beginning with A a or B ¡.		00 2 90080 0ం్రమయుక ౪14 అ 420౯ఆ 2
6	439.2	Mæü$Ææÿ$‹Ü+Ar…þ= Mæü$ÆæÿÐŒþ+Ar… = Mæü$ÆæÿÐèþr… (33.3)		కురుస్‌+అటం = కురవ్‌+అటం = కురవటం (33.3)
6	455.3	kurus+a aM = kurav+a aM = kurava aM		-
6	455.3	þ		-
6	471.5	™èþyæþ$‹Ü+BÍ = ™èþyæþÐéÍ (33.3)		తడుస్‌+ఆలి = తడవాలి (33.3).
6	487.6	drenched.’þ		రయయంరం.
6	503.7	MæüË$‹Ü+A…yìþ = MæüËÐèþ…yìþ  (33.3)		కలుస్‌+అండి = కలవండి. (33.3)
6	535.8	MæüË$‹Ü+A+¯èþ$ = MæüËÐèþ¯èþ$  (33.3)		కలుస్‌+అ+ను = కలవను (33.3)
6	551.9	þ		-
6	573.3	The verbal base CÐèþ#Ó ivvu 'to give' becomes C‹Ü- is- when follwed		00 ౪లక2 00 ఇవ్వు ౧౮౪10 బ్రాం 000006 ఇన్‌- ఛా ౪162 10119664
6	589.5	by a suffix beginning with ™Œþ t or §Šþ d ; and it (CÐèþ#Ó ivvu) becomes C^Œþa- icc-		00 2 900500 0ంక్ర8 ౪1 త్‌ (00 ద్‌ ౮; ౫06 1 (ఇవ్వు ౧౮2) 0600063 ఇచ్చ్‌- 40-
6	601.7	when follwed by a suffix beginning with C i or æ–    (Recall that the bases Æ>		ఫలం 1011966 6 2 58000, రంయక ఇ ఇ ౮01 2 (26౦21 థ2006 0ుల రా
6	621.7	r¡ 'to come' and ¡çÜ$Mæü$Æ> t•sukur¡. 'to bring' also behave in a similar way. cf.		2100056 జక తీసుకురా (౫౪222. 10 08 జ3౦ 0యజాం 1 & ములేజు ఇజం య
7	161.5	CÐèþ#Ó+™é+¯èþ$ = C‹Ü+™é+¯èþ$ = CÝë¢¯èþ$		ఇవ్వు+తాశను = ఇస్‌+తా+ను = ఇస్తాను.
7	195.8	CÐèþ#Ó+C™óþ = C‹Ü+™óþ = CõÜ¢ (33.4)		ఇవ్వు+ఇతే = ఇస్‌+తే = ఇస్తే (33.4)
7	230.0	CÐèþ#Ó+ §é… =  C‹Ü+§é… = C§Šþ+§é… = C§éª…		.... ఇవ్వు+ దాం = ఇస్‌+దాం = ఇద్‌+దాం = ఇద్దాం
7	259.4	CÐèþ#Ó+æ– +¯èþ$ = C^Œþa+æ– +¯èþ$ = C^éa¯èþ$		.. ఇవ్వుాఖను = ఇచ్చ్‌+లను = ఇచ్చాను
7	301.8	The obligatory adjectival participle is formed by adding &íÜ¯èþ -sina		1600182100 2ర్వంంక2 ్రజకం16 3 10006 0 266008 -సిన ౨/22
7	340.2	^ðþÄæý*ÅÍ+íÜ¯èþ = ^ðþÄæý*ÅÍÞ¯èþ (33.7.1.)		చెయ్యాలి+సిన = చెయ్యాల్సిన (33.7.1.)
7	373.3	¯óþ¯èþ$ D ç³° ^ðþÄæý*ÅÍ ==> C¨ ¯óþ¯èþ$ ^ðþÄæý*ÅÍÞ¯èþ ç³°		నేను ఈ పని చెయ్యాలి =ఖ.. ఇది నేను చెయ్యాల్సిన పని
7	389.9	n£nu • pani ceyy¡li  ==>		2622 ౯22/ ంద్ర్రాళళ్‌ వా
7	428.4	This final (C i ) of the obligatory form is  dropped before a suffix		కుజ (ఇ గంథం 00210010 3 6000066 0609 & షం
7	444.9	beginning with ‹Ü s.		008108 ౪/1 న్‌ ౨
7	483.4	by adding the future tense form of the verb E…yæþ$ uM∂u 'to be' (23.1) to the		00 26608 థం [00 (6036 10యు ౦ థం ౪లని ఉండు 04౮210 06 (23.0) ౧ థం
7	500.0	non-past/progressive adverbial participle of the verb.  Here E…yæþ$ uM∂u  func-		౧0-0230108631/6 2860121 02161016 [6 ౪లస. కలం ఉండు 204౮4 [00-
7	555.0	+ the future tense form of E…yæþ$ uM∂u		+ థం కణం 036 10యి 00 ఉండు 20/2
7	576.9	Mæü$Ææÿ$çÜ*¢ E…r$…¨.		కురుస్తూ ఉంటుంది.
7	593.4	ÆæÿÑ ´ëyæþ$™èþ* E…sêyæþ$.		రవి పాడుతూ ఉంటాడు.
7	615.3	The E…yæþ$ uM∂u forms can also be written with an intial ÐŒþ v such as		6 ఉండు 2042210003 022 230 06 ౪462 ఇట ఖు కకత వ్‌ 73600 2
7	631.9	Ðèþ#…sêyæþ$ vuM ¡∂u, Ðèþ#…r$…¨ vuM uMdi etc.		వుంటాడు 4842౯4 వుంటుంది 7204204460.
8	160.6	Notice the use of the inclusive marker with a question word Gç³šyæþ$		[0606 ఓం 636 01 థం 10000 కటోం ౪/10 & (603600 ₹06 ఎప్పుడు.
8	193.7	ÐéyìþMìü Vöyæþ$Væü$ Gç³šyæþ* CÐèþÓMæü$.		వాడికి గొడుగు ఎప్పుడూ ఇవ్వకు.
8	232.2	Here Gç³µyæþ* eppu∂¶ in association with the  negative form of the verb		[600 ఎప్పుడూ 62046212 జక౦య2609 ఇ (0 9026౪6 062 016 ౪
8	248.7	means never.  (cf. HÒ$ AyæþVæüMæü$ £mi a∂agaku 'ask nothing.' 20.3.)		ముంషమ 6౪68 (య. ఏమీ అడగకు &72/2622242 11 ౧౦[మ 203)
8	270.6	The verb ^ðþÆÿ$$Å ceyyi 'to do' along with the noun fË$º$ jalubu		16 ౪6కు చెయ్యి 660070 60' ఇంక ౪4 థం 0౪ జలుబు 2/04
8	309.0	¯éMæü$ fË$º$ ^óþíÜ…¨. n¡ku jalubu c£siMdi. 'I caught cold.'		నాకు జలుబు చేసింది. 2244/2/202 902. 1 0208260016/
8	330.9	CsêÏ i l¡ 'in this way/direction/manner' is a variant of CÌê il¡ (7.16).		ఇట్లా (4/20 క ఇళ్చ/యంంథంంయుయులో 1 27480608 ఇలా 42(7.16).
8	374.7	While taking leave form a person, one is expected to say that ¯óþ¯èþ$		గం ఇయ్య 162౪6 100 & 6300, 006 3 అంం౦(96 (0 38) థ20నేను,
8	391.2	ÐèþÝë¢¯èþ$ n£nu vast¡nu  'I will come.' and not ¯óþ¯èþ$ Ððþâê¢¯èþ$ n£nu ve˚t¡nu 'I will		వస్తాను 2672 32374 1 ౪10 00000. 206 906నేను వెళ్తాను 2424 7642221 ౪21
