page	y	legacy	rom	te
2	478.9	ÎË : D ™ðþËÏVú¯èþ$ ¯é¨. D G{Ææÿ¨ Mæü*yé		లీల : ఈ తెల్లగౌను నాది. ఈ ఎర్రది కూడా
2	493.3	¯é§óþ.		నాదే.
2	521.9	MæüÐèþ$Ë : D G{Ææÿ¨ ±§é? D ^öM>P GÐèþÇ¨?		కమల : ఈ ఎగ్రది నీదా? ఈ చొక్కా ఎవరిది?
2	550.8	ÎË : C¨ Ðèþ* »êº$¨.		లీల : ఇది మా బాబుది.
2	579.6	MæüÐèþ$Ë : Ò$ »êº$ G¯ø² ™èþÆæÿVæü†?		కమల : మీ బాబు ఎన్నో తరగతి?
2	608.8	ÎË : BÆø ™èþÆæÿVæü†.		లీల : ఆరో తరగతి.
3	178.7	MæüÐèþ$Ë : CÑVø CÑ Ðèþ* ç³…yæþVæü ºrtË$.		కమల : ఇవిగో ఇవి మా పండగ బట్టలు.
3	192.3	¯é¨ BMæü$ç³^èþa Vú¯èþ$. Ðèþ* ™èþÐèþ$$Ãyìþ¨		నాది ఆకుపచ్చ గౌను. మా తమ్ముడిది
3	205.9	¯èþËÏ ^öM>P.		నల్ల చక్కా
3	233.1	ÎË : GÆæÿ$ç³# Ðèþ$…_ Ææÿ…Væü$. BMæü$ç³^éa		లీల : ఎరుపు మంచి రంగు. ఆకుపచ్చా
3	246.7	¯èþË$ç³N Ðèþ$…_ Ææÿ…Væü$Ë$ M>§æþ$.		నలుపూ మంచి రంగులు కాదు.
3	273.9	»êº$ : ™ðþË$ç³# Mæü*yé Ðèþ$…_ Ææÿ…Vóü!		బాబు : తెలుపు కూడా మంచి రంగే!
3	301.3	MæüÐèþ$Ë : BMæü$ç³^èþa Ðèþ$…_ Ææÿ…Væü$ M>§é? BMæü$Ë$		కమల : ఆకుపచ్చ మంచి రంగు కాదా? ఆకులు,
3	314.9	BMæü$ç³^èþa.		ఆకుపచ్చ.
3	342.1	ÎË : ç³NË$ GÆæÿ$ç³#.		లీల : పూలు ఎరుపు.
3	369.3	MæüÐèþ$Ë : BMæü$Ë$ A±² BMæü$ç³^èþa Ææÿ…Vóü! ç³NË$		కమల : ఆకులు అన్నీ ఆకుపచ్చ రంగే! పూలు,
3	382.9	A±² GÆæÿ$ç³# M>§æþ$. Mö°² GÆæÿ$ç³#.		అన్నీ ఎరుపు కాదు. కొన్ని ఎరుపు.
3	396.5	Mö°² ™ðþË$ç³#. Mö°² ç³çÜ$ç³#ç³^èþa.		కొన్ని తెలుపు. కొన్ని పసుపుపచ్చ.
3	410.1	Mö°² Væü$Ìê½ Ææÿ…Væü$.		కొన్ని గులాబీ రంగు.
3	437.3	ÎË : A§æþ$Vø Ðèþ* ¯é¯èþ²V>Ææÿ$. CÐóþÓâæý òÜËÐèþ#.		లీల : అదుగో మా నాన్నగారు. ఇవ్వేళ సెలవు.
3	450.9	C…sìý §æþVæüYÆóÿ E¯é²Ææÿ$. ¯é¯èþ²V>Ææÿ*!		ఇంటి దగ్గరే ఉన్నారు. నాన్నగ్రారూ!
3	464.5	BMæü$ç³^èþa Ðèþ$…_ Ææÿ…V>! GÆæÿ$ç³#		ఆకుపచ్చ మంచి రంగా! ఎరుపు
3	478.3	Ðèþ$…_ Ææÿ…V>?		మంచి రంగా?
3	505.5	Æ>Ðèþ*Æ>Ðèþ# : A±² Ðèþ$…_ Ææÿ…Væü$Ìôý¯èþÐèþ*Ã!		రామారావు : అన్నీ మంచి రంగులేనమ్మా!
3	549.9	B: AÆÿ$$™óþ GË$Ï…yìþ òÜËÐèþ¯èþ²Ðèþ*r!		8: అయితే ఎల్లుండి సెలవన్నమాట!
3	561.9	1. A: Æóÿç³# Ðèþ$çßýÆæÿ²ÐèþÑ$.		1. &: రేపు మహర్నవమి.
3	569.8	A: ¯é ç³#sìýt¯èþÆøk AMøtºÆæÿ$ ç³§æþÐèþ$*yæþ$.		'&: నా పుట్టినరోజు అక్టోబరు పదమూడు.
3	579.2	B: AÆÿ$$™óþ ÑfÄæý$§æþÔèýÑ$ GË$Ï…yìþ		8: అయితే విజయదశమి ఎల్లుండి
3	585.0	CÐóþÓâæý AMøtºÆæÿ$ ç³¯ðþ²…yæþ$.		ఇవ్వేళ అక్టోబరు పన్నెండు.
3	596.4	A¯èþ²Ðèþ*r		అన్నమాట
3	599.0	B: AÆÿ$$™óþ ± ç³#sìýt¯èþÆøk Æóÿç³#		8: అయితే నీ పుట్టినరోజు రేపు
3	615.3	A¯èþ²Ðèþ*r!		అన్నమాట!
3	618.5	A: GË$Ï…yìþ V>…«©fÄæý$…†.		&: ఎల్లుండి గాంధీజయంతి.
4	180.1	2. D ¸ùsZÌZ BÑyæþ Ðèþ* Ðèþ¨¯èþ.		ఆ కుర్చీలో ఆమె మా అమ్మ.
4	180.1	B Mæü$ÈaÌZ BÐðþ$ Ðèþ* AÐèþ$Ã.		ఆ కుర్చీలో ఆమె మా అమ్మ.
4	196.2	D ¸ùsZÌZ BÄæý$¯èþ Ðèþ* A¯èþ²Äæý$Å.		ఈ క్లాసులో వాళ్ళు మా స్నేహితులు.
4	196.2	D M>ÏçÜ$ÌZ Ðéâæý$å Ðèþ* õÜ²íßý™èþ$Ë$.		ఈ క్లాసులో వాళ్ళు మా స్నేహితులు.
4	211.5	B M>ÏçÜ$ÌZ Ðéâæý$å Ò$ õÜ²íßý™èþ$Ë$. D Væü¨ÌZ A™èþ¯èþ$ Ðèþ* ™èþÐèþ$$Ãyæþ$.		
4	274.1	B ç³…yæþVæüË õ³ÆóÿÏÑ$sìý?		ఈ పుస్తకాల ఖరీదు ఇరవై రూపాయలు.
4	274.1	D ç³#çÜ¢M>Ë QÈ§æþ$ CÆæÿÐðþO Ææÿ*´ëÄæý$Ë$.		ఈ పుస్తకాల ఖరీదు ఇరవై రూపాయలు.
4	290.0	ç³#çÜ¢M>Ë$		కలాలు
4	290.0	MæüÌêË$		కలాలు
4	306.0	B ç³#çÜ¢M>Ë õ³ÆóÿÏÑ$sìý?		ఈ కలాల ఖరీదు ఇరవై రూపాయలు.
4	306.0	D MæüÌêË QÈ§æþ$ CÆæÿÐðþO Ææÿ*´ëÄæý$Ë$.		ఈ కలాల ఖరీదు ఇరవై రూపాయలు.
4	321.8	Ñ§éÅÆæÿ$¦Ë$		... కాయితాలు
4	321.8	M>Æÿ$$™éË$		... కాయితాలు
4	337.6	í³ËÏË$		బొమ్మలు
4	337.6	»ŸÐèþ$ÃË$		బొమ్మలు
4	353.7	¯ðþËË$		.. చొక్లెట్లు
4	353.7	^éMðüÏr$Ï		.. చొక్లెట్లు
4	390.2	CÐóþÓâæý BÆø ™éÈMæü$.		ఈ పెట్టెలో పుస్తాలు ఎవరివి?
4	390.2	D ò³sñýtÌZ ç³#çÜ¢M>Ë$ GÐèþÇÑ?		ఈ పెట్టెలో పుస్తాలు ఎవరివి?
4	406.2	ç³§ðþ®°Ñ$¨.		గదిలో
4	406.2	Væü¨ÌZ		గదిలో
4	422.1	CÐóþÓâæý ç³§ðþ®°Ñ$§ø ™éÈMæü$.		ఈ గదిలో పుస్తకాలు ఎవరివి?
4	422.1	D Væü¨ÌZ ç³#çÜ¢M>Ë$ GÐèþÇÑ?		ఈ గదిలో పుస్తకాలు ఎవరివి?
4	437.9	ç³…«§öÑ$Ã¨		సంచిలో
4	437.9	çÜ…_ÌZ		సంచిలో
4	453.9	CÆæÿÐðþO		'అలమరలో
4	453.9	AËÐèþ$ÆæÿÌZ		'అలమరలో
4	469.8	ç³¨õßýyæþ$		కుర్చీలో
4	469.8	Mæü$ÈaÌZ		కుర్చీలో
4	534.9	CÑ H… `ÆæÿË$? (Mö™èþ¢)		ఈ పుస్తకాలలో ఏవి నీవి? (కొత్త)
4	534.9	D ç³#çÜ¢M>ËÌZ HÑ ±Ñ? (Mö™èþ¢)		ఈ పుస్తకాలలో ఏవి నీవి? (కొత్త)
4	550.5	CÑ Mö™èþ¢ `ÆæÿË$?		ఆ కొత్త పుస్తాలు నావి.
4	550.5	B Mö™èþ¢ ç³#çÜ¢M>Ë$ ¯éÑ.		ఆ కొత్త పుస్తాలు నావి.
4	566.4	1. AÑ H… `ÆæÿË$? (ç³…yæþVæü)		1. ఈ చీరలలో ఏవి నీవి? (ఎర్ర)
4	566.4	1. D `ÆæÿËÌZ HÑ ±Ñ? (G{Ææÿ)		1. ఈ చీరలలో ఏవి నీవి? (ఎర్ర)
4	582.0	2. CÑ H… ºrtË$? (ç³#sìýt¯èþÆøk)		2. ఈ చక్కాలలో ఏవి నీవి? (తెల్ల)
4	582.0	2. D ^öM>PËÌZ HÑ ±Ñ? (™ðþËÏ)		2. ఈ చక్కాలలో ఏవి నీవి? (తెల్ల)
4	597.8	3. AÑ H… ç³#çÜ¢M>Ë$? (Ðèþ$…_)		3. ఈ పుస్తకాలలో ఏవి నీవి? (తెలుగు)
4	597.8	3. D ç³#çÜ¢M>ËÌZ HÑ ±Ñ? (™ðþË$Væü$)		3. ఈ పుస్తకాలలో ఏవి నీవి? (తెలుగు)
4	613.4	4. AÑ H… ç³#çÜ¢M>Ë$? (™ðþË$Væü$)		4 ఈ చీరలలో ఏవి నీవి? (ఆకుపచ్చ)
4	613.4	4. D `ÆæÿËÌZ HÑ ±Ñ? (BMæü$ç³^èþa)		4 ఈ చీరలలో ఏవి నీవి? (ఆకుపచ్చ)
5	195.0	HÑ ± `ÆæÿË$? (BMæü$ç³^èþa, ™ðþËÏ)		ఈ పుస్తకాలలో ఏవి నీవి? (పాత)
5	195.0	D ç³#çÜ¢M>ËÌZ HÑ ±Ñ? (´ë™èþ)		ఈ పుస్తకాలలో ఏవి నీవి? (పాత)
5	210.2	D BMæü$ç³^èþa `Æóÿ ™ðþËÏ `Æóÿ ¯éÑ.		ఆ కొత్త పుస్తాలు నావి.
5	210.2	B Mö™èþ¢ ç³#çÜ¢M>Ë$ ¯éÑ.		ఆ కొత్త పుస్తాలు నావి.
5	225.4	1. HÑ ± »ŸÐèþ$ÃË$? (Mø†, H¯èþ$Væü$) 1. D ^öM>PËÌZ HÑ ±Ñ? (™ðþËÏ)		1. ఏవి నీ బొమ్మలు? (కోతి, ఏనుగు) 1. ఈ చక్కాలలో ఏవి నీవి? (తెల్ల)
5	240.7	2. HÑ ± Mæü$ÈaË$? (Mö™èþ¢, ´ë™èþ)		2. ఈ చీరలలో ఏవి సుశీలవి?
5	240.7	2. D `ÆæÿËÌZ HÑ çÜ$ÖËÑ?		2. ఈ చీరలలో ఏవి సుశీలవి?
5	255.9	3. HÑ ± ^öM>PË$? (G{Ææÿ, Væü$Ìê½Ææÿ…Væü$)		(గులాబీరంగు)
5	255.9	(Væü$Ìê½Ææÿ…Væü$)		(గులాబీరంగు)
5	271.1	4. HÑ ± ç³#çÜ¢M>Ë$? (™ðþË$Væü$, íßý…©) 3. B `ÆæÿËÌZ H¨ çÜ$Væü$×ý¨? (G{Ææÿ)		4. ఏవి నీ పుస్తకాలు? (తెలుగు, హిందీ) 3. ఆ చీరలలో ఏది సుగుణది? (ఎర్ర)
5	316.7	D MæüÌêËÌZ H¨ ±¨? (G{Ææÿ)		2. ఈ చీరలలో ఏది సుగుణది? (ఆకుపచ్చ).
5	316.7	2. D `ÆæÿËÌZ H¨ çÜ$Væü$×ý¨? (BMæü$ç³^èþa)		2. ఈ చీరలలో ఏది సుగుణది? (ఆకుపచ్చ).
5	332.0	G{Ææÿ¨ ¯é¨.		3. ఈ చక్కాలలో ఏది అతనిది? (తెల్ల)
5	332.0	3. D ^öM>PËÌZ H¨ A™èþ°¨? (™ðþËÏ)		3. ఈ చక్కాలలో ఏది అతనిది? (తెల్ల)
5	347.2	1. D ^öM>PËÌZ H¨ ±¨? (Mö™èþ¢)		4 ఈ కలాలలో ఏది రవిది? (పాత)
5	347.2	4. D MæüÌêËÌZ H¨ ÆæÿÑ¨? (´ë™èþ)		4 ఈ కలాలలో ఏది రవిది? (పాత)
5	399.0	DÐðþ$ Ò$ ^ðþÌñýÏË$.		2. ఈవిడ పేరు సరోజిని.
5	399.0	2. DÑyæþ õ³Ææÿ$ çÜÆøh°.		2. ఈవిడ పేరు సరోజిని.
5	417.3	DÐðþ$ Ò$ ^ðþÌñýÏË$ Mæü§æþ*?		ఈమె మీ చెల్లెలు కదూ?
5	418.0	3. Æóÿç³# ÑfÄæý$§æþÔèýÑ$.		3. రేపు విజయదశమి.
5	432.8	4. Ò$Ææÿ$ Væü…VæüÆ>k.		4. మీరు గంగరాజు.
5	435.6	1. BÑyæþ Ò$ ÌñýMæüaÆæÿÆŠÿ.		1. ఆవిడ మీ లెక్చరర్‌.
5	469.0	CÐóþÓâæý A™èþ° ç³#sìýt¯èþÆøk.		1. సుశీల ఇక్కడ లేదు.
5	469.0	1. çÜ$ÖË CMæüPyæþ Ìôý§æþ$.		1. సుశీల ఇక్కడ లేదు.
5	487.3	A. CÐóþÓâæý A™èþ° ç³#sìýt¯èþÆøk A¯èþ²Ðèþ*r. 2. çÜ$Væü$×ý Æ>Ðèþ$Äæý$ÅV>Ç Ðèþ$¯èþ$Ðèþ$Æ>Ë$.		4 ఇవ్వేళ అతని పుట్టినరోజు అన్నమాట. 2. సుగుణ రామయ్యగారి మనుమరాలు.
5	505.6	B. AÆÿ$$™óþ CÐóþÓâæý A™èþ° ç³#sìýt¯èþ Æøk 3. ÑfÄæý$§æþÔèýÑ$ GË$Ï…yìþ.		8. అయితే ఇవ్వేళ అతని పుట్టిన రోజు 3. విజయదశమి ఎల్లుండి.
5	523.8	A¯èþ²Ðèþ*r!		4. రేపు మనకు సెలవు.
5	523.8	4. Æóÿç³# Ðèþ$¯èþMæü$ òÜËÐèþ#.		4. రేపు మనకు సెలవు.
5	577.4	BÑyæþ çÜÆæÿâæý.		2. ఆవిడ సరోజినిగారు.
5	577.4	2. BÑyæþ çÜÆøh°V>Ææÿ$.		2. ఆవిడ సరోజినిగారు.
5	595.7	BÑyæþõ³Ææÿ$ çÜÆæÿâæý.		3. ఈవిడ సుశీల.
5	595.7	3. DÑyæþ çÜ$ÖË.		3. ఈవిడ సుశీల.
5	613.9	1. DÑyæþ ÑfÄæý$.		4. అతను సుబ్బారావు.
5	613.9	4. A™èþ¯èþ$ çÜ$»ê¾Æ>Ðèþ#.		4. అతను సుబ్బారావు.
6	190.2	C¨ G{Ææÿ^öM>P (GÆæÿ$ç³#)		2. ఇది తెల్లని కాయితం. (తెలుపు)
6	190.2	2. C¨ ™ðþËÏ° M>Æÿ$$™èþ…. (™ðþË$ç³#)		2. ఇది తెల్లని కాయితం. (తెలుపు)
6	208.5	D ^öM>PÆæÿ…Væü$ GÆæÿ$ç³#.		3. అది ఆకుపచ్చ కాయితం.(ఆకుపచ్చ).
6	208.5	3. A¨ BMæü$ç³^èþa M>Æÿ$$™èþ….(BMæü$ç³^èþa)		3. అది ఆకుపచ్చ కాయితం.(ఆకుపచ్చ).
6	226.7	1. C¨ ¯èþËÏ`Ææÿ. (¯èþË$ç³#)		4. ఇది పసుపుపచ్చ చీర. (పసుపుపచ్చ)
6	226.7	4. C¨ ç³çÜ$ç³#ç³^èþa `Ææÿ. (ç³çÜ$ç³#ç³^èþa)		4. ఇది పసుపుపచ్చ చీర. (పసుపుపచ్చ)
6	265.1	Ñ$WÍ¯èþ `ÆæÿË$ çÜÆæÿâæýÑ.		మిగిలిన చీరలు సరళవి.
6	265.8	2. B ´ë™èþ Mæü$Èa Ðèþ* ™é™èþV>Ç¨.		2. ఆ పాత కుర్చీ మా తాతగాంది.
6	283.3	D Ñ$WÍ¯èþÑ çÜÆæÿâæý `ÆðÿË$.		ఈ మిగిలినవి సరళ చీరెలు.
6	284.1	3. D Mö™èþ¢ Mæü$ÈaË$ Ðèþ*Ñ.		3. ఈ కొత్త కుర్చీలు మావి.
6	301.6	1. D G{Ææÿ `ÆæÿË$ çÜ$ÖËÑ.		1. ఈ ఎర్ర చీరలు సుశీలవి.
6	302.3	4. D ™ðþËÏ ^öM>P Ðèþ* »êº$¨.		4. ఈ తెల్ల చొక్కామా బాబుది.
6	358.6	Model D MæüË… QÈ§æþ$ ç³¨Ææÿ*´ëÄæý$Ë$. B MæüË… QÈ§æþ$ I§æþ$ Ææÿ*´ëÄæý$Ë$.		4046. ఈ కలం ఖరీదు పదిరూపాయలు. ఆ కలం ఖరీదు ఐదు రూపాయలు.
6	373.8	D MæüÌêË QÈ§æþ$ ç³¨õßý¯èþ$ Ææÿ*´ëÄæý$Ë$.		ఈ కలాల ఖరీదు పదిహేను రూపాయలు.
6	389.0	1. D ç³#çÜ¢Mæü… QÈ§ðþ…™èþ? D ç³#çÜ¢Mæü… QÈ§ðþ…™èþ?		1. ఈ పుస్తకం ఖరీదెంత? ఈ పుస్తకం ఖరీదెంత?
6	404.2	2. D »ŸÐèþ$Ã QÈ§æþ$ G°Ñ$¨ Ææÿ*´ëÄæý$Ë$. D »ŸÐèþ$Ã QÈ§æþ$ ç³¨Ææÿ*´ëÄæý$Ë$.		2. ఈ బొమ్మ ఖరీదు ఎనిమిది రూపాయలు. ఈ బొమ్మ ఖరీదు పదిరూపాయలు.
6	419.4	3. B ç³#çÜ¢Mæü… QÈ§æþ$ ™öÑ$Ã¨ Ææÿ*´ëÄæý$Ë$. B ç³#çÜ¢Mæü… QÈ§æþ$ ç³¨ Ææÿ*´ëÄæý$Ë$.		3. ఆ పుస్తకం ఖరీదు తొమ్మిది రూపాయలు. ఆ పుస్తకం ఖరీదు పది రూపాయలు.
6	434.7	4. D çÜ…_ QÈ§ðþ…™èþ? D çÜ…_ QÈ§ðþ…™èþ?		4. ఈ సంచి ఖరీదెత? ఈ సంచి ఖరీదెంత?
6	540.2	C¨ Mö™èþ¢ ç³#çÜ¢Mæü….		ఇవి కొత్త పుస్తాలు.
6	540.2	CÑ Mö™èþ¢ ç³#çÜ¢M>Ë$.		ఇవి కొత్త పుస్తాలు.
6	555.4	D ç³#çÜ¢Mæü… Mö™èþ¢¨.		ఈ పుస్తకాలు కొత్తవి.
6	555.4	D ç³#çÜ¢M>Ë$ Mö™èþ¢Ñ.		ఈ పుస్తకాలు కొత్తవి.
6	570.6	1. A¨ ´ë™èþ ç³#çÜ¢Mæü….		1. అవి పాత పుస్తకాలు.
6	570.6	1. AÑ ´ë™èþ ç³#çÜ¢M>Ë$.		1. అవి పాత పుస్తకాలు.
6	585.9	2. C¨ G{Ææÿ ^öM>P.		2. ఇవి ఎర్ర చీరలు.
6	585.9	2. CÑ G{Ææÿ `ÆæÿË$.		2. ఇవి ఎర్ర చీరలు.
6	601.1	3. A¨ ç³çÜ$ç³#ç³^èþa `Ææÿ.		3. అవి ఆకుపచ్చ బొమ్మలు.
6	601.1	3. AÑ BMæü$ç³^èþa »ŸÐèþ$ÃË$.		3. అవి ఆకుపచ్చ బొమ్మలు.
6	616.3	4. C¨ Væü$Ìê¼Ææÿ…Væü$ M>Æÿ$$™èþ….		4. ఇది నల్లకాయితం.
6	616.3	4. C¨ ¯èþËÏM>Æÿ$$™èþ….		4. ఇది నల్లకాయితం.
7	194.8	1. §æþçÜÆ> G°² ÆøkË ç³…yæþVæü?		4. పూలన్నీ ఎరుపేనా?
7	194.8	4. ç³NË±² GÆæÿ$õ³¯é?		4. పూలన్నీ ఎరుపేనా?
7	210.0	2. §æþçÜÆ>ÌZ _ÐèþÇ Æøk H¨?		5. ఫోటోలో ఆవిడ ఎవరు? ఆవిడ
7	210.0	5. ¸ùsZÌZ BÑyæþ GÐèþÆæÿ$?  BÑyæþ		5. ఫోటోలో ఆవిడ ఎవరు? ఆవిడ
7	225.2	3. BMæü$Ë$ H Ææÿ…Væü$?		పేరేమిటి?
7	225.2	õ³ÆóÿÑ$sìý?		పేరేమిటి?
7	280.4	A: D ç³¨ ç³#çÜ¢M>ËÌZ BÆæÿ$ ¯éÑ.		2.త& ఈ పద్ధెనిమిది బొమ్మలలో పది నావి.
7	280.4	2.A: D ç³§ðþ®°Ñ$¨ »ŸÐèþ$ÃËÌZ ç³¨ ¯éÑ.		2.త& ఈ పద్ధెనిమిది బొమ్మలలో పది నావి.
7	295.6	B: Ñ$WÍ¯èþ ç³#çÜ¢M>Ìñý°²?		23: మిగిలిన పుస్తకాలెన్ని?
7	310.9	A: Ñ$WÍ¯èþÑ ¯éË$Væü$.		తీ మిగిలినవి నాలుగు.
7	326.1	1.A: D CÆæÿÐðþO M>Æÿ$$™éËÌZ ™öÑ$Ã¨ ±Ñ. 3. A: B ç³§æþàÆæÿ$ Mæü$ÈaËÌZ I§æþ$ Ðèþ$¯èþÑ		1.4: ఈ ఇరవై కాయితాలలో తొమ్మిది నీవి. 3.&: ఆ పదహారు కుర్చీలలో ఐదు మనవి
7	407.5	§æþçÜÆ>		గులాబీ.
7	407.5	Væü$Ìê½ü		గులాబీ.
7	421.9	ç³…yæþVæüü		రంగు
7	421.9	Ææÿ…Væü$		రంగు
7	436.3	Æøk		మిగిలిన
7	436.3	Ñ$WÍ¯èþ		మిగిలిన
7	450.7	§æþ$Æ>YçÙtÑ$		ఎర్ర
7	450.7	G{Ææÿ		ఎర్ర
7	465.1	Ðèþ$çßýÆæÿ²ÐèþÑ$ü Maharnavami festival		తెల్ల
7	465.1	™ðþËÏ		తెల్ల
7	479.3	ÑfÄæý$§æþÔèýÑ$ Vijayadasami festival		పసుపుపచ్చ 3౭0౪
7	479.3	ç³çÜ$ç³#ç³^èþa yellow		పసుపుపచ్చ 3౭0౪
7	493.7	CÆæÿÐðþO		వదిన
7	493.7	Ðèþ¨¯èþ		వదిన
7	508.1	ç³…«§öÑ$Ã¨ü nineteen		పంధమ్మిది. 12690
7	522.5	GË$Ï…yìþ		ఎల్లుండి
7	536.9	AÆÿ$$™óþ		అయితే
7	551.4	A¯èþ²üÐèþ*r		అన్నమాట
7	580.0	`Æðÿ/`Ææÿ		చీరె/చీర
7	594.4	BMæü$ç³^èþa		ఆవిడ
7	594.4	BÑyæþ		ఆవిడ
8	179.2	DÑyæþ		గౌను
8	179.2	Vú¯èþ$		గౌను
8	193.6	™èþÆæÿVæü†		తరగతి
8	208.0	M>Ìôýiü		నల్ల
8	208.0	¯èþËÏ		నల్ల
8	222.4	ÌñýMæüaÆæÿÆŠÿ		ఎరుపు
8	222.4	GÆæÿ$ç³#		ఎరుపు
8	236.8	Mæü§æþ*?		అర్షగ॥లు. 10 కదా? (6... నలుపు
