page	y	legacy	rom	te
2	384.1	2. Ðèþ*çÙtÆæÿ$V>Ææÿ$ M>ÏçÜ$ÌZ .........		7. నువ్వు నిన్న అక్కడ ........
2	384.1	7. ¯èþ$Ðèþ#Ó °¯èþ² AMæüPyæþ ........		7. నువ్వు నిన్న అక్కడ ........
2	398.5	3. B Væü¨ÌZ JMæü í³ÍÏ ........		8. మేం హాస్టల్లో .........
2	398.5	8. Ðóþ$… àçÜtÌZÏ .........		8. మేం హాస్టల్లో .........
2	412.9	4. °¯èþ² ÝëÄæý$…{™èþ… BÆæÿ$Væü…rËMæü$		9. రవి ఇక్కడ .........
2	412.9	9. ÆæÿÑ CMæüPyæþ .........		9. రవి ఇక్కడ .........
2	427.3	¯óþ¯èþ$ M>ÌôýiÌZ ..........		10. వాళ్లిద్దరూ అటుమొన్నరాత్రి
2	427.3	10. ÐéãÏ§æþªÆæÿ* Ar$Ððþ$$¯èþ²Æ>{†		10. వాళ్లిద్దరూ అటుమొన్నరాత్రి
2	441.5	àçÜtÌZÏ .......		హాస్టల్లో .......
2	455.9	5. Ò$Ææÿ$ Cç³šyæþ$ Ððþ$OçÜ*Ææÿ$ÌZ ....... Mæü§æþ*? 11. Ðèþ$¯èþ… B Æøk		'5. మీరు ఇప్పుడు మైసూరులో ....... కదూ? 11. మనం ఆ రోజు
2	470.3	ÑfÄæý$ÐéyæþÌZ......		'విజయవాడలో......
2	523.1	c. Fill up the blanks with Mæü$ or Mìü		అకక టు థం 026 ౪12కు ౦1కి
2	537.5	1. CÐéÓâæý Ðèþ* ........... ´ëË$ M>ÐéÍ. 3. B ´ëç³ ........ M>ïœ J§æþ$ª.		1. ఇవ్వాళ మా ........... పాలు కావాలి. 3. ఆ పాప ........ కాఫీ ఒద్దు.
2	552.0	2. Cç³šyæþ$ ÆæÿÑ .......... sîý M>ÐéÍ.		4. ఈ అమ్మాయి ...... ఏం కావాలి?
2	552.0	4. D AÐèþ*ÃÆÿ$$ ...... H… M>ÐéÍ?		4. ఈ అమ్మాయి ...... ఏం కావాలి?
2	571.2	d. Fill up the blanks with Ìôý§æþ$ or ÌôýÐèþ#.		4.201000 01220 ₹|థ లేదు ౦ లేవు.
2	585.6	1. D ïÜÝëÌZ Ðèþ$…§æþ$ .........		3. నా దగ్గర మంచినీళ్లు ...........
2	585.6	3. ¯é §æþVæüYÆæÿ Ðèþ$…_±âæý$Ï ...........		3. నా దగ్గర మంచినీళ్లు ...........
2	600.0	2. D çßZrÌZÏ ´ëË$ .........		4. మన యింట్లో టీ ..........
2	600.0	4. Ðèþ$¯èþ Æÿ$$…sZÏ sîý ..........		4. మన యింట్లో టీ ..........
3	179.2	e. Rewrite the following sentences using AËÐér$ or AËÐér$ Ìôý§æþ$ without		అ గెంఛ610 16 1010ఇ108 3009800 6808 అలవాటు 0? అలవాటు లేదు ౪1081
3	208.0	1. ÔèýÆæÿÃMæü$ Æøl M>ïœ M>ÐéÍ.		3. శారద తమ్ముడికి రోజూ పాలు అకర్లేదు.
3	208.0	3. ÔéÆæÿ§æþ ™èþÐèþ$$ÃyìþMìü Æøl ´ëË$ AMæüPÆóÿÏ§æþ$.		3. శారద తమ్ముడికి రోజూ పాలు అకర్లేదు.
3	222.4	2. çÜ$ÖËMæü$ Æøl M>ïœ AMæüPÆóÿÏ§æþ$.		4. అతనికి ట్‌ కావాలి.
3	222.4	4. A™èþ°Mìü sîý M>ÐéÍ.		4. అతనికి ట్‌ కావాలి.
3	255.9	1. Ðèþ* ÐèþNÆæÿ$ CMæüP-×ìý~…_ CÆæÿÐðþO .....(Ððþ$OË$) 3. Ðèþ* ÐèþNÇMìü ....... (ÆðÿOË$) ÌôýÐèþ#.		1. మా వూరు ఇక్కణ్ణించి ఇరవై .....(మైలు) 3. మా వూరికి ....... (రైలు) లేవు.
3	270.3	2. Ðèþ* ÐèþNâZå ¯éË$Væü$ ..... (çÜ*PË$) 4. Æðÿ…yæþ$ ....... (ç³Væü-Ë$) Æðÿ…yæþ$		2. మా వూళ్ళో నాలుగు ..... (స్కూలు). 4. రెండు ....... (పగలు) రెండు
3	284.7	E¯é²Æÿ$$.		౨ (రాత్రి) అంటే రెండు రోజులు.
3	284.7	...... (Æ>{†) A…sôý Æðÿ…yæþ$ Æøk-Ë$.		౨ (రాత్రి) అంటే రెండు రోజులు.
3	304.0	g. Fill up the blanks using †Äæý$ÅV>/^èþç³µV>/^óþ§æþ$V>/ÐóþyìþV>		క. 11100 1ం 01236 691908 తియ్యగా/చప్పగా/చేదుగా/వేడిగా
3	318.4	1. D M>ïœÌZ ç³…^èþ§éÆæÿ Ìôý§æþ$; .......E…¨. 3. D ´ëË$ ^èþËÏV> E¯é²Æÿ$$; ..... ÌôýÐèþ#.		1. ఈ కాఫీలో పంచదార లేదు; .......ఉంది. 3. ఈ పాలు చల్లగా ఉన్నాయి; ..... లేవు.
3	332.8	2. D ´ëËÌZ ç³…^èþ§éÆæÿ Ìôý§æþ$; ...... E¯é²Æÿ$$. 4. D ´ëË$ ^èþç³µV> E¯é²Æÿ$$; ..... ÌôýÐèþ#.		2. ఈ పాలలో పంచదార లేదు; ...... ఉన్నాయి. 4. ఈ పాలు చప్పగా ఉన్నాయి; ..... లేవు.
3	351.9	h. Fill up the blanks with M>ÐéÍ/AMæüPÆóÿÏ§æþ$.		1. 20140 ఓం 012006 ౪4 కావాలి /అక్షర్లేదు.
3	366.3	1. ÔèýÆæÿÃMæü$ fÓÆæÿ… Ìôý§æþ$.  Ðèþ$…§æþ$......... 3. ¯éMæü$ ´ëË$ M>ÐéÍ;  ÔèýÆæÿÃMæü$ Mæü*yé .......		1. శర్మకు జ్వరం లేదు. మందు............ 3. నాకు పాలు కావాలి; శర్కకు కూడా........
3	380.7	2. çÜ$»ê¾Æ>Ðèþ#Mæü$ Æðÿ…yóþâæý$Ï.		4 నా దగ్గరకలం లేదు. నీ కలం నాకు.....
3	380.7	4. ¯é §æþVæüYÆæÿ MæüË… Ìôý§æþ$.  ± MæüË… ¯éMæü$......		4 నా దగ్గరకలం లేదు. నీ కలం నాకు.....
3	395.1	ÆðÿOÌZÏ sìýMðüPr$t .........		రైల్లో ట్క్కెట్టు .........
3	443.0	Cç³šyæþ$ M>ÏçÜ$ÌZ GÐèþÆæÿ$¯é²Ææÿ$?		నీకు పది రూపాయలు కావాలా? (నాలుగు)
3	443.0	±Mæü$ ç³¨ Ææÿ*´ëÄæý$Ë$ M>ÐéÌê? (¯éË$Væü$)		నీకు పది రూపాయలు కావాలా? (నాలుగు)
3	457.4	Cç³šyæþ$ M>ÏçÜ$ÌZ GÐèþÆæÿ* ÌôýÆæÿ$.		పది రూపాయలు అకర్లేదు, నాలుగు
3	457.4	ç³¨ Ææÿ*´ëÄæý$Ë$ AMæüPÆóÿÏ§æþ$, ¯éË$Væü$		పది రూపాయలు అకర్లేదు, నాలుగు
3	471.8	1.  ÔèýÆæÿÃ §æþVæüYÆæÿ HÐèþ$$¯é²Æÿ$$?		రూపాయలు చాలు.
3	471.8	Ææÿ*´ëÄæý$Ë$ ^éË$.		రూపాయలు చాలు.
3	486.2	2.  çÜ$ÖËMæü$ H… M>ÐéÍ?		1. శర్మకు రెండు కాయితాలు కావాలా?
3	486.2	1.  ÔèýÆæÿÃMæü$ Æðÿ…yæþ$ M>Æÿ$$™éË$ M>ÐéÌê?		1. శర్మకు రెండు కాయితాలు కావాలా?
3	500.6	3.  Ò$ Æÿ$$…sZÏ GÐèþÆæÿ$¯é²Ææÿ$?		(ఒక)
3	500.6	(JMæü)		(ఒక)
3	514.8	4.  ±Mæü$ H¨ M>ÐéÍ? D MæüËÐèþ*?		2... రమకు బోర్నవీటా కావాలా? (టీ)
3	514.8	2.  ÆæÿÐèþ$Mæü$ »ZÆæÿ²Òsê M>ÐéÌê? (sîý)		2... రమకు బోర్నవీటా కావాలా? (టీ)
3	529.2	B MæüËÐèþ*?		3... సుకీలకు టిఫిను కావాలా? (కాఫీ)
3	529.2	3.  çÜ$ÖËMæü$ sìýíœ¯èþ$ M>ÐéÌê? (M>ïœ)		3... సుకీలకు టిఫిను కావాలా? (కాఫీ)
3	562.0	1.  Ò$ FÇMìü CMæüP×ìý~…_ G°² ÆøkË 2.  Ò$Mæü$ Æøl Æ>{† ç³¨ Væü…rËMæü$		1. మీ ఊరికి ఇక్కణ్ణించి ఎన్నిరోజుల _ 2. మీకు రోజూ రాత్రి పది గంటలకు
3	576.4	{ç³Äæý*×ý…?		కాఫీ అలవాటు ఉన్నదా?
3	576.4	M>ïœ AËÐér$ E¯èþ²§é?		కాఫీ అలవాటు ఉన్నదా?
3	590.8	3.  Cç³šyæþ$ Ò$Ææÿ$ H FâZÏ E¯é²Ææÿ$?		3. ఇప్పుడు మీరు ఏ ఊళ్లో ఉన్నారు?
4	192.6	796   304   987   1000   382   176    104    100		796 304 987 1000 382 176 104 100
4	226.3	Æ>!		జరగండి!
4	226.3	^èþ§æþ$Ðèþ#!		జరగండి!
4	226.3	fÆæÿVæü…yìþ!		జరగండి!
4	240.7	CÐèþ#Ó!		వెయ్యండి!
4	240.7	Ððþ™èþ$Mæü$!		వెయ్యండి!
4	240.7	ÐðþÄæý$Å…yìþ!		వెయ్యండి!
4	303.1	^èþ$r*t		చుట్టూ
4	304.8	ç³…™èþ$Ë$		పంతులు
4	318.4	™ørü		తోట
4	320.0	»Z«§æþ¯èþ		బోధన
4	333.6	{´ë×ý…		ప్రాణం
4	335.2	¿êÑ		భావి
4	348.8	ºyìþ		బడి
4	350.2	°^ðþa¯èþ		నిచ్చెన
4	364.0	Æøl		రోజూ
4	365.3	Br		ఆట
4	379.3	¯ðþOÐóþ§æþÅ…		నైవేద్యం
4	380.1	EfÓË		ఉజ్వల
4	394.5	IMæüÐèþ$™èþÅ…		ఐకమత్యం
4	395.1	»êr		బాట
4	409.7	{ç³†		ప్రతి
4	410.1	Ðèþ$¯øÑM>çÜ… mental enlightenment		మనోవికాసం ఇలు21 అకక్రంంలు
4	424.9	¡ÇMæü		తీరిక
4	425.1	AÆæÿa¯èþ		అర్చన
4	439.9	Ððþ$§æþyæþ$ M>Ë„óüç³…		
4	455.0	JyæþË$ ç³°		
4	470.0	Ðèþ$$§æþ$ª Ðèþ*r		
4	485.8	Ðóþyæþ$Mæüüü		వేడుక.
