page	y	legacy	rom	te
3	337.2	I§æþ$ Væü…rËMæü$ Æ>!  BËçÜÅ…		ఐదు గంటలకు ర! ఆలస్యం
3	351.6	^ðþÄæý$ÅMæü$.  D ÑçÙÄæý$… Ò$		చెయ్యకు. ఈ విషయం మీ
3	366.0	õÜ²íßý™èþ$ËMæü$ Mæü*yé ^ðþç³š.		స్నేహితులకు కూడా చెప్పు.
3	405.6	çßýÌZ! DhsŒý C¯ŒþçœÆóÿÃçÙ¯Œþ		హలో! ఈజిల్‌ ఇన్‌ఫర్మేషన్‌
3	420.9	yìþ´ëÆŠÿtÐðþ$…sŒý? ¯óþ¯óþ M>ÌôýiÌZ		డిపార్ట్‌మెంట్‌? నేనే కాలేజీలో
3	436.1	^èþ§æþ$Ðèþ#™èþ$¯é²¯ø ^ðþ´ë¢Æ>?		చదుపుతున్నానో చెప్తారా?
3	440.3	Ayæþ$Væü$§é….		అడుగుదాం.
3	455.6	Ðèþ*sêÏyé¢ÆóÿÐðþ* Ayæþ$Væü$§é….		మాట్లాడ్తారేమో అడుగుదాం.
3	470.8	±™ø Ðèþ*sêÏyé¢ÆóÿÐðþ* Ayæþ$Væü$§é….		నీతో మాట్లాడ్తారమో అడుగుదాం.
3	486.0	BÄæý$¯èþ ±™ø Ðèþ*sêÏyé¢ÆóÿÐðþ*		ఆయన నీతో మాట్లాడ్తారేమో
3	501.2	Ayæþ$Væü$§é….		అడుగుదాం.
3	531.7	^èþ*§éª….		చూద్దాం.
3	546.9	ÐèþÝë¢yóþÐðþ* ^èþ*§éª….		వస్తాడేమో చూద్దాం.
3	562.1	Ððþ…r¯óþ ÐèþÝë¢yóþÐðþ* ^èþ*§éª….		వెంటనే వస్తాడేమో చూద్దాం.
3	577.4	A™èþ¯èþ$ Væü*yé Ððþ…r¯óþ		అతను గూడా వెంటనే
3	592.6	ÐèþÝë¢yóþÐðþ* ^èþ*§éª….		వస్తాడేమో చూద్దాం.
4	179.2	Ðèþ* íÜ°Ðèþ*ÌZ K VæüÄæý*Åã ¿êÆæÿÅMæü$		'మా ఫినిమాలో ఓ గయ్యాళి భార్యకు,
4	179.8	AÆÿ$$™óþ yðþOÌêVæü$ ÌôýÒ		అయితే డైలాగు లేవీ
4	194.4	¿æýÆæÿ¢ ÐóþçÙ… ¯èþ$ÐðþÓÄæý*ÅÌZÄŒý$!		భర్త వేషం సువ్వెయ్యాలోయ్‌!
4	195.0	E…yæþÐèþ¯èþ²Ðèþ*r!		ఉండవన్నమాట!
4	361.4	ÆæÿÑ Væü*yé ÐèþÝë¢yóþÐðþ* Ayæþ$Væü$§é….		రవి గూడా వస్తాడేమో అడుగుదాం.
4	375.6	´ù		పో
4	390.0	ÆæÿÑ Væü*yé ´ù™éyóþÐðþ* Ayæþ$Væü$§é….		రవి గూడా పోతాడేమో అడుగుదాం.
4	404.4	†¯èþ$		తిను
4	418.8	^èþ*yæþ$		చూడు
4	433.2	ºÄæý$ÌôýªÆæÿ$		బయల్దేరు
4	447.6	E…yæþ$		ఉండు
4	461.8	¡çÜ$Mæü$Æ>		తీసుకురా
4	490.7	¯óþ¯èþ$ òÜËÐèþ#ËÌZ C…sìýMìü ´ù¯èþ$.		రవి వెంటనే బయళల్దేరడు.
4	490.7	ÆæÿÑ Ððþ…r¯óþ ºÄæý$ÌôýªÆæÿyæþ$.		రవి వెంటనే బయళల్దేరడు.
4	505.1	¯èþ$Ðèþ#Ó		కమల
4	505.1	MæüÐèþ$Ëþ		కమల
4	519.5	¯èþ$Ðèþ#Ó òÜËÐèþ#ËÌZ C…sìýMìü ´ùÐèþ#.		కమల వెంటనే బయల్లేరదు.
4	519.5	MæüÐèþ$Ë Ððþ…r¯óþ ºÄæý$ÌôýªÆæÿ§æþ$.		కమల వెంటనే బయల్లేరదు.
4	533.9	Ðóþ$…		నేను
4	533.9	¯óþ¯èþ$		నేను
4	548.1	Ðèþ$¯èþ…		మేం
4	548.1	Ðóþ$…		మేం
4	562.5	Ò$Ææÿ$		నువ్వు
4	562.5	¯èþ$Ðèþ#Ó		నువ్వు
4	576.9	Ðéyæþ$		బస్సు
4	576.9	ºçÜ$Þ		బస్సు
4	591.3	A™èþ¯èþ$		రైళ్ళు
4	591.3	ÆðÿOâæý$å		రైళ్ళు
4	605.7	ïÜ™èþ		మీరు
4	605.7	Ò$Ææÿ$		మీరు
4	620.1	Ðéâæý$å		వాళ్ళు
4	620.1	Ðéâæý$å		వాళ్ళు
5	198.0	ÆæÿÒ!  B Mæü$Èa° AMæüPyæþ ò³r$t.		రవి ఆ బల్ల నెడ్తాడు. (జరుపు)
5	198.0	ÆæÿÑ B ºËÏ ¯ðþyé¢yæþ$. (fÆæÿ$ç³#)		రవి ఆ బల్ల నెడ్తాడు. (జరుపు)
5	212.2	CMæüPyæþ		రవి ఆ బల్ల జరుపుతాడు.
5	212.2	ÆæÿÑ B ºËÏ fÆæÿ$ç³#™éyæþ$.		రవి ఆ బల్ల జరుపుతాడు.
5	226.2	ÆæÿÒ!  B Mæü$Èa° CMæüPyæþ ò³r$t.		1. శర్మ రతిరామ్‌ను కొడ్డాడు. (తిట్టు)
5	226.2	1. ÔèýÆæÿÃ Ææÿ†Æ>ÐŒþ$¯èþ$ Möyé¢yæþ$. (†r$t)		1. శర్మ రతిరామ్‌ను కొడ్డాడు. (తిట్టు)
5	240.4	AÐèþ™èþË		2. సరళ గిరిజను తిడ్డుంది. (నెట్టు)
5	240.4	2. çÜÆæÿâæý WÇf¯èþ$ †yæþ$¢…¨. (¯ðþr$t)		2. సరళ గిరిజను తిడ్డుంది. (నెట్టు)
5	254.4	B ç³MæüP¯èþ		3. వాళ్ళు తలుపు కొడ్డారు. (నెట్టు)
5	254.4	3. Ðéâæý$å ™èþË$ç³# Möyé¢Ææÿ$. (¯ðþr$t)		3. వాళ్ళు తలుపు కొడ్డారు. (నెట్టు)
5	268.6	D ç³MæüP¯èþ		4 ఆయన దారం అకృడ పెడ్తారు. (చుట్టు)
5	268.6	4. BÄæý$¯èþ §éÆæÿ… AMæüPyæþ ò³yé¢Ææÿ$. (^èþ$r$t)		4 ఆయన దారం అకృడ పెడ్తారు. (చుట్టు)
5	301.7	ÆæÿÑ ™èþË$ç³# ¡Ýë¢yæþ$. (Ðèþ$$Æÿ$$Å)		రవి తలుపు తీస్తాడు. (ముయ్యి)
5	315.9	ÆæÿÑ ™èþË$ç³# Ðèþ$*Ýë¢yæþ$.		రవి తలుపు మాస్తాడు.
5	329.9	1. ÔéÆæÿ§æþ ¸ë¯èþ$ ÐóþçÜ$¢…¨. (†Æÿ$$Å)		1. శారద ఫాను వేస్తుంది. (తియ్యి)
5	344.1	2. ÆæÿÐèþ*, EÐèþ* ç³NË$ ¡Ýë¢Ææÿ$. (MöÆÿ$$Å)		2. రమా ఉమా పూలు తీస్తారు. (కొయి).
5	358.1	3. ÔèýÆæÿÃ E™èþ¢Ææÿ… ^èþ*Ýë¢yæþ$. (Æ>Æÿ$$)		3. శర్మ ఉత్తరం చూస్తాడు. (రాయి)
5	372.3	4. çÜÆøf »ŸÐèþ$Ã XçÜ$¢…¨. (^èþ*yæþ$)		4 సరోజ బొమ్మ గీస్తుంది. (చూడు)
5	429.4	¯èþ$Ðèþ#Ó íÜ°Ðèþ*Mæü$ ÐèþÝë¢Ðé?		రవి ఆ కుర్చీని ఏం చేస్తాడు? (అటు-తిప్పు)
5	429.4	ÆæÿÑ B Mæü$Èa° H… ^óþÝë¢yæþ$? (Ar$&†ç³š)		రవి ఆ కుర్చీని ఏం చేస్తాడు? (అటు-తిప్పు)
5	443.4	¯óþ¯èþ$ íÜ°Ðèþ*Mæü$ Æ>¯èþ$.		రవి ఆ కుర్చీని అటు తిప్పుతాడు.
5	443.4	ÆæÿÑ B Mæü$Èa° Ar$ †ç³š™éyæþ$.		రవి ఆ కుర్చీని అటు తిప్పుతాడు.
5	457.6	1. ÔèýÆæÿÃ CÐéÓâæý ¯érM>°Mìü ÐèþÝë¢yé?		1. శర్మ ఏం చేస్తాడు? (గుడ్డ-కప్పు)
5	457.6	1. ÔèýÆæÿÃ H… ^óþÝë¢yæþ$? (Væü$yæþz&Mæüç³š)		1. శర్మ ఏం చేస్తాడు? (గుడ్డ-కప్పు)
5	471.6	2. çÜÆæÿâæý M>ïœ ™éVæü$™èþ$…§é?		2. గోపి ఏం చేస్తాడు? (పాఠం-చెప్పు)
5	471.6	2. Vøí³ H… ^óþÝë¢yæþ$? (´ëuæÿ…&^ðþç³š)		2. గోపి ఏం చేస్తాడు? (పాఠం-చెప్పు)
5	485.8	3. Ò$ Mæü$MæüP ¼òÜPr$Ï †…r$…§é?		3. సరళ ఏం చేస్తుంది? (చేతులు-తిప్పు)
5	485.8	3. çÜÆæÿâæý H… ^óþçÜ$¢…¨? (^óþ™èþ$Ë$&†ç³š)		3. సరళ ఏం చేస్తుంది? (చేతులు-తిప్పు)
5	499.8	4. Ðèþ$¯èþ… íÜ°Ðèþ*Mæü$ ´ù™éÐèþ*?		4. కమల ఏం చేస్తుంది? (కుక్కను-కొట్టు)
5	499.8	4. MæüÐèþ$Ë H… ^óþçÜ$¢…¨? (Mæü$MæüP¯èþ$&Mör$t)		4. కమల ఏం చేస్తుంది? (కుక్కను-కొట్టు)
5	514.0	5. Ðóþ$… Cç³šyæþ$ D Væü¨ÌZ Mæü*Ææÿ$a…sêÐèþ*?5. Ðèþ$¯èþ… H… ^óþÝë¢…? (ºËÏ¯èþ$&¯ðþr$t)		5. మేం ఇప్పుడు ఈ గదిలో కూర్చుంటామా? 5. మనం ఏం చేస్తాం? (బల్లను-నెట్టు)
5	528.2	6. Ò$Ææÿ$ Ôèý°ÐéÆæÿ… ÆæÿÑ™ø Ðèþ*sêÏyé¢Æ>? 6. ÔèýÆæÿÃ H… ^óþÝë¢yæþ$? (°¯èþ$²&†r$t)		6. మీరు శనివారం రవితో మాట్లాడ్తారా? 6. శర్మ ఏం చేస్తాడు? (నిన్నుతిట్టు)
5	595.6	1. ÔèýÆæÿÃ¯èþ$ Ðèþ$¯èþ… ç³¨ Ææÿ*´ëÄæý$Ë$ ............... (Ayæþ$Væü$)		1... శర్మను మనం పది రూపాయలు ............... (అడుగు)
5	609.6	2. Ò$ AÐèþ$ÃV>Ææÿ$ Gç³šyæþ$ C…sZÏ ............?  (E…yæþ$)		2... మీ అమ్మగారు ఎప్పుడు ఇంట్లో ............?. (ఉండు)
5	623.8	3. Vøï³!  ïÜ™èþ GË$Ï…yìþ ......... (Ððþâæý$å)		3... గోపీ! సీత ఎల్లుండి ......... (వెళ్ళు)
6	179.4	4. ¯èþ$Ðèþ#Ó B Mæü$MæüP¯èþ$ ......... (Mör$t)		4. నువ్వు ఆ కుక్నను ........ (కొట్టు)
6	193.8	5. MæüÐèþ$Ë B ç³#çÜ¢Mæü… Cr$ ....... (†ç³š)		5... కమల ఆ పుస్తకం ఇటు ....... (తిప్పు)
6	208.4	6. Ðèþ*çÙtÆæÿ$V>Ææÿ$ ´ëuæÿ… ...... (^ðþç³š)		6. _మాష్టరుగారు పాఠం ...... (చెప్పు)
6	223.0	7. Æ>Ðèþ*Æ>Ðèþ#!  ÔèýÆæÿÃ ¸ë¯èþ$ ..... (ÐðþÆÿ$$Å)		7... రామారావు! శర్మ ఫాను ..... (వెయ్యి
6	237.4	8. ¯óþ¯öMæü »ŸÐèþ$Ã¯èþ$ ...... (WÆÿ$$Å)		8... నేనొక బొమ్మను ...... (గియ్యి)
6	252.0	9. BËçÜÅ… AÆÿ$$™óþ ÆæÿÐèþ$¯èþ$ Ò$Ææÿ$ .....(†r$t)		9. ఆలస్యం అయితే రమను మీరు .....(తిట్టు)
6	266.6	10. ÔèýÆ>Ã!  ÆæÿÑ Æóÿç³# ....... (Æ>)		10. శర్మా! రవి రేపు ....... (5)
6	315.1	1. AMæüPyæþ C§æþªÆæÿ$ .... (Mæü${Æ>yæþ$) E¯é²Ææÿ$.		1... అక్కడ ఇద్దరు .... (కుర్రాడు) ఉన్నారు.
6	329.5	2. ¯érM>°Mìü ..... (HÆ>µr$) ^ðþÆÿ$$Å!		2... నాటకానికి ..... (ఏర్పాటు) చెయ్యి!
6	344.1	3. ¯éMæü$ ç³…¨Ðèþ$…¨ .... (Ðèþ$°íÙ) M>ÐéÍ.		3... నాకు పందిమంది .... (మనిషి) కావాలి.
6	358.7	4. D Æøk ¯èþ$Ðèþ#Ó ¯é™ø I§æþ$ ........... (Væü…r) Væüyæþ´ëÍ.		4. ఈ రోజు నువ్వు నాతో ఐదు ........... (గంట) గడపాలి.
6	407.3	1. ÆæÿÑ CÐéÓâæý íÜ°Ðèþ*Mæü$ ..... (´ù)		1... రవి ఇవ్వాళ సినిమాకు ..... (పో)
6	421.7	2. Ò$Ææÿ$ ÝëÄæý$…{™èþ… ..... (^èþ§æþ$Ðèþ#)		2... మీరు సాయంత్రం ..... (చదువు)
6	436.3	3. çÜÆæÿâæý GË$Ï…yìþ ¯érMæü… ..... (^èþ*yæþ$)		3... సరళ ఎల్లుండి నాటకం ..... (చూడు)
6	450.9	4. Ðèþ$¯èþ… ç³VæüË$ ..... (°{§æþ´ù)		4. మనం పగలు ..... (నిద్రపో)
6	465.3	5. Mæü$MæüPË$ Ðèþ*Ñ$yìþç³âæý$å ..... (†¯èþ$)		5... కుక్కలు మామిడిపళ్ళు ...... (తిను)
6	479.9	6. ¯èþ$Ðèþ#Ó ¸ë¯èþ$ ..... (ÐðþÆÿ$$Å)		6... నువ్వు ఫాను ..... (వెయ్యి).
6	494.5	7. Ðèþ*çÙtÆæÿ$V>Ææÿ$ íßý…©ÌZ ..... (Ðèþ*sêÏyæþ$)		7... మాష్టరుగారు హిందీలో ..... (మాట్లాడు).
6	508.9	8. ¯óþ¯èþ$ ^ðþr$Ï ..... (GMæü$P)		8. నేను చెట్లు ..... (ఎక్కు
6	543.0	ÔèýÆæÿÃ A¯èþ²… †…sêyé?		శర్మ అన్నం తినడు.
6	543.0	ÔèýÆæÿÃ A¯èþ²… †¯èþyæþ$.		శర్మ అన్నం తినడు.
6	557.4	1. ÝùÐèþ$ÐéÆæÿ… íÜ°Ðèþ* sìýMðüPr$Ï A…§æþ$™éÄæý*?		1... సోమవారం సినిమా ట్కొట్లు అందుతాయా?
6	572.0	2. Ðèþ$¯èþ… Æóÿç³# »ñý…Væüâæý*Ææÿ$ Ððþâê¢Ðèþ*?		2... మనం రేపు బెంగళూరు వెళ్తావా?
6	586.6	3. Ðéâæý$å ç³NË$ MøÝë¢Æ>?		3... వాళ్ళు పూలు కొస్తారా?
6	601.1	4. ÔèýÆæÿÃ ±™ø Ðèþ*sêÏyé¢yé?		4. శర్మ నీతో మాట్లాడ్తాడా?
6	615.9	5. çÜ$»ê¾Æ>Ðèþ# D Mæü$ÈaÌZ Mæü*Ææÿ$a…sêyé?		5... సుబ్బారావు ఈ కుర్చీలో కూర్చుంటాడా?.
7	209.0	1. ¯óþ¯èþ$ÆæÿÑ™ø		(0)
7	209.0	Ðèþ*sêÏyæþÆæÿ$		(0)
7	209.0	(     )		(0)
7	223.8	2. çÜÆæÿâæý ¯é™ø		(౮)
7	223.8	Ðèþ*sêÏyæþÐèþ#		(౮)
7	223.8	(     )		(౮)
7	238.6	3. Ðèþ$¯èþ… Ðéâæýå™ø		(౮)
7	238.6	Ðèþ*sêÏyæþ§æþ$		(౮)
7	238.6	(     )		(౮)
7	253.4	4. ¯èþ$Ðèþ#Ó ÔèýÆæÿÃ™ø		(0)
7	253.4	Ðèþ*sêÏyæþ¯èþ$		(0)
7	253.4	(     )		(0)
7	268.3	5. Ò$Ææÿ$ Vøí³™ø		(౧)
7	268.3	Ðèþ*sêÏyæþ…		(౧)
7	268.3	(     )		(౧)
7	317.6	¯óþ¯èþ$		అవి
7	317.6	¯èþ$Ðèþ#Ó		అవి
7	317.6	ïÜ™èþ		అవి
7	317.6	Ðóþ$…		అవి
7	317.6	AÑ		అవి
7	347.2	1. Ððþâæý$å		ర్‌. చుట్టు
7	347.2	3. ^ðþç³š		ర్‌. చుట్టు
7	347.2	5. ^èþ$r$t		ర్‌. చుట్టు
7	361.8	2. †ç³š		6. నెట్టు
7	361.8	4. MöÆÿ$$Å		6. నెట్టు
7	361.8	6. ¯ðþr$t		6. నెట్టు
7	419.8	A…§æþ$		అందు
7	422.3	A§æþª…		అద్దం
7	437.5	§éÆæÿ…üü		దారం.
7	450.3	†r$tü		తిట్టు.
7	452.7	Mæü{Ææÿ		కర్ర
7	465.5	Ðèþ*ÅhMŠü		మ్యూజిక్‌
7	467.9	^èþ$r$t		చుట్టు
7	480.7	HÆ>µr$		ఏర్పాటు
7	483.2	™éyæþ$		తాడు
7	495.9	AÐèþ™èþË		అవతల
7	498.2	Ðèþ$¯èþ$çÙ$Ë$ pl. form of Ðèþ$°íÙ		మనుషులు. ౧1. 10201 మనిషి
7	511.2	V>ÏçÜ$		గ్లాసు
7	513.2	Ðèþ$°íÙ		మనిషి
7	526.4	CÐèþ™èþË		ఇవతల
7	528.0	BËçÜÅ…		ఆలస్యం
7	541.6	fÆæÿ$ç³#		జరుపు
7	543.0	VæüÄæý*Åã		గయ్యాళి
7	556.8	Mæü$…yæþ		కుండ
7	558.0	ÐóþçÙ…		వేషం
7	572.1	Ðèþ$«§æþÅ		మధ్య
7	573.1	ÐðþÆÿ$$Å		వెయ్యి
7	587.3	Væü$yæþz		గుడ్డ
7	602.5	Mæüç³š		కప్పు
7	602.9	yðþOÌêVæü$		డైలాగు
7	617.7	†ç³š		తిప్పు
7	617.9	çßýÌZ!		హలో!
8	230.2	Future neg. ! verbal base + Future neg.  suffix &A -a  Personal suffix		09 90కి - ఇంగ 0236 + 50409 26కి. 00800 -అ -2 966002 మం
8	245.5	Ððþâæý$å+A+¯èþ$ = Ððþâæýå¯èþ$ (2.12.2)		వెళ్ళు+అ+ను. =. వెళ్ళను (2.12.2)
8	377.0	¯óþ¯èþ$ Æ>¯èþ$.  (Æ>+A+¯èþ$) 3.13.1		నేను రాను. (ర+అ+ను) 3.13.1
8	407.5	Ðóþ$…/Ðèþ$¯èþ… †¯èþ….  (†¯èþ$+A+…) 2.12.2		మేం/మనం తినం.. (తిను+అ+ం) 2.12.2
8	437.9	¯èþ$Ðèþ#Ó ÐðþâæýåÐèþ#.  (Ððþâæý$å+A+Ðèþ#) 2.12.2		నువ్వు వెళ్ళవు. (వెళ్ళు+అంవు) 2.12.2.
