page	y	legacy	rom	te
2	561.1	Cç³šyæþ$ †¯èþr…Ìôý§æþ$; ™èþÆ>Ó™èþ †…sêyæþ$. °¯èþ²¯óþ Mö¯é²yæþ$.		ఇప్పుడు తినటంలేదు; తర్వాత తింటాడు. నిన్ననే కొన్నాడు.
2	575.5	1. çÜ$Væü$×ý E™èþ¢Ææÿ… Æ>Ýù¢…§é?		1. రవి నవల చదువుతున్నాడా?
2	575.5	1. ÆæÿÑ ¯èþÐèþË ^èþ§æþ$Ðèþ#™èþ$¯é²yé?		1. రవి నవల చదువుతున్నాడా?
2	589.7	2. WÇ Mæü$Èa° ¯ðþyæþ$¢¯é²yé?		2. శారద ఉత్తరం రాస్తోందా?.
2	589.7	2. ÔéÆæÿ§æþ E™èþ¢Ææÿ… Æ>Ýù¢…§é?		2. శారద ఉత్తరం రాస్తోందా?.
2	604.1	3. ÆæÿÐèþ$V>Ææÿ$ ÆóÿyìþÄñý* Ñ…r$¯é²Æ>?		3. మీరు మామిడిపండు తింటున్నారా?
2	604.1	3. Ò$Ææÿ$ Ðèþ*Ñ$yìþç³…yæþ$ †…r$¯é²Æ>?		3. మీరు మామిడిపండు తింటున్నారా?
2	618.5	4. Ò$Ææÿ$ Cç³šyæþ$ ÐèþçÜ$¢¯é²Æ>?		4 వాడు కథ చెప్తన్నాడా?
2	618.5	4. Ðéyæþ$ Mæü£æþ ^ðþç³#¢¯é²yé?		4 వాడు కథ చెప్తన్నాడా?
3	195.0	ÆæÿÑ H… ^óþÔéyæþ$?		పాఠం చదవండి.
3	195.0	´ëuæÿ… ^èþ§æþÐèþ…yìþ.		పాఠం చదవండి.
3	210.2	HÒ$ ^ðþÄæý$ÅÌôý§æþ$.		చదివాను.
3	210.2	^èþ¨Ðé¯èþ$.		చదివాను.
3	225.4	1. Ò$Ææÿ$ H… Æ>ÔéÆæÿ$?		1. కాఫీ తీసుకోండి.
3	225.4	1. M>ïœ ¡çÜ$Mø…yìþ.		1. కాఫీ తీసుకోండి.
3	240.7	2. WÇ H… ¡çÜ$Mæü$¯é²yæþ$?		2. మా ఇంటికి రాండి.
3	240.7	2. Ðèþ* C…sìýMìü Æ>…yìþ.		2. మా ఇంటికి రాండి.
3	255.9	3. Ðéyæþ$ H… ^èþ¨Ðéyæþ$?		౩. అక్కడ కూర్చోండి.
3	255.9	3. AMæüPyæþ Mæü*Æøa…yìþ.		౩. అక్కడ కూర్చోండి.
3	271.1	4. çÜ$Væü$×ý H… †¯èþ²¨?		4 ఈ పండు తినండి.
3	271.1	4. D ç³…yæþ$ †¯èþ…yìþ.		4 ఈ పండు తినండి.
3	286.3	5. BÄæý$¯èþ H… Ðèþ*sêÏyéÆæÿ$?		5. పుస్తకం బల్లమీద పెట్టండి.
3	286.3	5. ç³#çÜ¢Mæü… ºËÏÒ$§æþ ò³rt…yìþ.		5. పుస్తకం బల్లమీద పెట్టండి.
3	356.9	ÆæÿÑ sîý ™éVæüÐèþ^éa? (M>ïœ)		రవి మాట్లాడటంలేదు. (నేను),
3	356.9	ÆæÿÑ Ðèþ*sêÏyæþr…Ìôý§æþ$. (¯óþ¯èþ$)		రవి మాట్లాడటంలేదు. (నేను),
3	372.2	ÆæÿÑ sîý ™éVæüMæü*yæþ§æþ$; M>ïœ ™éVæüÐèþ^èþ$a. ç³ÆæÿÐéÌôý§æþ$; ¯óþ¯èþ$ Ðèþ*sêÏyæþ™é¯èþ$ Mæü§é!		రవి టీ తాగకూడదు; కాఫీ తాగవచ్చు. పరవాలేదు; నేను మాట్లాడతాను కదా!
3	387.4	1. çÜ$Væü$×ý A¯èþ²… †¯èþÐèþ^éa? (CyîþÏ) 1. çÜ$ÖË yæþº$¾ ¡çÜ$Mør…Ìôý§æþ$.(ÆæÿÐèþ$)		1. సుగుణ అన్నం తినవచ్చా? (ఇడ్లీ) 1. సుశీల డబ్బు తీసుకోటంలేదు.(రమ)
3	402.6	2. WÇ íÜ°Ðèþ* ^èþ*yæþÐèþ^éa? (¯érMæü…) 2. Vøí³ Æ>Ðèþr…Ìôý§æþ$. (ÆæÿÑ)		2. గిరి సినిమా చూడవచ్చా? (నాటకం) _ 2. గోపి రావటంలేదు. (రవి)
3	417.8	3. Ðèþ$¯èþ… D ÐðþOç³# ´ùÐèþ^éa? (B ÐðþOç³#) 3. ÆæÿÐèþ$ ¯èþ¯èþ$² ^èþ*yæþr…Ìôý§æþ$. (Ððþ*çßý¯Œþ)		3. మనం ఈ వైపు పోవచ్చా? (ఆ వైపు) 3. రమ నన్ను చూడటంలేదు. (మోహన్‌)
3	433.0	4. ArtÒ$§æþ Æ>Äæý$Ðèþ^éa? (M>Æÿ$$™èþ…Ò$§æþ) 4. A™èþ¯èþ$ Æ>Äæý$r…Ìôý§æþ$. (¯èþ$Ðèþ#Ó)		4. అట్టమీద రాయవచ్చా? (కాయితంమీద) 4. అతను రాయటంలేదు. (నువ్వు)
3	453.1	çÜ™èþÅ¯éÆ>Äæý$×ý H… ^óþ§éª… A¯èþ$Mæü$…r$¯é²yæþ$? (A¯èþ²…&†¯èþ$)		సత్యనారాయణ ఏం చేద్దాం అనుకుంటున్నాడు? (అన్నం-తిను)
3	468.4	çÜ™èþÅ¯éÆ>Äæý$×ý A¯èþ²… †…§é… A¯èþ$Mæü$…r$¯é²yæþ$.		సత్యనారాయణ అన్నం తిందాం అనుకుంటున్నాడు.
3	483.6	1. çÜ$Væü$×ý H… ^óþ§éª… A¯èþ$Mæü$…sZ…¨?  (sîý&™éVæü$)		1. సుగుణ ఏం చేద్దాం అనుకుంటోంది? (టీ-తాగు),
3	498.8	2. Ò$Ææÿ$ H… ^óþ§éª… A¯èþ$Mæü$…r$¯é²Ææÿ$? (ç³NË$&MöÆÿ$$Å)		2. మీరు ఏం చేద్దాం అనుకుంటున్నారు? (పూలు-కొయ్యి).
3	514.0	3. Ðéâæý$å H… ^óþ§éª… A¯èþ$Mæü$…r$¯é²Ææÿ$? (MæüË…&†çÜ$Mø)		3. వాళ్ళు ఏం చేద్దాం అనుకుంటున్నారు? (కలం-తిసుకో),
3	534.1	ÔéÅÐèþ$ËMæü$ H… ^óþ§éª… A° E…¨? (´ër&´ëyæþ$)		శ్యామలకు ఏం చేద్దాం అని ఉంది? (పాట-పాడు)
3	549.3	ÔéÅÐèþ$ËMæü$ ´ër ´ëyæþ$§é… A° E…¨.		శ్యామలకు పాట పాడుదాం అని ఉంది.
3	564.5	1. çÜ$Væü$×ýMæü$ H… ^óþ§éª… A° E…¨?  (sîý&™éVæü$)		1. సుగుణకు ఏం చేద్దాం అని ఉంది? (టీ-తాగు),
3	579.8	2. ¯éÆ>Äæý$×ýMæü$ H… ^óþ§éª… A° E…¨? (çßýÇ°&^èþ*yæþ$)		2. నారాయణకు ఏం చేద్దాం అని ఉంది? (హరిని-చూడు)
3	595.0	3. ÐéâæýåMæü$ H… ^óþ§éª… A° E…¨? (Mæü£æþ&^ðþç³š)		3. వాళ్ళకు ఏం చేద్దాం అని ఉంది? (కథ-చెప్పు)
4	194.8	1. Cç³šyæþ$ Ðèþ$¯èþ… íÜ°Ðèþ*Mæü$ ´ù§éÐèþ*?		1. ఇప్పుడు మనం సినిమాకు పోదామా?
4	209.8	2. Ðèþ$¯èþ… Æóÿç³# ÆæÿÑ° ^èþ*§éªÐèþ*?		2. మనం రేపు రవిని చూద్దామా?
4	224.8	3. Ðèþ$¯èþ… B ç³#çÜ¢Mæü… ¡çÜ$Mæü$…§éÐèþ*?		౩. మనం ఆ పుస్తకం తీసుకుందామా?
4	239.8	4. Ðèþ$¯èþ… Mæü$Èa° B Væü¨ÌZ ò³yéªÐèþ*?		4. మనం కుర్చీని ఆ గదిలో పెడ్దామా?
4	305.0	Ðéyæþ$ Ðèþ*sêÏyé¢yæþ$.		5... వాళ్ళు అన్నం తింటారు.
4	305.0	5. Ðéâæý$å A¯èþ²… †…sêÆæÿ$.		5... వాళ్ళు అన్నం తింటారు.
4	320.2	Ðèþ$¯èþ… Mæü*yé Ðèþ*sêÏyéª….		6. అతను ఇల్లు తీసుకుంటాడు.
4	320.2	6. A™èþ¯èþ$ CË$Ï ¡çÜ$Mæü$…sêyæþ$.		6. అతను ఇల్లు తీసుకుంటాడు.
4	335.2	1. BÐðþ$ ç³NË$ MøçÜ$¢…¨.		7... వాడు సినిమా చూస్తాడు.
4	335.2	7. Ðéyæþ$ íÜ°Ðèþ* ^èþ*Ýë¢yæþ$.		7... వాడు సినిమా చూస్తాడు.
4	350.2	2. ´ëç³ Cç³šyæþ$ ÐèþçÜ$¢…¨.		8. అతను ఇక్కడే ఉంటాడు.
4	350.2	8. A™èþ¯èþ$ CMæüPyóþ E…sêyæþ$.		8. అతను ఇక్కడే ఉంటాడు.
4	365.3	3. çÜ$gê™èþ ´ër ´ëyæþ$™èþ$…¨.		9. పద్మజ ఈ గదిలో కూర్చుంటుంది.
4	365.3	9. ç³§æþÃf D Væü¨ÌZ Mæü*Ææÿ$a…r$…¨.		9. పద్మజ ఈ గదిలో కూర్చుంటుంది.
4	380.3	4. A™èþ¯èþ$ ÌñýOr$ ÐóþÝë¢yæþ$.		10. కోతి టోపీ పెట్టుకుంటుంది.
4	380.3	10. Mø† sZï³ ò³r$tMæü$…r$…¨.		10. కోతి టోపీ పెట్టుకుంటుంది.
4	420.2	Æ>Ðèþ# : ¯óþ¯èþ$ ÔèýÆæÿÃ™ø Ðèþ*sêÏyéÍ.		రావు: నేను శర్మతో మాట్లాడాలి.
4	435.5	ÆæÿÑ : ¯óþ¯èþ* ÔèýÆæÿÃ™ø Ðèþ*sêÏyéª… A¯èþ$Mæü$…r$¯é²¯èþ$.(X™èþ)		రవి 2 నేనూ శర్మతో మాట్లాడ్డాం అనుకుంటున్నాను. (గీత)
4	450.5	Æ>Ðèþ# : ÔèýÆæÿÃ™ø Ðèþ*sêÏyæþMæü$; X™èþ™ø Ðèþ*sêÏyæþÆ>§æþ*!		రావు: శర్మతో మాట్లాడకు; గీతతో మాట్లాడరాదూ!
4	468.6	1. Æ>Ðèþ# : ¯óþ¯èþ$ Cç³šyæþ$ C…XÏçÙ$ ´ëuæÿ… Æ>Äæý*Í.		ము రావు: నేను ఇప్పుడు ఇంగ్లీషు పాఠం రాయాలి.
4	483.6	ÆæÿÑ : ................................................... (™ðþË$Væü$)		రవి వ యట... (తెలుగు)
4	498.6	Æ>Ðèþ# : ...................................................		న.
4	513.6	2. ïÜ™èþ : ¯óþ¯èþ$ Cç³šyæþ$ Ðèþ$ÌñýÏç³NË$ ò³r$tMøÐéÍ.		2. సీత : నేను ఇప్పుడు మల్లెపూలు పెట్టుకోవాలి.
4	528.8	X™èþ : ..................................................		(గులాబీపూలు)
4	528.8	(Væü$Ìê½ç³NË$)		(గులాబీపూలు)
4	543.9	ïÜ™èþ : ..................................................		న.
4	561.9	3. ïÜ™èþ : ¯óþ¯èþ$ Cç³šyæþ$ íÜ°Ðèþ*Mæü$ ÐðþâêåÍ.		9. సీత : నేను ఇప్పుడు సినిమాకు వెళ్ళాలి.
4	576.9	X™èþ : ..................................................		(నాటకం)
4	576.9	(¯érMæü…)		(నాటకం)
4	592.0	ïÜ™èþ : ..................................................		న.
5	194.8	1. Ë™é! Cç³šyæþ$ ¯èþ$Ðèþ#Ó C…sìýMìü Ððþâê¢Ðé? 4. A™èþ¯èþ$ Æóÿç³# íÜ°Ðèþ* ^èþ*Ýë¢yé?		1. లతా] ఇప్పుడు నువ్వు ఇంటికి వెళ్తావా? 4 అతను రేపు సినిమా చూస్తాడా?
5	209.8	2. ÔéÅÐèþ$Ìê! Ððþ$$MæüPËMæü$ ±âæý$å ´ùÝë¢Ðé? 5. Ðóþ$… Cç³šyæþ$ CyîþÏ †…sêÐèþ*?		2. శ్యామలా! మొక్కలకు నీళ్ళు పోస్తావా? 5. మేం ఇప్పుడు ఇడ్లీ తింటామా?
5	224.8	3. Ò$ C…sìýMìü CÐóþÓâæý ÆæÿÒ Vøï³ ÐèþÝë¢Æ>? 6. Ðèþ$¯èþ… Æóÿç³# Æ>Ðèþ#¯èþ$ ¡çÜ$MöÝë¢Ðèþ*?		౩. మీ ఇంటికి ఇవ్వేళ రవీ గోపీ వస్తారా? 6. మనం రేపు రావును తీసుకొస్తామా?
5	294.8	Ðé×îý~ ÆæÿÑ± Vøí³ †yé¢yæþ$.		వాణ్ణీ రవినీ గోపి తిడ్డాడు.
5	312.9	Ðéâæýå¯èþ$ Vøí³ †yé¢yæþ$.		వాళ్ళను. గోపి తిడ్డాడు.
5	331.2	1. °¯èþ*² ¯èþ¯èþ*² ÆæÿÑ yæþº$¾ Ayæþ$Væü$™éyæþ$.		1... నిమ్నూనన్నూరవి డబ్బు అడుగుతాడు.
5	349.2	2. ¯èþ¯èþ*² Ðé×îý~ çÜ$»ê¾Æ>Ðèþ# ^èþ*Ýë¢yæþ$.		2... వ్రమ్మావాణ్ణీ సుబ్బారావు చూస్తాడు.
5	367.3	3. °¯èþ*² °¯èþ*² ¯óþ¯èþ$ Möyé¢¯èþ$.		3... నిన్మూనిన్నూనేను కొడ్డాను.
5	385.3	4. A™èþ±² Ðéâæýå¯èþ* Òyæþ$ ^èþ*çÜ$¢¯é²yæþ$.		4... అతన్నీ వాళ్ళనూ వీడు చూస్తున్నాడు.
5	403.4	5. BÐðþ$Mæü* A™èþ±Mîü ç³#çÜ¢M>Ë$ ^èþ*í³…^èþ$.		5... ఆమెకూ అతనీకీ పుస్తూలు చూపించు.
5	421.5	6. ±Mæü* Ðèþ*Mæü* MæüÐèþ$Ë ´ëu>Ë$ ^ðþç³#¢…¨.		6... స్లీకూ మాకూ కమల పాఠాలు చెప్తుంది.
5	475.2	Mæü*Ææÿ		కూర
5	476.5	JMóüÝëÇ		ఒకేసారి
5	489.0	Móü…{§æþ…ü		కేంద్రం
5	502.8	¿Zf¯èþ…^ðþÆÿ$$Å		'భోజనంచెయ్యి
5	504.1	çÜ*tË$		స్తులు
5	516.9	¿Zf¯èþ…		భోజనం
5	518.1	ÐóþçÜ$Mø		వేసుకో
5	530.7	Væü$Ææÿ$¢^ðþÆÿ$$Å		'గుర్తుచెయ్యి
5	531.9	Ððþ$$Æÿ$$Å		మొయ్యి
5	544.5	òÜ„æü¯èþ$		సెక్షను
5	545.7	Vöyæþ$Væü$		గొడుగు
5	558.5	JMæü^ørü		ఒకచోట.
5	559.7	HÄôý$		ఏయే
5	572.3	^óþÆæÿ$1		చేర్ము
