page	y	legacy	rom	te
1	314.5	A…sêÆæÿ$ Væü§é!  °¯èþ² Ðèþ_a¯èþ Ò$		అంటారు గదా! నిన్న వచ్చిన మీ
1	330.0	õÜ²íßý™èþ$yæþ$ ±™ø Ðèþ*sêÏyæþ*¢ E…yæþ&		స్నేహితుడు నీతో మాట్లాడ్తూ ఉండ-
1	345.5	"V> Ñ¯é²¯èþ$.  A™èþ¯èþ$ ""çÜ$»ê¾Æ>Ðèþ#"		గా విన్నాను. అతను “సుబ్బారావు
1	360.9	AÇ^éyæþ$' A¯é²yæþ$.		అరిచాడు అన్నాడు.
1	391.9	Ððþ*çßý¯Œþ : AÐèþ#¯èþ$.  Vø§éÐèþÇ, ÑÔéQç³r²…		మోహన్‌. : అవ్రను._ గోదావరి, మొాఖపట్నం
1	407.3	hÌêÏËÌZ D Ðèþ*rËMæü$ Ððþ$$ÆæÿVæür…		జిల్లాలలో ఈ మాటలకు మొరగటం
1	422.8	A° AÆæÿ¦….  ™èþMìüP¯èþ hÌêÏËÌZ †rtr…		అని అరు. తక్షిన జిల్లాలలో తిట్టటం
1	438.2	A° ò³§æþªV> Ðèþ*sêÏyæþr… A° AÆæÿ¦….		అని పెద్దగా మాట్లాడటం అని అర్థ.
1	469.2	Æ>Ðèþ$$ : VæüÐèþ$Ã™èþ$¢V> E…§óþ!		రాము. : గమ్మత్తుగా ఉందే!
1	500.1	"Ððþ*çßý¯Œþ : AÐèþ#¯èþ$.  AÌêVóü ""Mæü…V>Ææÿ$' A¯óþ"		మోహన్‌ : అవును. అలాగే “కంగారూ అనే
1	515.6	Ðèþ*r E…¨.		మాట ఉంది.
1	546.5	Æ>Ðèþ$$ : §é°Mìü Væü*yé Æðÿ…yæþÆ>¦Ë$¯é²Äæý*?		రాము... : దానికి గూడా రెండర్జాలున్నాయా?
1	577.4	Ððþ*çßý¯Œþ : A§óþ ^ðþç³µ»Z™èþ$¯é²¯èþ$.  Vø§éÐèþÇ,		మోహన్‌ : అదే చెప్పబోతున్నాను. గోదావరి,
1	592.9	ÑÔéQç³r²… hÌêÏËÌZ Mæü…V>Ææÿ$		విశాఖపట్నం జిల్లాలలో కంగారు
1	608.3	A…sôý ™ö…§æþÆæÿ A° AÆæÿ¦….		అంటే తొందర అని అర్థం.
1	623.8	Væü$…r*Ææÿ$, Mæü–Úë~ hÌêÏËÌZ D		గుంటూరు, కృష్ణా జిల్లాలలో ఈ
1	639.3	Ðèþ*rMæü$ confusion A° AÆæÿ¦….		మాటకు 0044707 అని అర్థం.
2	159.9	Æ>Ðèþ$$ : Cr$Ðèþ…sìý Ðèþ*rË$ C…M>		రాము. : ఇటువంటి వూటలు ఇంకా
2	175.6	E¯é²Äæý*?		ఉన్నాయా?
2	207.0	Ððþ*çßý¯Œþ : ^éÌê Ðèþ#¯é²Æÿ$$.		మోహన్‌ :. చాలా వున్నాయి.
2	238.1	Æ>Ðèþ$$ : °¯èþ² ç³È„æü Æ>çÜ$¢¯èþ²ç³šyæþ$ Mæü…V>Ææÿ$		రాము. : నిన్న పరీక్ష రాస్తున్నప్పుడు కంగారు
2	253.8	ç³yéz¯èþ$ A° A™èþ¯óþ A¯é²yæþ$. A™èþ¯èþ$		పడ్డాను అని అతనే అన్నాడు. అతను
2	269.5	çÜÈV>Y ç³È„æü Æ>íÜ¯èþr$ÏÌôýyæþ$.		సరీగ్గా పరీక్ష రాసినట్లులేడు.
2	300.9	Ððþ*çßý¯Œþ : AÐèþ#¯èþ$.  Ayæþ$Vø Vøí³ ÐèþçÜ$¢¯èþ²r$Ï& -		మోహన్‌. : అవ్రను. అడుగో గోపి మస్తున్నట్లు-.
2	316.6	¯é²yæþ$.  CMæü ¯óþ¯èþ$ ÐðþâêåÍÞ¯èþ ç³° Ìôý§æþ$.		న్నాడు. ఇకనేను హ్ళోల్సినపని లేదు.
2	363.4	Vøí³ : Ððþ*çßý¯Œþ!  ¯èþ$ÐðþÓ…™èþ GMæü$PÐèþ Ðèþ*sêÏyé¢Ðø		గోపి... : మోహన్‌ నవ్వెంత ఎక్కవ మాట్రావో
2	379.1	A…™èþ ™èþMæü$PÐèþ ç³° ^óþÝë¢Ðèþ#Æ>!		అంత తక్కువ పని చేస్తావ్రరా!
2	410.5	Ððþ*çßý¯Œþ : ¯óþ¯èþ$ ºÄæý$ÌôýªÇ ^éÌêõÜç³# AÆÿ$$…&		మోహన్‌. : నేను బయల్దేరి చాలాసేపు అయిం-
2	425.9	¨Æ>!  C…™èþÌZ Òyìþ™ø H§ø Ðèþ*sêÏyæþ*¢		'దిరా! ఇంతలో వీడితో ఏదో మాట్లాడ్తూ
2	441.6	BV>¯èþ$.		ఆగాను.
2	473.0	Vøí³ : ^óþÝë¢¯èþ$ A° ^ðþí³µ¯èþ ç³° JMæüsìý		గోపి... : చేస్తాను అని చెప్పిన పని ఒకటి
2	488.7	Væü*yé ^ðþÄæý$ÅÐèþ# Væü§é!  ¯èþ$Ðèþ#Ó		గూడా చెయ్యవు గదా! నువ్వు
2	504.4	Ðèþ^óþarr$Ï ÌôýÐèþ# A¯èþ$Mö° ¯óþ¯óþ		వచ్చేటట్లు లేవు అనుకొని నేనే
2	519.8	Ðèþ^éa¯èþ$.		వచ్చాను.
2	551.2	Ððþ*çßý¯Œþ : Ðóþ×ý$¯èþ$ í³Í_ Ðèþ^éaÐé?		మోహన్‌ : వేణును పిలిచి వచ్చావా?
2	582.6	Vøí³ : ¯óþ¯èþ$ ÐðþâôýÏÌZV> Ðéyæþ$ GMæüPyìþMø		గోపి... : నేను వెళ్లేలోగా వాడు ఎక్కడికో
2	598.3	´ùÄæý*yæþ$.		పోయాడు.
2	629.4	Ððþ*çßý¯Œþ : Ðé×ìý~ ¡çÜ$Mæü$Æ>Mæü$…yé ¯èþ$Ðèþ#Ó		మోహన్‌ : వాణ్ణి తీసుకురాకుండా నువ్వు
2	645.1	JMæüPyìþÐóþ ÐèþõÜ¢ GsêÏ.		ఒక్కడివే వస్తే ఎట్లా.
3	159.9	Vøí³ : ç³ÆæÿÐéÌôý§æþ$.  °¯èþ² ÐéyìþMìü ^ðþç³µ°		గోపి. : పరవాలేదు. నిన్న వాడికి చెప్పని
3	175.6	ÌñýMæüPË$ ¯éMæü$ ^ðþç³š.  ¯óþ¯èþ$		లెక్కలు నాకు చెప్పు. నేను
3	191.3	¯óþÆæÿ$aMæü$¯èþ² ÌñýMæüPË$ ÐéyìþMìü ^ðþí³µ		నేర్చుకున్న లెక్కలు వాడికి చెప్పి
3	206.9	¯óþ¯èþ$ ¯óþÆæÿ$aMø° ÌñýMæüPË$ Ðéyìþ §æþVæüYÆæÿ		నేను నేర్చుకోని లెక్కలు వాడి దగ్గర
3	222.6	¯óþÆæÿ$aMæü$…sê¯èþ$.		నేర్చుకుంటాను.
3	253.8	Ððþ*çßý¯Œþ : AÌêVóü.		మోహన్‌ : అలాగే.
3	285.2	Vøí³ : Æóÿç³sìý°…` ¯óþ¯èþ* Ðóþ×ý* Æÿ$$MæüPyìþMìü		గోపి. : రేపటినించీ నేనూ వేణూ యిక్కడికి
3	300.9	Æ>§æþË^èþ$Mæü$¯é²….		రాదలచుకున్నాం.
3	378.2	1. Æóÿç³# CMæüPyìþMìü ............... (Æ>) Ðèþ$°íÙ ¯é õÜ²íßý™èþ$yæþ$.		1. రేపు ఇక్కడికి ............... (ర) మనిషి నా స్నేహితుడు.
3	393.9	2. ÆæÿÐèþ$ °¯èþ² ............... (†¯èþ$) ç³…yæþ$ õ³ÆóÿÑ$sìý?		2. రమ నిన్న............... (తిను) పండు పేరేమిటి?
3	409.6	3. í³ËÏË$ Cç³šyæþ$ ............... (Æ>Æÿ$$) ç³È„æü Gç³šyæþ$ ç³NÇ¢ AÐèþ#™èþ$…¨?		3. పిల్లలు ఇప్పుడు ............... (రాయి) పరీక్ష ఎప్పుడు పూర్తి అవుతుంది?
3	425.0	4. Æóÿç³# ............... (^ðþÆÿ$$Å) ç³° Æÿ$$ÐéÓâôý ^ðþÄæý$Å…yìþ.		4 రేపు ............... (చెయ్యి) పని యివ్వాఖే చెయ్యండి.
3	440.7	5. GË$Ï…yìþ ÆæÿÐèþ$ ............... (™óþ) E…VæüÆæÿ… ±MìüÝë¢¯èþ$.		5. ఎల్లుండి రమ ............... (త) ఉంగరం నీకిస్తాను.
3	456.4	6. ÔéÆæÿ§æþ Ððþ$$¯èþ² ................ (^èþ*yæþ$) íÜ°Ðèþ* ¯óþ°ÐéÓâæý ^èþ*Ôé¯èþ$.		6. శారద మొన్న ................ (చూడు) సినిమా నేనివ్యాళ చూశాను.
3	472.1	7. °¯èþ²sìý ç³È„æüÌZ ................ (´ëçÜ$M>) Ðéâæý$å G…™èþÐèþ$…¨?		7. నిన్నటి పరీక్షలో ................ (పాసుకా) వాళ్ళు ఎంతమంది?
3	487.8	8. Cç³šyæþ$ Ñ¯ø§Šþ ............... (Mö¯èþ$) M>Ææÿ$ GÐèþÇMøçÜ…?		8. ఇప్పుడు వినోద్‌ ............... (కొను) కారు ఎవరికోసం?
3	503.5	9. C…§éMæü ÆæÿÐèþ$ ............... (Mæü*Æøa) Mæü$Èa GMæüPyæþ$…¨?		9. ఇందాక రమ ............... (కూర్చో) కుర్చీ ఎక్కడుంది?
3	518.9	10. Cç³šyæþ$ ¯èþ$Ðèþ#Ó ÆæÿÑ §æþVæüYÇ²…_ ............... (¡çÜ$Mø) yæþº$¾ÌZ çÜVæü… ¯éMæü$ M>ÐéÍ.		10. ఇప్పుడు నువ్వు రవి దగ్గర్నించి ............... (తీసుకో) డబ్బులో సగం నాకు కావాలి.
3	534.6	11. Æóÿç³# Ðèþ$¯èþ ç³° ............... (fÆæÿ$Væü$) AÐèþM>Ôèý… E…§é?		11. రేపు మన పని ............... (జరుగు) అవకాశం ఉందా?
3	550.3	12. °¯èþ² Mæü$Èa Ò$¨°…_ Mìü…§æþ ............... (ç³yæþ$) A»ê¾Æÿ$$Mìü ^ðþÆÿ$$Å ¯ðþí³µ ™èþWY…§é?		12. నిన్నకుర్చీ మీదినించి కింద ............... (పడు) అబ్బాయికి చెయ్యి నెప్పి తగ్గిందా?
3	592.3	1. ÔèýÆæÿÃ ............... ç³#çÜ¢M>Ë$ GÐèþÆæÿ* ^èþ§æþÐèþÌôý§æþ$. (^èþ¨Ñ¯èþ°²/^èþ¨Ñ¯èþ…™èþ)		1. శర్మ ............... పుస్తకాలు ఎవరూ చదవలేదు. (చదివినన్ని/చదివినంత)
3	608.0	2. MæüÐèþ$Ë ............... Ðèþ$…_±âæý$å ¯èþ$Ðèþ#Ó ™éVæü$™éÐé? (™éW¯èþ°²/™éW¯èþ…™èþ)		2. కమల ............... మంచినీళ్ళు నువ్వు తాగుతావా? (తాగినన్ని/తాగినంత)
3	623.5	3. BÐðþ$ ............... ç³° ¯èþ$ÐðþÓç³šyæþ$ ^óþÝë¢Ðèþ#? (^óþíÜ¯èþ°²/^óþíÜ¯èþ…™èþ)		3. ఆమె ............... పని నువ్వెప్పుడు చేస్తావు? (చేసినన్ని/చేసినంత)
3	639.2	4. B ïÜÝëÌZ ............... ç³…^èþ§éÆæÿ ¡çÜ$Mæü$Æ>! (E¯èþ²°²/E¯èþ²…™èþ)		4. ఆ సీసాలో ............... పంచదార తీసుకురా! (ఉన్నన్ని/ఉన్నంత)
4	177.1	1. ÔèýÆæÿÃ ´ëuæÿ… ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$. Aç³šyæþ$ Ðé¯èþ Mæü$ÇíÜ…¨.		1... శర్మ పాఠం చదువుతున్నాడు. అప్పుడు వాన కురిసింది.
4	193.7	2. MæüÐèþ$Ë °{§æþ´ùÆÿ$$…¨.  Aç³šyæþ$ ÆæÿÐèþ$ Ðèþ_a…¨.		2. కమల నిద్రపోయింది. అప్పుడు రమ వచ్చింది.
4	210.3	3. ÆæÿÑ E…VæüÆæÿ… ™ðþ^éayæþ$.  Aç³šyæþ$ GÐèþÆæÿ* ÌôýÆæÿ$.		3. రవి ఉంగరం తెచ్చాడు. అప్పుడు ఎవరూ లేరు.
4	226.9	4. ÔéÆæÿ§æþ Æóÿç³# ÐèþçÜ$¢…¨.  Aç³šyæþ$ ± ç³#çÜ¢Mæü… ¡çÜ$MøçÜ$¢…¨.		4 శారద రేపు వస్తుంది. అప్పుడు నీ పుస్తకం తీసుకోస్తుంది.
4	243.4	5. ÆæÿÐèþ$ ´ër ´ëyæþ$™èþ$¯èþ²¨.  Aç³šyæþ$ í³ËÏË$ VöyæþÐèþ ^óþÔéÆæÿ$.		5. రమ పాట పాడుతున్నది. అప్పుడు పిల్లలు గొడవ చేశారు.
4	281.9	1. ÝëÄæý$…{™èþ… ÔèýÆæÿÃ A¯èþ²… †…sêyæþ$. °{§æþ´ù™éyæþ$.		1. సాయంత్రం శర్మ అన్నం తింటాడు. నిద్రపోతాడు.
4	298.4	2. ç³§æþÃ ´ër ´ëyìþ…¨. ¿Zf¯èþ… ^óþíÜ…¨.		2. పద్మ పాట పాడింది. భోజనం చేసింది.
4	315.0	3. MæüÐèþ$Ë çÜ*PË$Mæü$ Æ>Ìôý§æþ$. íÜ°Ðèþ*Mæü$ Ððþãå…¨.		3. కమల స్కూలుకు రాలేదు. సినిమాకు వెళ్ళింది.
4	331.6	4. ÔéÆæÿ§æþ »êV> ^èþ§æþÐèþÌôý§æþ$. ç³È„æüMæü$ Ðèþ_a…¨.		4. శారద బాగా చదవలేదు. పరీక్షకు వచ్చింది.
4	348.2	5. í³ËÏË$ VöyæþÐèþ ^ðþÄæý$År…Ìôý§æþ$. Mæü*Ææÿ$a¯é²Ææÿ$.		5. పిల్లలు గొడవ చెయ్యటంలేదు. కూర్చున్నారు.
4	364.7	6. ÆæÿÑ ¿Zf¯èþ… ^ðþÄæý$ÅÌôý§æþ$. CMæüPyìþMìü Ðèþ^éayæþ$.		6. రవి భోజనం చెయ్యలేదు. ఇక్కడికి వచ్చాడు.
4	381.3	7. ÔèýÆæÿÃ ^èþ§æþÐèþr…Ìôý§æþ$. ç³yæþ$Mæü$¯é²yæþ$.		7. శర్మ చదవటంలేదు. పడుకున్నాడు.
4	397.9	8. Ððþ*çßý¯Œþ BÌZ_…^éyæþ$. Æ>çÜ$¢¯é²yæþ$.		8. మోహన్‌ ఆలోచించాడు. రాస్తున్నాడు.
4	414.5	9. BÄæý$¯èþ Æÿ$$ÐóþÓâæý Ðèþ* C…sìýMìü Æ>Ðèþr…Ìôý§æþ$. Ò$ C…sìýMìü ÐèþçÜ$¢¯é²Ææÿ$.		9. ఆయన యివ్వేళ మా ఇంటికి రావటంలేదు. మీ ఇంటికి వస్తున్నారు.
4	452.9	¯èþ$Ðèþ#Ó MæüÐèþ$Ë™ø Gç³šyæþ$ Ðèþ*sêÏyé¢Ðèþ#?		నువ్వు కమలతో ఎప్పుడు మాట్లాడావు?
4	469.5	C§æþ$Vø, Cç³šyóþ Ðèþ*sêÏyæþ»Z™èþ$¯é²¯èþ$.		ఇదుగో, ఇప్పుడే మాట్లాడబోతున్నాను.
4	486.0	1. ÔèýÆ>Ã! ¯èþ$ÐðþÓç³šyæþ$ ÆæÿÑ° yæþº¾yæþ$Væü$™èþ$¯é²Ðèþ#?		1. శర్మా! నువ్వెప్పుడు రవిని డబ్బడుగుతున్నావు?
4	502.6	2. ÆæÿÐèþ*! ¯óþ¯èþ$ ^ðþí³µ¯èþ ç³° Gç³šyæþ$ ^óþÝë¢Ðèþ#?		2. రమా! నేను చెప్పిన పని ఎప్పుడు చేస్తావు?
4	519.2	3. Ò$Ææÿ…§æþÆæÿ* Ðèþ* C…sìýMìü Gç³šyæþ$ ÐèþÝë¢Ææÿ$?		3. మీరందరూ మా ఇంటికి ఎప్పుడు వస్తారు?
4	557.6	ÆæÿÐèþ$ Æÿ$$ÐóþÓâæý Ðèþ*sêÏyæþ$™èþ$…§é?		4. వాళ్ళు రేపు మనకు కాఫీ యిస్తారా?
4	557.6	4. Ðéâæý$å Æóÿç³# Ðèþ$¯èþMæü$ M>ïœ Æÿ$$Ýë¢Æ>?		4. వాళ్ళు రేపు మనకు కాఫీ యిస్తారా?
4	574.2	ÆæÿÐèþ$ Æÿ$$ÐóþÓâæý Ðèþ*sêÏyóþrr$ÏÌôý§æþ$.		'5. ఈ సంవత్సరం గిరిజ పాసవుతుందా?
4	574.2	5. D çÜ…Ðèþ™èþÞÆæÿ… WÇf ´ëçÜÐèþ#™èþ$…§é?		'5. ఈ సంవత్సరం గిరిజ పాసవుతుందా?
4	590.8	1. ÆæÿÑ Æÿ$$ÐóþÓâæý CMæüPyìþMìü ÐèþçÜ$¢¯é²yé?		6. రోజూ వాళ్ళకు క్లాసులు జరుగుతు.
4	590.8	6. Æøl ÐéâæýåMæü$ M>ÏçÜ$Ë$ fÆæÿ$Væü$™èþ$-		6. రోజూ వాళ్ళకు క్లాసులు జరుగుతు.
4	607.4	2. ç³§æþÃ Æóÿç³# ç³#çÜ¢Mæü… ™ðþçÜ$¢…§é?		న్నాయా?
4	607.4	¯é²Äæý*?		న్నాయా?
4	623.9	3. BÐðþ$ {ç³† Æøl ÆæÿÑMìü yæþº$¾ CçÜ$¢¯èþ²§é? 7. CÐóþÓâæý çÜ$ÖË ´ër ´ëyæþ$™èþ$…§é?		3. ఆమె ప్రతి రోజూ రవికి డబ్బు ఇస్తున్నదా?. 7. ఇవ్వేళ సుశీల పాట పాడుతుందా?
5	176.2	MæüÐèþ$Ë Æÿ$$ÐóþÓâæý Ðèþ*sêÏyæþ$™èþ$…§é?		కమల యివ్వేళ మాట్లాడుతుందా?
5	192.8	MæüÐèþ$Ë Æÿ$$ÐóþÓâæý Ðèþ*sêÏyóþrr$Ï…¨.		కమల యివ్వేళ మాట్లాడేటట్లుంది.
5	245.4	ÔèýÆæÿÃ Gç³šyæþ$ ÐèþÝë¢yæþ$? (¯èþ$Ðèþ#Ó&A¯èþ²… †¯èþ$)		శర్మ ఎప్పుడు వస్తాడు? (నువ్వు-అన్నం తిను)
5	261.1	ÔèýÆæÿÃ ¯èþ$Ðèþ#Ó A¯èþ²… †¯óþÌZV> ÐèþÝë¢yæþ$.		శర్మ నువ్వు అన్నం తినేలోగా వస్తాడు.
5	276.6	1. çÜÆæÿâæý Gç³šyé ç³° ç³NÇ¢ ^óþçÜ$¢…¨? (¯èþ$Ðèþ#Ó&Æ>)		1... సరళ ఎప్పుడా పని పూర్తి చేస్తుంది? (నువ్వు-రా)
5	292.2	2. ¯èþ$Ðèþ#Ó A¯èþ²… Gç³šyæþ$ †…sêÐèþ#? (ÆæÿÑ&yæþº$¾ ™óþ)		2. నువ్వు అన్నం ఎప్పుడు తింటావు? (రవి-డబ్బు తే)
5	307.9	3. ÆðÿOÌñýç³šyæþ$ ÐèþçÜ$¢…¨? (sìýMðüPr$Ï&CÐèþ#Ó)		3. రైలెప్పుడు వస్తుంది? (టిక్కెట్లు-ఇవ్వు)
5	328.9	çÜ$»ê¾Æ>Ðèþ# Cç³šyæþ$ ´ëyéÌê? (¯èþ$Ðèþ#Ó&´ëuæÿ… ^èþ§æþ$Ðèþ#)		సుబ్బారావు ఇప్పుడు పాడాలా? (నువ్వు-పాఠం చదువు)
5	344.6	çÜ$»ê¾Æ>Ðèþ# Cç³šyæþ$ ´ëyæþMæüPÆóÿÏ§æþ$. ¯èþ$Ðèþ#Ó ^èþ¨Ñ…™èþÆ>Ó™èþ ´ëyéÍ.		సుబ్బారావు ఇప్పుడు పాడక్లేదు. నువ్వు చదివింతర్వాత పాడాలి.
5	360.3	1. {ç³Ýë§Šþ Cç³šyæþ$ Ðèþ*sêÏyéÌê? (¯èþ$Ðèþ#Ó&Ìôý)		1. ప్రసాద్‌ ఇప్పుడు మాట్లాడాలా? (నువ్వు-లే)
5	375.8	2. ÆæÿÑ Cç³šyæþ$ ^èþ§æþÐéÌê? (¯óþ¯èþ$&´ëuæÿ… Æ>Æÿ$$)		2. రవి ఇప్పుడు చదవాలా? (నేను-పాఠం రాయి)
5	391.4	3. ÔèýÆæÿÃ Æÿ$$ç³šyæþ$ ÐðþâêåÌê? (Ðéâæý$å&í³Ë$)		3. శర్మ యిప్పుడు వెళ్ళాలా? (వాళ్ళు-పిలు)
5	428.1	ÆæÿÐèþ$ B ç³NË$ MöÄæý$Å§æþ$. (MæüÐèþ$Ë)		రమ ఆ పూలు కొయ్యదు. (కమల)
5	443.8	ÆæÿÐèþ$ MöÄæý$Å° ç³NË¯èþ$ MæüÐèþ$Ë MøçÜ$¢…¨.		రమ కొయ్యని పూలను కమల కోస్తుంది.
5	459.3	1. ÆæÿÑ °¯èþ² Mö°² ÑçÙÄæý*Ë$ BÌZ_…^èþÌôý§æþ$. (Ðóþ$…)		1. రవి నిన్న కొన్ని విషయాలు ఆలోచించలేదు. (మేం)
5	475.0	2. ÔéÆæÿ§æþ B ç³#çÜ¢M>Ë$ ^èþ§æþÐèþ§æþ$. (¯óþ¯èþ$)		2. శారద ఆ పుస్తకాలు చదవదు. (నేను)
5	490.7	3. Vøí³ ò³çÜÆæÿr$Ï A°² †¯èþÌôý§æþ$.(çÜÆøf)		3. గోపి పెసరట్లు అన్ని తినలేదు.(సరోజ)
5	506.3	4. ÆæÿÐèþ$ D Mæü$ÈaÌZ Mæü*Æøa§æþ$. (ÆæÿÑ)		4. రమ ఈ కుర్చీలో కూర్చోదు. (రవి)
5	522.0	5. ¯óþ¯èþ$ B {»ñýyæþ$z M>Ëa¯èþ$. (ÑÐèþ$Ë)		5. నేను ఆ బ్రెడ్డు కాల్బను. (విమల)
5	558.5	ÔèýÆ>Ã ÆæÿÒ Ðèþ$…_Ðéâæý$å.		శర్మా రవీ మంచివాళ్ళు.
5	574.2	ÔèýÆæÿÃ G…™èþ Ðèþ$…_Ðéyø ÆæÿÑ A…™èþ Ðèþ$…_Ðéyæþ$.		శర్మ ఎంత మంచివాడో రవి అంత మంచివాడు.
5	589.9	1. ± ç³#çÜ¢Mæü… ¯é ç³#çÜ¢Mæü… ò³§æþªÑ.		1. నీ పుస్తకం నా పుస్తకం పెద్దవి.
5	605.6	2. çÜ$Væü$×ê ÑÐèþ$Ìê »êV> ´ëyé¢Ææÿ$.		2. సుగుణా విమలా బాగా పాడ్డారు.
5	621.2	3. Ððþ$OçÜ*Ææÿ* »ñý…Væü$âæý*Ææÿ* ^èþËÏV> E…sêÆÿ$$.		3. మైసూరూ బెంగుళూరూ చల్లగా ఉంటాయి.
5	636.9	4. ´ëÆæÿÓ¡ Ðèþ*«§æþÒ ^éÌê ÌêÐèþ#V> Ðèþ#¯é²Ææÿ$.		4. పార్వతీ మాధవీ చాలా లావుగా వున్నారు.
6	175.6	™èþÍÏ&™èþ…{yìþ; ´ù&Ððþâæý$å.		తల్లి-తండ్రి; పో-వెళ్ళు.
6	191.3	CÐéÓâæý		వెల్లడించు
6	191.3	™ðþÍÄæý$gñýÆÿ$$Å Ðèþ$º$¾ Ðèþ$Ææÿ§æþË$		వెల్లడించు
6	191.3	ÐðþËÏyìþ…^èþ$		వెల్లడించు
6	207.0	Ðèþ¨¯èþ		బుట్ట
6	207.0	çÜ…`		బుట్ట
6	207.0	¯óþyæþ$ Ðé¯èþ		బుట్ట
6	207.0	º$rt		బుట్ట
6	259.1	1. ¯óþ¯èþ$ Ðèþ*sêÏyìþ¯èþMö©ª BÄæý$¯èþMæü$ Møç³… ¯óþ¯èþ$ Ðèþ*sêÏyé¯èþ$. A…§æþ$Móü BÄæý$¯èþMæü$		1. నేను మాట్లాడినకొద్దీ ఆయనకు కోపం నేను మాట్లాడాను. అందుకే ఆయనకు
6	274.8	Ðèþ_a…¨.		కోపం వచ్చింది. ( )
6	274.8	Møç³… Ðèþ_a…¨. ( )		కోపం వచ్చింది. ( )
6	290.5	2. ¯óþ¯èþ$ Ðèþ*sêÏyæþr…™ø BÄæý$¯èþMæü$ Møç³… ¯óþ¯èþ$ Ðèþ*sêÏyæþ$™èþ$¯èþ²ç³šyæþ$ BÄæý$¯èþMæü$		2. నేను మాట్లాడటంతో ఆయనకు కోపం. నేను మాట్లాడుతున్నప్పుడు ఆయనకు
6	306.2	Ðèþ_a…¨.		కోపం వచ్చింది. ( )
6	306.2	Møç³… Ðèþ_a…¨. ( )		కోపం వచ్చింది. ( )
6	321.8	3. ¯óþ¯èþ$ Ðèþ*sêÏyæþ$™èþ* E…yæþV> BÄæý$¯èþMæü$ ¯óþ¯èþ$ G…™èþ Ðèþ*sêÏyé¯ø BÄæý$¯èþMæü$ A…™èþ		3. నేను మాట్లాడుతూ ఉండగా ఆయనకు _ నేను ఎంత మాట్లాడానో ఆయనకు అంత
6	337.3	Møç³… Ðèþ_a…¨.		కోపం వచ్చింది. ( )
6	337.3	Møç³… Ðèþ_a…¨. ( )		కోపం వచ్చింది. ( )
6	389.7	ÔèýÆæÿÃ : {ç³Ýë§Šþ Gç³šyæþ$ »ñý…Væü$âæý*Ææÿ$		2. పద్మ : కమల రేడియోలో ఎప్పుడు
6	389.7	2. ç³§æþÃ : MæüÐèþ$Ë ÆóÿyìþÄñý*ÌZ Gç³šyæþ$		2. పద్మ : కమల రేడియోలో ఎప్పుడు
