page	y	legacy	rom	te
4	357.9	1. ÆæÿÑ °¯èþ² ÝëÄæý$…{™èþ… ¯érMæü… Væü$Ç…_ ........... (Mæü¯èþ$MøP)		1. రవి నిన్న సాయంత్రం నాటకం గురించి ........... (కనుక్కో,
4	373.2	2. ÔéÅÐèþ$Ë Ððþ$$¯èþ² Væü$…r*Ææÿ$ ....... (Ððþâæý$å)		2. శ్యామల మొన్న గుంటూరు ....... (వెళ్ళు)
4	388.4	3. ¯óþ¯èþ$ °¯èþ²¯óþ Væü$…r*Ææÿ$°…_ ....... (Æ>)		3. నేను నిన్ననే గుంటూరునించి ....... (ర).
4	403.6	4. Ò$Ææÿ$ ¯é ÆóÿyìþÄñý* ........ (¡çÜ$Mæü$Æ>)		4 మీరు నా రేడియో ........ (తీసుకురా).
4	418.8	5. Ðèþ$¯èþMæü$ °¯èþ² ºçÜ$Þ ....... (§öÆæÿ$Mæü$)		'5. మనకు నిన్న బస్సు ....... (దొరుకు)
4	434.1	6. ¯èþ$Ðèþ#Ó ¯é Ðèþ*rË$ ....... (Ñ¯èþ$)		(6. నువ్వు నా మాటలు ....... (విను)
4	449.3	7. Ðéâæý$å AMæüPyæþ .......... (E…yæþ$)		7. వాళ్ళు అక్కడ .......... (ఉండు)
4	508.1	™èþVæü$Y		తగ్గు
4	523.3	ç³NÇ¢V>ü		పూర్తిగా.
4	538.6	»êVæü$^ðþÆÿ$$Å		'బాగుచెయ్యి
4	553.8	BçÜµ{†		ఆస్పత్రి
4	569.0	ç³NÇ¢^ðþÆÿ$$Å		పూర్తిచెయ్యి
5	291.8	-æ–  / &C… ü-æ–  / -iM is the past tense suffix used with verbal bases		_త్రగాఖం -త/-గు టం 0211006 కయ 66 ౪10 70102 026
5	311.3	other than the A¯èþ$ anu group of verbs (23.1) and ´ù pª 'go'.		016 (22 1 అను 222 బ౦49 [౪౪08 (23.1) ఖు6 పో [6౦
5	331.4	&C… -iM occurs before the feminine inferior and equal singular and		'-ఇం -భ/00038 06008 (6 101000 19802206 60021 9క్రజు జర
5	346.6	neuter singular suffix &¨ -di.		౧౦016 మక్రతజు యం -ది 40
5	366.7	BÐðþ$ Mæü£æþ ^ðþí³µ…¨. (^ðþç³š C…+¨) 2.12.1		ఆమె కథ చెప్పింది. (చెప్పు ఇం+ది) 2.121
5	397.1	BMæü$ Æ>Í…¨. (Æ>Ë$+C…+¨) 2.12.1		ఆకు రాలింది. (రాలు+ఇం+ది) 2.121.
5	447.6	not have a script in Telugu.  Therefore, the secondary symbol of B ¡ is used		న.
5	478.7	¯óþ¯èþ$ Ððþâêå¯èþ$ (Ððþâæý$å+æ– +¯èþ$ ) (2.12.2)		నేను వెళ్ళాను (వెళ్ళునతను ) (2.12.2)
5	493.9	n£nu ve˚˚æ– nu. (ve˚˚u+æ– +nu)		న
5	509.1	Ðóþ$…/Ðèþ$¯èþ… ^ðþ´ëµ…. (^ðþç³š+æ– +…)		'మేం/మనం చెప్పాం. (చెప్పు*మం)
5	524.4	m£M/manaM cepp¡M. (ceppu+æ– +M)		కన న
5	539.6	¯èþ$Ðèþ#Ó ¯ðþsêtÐèþ#. (¯ðþr$t+æ– +Ðèþ#)		నువ్వు నెట్టాను. (నెట్టు+తవు)
5	554.8	nuvvu ne  æ– vu. (ne  u+æ– +vu)		బ2002 2422 6404వ
5	570.0	Ò$Ææÿ$ Mæü´ëµÆæÿ$. (Mæüç³š+æ– +Ææÿ$)		మీరు కప్పారు. (కప్పులతరు)
5	600.5	Ðéyæþ$/A™èþ¯èþ$ ´ëyéyæþ$. (´ëyæþ$+æ– +yæþ$)		వాడు/అతను పాడాడు. (పాడు+*మోడు).
6	175.1	BÐðþ$/BÄæý$¯èþ/ÐéÆæÿ$/Ðéâæý$å HÆ>Ææÿ$. (HÆæÿ$+æ– +Ææÿ$)		ఆమె/ఆయన/వారు/వాళ్ళు ఏరారు. (ఏరు+ఖొరు).
6	205.5	AÑ Æ>ÌêÆÿ$$. (Æ>Ë$+æ– +Æÿ$$)		అవి రాలాయి. (రాలు+తోయి)
6	245.1	The Æÿ$$Å/Æÿ$$ yyi/yi ending bases change their final Æÿ$$Å/Æÿ$$ yyi/		0 య్యి/యి భ్ర/అుతకిక 0236 య2089 ఓం కంత య్యి/యి ళో
6	260.3	yi to ‹Ü s and lengthen the penultimate vowel, if it is short, when follwed by a		౮1౦ స్‌ ౨౫6 1లక్రటల 1ం ల4మ2 ౪0౪6, 111 00%, *4ల [066 9 2
6	271.3	suffix beginning with C i or  æ–  . (recall that these bases undergo similar change		అయం రం్రమం 14 ఇ 200 త (19020 221 టయిం 0086 ఆ0ంప్తుం కలకల యుల
6	290.8	before a suffix beginning with ™Œþ t 22.1 or §Šþ d [26.6. (i)].)		060019 2 80%: 02208 1 త్‌ (22.1 02ద్‌ ౮[266. (1)
6	310.9	MöÆÿ$$Å koyyi		కొయ్యి 407
6	321.8	Mø‹Ü+æ– +¯èþ$= MøÔé¯èþ$ (28.3.1)		కోస్‌తోను= కోను (28.31)
6	341.3	^ðþÆÿ$$Å ceyyi		చెయ్యి ం6్వా/
6	356.5	^óþ‹Ü+C…+¨= ^óþíÜ…¨		చేస్‌+ఇం+ది= చేసింది.
6	371.7	Æ>Æÿ$$ r¡yi		రాయి శ్వా/
6	382.7	Æ>‹Ü+æ– +yæþ$= Æ>Ôéyæþ$ (28.3.1)		రాస్‌+మోడు= రాశాడు (28.3.1)
6	402.2	Æ>Æÿ$$ r¡yi		రాయి శ్వళ
6	417.4	Æ>‹Ü+C…+¨= Æ>íÜ…¨		'రాస్‌+ఇం+ది= రాసింది
6	433.2	‹Ü s+æ–   combination is written as Ôé.		న్‌ ఆజ 6092608 3 5602 జశా
6	457.6	^èþ*yæþ$ c¶∂u 'see' becomes ^èþ*‹Ü c¶s when follwed by a suffix		చూడు 022 966 0600063 చూస్‌ 623 ౪162 [010466 9 2 00
6	468.6	beginning with C i or æ–  . (Recall that this base undergoes similar) change before		రం 34 ఇ 000 శ. (1౦౦21 040105 20 60663్రంల కమం యజ 060
6	488.0	a suffix beginning with ™Œþ t 22.2. or §Šþ d 26.6. (vi).)		290050 00808 ౪14 త్‌ (22.2. 0ద్‌ ౮266. (1)
6	508.1	^èþ*yæþ$ c¶∂u		చూడు 0272
6	519.1	^èþ*‹Ü+æ– +Ðèþ#= ^èþ*ÔéÐèþ# (28.3.1) c¶≈æ– vu		చూస్‌*తావు చూశావు (28.31) 2202
6	538.6	^èþ*yæþ$ c¶∂u		చూడు 0౯౮4
6	553.8	^èþ*‹Ü+C…+¨= ^èþ*íÜ…¨		చూస్‌+ఇం+ది= చూసింది
6	573.9	Æ> r¡ 'come' becomes Ðèþ^Œþa& vacc-, and ¡çÜ$Mæü$Æ> t•sukur¡ 'bring'		రా 271000౯ 0600506 వచ్చ్‌- 12000 ౫6 తీసుకురా 2342227 '0608'
6	584.8	becomes ¡çÜ$Mø^Œþa& t•sukªcc- when followed by suffix beginning with C i or æ–.		కంకుల తీసుకోచ్చ్‌- (226200౪162 10110౪06 0), 05: 06829108 18 ఇ 202.
6	604.9	Æ> r¡ : Ðèþ^Œþa+æ– +¯èþ$ = Ðèþ^éa¯èþ$		రా2 న వచ్చి*తను =. వచ్చాను
7	179.8	Æ> r¡ : Ðèþ^Œþa+C…+¨ = Ðèþ_a…¨		రాణ: వచ్చ్‌+ఇం+ది = వచ్చింది
7	195.0	¡çÜ$Mæü$Æ> t•sukur¡ :		తీసుకురా 424227 2
7	205.9	¡çÜ$Mø^Œþa+æ– +¯èþ$		= తీసుకోద్చాను 2220000222
7	205.9	= ¡çÜ$Mø^éa¯èþ$ t•sukªcc+æ– +nu		= తీసుకోద్చాను 2220000222
7	225.4	¡çÜ$Mæü$Æ> t•sukur¡ :		తీసుకురా 222227 2
7	240.6	¡çÜ$Mø^Œþa+C…+¨		= తీసుకోచ్చింది 2246600224 506%
7	240.6	= ¡çÜ$Mø_a…¨ t•sukªcc+iM+di ‘She/It		= తీసుకోచ్చింది 2246600224 506%
7	291.2	second vowel E u to C i when followed by a suffix beginning with C i or -		00006 ౪001 ఉ 210 ఇ ౪162 [01006 0 2 2803. 00800108 ౪1 ఇ (01 -
7	302.1	æ– . (Recall that these bases change their second vowel E u to A a when		త (1౭౦201 121606 0260 యమిక్రం 11 300096 ౪0౪61 ఉ ౯10 అ 2 ౪[ం
7	321.6	followed by a suffix beginning with A a or B ¡ 15.5.1.)		1080౪06 0) 2 0003 రంయక ౪14 అ *0౯ఆ 42155.1)
7	337.5	^èþ§æþ$Ðèþ#+æ– +¯èþ$= ^èþ§æþ$ÐŒþ+æ– +¯èþ$= ^èþ¨Ðé¯èþ$ (2.12.2)		చదువు+శను= చదువ్‌+శంను= చదివాను (2.12.2)
7	372.2	Ayæþ$Væü$+C…+¨= Ayæþ$VŠü+C…+¨= AyìþW…¨ (2.12.2)		అడుగు+ఇం+ది= అడుగ్‌+ఇం+ది= అడిగింది (2.12.2)
7	407.5	The A¯èþ$ anu group of verbs (23.1) take a different past tense suffix		06 అను 22482000 00౪040 (23.1) 29 2 ఉ[ంఅం002 1003 అయ
7	422.7	&B/&A -¡/-a. &A -a occurs before the feminine inferior & equal, and neuter		-ఆ/-అ -₹12. -అ -200045 0600 ఓం 000006 ఏకం: & 6608, జరీ 9000
7	437.9	singular suffix &¨ di ; and &B ¡ occurs before the other personal suffixes.  The		అక్ర జా కయ్‌ం-ది 6; ఖీ -ఆ 200008 0009 1 0 06092 9069. 000
7	453.1	following changes take place in the  A¯èþ$ anu group of verbal bases before the		1010108 029869 216 01206 12 1ం అను 224 బ్రాంషు 007621 0236 0600 థం
7	468.3	past tense suffix  &B/&A -¡/-a.		2510030 90 -ఆ/-అ -భ2.
7	488.4	(i)  The final ¯èþ$ nu of the bases becomes ¯Œþ² nn;		(0 మొంగఖే ను 22016 02365 060006 న్న్‌ 22:
7	503.7	(ii)  The final K ª of these bases become E¯Œþ² unn; and		(0 మొంగుఖ ఓ ౮ 04630 02363 000000 ఉన్న 222 జక
7	518.9	(iii)  The base E…yæþ$ uM∂u becomes E¯Œþ² unn.		(1) 0 026 ఉండు 20/2 0600068 ఉన్న్‌ 222.
7	539.0	A¯èþ$ anu : A¯Œþ²+B+yæþ$ =		అను 222 : అన్నఆ+డు =
7	554.2	†¯èþ$ tinu : †¯Œþ²+B+yæþ$ =		తిను 222 2 తిన్నాఆ+డు =
7	569.4	Mö¯èþ$ konu : Mö¯Œþ²+B+¯èþ$ =		కొను 072 2 కొన్న+ఆ+ను. =
7	584.6	Ñ¯èþ$ vinu : Ñ¯Œþ²+B+… =		విను 14222 : విన్నాఆశంం =
7	599.9	A¯èþ$ anu : A¯Œþ²+A+¨ =		అను 227 : అన్న్‌+అ+ది =
7	615.1	†¯èþ$ tinu : †¯Œþ²+A+¨ =		తిను 222 : తిన్న్‌+అ+ది =
8	179.8	¡çÜ$Mø t•sukª  :		తీసుకో 2260:
8	195.0	¡çÜ$Mæü$¯Œþ²+B+Ðèþ#=¡çÜ$Mæü$¯é²Ðèþ#		తీసుకున్న్‌+ఆ+వు=తీసుకున్నావు
8	210.2	ç³r$tMø pa  ukª :		పట్టుకో 22/240 2
8	225.4	ç³r$tMæü$¯Œþ²+A+¨= ç³r$tMæü$¯èþ²¨		పట్టుకున్నా*అ+ది= పట్టుకున్నది
8	240.6	°ÌZa		నిల్పో
8	255.9	°Ë$a¯Œþ²+B+¯èþ$=°Ë$a¯é²¯èþ$		నిల్చున్న్‌+ఆ+ను=నిల్చున్నాను
8	271.1	Mæü*Æøa k¶rcª :		కూర్చో [2062
8	286.3	Mæü*Ææÿ$a¯Œþ+A+¨= Mæü*Ææÿ$a¯èþ²¨		'కూర్చున్‌+అ+ది= కూర్చున్నది.
8	301.5	E…yæþ$ uM∂u :		ఉండు 2042 2
8	316.7	E¯Œþ²+B+Ææÿ$=E¯é²Ææÿ$		ఉన్న+ఆ+రు=ఉన్నారు
8	352.1	Recall the existential verb forms such as E¯é²¯èþ$ unn¡nu,		గం ఏం అయంం621 ౪50 [0503 3801 2 ఉన్నాను 222224
8	372.2	E¯é²… unn¡M, E¯é²Ðèþ# unn¡vu, E¯é²Ææÿ$ unn¡ru, E¯é²yæþ$ unn¡∂u,		ఉన్నాం 222286 ఉన్నావు 2222724 ఉన్నారు 222422 ఉన్నాడు 222204
8	387.4	E¯èþ²¨ unn¡di, E¯é²Ææÿ$ unn¡ru, E¯é²Æÿ$$ unn¡yi (7.1.).  Structurally, these		ఉన్నది 222444 ఉన్నారు 222422, ఉన్నాయి 22227౮7.10. 50400టణకు, కం
8	402.6	are the past tense forms of the verbal base E…yæþ$ uM∂u 'be; exist; stay; wait'.		ఇం [ం 02౩1036 100 0106 ౪ల:21 086 ఉండు 2042206; అప కటు 1౫0
8	437.9	ÆæÿÑ °¯èþ² AMæüPyæþ E¯é²yæþ$.		రవి నిన్న అక్కడ ఉన్నాడు.
8	468.3	Vøí³ CÐóþÓâæý CMæüPyæþ E¯é²yæþ$.		గోపి ఇవ్వేళ ఇక్కడ ఉన్నాడు.
