page	y	legacy	rom	te
1	193.0	Mö° ÌZç³ÍMìü Ððþâæýår… Ðèþ$¯èþ ç³°.		కొని లోపలికి వెళ్ళటం మన పని.
1	225.1	Æ>Ðèþ$$ : M>° Mìü…§æþsìý ÝëÇ ¯óþ¯èþ$ AMæüPÄæý$Å™ø		రాము :. కాని కిందటి సారి నేను అక్కయ్యతో
1	241.0	Ððþãå¯èþç³šyæþ$ Ðéâæý$å sìýMðüPr$t ÌôýMæü$…&		వెళ్ళినప్పుడు వాళ్ళు ట్కొట్టు లేకుం-
1	257.1	yé¯óþ ´ù°^éaÆæÿ$. GÐèþÆæÿ* AyæþVæüÌôý§æþ$.		డానే పోనిచ్చారు. ఎవరూ అడగలేదు.
1	289.2	Ðèþ$*Ç¢ : Ò$Ææÿ$ sìýMðüPr$t Mö¯é²Ææÿ¯èþ$Mö° Ðéâæý$å		మూర్తి: మీరు టిక్కెట్టు కొన్నారనుకొని వాళ్ళు
1	305.1	AyìþW Ðèþ#…yæþÆæÿ$.		అడిగి వుండరు.
1	337.1	Æ>Ðèþ$$ : ™èþÐèþ$$Ãyæþ$ Væü*yé ÐèþÝë¢yæþr ¯é¯èþ²&		రాము : తమ్ముడు గూడా వస్తాడట నాన్న
1	353.2	V>Ææÿ*!		గారూ!
1	385.3	Ðèþ$*Ç¢ : Æ>±!  Æøyæþ$Ï §ésôýrç³šyæþ$ gê{Væü™èþ¢V>		మూర్తి: రానీ! రోడ్డు దాటేటప్పుడు జాగ్రత్తగా
1	401.2	§ér…yìþ.  Ðé×ìý~ °¯èþ$² Ñyìþ_		దాటండి. వాణ్ణి నిన్ను విడిచి
1	417.3	GMæüPyìþMîü ´ù°ÐèþÓMæü$.		ఎక్కడికీ పోనివ్వకు.
1	449.4	Æ>Ðèþ$$ : AÌêVóü¯èþ…yîþ!		రాము : అలాగేనండీ!
1	481.4	ÆæÿÑ : ¯é¯èþ²V>Ææÿ*!  A¯èþ²Äæý$Å õÜtçÙ¯èþ$Mæü$		రవి... :. నాన్నగారూ. అన్నయ్య స్టేషనుకు
1	497.3	Ððþâæý$¢¯é²yæþ$.  ¯óþ¯èþ$ Mæü*yé Ððþâê¢¯èþ$.		వెళ్తున్నాడు. నేను కూడా వెళ్తాను.
1	529.3	Ðèþ$*Ç¢ : Ððþâæý$ªÐèþ#V>°.		మూర్తి :. వెళ్ళువుగాని.
1	561.4	MæüÐèþ$Ë : ÆæÿÒ!  CÌê Æ>!  A¯èþ²Äæý$Å¯èþ$ Væü*yé		కమల : రవీ! ఇలారా అన్నయ్యను గూడా
1	577.5	í³Ë$.  A¯èþ²… †…§æþ$Ææÿ$V>°.		పిలు. అన్నం తిందురుగాని.
1	609.5	ÆæÿÑ : A¯èþ²Äæý*Å!  ¯óþ¯èþ$ Væü*yé ÝëÄæý$…{™èþ…		రవి. : అన్నయ్యా! నేను గూడా సాయంత్రం
1	625.4	±™ø õÜtçÙ¯èþ$Mæü$ ÐèþÝë¢¯èþ$.  ÆðÿOË$¯èþ$		నీతో స్టేషనుకు వస్తాను... రైలును
1	641.6	^èþ*Ýë¢¯èþ$.		చూస్తాను.
2	160.6	Æ>Ðèþ$$ : AÌêVóü ^èþ*§æþ$ªÐèþ#V>°.  ç³§æþ, A¯èþ²…		రాము : అలాగే చూద్దువుగాని. పద, అన్నం
2	177.2	†…§é….  AÐèþ$Ã í³Ë$çÜ$¢¯èþ²¨.		తిందాం. అమ్మ పిలుస్తున్నది.
2	256.2	´ëçÜ$M>ÐéË…sôý »êV> ^èþ§æþÐéÍ.		గోపిని ఇక్కడికి రానీ!
2	256.2	Vøí³° CMæüPyìþMìü Æ>±!		గోపిని ఇక్కడికి రానీ!
2	272.8	V>Í M>ÐéË…sôý MìüsìýMîüË$ ™ðþÆæÿÐéÍ.		సుశీలను లోపలికి రానివ్వకు.
2	272.8	çÜ$ÖË¯èþ$ ÌZç³ÍMìü Æ>°ÐèþÓMæü$.		సుశీలను లోపలికి రానివ్వకు.
2	289.4	ÌZç³ÍMìü ÐðþâêåË…sôý sìýMðüPr$t Mö¯éÍ.		'సరళను ఇక్కడికి రానివ్వండి.
2	289.4	çÜÆæÿâæý¯èþ$ CMæüPyìþMìü Æ>°ÐèþÓ…yìþ.		'సరళను ఇక్కడికి రానివ్వండి.
2	311.3	çÜ$»ê¾Æ>Ðèþ#¯èþ$ ™èþË$ç³# †Äæý$Å°çÜ$¢¯é²¯èþ$.		సుబ్బారావును తలుపు తియ్యనిస్తున్నాను.
2	327.8	ÔèýÆæÿÃ¯èþ$ çÜ$ÖËMæü$ ¯é MæüË… CÐèþÓ°^éa¯èþ$.		శర్మను సుశీలకు నా కలం ఇవ్వనిచ్చాను.
2	344.4	¯èþ¯èþ$² Æ>°_a¯èþç³šyæþ$ °¯èþ$² Mæü*yé Æ>°Ýë¢¯èþ$.		నన్ను రానిచ్చినప్పుడు నిన్ను కూడా రానిస్తాను.
2	361.0	°¯èþ$² Ðèþ*sêÏyæþ°çÜ$¢¯èþ²ç³šyæþ$ ¯èþ¯ðþ²…§æþ$Mæü$ Ðèþ*sêÏyæþ°ÐèþÓÐèþ#.		నిన్ను మాట్లాడనిస్తున్నప్పుడు నన్నెందుకు మాట్లాడనివ్వవు.
2	377.6	´ë´ë!  CÌê Æ>!  A¯èþ²… †…§æþ$Ðèþ#V>°.		పాపా! ఇలా రా! అన్నం తిందువుగాని.
2	394.1	Ò$Ææÿ$ CÌê Æ>…yìþ: ç³#çÜ¢M>Ë$ ¡çÜ$Mæü$…§æþ$Ææÿ$V>°.		మీరు ఇలా రాండి: పుస్తకాలు తీసుకుందురుగాని.
2	410.0	¯óþ¯èþ$ ™ö…§æþÆæÿV> ÐðþâêåÍ.  AÌêVóü Ððþâæý$ªÐèþ#V>°.		నేను తొందరగా వెళ్ళాలి. అలాగే వెళ్డువుగాని.
2	425.7	CÐóþÓâæý ¯óþ¯èþ$ Mö™èþ¢ íÜ°Ðèþ* ^èþ*Ýë¢¯èþ$.  AÌêVóü ^èþ*§æþ$ªÐèþ#V>°.		ఇవ్వేళ నేను కొత్త సినిమా చూస్తాను. అలాగే చూద్దువుగాని.
2	441.4	¯èþ$Ðèþ#Ó »ŸÐèþ$Ã Ðóþ§æþ$ªÐèþ#V>°; CÌê Æ>!		నువ్వు బొమ్మ వేద్దువుగాని; ఇలా రా!
2	457.3	Ò$Ææÿ$ D ™èþ$´ëMîü õ³Ë$§æþ$ªÆæÿ$V>°; Æÿ$$Ìê Æ>…yìþ.		మీరు ఈ తుపాకీ పేలుద్దురుగాని; యిలా రాండి.
2	527.6	WÇ° Ðèþ*sêÏyæþ±!		'నిన్నుఎవరు లోపలికి రానిచ్చారు? (పో)
2	527.6	°¯èþ$² GÐèþÆæÿ$ ÌZç³ÍMìü Æ>°^éaÆæÿ$? (´ù)		'నిన్నుఎవరు లోపలికి రానిచ్చారు? (పో)
2	543.7	´ëyæþ$		నిన్ను ఎవరు లోపలికి పోనిచ్చారు?
2	543.7	°¯èþ$² GÐèþÆæÿ$ ÌZç³ÍMìü ´ù°^éaÆæÿ$?		నిన్ను ఎవరు లోపలికి పోనిచ్చారు?
2	559.9	WÇ° ´ëyæþ±.		1. రమను ఎవరు ఈ విషయం
2	559.9	1. ÆæÿÐèþ$¯èþ$ GÐèþÆæÿ$ D ÑçÙÄæý$…		1. రమను ఎవరు ఈ విషయం
2	576.0	´ù		చెప్పనిచ్చారు? (అడుగు)
2	576.0	^ðþç³µ°^éaÆæÿ$? (Ayæþ$Væü$)		చెప్పనిచ్చారు? (అడుగు)
2	591.9	^èþ§æþ$Ðèþ#		2. కమలను ఎన్ని సార్లు కాఫీ
2	591.9	2. MæüÐèþ$Ë¯èþ$ G°² ÝëÆæÿ$Ï M>ïœ		2. కమలను ఎన్ని సార్లు కాఫీ
2	608.0	¡çÜ$Mø		తాగనిచ్చావు? (చెయ్యి).
2	608.0	™éVæü°^éaÐèþ#? (^ðþÆÿ$$Å)		తాగనిచ్చావు? (చెయ్యి).
2	624.2	¯èþyæþ$^Œþ		3. ఈ తోటలో మామిడికాయలు
2	624.2	3. D ™ørÌZ Ðèþ*Ñ$yìþM>Äæý$Ë$		3. ఈ తోటలో మామిడికాయలు
2	640.3	´ëçÜ$M>		'ఏరనివ్వరు. (కొయ్యి)
2	640.3	HÆæÿ°ÐèþÓÆæÿ$. (MöÆÿ$$Å)		'ఏరనివ్వరు. (కొయ్యి)
3	198.1	Ðèþ$¯èþÍ² A™èþ¯èþ$ ÌZç³ÍMìü Ððþâæýå°Ýë¢yé? 1. ÔèýÆæÿÃ¯èþ$ Mæü$Ðèþ*ÆŠÿ ^èþ§æþÐèþ°Ýë¢yé?		మనల్ని అతను లోపలికి వెళ్ళనిస్తాడా? 1. శర్మను కుమార్‌ చదవనిస్తాడా?.
3	214.7	Ððþâæýå°ÐèþÓr…, Ððþâæýå°ÐèþÓMæü´ùÐèþr…		2. రవిని వాళ్ళు అక్కడినించి లేవనిస్తారా?
3	214.7	2. ÆæÿÑ° Ðéâæý$å AMæüPyìþ°…_ ÌôýÐèþ°Ýë¢Æ>?		2. రవిని వాళ్ళు అక్కడినించి లేవనిస్తారా?
3	231.3	A™èþ° ç³° M>§æþ$.		3. సుగుణను విమల పరీక్ష రాయనిస్తుందా?
3	231.3	3. çÜ$Væü$×ý¯èþ$ ÑÐèþ$Ë ç³È„æü Æ>Äæý$°çÜ$¢…§é?		3. సుగుణను విమల పరీక్ష రాయనిస్తుందా?
3	281.0	(A) ¯óþ¯èþ$ M>ïœ ™éVæü$™é¯èþ$.		3. మేం ఇంటికి వెళ్తాం.
3	281.0	3. Ðóþ$… C…sìýMìü Ððþâê¢….		3. మేం ఇంటికి వెళ్తాం.
3	297.6	çÜÆóÿ!  ™éVæü$§æþ$Ðèþ#V>°.		4. నేను ఇక్కడే ఉంటాను.
3	297.6	4. ¯óþ¯èþ$ CMæüPyóþ E…sê¯èþ$.		4. నేను ఇక్కడే ఉంటాను.
3	314.1	(B) Ðóþ$… sîý ™éVæü$™é….		5. మేం ఈ బల్లను నెడ్డాం.
3	314.1	5. Ðóþ$… D ºËÏ¯èþ$ ¯ðþyé¢….		5. మేం ఈ బల్లను నెడ్డాం.
3	330.7	çÜÆóÿ!  ™éVæü$§æþ$Ææÿ$V>°.		6. నేను ఇక్కడ నిల్చుంటాను.
3	330.7	6. ¯óþ¯èþ$ CMæüPyæþ °Ë$a…sê¯èþ$.		6. నేను ఇక్కడ నిల్చుంటాను.
3	347.3	1. Ðóþ$… ç³NË$ MøÝë¢….		7. నేను పాఠం చదువుతాను.
3	347.3	7. ¯óþ¯èþ$ ´ëuæÿ… ^èþ§æþ$Ðèþ#™é¯èþ$.		7. నేను పాఠం చదువుతాను.
3	363.9	2. ¯óþ¯èþ$ Cç³šyæþ$ Ðèþ*sêÏyé¢¯èþ$.		8. మేం ఈ పుస్తకాలు తీసుకుంటాం.
3	363.9	8. Ðóþ$… D ç³#çÜ¢M>Ë$ ¡çÜ$Mæü$…sê….		8. మేం ఈ పుస్తకాలు తీసుకుంటాం.
3	397.0	¯óþ¯èþ$ ºÄæý$sìýMìü ÐðþâêåÍ. (™èþË$ç³#&†Æÿ$$Å)		నేను బయటికి వెళ్ళాలి. (తలుపు-తియ్యి)
3	413.6	¯èþ$Ðèþ#Ó ºÄæý$sìýMìü ÐðþâêåË…sôý ™èþË$ç³# †Äæý*ÅÍ.		నువ్వు బయటికి వెళ్ళాలంటే తలుపు తియ్యాలి.
3	430.1	1. ¯óþ¯èþ$ CMæüPyóþ E…sê¯èþ$. (A§ðþª&Mæür$t)		1. నేను ఇక్కడే ఉంటాను. (అద్దె-కట్టు)
3	446.7	2. Ðéyæþ$ D ç³È„æüÌZ ´ëçÜ$M>ÐéÍ. (»êV>&^èþ§æþ$Ðèþ#)		2. వాడు ఈ పరీక్షలో పాసుకావాలి. (బాగా-చదువు)
3	463.3	3. ¯éMæü$ Ðèþ*Ñ$yìþM>Äæý$Ë$ M>ÐéÍ.  (^ðþr$t&GMæü$P)		3. నాకు మామిడికాయలు కావాలి... (చెట్టు-ఎక్కు,
3	479.9	4. Æóÿç³# Ò$Mæü$ òÜËÐèþ# M>ÐéÍ. ({í³°Þ´ëÌŒý¯èþ$&Ayæþ$Væü$)		4. రేపు మీకు సెలవు కావాలి. (ప్రిన్సిపాల్‌ను-అడుగు)
3	555.9	^èþ…{§æþÔóýQÆŠÿ AÇsìýç³âæý$å †…sêyæþ$. (¯óþ¯èþ$)		చంద్రేఖర్‌ అరిటిపళ్ళు తింటాడు. (నేను)
3	572.0	¯óþ¯èþ$ ^èþ…{§æþÔóýQÆŠÿ¯èþ$ AÇsìýç³âæý$å †¯èþ°Ýë¢¯èþ$.		నేను చంద్రశేఖర్‌ను అరిటిపళ్ళు తిననిస్తాను.
3	587.7	1. ç³§éÃÐèþ† Ðèþ$ÌñýÏç³NË$ MøçÜ$¢…¨. (çÜÆæÿçÜÓ†)		1. పద్మావతి మల్లెపూలు కోస్తుంది. (సరస్వతి)
3	603.6	2. ´ëç³ ± ç³#çÜ¢Mæü… ¡çÜ$Mæü$…r$…¨.  (A™èþ¯èþ$)		2. పాప నీ పుస్తకం తీసుకుంటుంది. (అతను)
3	619.5	3. ÝëÄæý$…{™èþ… ¯óþ¯èþ$ Ò$ C…sìýMìü BËçÜÅ…V> ÐèþÝë¢¯èþ$. (Ò$Ææÿ$)		3. సాయంత్రం నేను మీ ఇంటికి ఆలస్యంగా వస్తాను. (మీరు)
3	635.2	4. ¯óþ¯èþ$ CMæüPyæþ Æøyæþ$z §ér$™é¯èþ$. (Ðéâæý$å)		4. నేను ఇక్కడ రోడ్డు దాటుతాను. (వాళ్ళు)
4	213.6	¯èþ$Ðèþ#Ó Ar$ ^èþ*yæþ$.		3. నువ్వు కాఫీ తాగకు.
4	213.6	3. ¯èþ$Ðèþ#Ó M>ïœ ™éVæüMæü$.		3. నువ్వు కాఫీ తాగకు.
4	229.3	¯èþ$Ðèþ#Ó ¯èþ¯èþ$² Ar$ ^èþ*yæþ±.		4 మీరు రేపు కాలేజికి రాకండి.
4	229.3	4. Ò$Ææÿ$ Æóÿç³# M>ÌôýhMìü Æ>Mæü…yìþ.		4 మీరు రేపు కాలేజికి రాకండి.
4	245.2	1. ¯èþ$Ðèþ#Ó D ç³#çÜ¢Mæü… ¡çÜ$Mø!		5. మీరు లోపలికి రావాలి.
4	245.2	5. Ò$Ææÿ$ ÌZç³ÍMìü Æ>ÐéÍ.		5. మీరు లోపలికి రావాలి.
4	261.1	2. Ò$Ææÿ$ C…sìýMìü Ððþâæý$¢¯é²Ææÿ$.		6. నువ్వు మాట్లాడితే బాగుంటుంది.
4	261.1	6. ¯èþ$Ðèþ#Ó Ðèþ*sêÏyìþ™óþ »êVæü$…r$…¨.		6. నువ్వు మాట్లాడితే బాగుంటుంది.
4	304.6	Model (i) ´ëÏsŒý¸ëÆæÿÐŒþ$ Ò$¨Mìü ÐðþâêåË…sôý H… ^ðþÄæý*ÅÍ? (sìýMðüPr$t&Mö¯èþ$)		140461 (1) ప్లాట్‌ఫారమ్‌ మీదికి వెళ్ళాలంటే ఏం చెయ్యాలి? (ట్కొట్టు-కొను)
4	321.2	´ëÏsŒý¸ëÆæÿÐŒþ$ Ò$¨Mìü ÐðþâêåË…sôý sìýMðüPr$t Mö¯éÍ.		ప్లాట్‌ఫారమ్‌ మీదికి వెళ్ళాలంటే టిక్కెట్టు కొనాలి.
4	337.8	1. Ðèþ*ÆðÿPr$tMæü$ ÐðþâêåË…sôý H… ^ðþÄæý*ÅÍ?  (ºçÜ$Þ&GMæü$P)		1. మార్కెట్టుకు వెళ్ళాలంటే ఏం చెయ్యాలి? (బస్సు-ఎక్కు
4	354.4	2. BMæüÍ ¡Æ>Ë…sôý H… ^ðþÄæý*ÅÍ? (A¯èþ²…&†¯èþ$)		2. ఆకలి తీరాలంటే ఏం చెయ్యాలి? (అన్నం-తిను)
4	370.9	3. fÓÆæÿ… ™èþV>YË…sôý H… ^ðþÄæý*ÅÍ? (Ðèþ$…§æþ$&¡çÜ$Mø)		3. జ్వరం తగ్గాలంటే ఏం చెయ్యాలి? (మందు-తీసుకో)
4	387.5	4. Ðèþ$…_ Ðèþ*Ææÿ$PË$ Æ>ÐéË…sôý H… ^ðþÄæý*ÅÍ? (»êV>&^èþ§æþ$Ðèþ#)		4. మంచి మార్కులు రావాలంటే ఏం చెయ్యాలి? (బాగా-చదువు)
4	425.9	¯óþ¯èþ$ C…sìýMìü Ððþâê¢¯èþ$.		2. నేను సినిమా చూస్తాను.
4	425.9	2. ¯óþ¯èþ$ íÜ°Ðèþ* ^èþ*Ýë¢¯èþ$.		2. నేను సినిమా చూస్తాను.
4	442.5	Æóÿç³# Ððþâæý$ªÐèþ#V>°.		3. మేం మామిడికాయలు తింటాం.
4	442.5	3. Ðóþ$… Ðèþ*Ñ$yìþM>Äæý$Ë$ †…sê….		3. మేం మామిడికాయలు తింటాం.
4	459.1	1. Ðóþ$… M>ïœ ™éVæü$™é….		4. నేను కమలను పిలుస్తాను.
4	459.1	4. ¯óþ¯èþ$ MæüÐèþ$Ë¯èþ$ í³Ë$Ýë¢¯èþ$.		4. నేను కమలను పిలుస్తాను.
4	513.7	´ëÏsŒý¸ëÆæÿÐŒþ$		ప్లాట్‌ఫారమ్‌
4	514.3	Ñyæþ$^Œþ		విడుచ్‌
4	530.2	§ér$		దాటు
4	603.2	permissive base is formed by adding the auxiliary CÐèþ#Ó ivvu to the infinitive		౦య15816 0256 13 [00006 0) 26608 (1 యుతం ఇవ్వు ౧7210 ఉం అకటుం
4	619.3	form (29.1.) of the verb.  The verbal base CÐèþ#Ó ivvu 'to give' (Lesson 7)		105 (29.1) 0£9 ఆక. 206 + 026 ఇవ్వు ౧0410 కల (టం 7
5	160.3	Infinitive form + CÐèþ#Ó ivvu		మయం 05% + ఇవ్వు ౧74
5	181.8	^ðþÆÿ$$Å : ^ðþÄæý$Å (29.1.) + CÐèþ#Ó = ^ðþÄæý$Å°Ðèþ#Ó (52.1.1.) 'allow to do'		చెయ్యి : చెయ్య (29.1) + ఇవ్వు = చెయ్యనివ్యు (521.1) 280౪ 10 ఈం
5	219.6	A glide ¯Œþ n comes in between the infinitive and the auxiliary CÐèþ#Ó ivvu.		తీ శరం న్‌ 20005 2 0010ల ఓం అమ[యం ఖర ఏం ఖుటట్యు ఇవ్వ ౧౫౬
5	241.0	Ððþâæý$å + CÐèþ#Ó = Ððþâæýå&¯Œþ&CÐèþ#Ó = Ððþâæýå°Ðèþ#Ó		వెళ్ళు + ఇవ్వు = వెళ్ళ-న్‌-ఇవ్వు = వెళ్ళనివ్వు
5	273.5	^èþ*yæþ$+ CÐèþ#Ó = ^èþ*yæþ&¯Œþ&CÐèþ#Ó= ^èþ*yæþ°Ðèþ#Ó		చూడు+ ఇవ్వు = చూడ-న్‌-ఇవ్వు= చూడనివ్వు
5	305.7	Æ> + CÐèþ#Ó = Æ>*&¯Œþ&CÐèþ#Ó = Æ>°Ðèþ#Ó		రా. + ఇవ్వు = రో-న్‌-ఇవ్వు = రానివ్వు
5	343.5	MæüË$‹Ü + CÐèþ#Ó = MæüËÐèþ#&¯Œþ&CÐèþ#Ó = MæüËÐèþ°Ðèþ#Ó		కలుస్‌ + ఇవ్వు = కలవళ-న్‌-ఇవ్వు = కలవనివ్యు
5	386.6	* Æ> r¡ is the infinitive form of the base Æ> r¡ 'to come'.  (See 29.1.; 3.13.1.		శరా ఓం మ[[ం [00% 016 0236 రా 4710 0096. (6 29.1: 3.131.
5	402.7	Æ> + A = Æ>  r¡ + a = r¡.		రా+అ=రా ౪74౭224
5	418.9	# MæüËÐèþ kalava is the infinitive form of the base MæüË$‹Ü kalus 'to meet'.  (See		శ కలవ 424212 13 ఓం కము[[36 1002 01106 0236 కలుస్‌ 4244 10 ఇంం. (6
5	451.3	MæüË$‹Ü + A = MæüË‹Ü&A = MæüËÐŒþ&A = MæüËÐèþ		కలుస్‌ + అ = కలస్‌-అ = కలవ్‌-అ = కలవ
5	489.1	All the changes that occur in the verbal base CÐèþ#Ó ivvu before		మీ ఓం య22క్రం 12100000 1 ఓం + 0236 ఇవ్వు ౧7౪00009
5	521.4	in CÐèþ#Ó ivvu.		1 ఇవ్వు ౧౮౭
5	543.0	Ððþâæýå°Ðèþ#Ó + Ar… = Ððþâæýå°ÐèþÓr…		వెళ్ళనివ్వు + అటం = వెళ్ళనివ్యటం
5	575.3	ÆæÿÑ° Ððþâæýå°Ðèþ#Ó.		రవిని వెళ్ళనివ్వు.
5	607.8	ÆæÿÑ° Ððþâæýå°Ýë¢yæþ$. (Ððþâæýå°Ðèþ#Ó&™é-&yæþ$)		రవిని వెళ్ళనిస్తాడు. (వెళ్ళనివ్వు-తా-డు).
6	156.5	ÆæÿÑ° Ððþâæýå°^éa¯èþ$. (Ððþâæýå°Ðèþ#Ó&æ– &¯èþ$)		రవిని వెళ్ళనిచ్చాను. (వెళ్ళనివ్వు-జౌను)
6	192.2	ÆæÿÑ° Ððþâæýå°§éª…		రవిని వెళ్ళనిద్దాం
6	208.3	(Ððþâæýå°Ðèþ#Ó&§é… = Ððþâæýå°‹Ü&§é… = Ððþâæýå°§Šþ&§é…) (33.6.; 26.7.)		(వెళ్ళనివ్వు-దాం = వెళ్ళనిస్‌-దాం = వెళ్ళనిద్‌-దాం) (33.6. 26.7)
6	245.6	In imperative inferior affirmative singular, the auxiliary CÐèþ#Ó ivvu		క.
6	261.5	has a variant in D •.		29 2 06జుంటు ఈ గ
6	283.0	Ððþâæýå°Ðèþ#Ó!/Ððþâæýå±!		వెళ్ళనివ్వు!/వెళ్ళనీ!
6	298.9	Byæþ°Ðèþ#Ó!/Byæþ±!		ఆడనివ్వు!/ఆడనీ!
6	315.0	Æ>°Ðèþ#Ó!/Æ>±!		రానివ్యు!/రానీ!
6	330.9	CÐèþÓ°Ðèþ#Ó!/CÐèþÓ±!		ఇవ్వనివ్యు!/ఇవ్వనీ!
6	385.2	¯óþ¯èþ$ MæüÐèþ$Ë¯èþ$ ÌZç³ÍMìü Æ>°^éa¯èþ$.		నేను కమలను లోపలికి రానిచ్చాను.
6	417.3	¯èþ$Ðèþ#Ó ÆæÿÑ° Ðèþ*sêÏyæþ°Ðèþ#Ó/Ðèþ*sêÏyæþ±. 'You allow Ravi to talk.'		నువ్వు రవిని మాట్లాడనివ్వు/మాట్లాడనీ. 104 280౪ 224110 28
6	459.1	&AMæü´ùÐèþr… -akapªva aM is added to the base to form the nega-		-అకపోవటం -2/20012/28/13 26606 10 1 0236 10 10002 (6 2081
6	475.0	tive form of the gerund (&Ar…/&Ðèþr… -a aM/-va aM form; see 25.1.).		16 10020126 క్రలయి6 (-అటం/-వటం -223/2/428100; 366 25.10.
6	496.4	Ððþâæý$å + AMæü´ùÐèþr… = ÐðþâæýåMæü´ùÐèþr…		వెళ్ళు + అకపోవటం = వెళ్ళకపోవటం
6	528.5	Æ> + AMæü´ùÐèþr… = Æ>Mæü´ùÐèþr…		రా + అకపోవటం = రాకపోవటం
6	560.5	Ayæþ$Væü$ + AMæü´ùÐèþr… = AyæþVæüMæü´ùÐèþr…		అడుగు + అకపోవటం = అడగకపోవటం
6	592.5	MæüË$‹Ü + AMæü´ùÐèþr… = MæüËÐèþMæü´ùÐèþr…		కలుస్‌ + అకపోవటం = కలవకపోవటం
6	624.6	™ðþÆæÿ$^Œþ + AMæü´ùÐèþr… = ™ðþÆæÿÐèþMæü´ùÐèþr…		'తెరుచ్‌ + అకపోవటం = తెరవకపోవటం
7	181.8	†¯èþr…  tina aM  'eating'		'తినకపోవటం /122420672/281001 2698
7	181.8	†¯èþMæü´ùÐèþr… tinakapªva aM 'not eating'		'తినకపోవటం /122420672/281001 2698
7	203.4	Æ>Ðèþr…   r¡va aM 'coming' Æ>Mæü´ùÐèþr… r¡kapªva aM  'not coming'		రావటం. (22/28/0008... రాకపోవటం /2/20012/24/ 1206009198
7	224.9	^ðþç³µÐèþ$¯èþr… ceppamana aM ^ðþç³µÐèþ$¯èþMæü´ùÐèþr… ceppamanakapªva aM		'చెప్పమనటం ౭20272222/2/ . చెప్పమనకపోవటం 62027222222002/24/
7	262.4	´ù°ÐèþÓÐèþ$¯èþr…		పోనివ్వమనకపోవటం (52.1)
7	262.4	´ù°ÐèþÓÐèþ$¯èþMæü´ùÐèþr… (52.1.)		పోనివ్వమనకపోవటం (52.1)
7	329.8	&A…sôý -aM £ is added to the obligatory form (20.1.) to form		-అంటే -286613 26666 10 16 00882100 105 (20.1) 0 00
7	366.9	Obligatory conditional → Obligatory form + &A…sôý -aM £		0018200/ 0092460221 - 09103 ఓ5౫ + -అంటే -2446
7	388.2	ÐðþâêåÍ + A…sôý = ÐðþâêåË…sôý		వెళ్ళాలి + అంటే = వెళ్ళాలంటే
7	425.3	&§æþ$Ðèþ#V>° -duvug¡ni in singular and &§æþ$Ææÿ$V>° -durug¡ni in hon-		-దువుగాని 2174222712 3108312 06 -దురుగాని -2242822/ 100
7	457.1	assurance to the listener.  The &§æþ$Ðèþ#V>°/&§æþ$Ææÿ$V>° -duvug¡ni/-durug¡ni form		ఇంటలుంం 10 (ఏం (9960 106 -దువుగాని/-దురుగాని -౮172822662222గంయు.
7	494.4	(¯èþ$Ðèþ#Ó) Ayæþ$Væü$§æþ$Ðèþ#V>°		(నువ్వు) అడుగుదువుగాని
