page	y	legacy	rom	te
4	311.9	ÆæÿÑ : AÌêVóü!  A…§æþÆæÿ… Ððþâêª….  ç³§æþ!		రవి. : అలాగే! అందరం వెళ్దాం. పద!
4	341.3	ÔèýÆæÿÃ : Ar$ÐðþâæýåMæü*yæþ§æþ$.  A¨ Ðèþ¯Œþ Ðóþ		శర్మ: అటువెళ్ళకూడదు. ఆది వన్‌వే
4	355.9	{sêíœMŠü.  ¯óþ¯èþ$ °¯èþ² D Æøyæþ$z Ò$§æþ		ట్రాఫిక్‌. నేను నిన్న ఈ రోడ్డు మీద
4	370.7	M>Ìôýi ÐðþOç³# °…_ ÐèþçÜ$¢¯é²¯èþ$.		కాలేజీ వైపు నించి వస్తున్నాను.
4	385.3	Aç³šyæþ$ ´ùÎçÜ$ ç³r$tMæü$¯é²yæþ$.		అప్పుడు పోలీసు పట్టుకున్నాడు.
4	417.7	AÌêV>! AÆÿ$$™óþ Ðèþ*Mæü$		అలాగా! అయితే మాకు
4	423.8	Ðóþ$… {ç³†ÐéÆæÿ…		'మేం డ్రతివారం
4	430.3	Ò$ C…sìý ç³MæüP¯èþ JMæü		మీ ఇంటి పక్కన ఒక
4	436.4	ç³{†MæüË$ Mö…sê….		పత్రికలు కొంటాం.
4	443.1	CË$Ï A§ðþªMæü$ ^èþ*yæþÆ>§æþ$!		ఇల్లు అద్దెకు చూడూదు!
4	450.7	A¯èþ$Mæü$…r$¯é²¯èþ$.		అనుకుంటున్నాను.
4	465.9	^èþ*§éª… A¯èþ$Mæü$…r$¯é²¯èþ$.		చూద్దాం అనుకుంటున్నాను.
4	481.1	´ëç³¯èþ$ ^èþ*§éª… A¯èþ$Mæü$…r$¯é²¯èþ$.		పాపను చూద్దాం అనుకుంటున్నాను.
4	496.4	Ò$ ´ëç³¯èþ$ ^èþ*§éª… A¯èþ$Mæü$…r$¯é²¯èþ$.		మీ పాపను చూద్దాం అనుకుంటున్నాను.
4	511.6	CÐéÓâæý Ò$  ´ëç³¯èþ$ ^èþ*§éª…		ఇవ్వాళ మీ. పాపను చూద్దాం
4	526.8	A¯èþ$Mæü$…r$¯é²¯èþ$.		అనుకుంటున్నాను.
4	557.3	E…¨.		ఉంది.
4	572.5	^óþ§éª… A° E…¨.		చేద్దాం అని ఉంది.
4	587.7	ç³° ^óþ§éª… A° E…¨.		పని చేద్దాం అని ఉంది.
4	602.9	B ç³° ^óþ§éª… A° E…¨.		ఆ పని చేద్దాం అని ఉంది.
4	618.1	¯éMæü$ B ç³° ^óþ§éª… A° E…¨.		నాకు ఆ పని చేద్దాం అని ఉంది.
5	214.3	ÆæÿÑ A¯èþ²… †¯èþÌôý§æþ$.		రవి పాఠం వినలేదు (చదువ్ర)
5	214.3	ÆæÿÑ ´ëuæÿ… Ñ¯èþÌôý§æþ$ (^èþ§æþ$Ðèþ#)		రవి పాఠం వినలేదు (చదువ్ర)
5	229.1	¯óþ¯èþ$		రవి పాఠం చదవలేదు.
5	229.1	ÆæÿÑ ´ëuæÿ… ^èþ§æþÐèþÌôý§æþ$.		రవి పాఠం చదవలేదు.
5	243.9	¯óþ¯èþ$ A¯èþ²… †¯èþÌôý§æþ$.		1. సుగుణ పూలు కొయ్యలేదు (ఏరు)
5	243.9	1. çÜ$Væü$×ý ç³NË$ MöÄæý$ÅÌôý§æþ$ (HÆæÿ$)		1. సుగుణ పూలు కొయ్యలేదు (ఏరు)
5	258.9	A™èþ¯èþ$		2. శ్యామల రాలేదు. (వెళ్ళు)
5	258.9	2. ÔéÅÐèþ$Ë Æ>Ìôý§æþ$. (Ððþâæý$å)		2. శ్యామల రాలేదు. (వెళ్ళు)
5	273.7	Ðèþ$¯èþ…		3. శర్మ కలం తీసుకురాలేదు. (తీసుకుపో)
5	273.7	3. ÔèýÆæÿÃ MæüË… ¡çÜ$Mæü$Æ>Ìôý§æþ$. (¡çÜ$Mæü$´ù)		3. శర్మ కలం తీసుకురాలేదు. (తీసుకుపో)
5	288.6	Ðéâæý$å		4. పాప అక్కడ కూర్చోలేదు (నిల్పో)
5	288.6	4. ´ëç³ AMæüPyæþ Mæü*ÆøaÌôý§æþ$ (°ÌZa)		4. పాప అక్కడ కూర్చోలేదు (నిల్పో)
5	303.6	çÜ$Væü$×ý		'5. మనం రవిని చూడలేదు. (అడుగు)
5	303.6	5. Ðèþ$¯èþ… ÆæÿÑ° ^èþ*yæþÌôý§æþ$. (Ayæþ$Væü$)		'5. మనం రవిని చూడలేదు. (అడుగు)
5	318.4	Ò$Ææÿ$		6. మేం కలం కొనలేదు. (వెతుకు)
5	318.4	6. Ðóþ$… MæüË… Mö¯èþÌôý§æþ$. (Ððþ™èþ$Mæü$)		6. మేం కలం కొనలేదు. (వెతుకు)
5	333.2	Ðóþ$…		7. నువ్వు ఉత్తరం చదవలేదు. (రాయి)
5	333.2	7. ¯èþ$Ðèþ#Ó E™èþ¢Ææÿ… ^èþ§æþÐèþÌôý§æþ$. (Æ>Æÿ$$)		7. నువ్వు ఉత్తరం చదవలేదు. (రాయి)
5	348.3	A¨		అది
5	363.1	AÑ		అవి
5	408.9	¯óþ¯èþ$ Cç³šyæþ$ A¯èþ²… †¯èþÐèþ^éa?		ఇక్కడ పాడకూడదు.
5	408.9	CMæüPyæþ ´ëyæþMæü*yæþ§æþ$.		ఇక్కడ పాడకూడదు.
5	423.7	^èþ´ë¡Ë$ ^ðþÆÿ$$Å		నిల్చో
5	423.7	°ÌZa		నిల్చో
5	438.7	¯óþ¯èþ$ Cç³šyæþ$ ^èþ´ë¡Ë$ ^ðþÄæý$ÅÐèþ^éa? CMæüPyæþ °ÌZaMæü*yæþ§æþ$.		నేను ఇప్పుడు చపాతీలు చెయ్యవచ్చా? ఇక్కడ నిల్పోకూడదు.
5	453.5	´ëuæÿ… ^èþ§æþ$Ðèþ#.		ఉండు
5	453.5	E…yæþ$		ఉండు
5	468.4	´ër ´ëyæþ$		కూర్చో
5	468.4	Mæü*Æøa		కూర్చో
5	483.4	C…sìýMìü Ððþâæý$å		మాట్లాడు
5	483.4	Ðèþ*sêÏyæþ$		మాట్లాడు
5	528.0	GMæü$PÐèþV> íÜ°Ðèþ*Ë$ ^èþ*yæþMæü*yæþ§æþ$.		రవి కిటికీలోనించి చూస్తున్నాడు. (గది)
5	528.0	ÆæÿÑ MìüsìýMîüÌZ°…_ ^èþ*çÜ$¢¯é²yæþ$. (Væü¨)		రవి కిటికీలోనించి చూస్తున్నాడు. (గది)
5	542.8	M>ïœ&™éVæü$		రవి గదిలోనించి చూస్తున్నాడు.
5	542.8	ÆæÿÑ Væü¨ÌZ°…_ ^èþ*çÜ$¢¯é²yæþ$.		రవి గదిలోనించి చూస్తున్నాడు.
5	557.7	GMæü$PÐèþV> M>ïœ ™éVæüMæü*yæþ§æþ$.		1. పాప ఇంట్లోనించి వస్తున్నది. (స్కూలు)
5	557.7	1. ´ëç³ C…sZÏ°…_ ÐèþçÜ$¢¯èþ²¨. (çÜ*PË$)		1. పాప ఇంట్లోనించి వస్తున్నది. (స్కూలు)
5	572.7	A¯èþ²…&†¯èþ$		2. కమల గదిలోనించి మాట్లాడుతున్నది.
5	572.7	2. MæüÐèþ$Ë Væü¨ÌZ°…_ Ðèþ*sêÏyæþ$™èþ$¯èþ²¨.		2. కమల గదిలోనించి మాట్లాడుతున్నది.
5	587.5	ÆæÿÑ™ø&Ðèþ*sêÏyæþ$		(ఇల్లు)
5	587.5	(CË$Ï)		(ఇల్లు)
5	602.3	{ç³Äæý*×ý…&^ðþÆÿ$$Å		3. అతను పెట్టెలోనించి తీస్తున్నాడు.
5	602.3	3. A™èþ¯èþ$ ò³sñýtÌZ°…_ ¡çÜ$¢¯é²yæþ$.		3. అతను పెట్టెలోనించి తీస్తున్నాడు.
5	617.3	BrË$&Byæþ$		(సంచీ
5	617.3	(çÜ…`)		(సంచీ
6	196.8	MæüÐèþ$Ìê!  ¯èþ$ÑÓç³šyæþ$ A¯èþ²… †¯èþÆ>§æþ*! CÐóþÓâæý Ðèþ$¯èþ… ç³#çÜ¢Mæü… Mö¯èþÐèþ§æþ$ª.		కమలా! నువ్విప్పుడు అన్నం తినరాదూ! _ ఇవ్వేళ మనం పుస్తకం కొనవద్దు.
6	210.6	´ëuæÿ…&^èþ§æþ$Ðèþ#		అడుగు
6	210.6	Ayæþ$Væü$		అడుగు
6	224.6	MæüÐèþ$Ìê!  ¯èþ$ÑÓç³šyæþ$ ´ëuæÿ… ^èþ§æþÐèþÆ>§æþ*! CÐóþÓâæý Ðèþ$¯èþ… ç³#çÜ¢Mæü… AyæþVæüÐèþ§æþ$ª.		కమలా! నువ్విప్పుడు పాఠం చదవరాదూ! _ ఇవ్వేళ మనం పుస్తకం అడగవద్దు.
6	238.4	C…sìýMìü&´ù		తీసుకో
6	238.4	¡çÜ$Mø		తీసుకో
6	252.2	MæüË…&¡çÜ$Mæü$Æ>		చదువు
6	252.2	^èþ§æþ$Ðèþ#		చదువు
6	266.2	ç³NË$&MöÆÿ$$Å		తీసుకురా
6	266.2	¡çÜ$Mæü$Æ>		తీసుకురా
6	293.8	ÔèýÆæÿÃMæü$ ¯érMæü… ^èþ*§éª… A° E…¨.		శర్మకు నాటకం చూద్దాం అని ఉంది.
6	307.8	(ç³#çÜ¢Mæü…&^èþ§æþ$Ðèþ#)		'(పుస్తకం-చదువు)
6	321.6	ÔèýÆæÿÃMæü$ ç³#çÜ¢Mæü… ^èþ§æþ$Ðèþ#§é… A° E…¨.		శర్మకు పుస్తకం చదువుదాం అని ఉంది.
6	335.4	1. WÇfMæü$ ´ëuæÿ… Æ>§éª… A° E…¨. (´ër&´ëyæþ$)		1. గిరిజకు పాఠం రాద్దాం అని ఉంది. (పాట-పాడు)
6	349.4	2. ´ëç³Mæü$ ¼òÜPr$Ï †…§é… A° E…¨. (´ëË$&™éVæü$)		2. పాపకు బిస్కెట్లు తిందాం అని ఉంది. (పాలు-తాగు)
6	363.2	3. MæüÐèþ$ËMæü$ Væü$…r*Ææÿ$ Ððþâêª… A° E…¨. (CMæüPyìþMìü&Æ>)		3. కమలకు గుంటూరు వెళ్ళాం అని ఉంది. (ఇక్కడికి-రా)
6	377.0	4. BÄæý$¯èþMæü$ lMæü$ Ððþâêª… A° E…¨. (CMæüPyóþ&E…yæþ$)		4 ఆయనకు జూకు వెళ్దాం అని ఉంది. (ఇక్కడే-ఉండు)
6	438.7	çÜÆæÿâê! C…sìýMìü Gç³šyæþ$ Ððþâæý$¢¯é²Ðèþ#? (Æóÿç³#.)    ÆæÿÑ Ðèþ^éayé?		సరళా! ఇంటికి ఎప్పుడు వెళ్తున్నావు? (రేపు) రవి వచ్చాడా?
6	452.5	Æóÿç³# Ððþâêª… A¯èþ$Mæü$…r$¯é²¯èþ$.		.. ఇంకారాలేదు.
6	452.5	C…M>Æ>Ìôý§æþ$.		.. ఇంకారాలేదు.
6	466.3	1. çßýÈ!  ç³È„æü Æ>Ýë¢Ðé? (Ðèþ^óþa çÜ…Ðèþ™èþÞÆæÿ…) 1. çÜ$ÖË A¯èþ²… †¯èþ²§é?		1. హరీ! పరీక్ష రాస్తావా? (వచ్చే సంవత్సరం) _ 1. సుశీల అన్నం తిన్నదా?
6	480.3	2. MæüÐèþ$Ìê!  Ò$ ¯é¯èþ² V>Ææÿ$ BÆø ™éÈMæü$ ç³#çÜ¢Mæü… 2. ´ëç³ ´ëuæÿ… ^èþ¨Ñ…§é?		2. కమలా! మీ నాన్న గారు ఆరో తారీకు పుస్తకం 2. పాప పాఠం చదివిందా?
6	494.1	Mö…sêÆ>? (Hyø ™éÈMæü$)		3. శర్మ ఉత్తరం రాడా?
6	494.1	3. ÔèýÆæÿÃ E™èþ¢Ææÿ… Æ>Ôéyé?		3. శర్మ ఉత్తరం రాడా?
6	507.9	3. ÆæÿÒ!  Cç³šyæþ$ Ë™èþ™ø Ðèþ*sêÏyé¢Ðé? (Æóÿç³#) 4. çÜ$Væü$×ý ´ër ´ëyìþ…§é?		3. రవీ! ఇప్పుడు లతతో మాట్లాడ్తావా? (రేపు). 4. సుగుణ పాట పాడిందా?
6	521.9	4. Ææÿçœ$*!  Cç³šyæþ$ M>ïœ ™éVæü$™éÐé? (GË$Ï…yìþ) 5. ±Mæü$ E™èþ¢Ææÿ… Ðèþ_a…§é?		4 యఘూ! ఇప్పుడు కాఫీ తాగుతావా? (ఎల్లుండి). 5. నీకు ఉత్తరం వచ్చిందా?
6	563.5	ÆæÿÑ Gr$ ^èþ*çÜ$¢¯é²yæþ$?		రవి వచ్చాడా? (గోపి)
6	563.5	ÆæÿÑ Ðèþ^éayé?  (Vøí³)		రవి వచ్చాడా? (గోపి)
6	577.3	ÆæÿÑ ¯é ÐðþOç³# ^èþ*çÜ$¢¯é²yæþ$.		రవి రాలేదు; గోపి వచ్చాడు.
6	577.3	ÆæÿÑ Æ>Ìôý§æþ$; Vøí³ Ðèþ^éayæþ$.		రవి రాలేదు; గోపి వచ్చాడు.
6	591.1	1. ÔèýÆæÿÃ Gr$ Ððþâæý$¢¯é²yæþ$?  (ºgêÆæÿ$)		1. సుశీల అన్నం తిన్నదా?(విజయ)
6	591.1	1. çÜ$ÖÌ A¯èþ²… †¯èþ²§é?(ÑfÄæý$)		1. సుశీల అన్నం తిన్నదా?(విజయ)
6	605.1	2. çÜ$ÖË Gr$ ^èþ*çÜ$¢¯èþ²¨?  (MæüÐèþ$Ë) 2. Ðèþ$¯èþ… íÜ°Ðèþ* ^èþ*ÔéÐèþ*?(Ðéâæý$å)		2. సుశీల ఎటు చూస్తున్నది? (కమల) 2. మనం సినిమా చూూమా?(వాళ్ళు)
6	618.9	3. Ò$Ææÿ$ Gr$ Ððþâæý$¢¯é²Ææÿ$.  (Væü$yìþ)		3. వాడు ఉత్తరం రాశాడా? (నేను)
6	618.9	3. Ðéyæþ$ E™èþ¢Ææÿ… Æ>Ôéyé? (¯óþ¯èþ$)		3. వాడు ఉత్తరం రాశాడా? (నేను)
7	194.4	ÆæÿÒ, ¯óþ¯èþ* Ðèþ*sêÏyæþÐèþ^éa?		నేను లోపలికి రావచ్చా?
7	194.4	¯óþ¯èþ$ ÌZç³ÍMìü Æ>Ðèþ^éa?		నేను లోపలికి రావచ్చా?
7	209.4	ÆæÿÑ Ðèþ*sêÏyæþÐèþ^èþ$a; ¯èþ$Ðèþ#Ó Ðèþ*sêÏyæþ-& A. Æ>Ðèþ^èþ$a.		రవి మాట్లాడవచ్చు; నువ్వు మాట్లాడ- గ. రావచ్చు.
7	224.2	Mæü*yæþ§æþ$.		3. రాకూడదు.
7	224.2	B. Æ>Mæü*yæþ§æþ$.		3. రాకూడదు.
7	239.0	1. çÜ$Væü$×ê ÑfÄæý* ´ër ´ëyæþÐèþ^éa? 1. çÜ$Væü$×ý M>ïœ ™éVæüÐèþ^éa?		1. సుగుణా విజయా పాట పాడవచ్చా?. 1. సుగుణ కాఫీ తాగవచ్చా?
7	254.0	2. WÈ Vøï³ ÌZç³ÍMìü Æ>Ðèþ^éa?		2. రవి పాట పాడవచ్చా?
7	254.0	2. ÆæÿÑ ´ër ´ëyæþÐèþ^éa?		2. రవి పాట పాడవచ్చా?
7	268.9	3. ¯óþ¯èþ* Ðéyæþ* sîý ™éVæüÐèþ^éa?		3. విజయ అన్నం తినవచ్చా?
7	268.9	3. ÑfÄæý$ A¯èþ²… †¯èþÐèþ^éa?		3. విజయ అన్నం తినవచ్చా?
7	313.5	¯é §æþVæüYÆæÿ ¯éË$Væü$ MæüÌêË$¯é²Æÿ$$.		గోపి ఎటునించి వస్తున్నాడు. (కాలేజి)
7	313.5	Vøí³ Gr$°…_ ÐèþçÜ$¢¯é²yæþ$.(M>Ìôýh)		గోపి ఎటునించి వస్తున్నాడు. (కాలేజి)
7	328.3	JMæü MæüË… ¯éMìüÐèþÓÆ>§æþ*!Vøí³		కాలేజివైపునించి వస్తున్నాడు.
7	328.3	M>ÌôýhÐðþOç³#°…_ ÐèþçÜ$¢¯é²yæþ$.		కాలేజివైపునించి వస్తున్నాడు.
