page	y	legacy	rom	te
1	487.8	MæüÐèþ$Ë : ¯óþ¯èþ$ HÆæÿ$™èþ$¯é²¯èþ$.  ÆæÿÑ HÆæÿ$™èþ$		కమల :. నేను ఏరుతున్నాను. రవి ఏరుతు.
1	506.5	&¯é²yæþ$.  ÑÐèþ$ËVæü*yé HÆæÿ$™ø…¨.		'-న్నాడు. విమలగూడా ఏరుతోంది.
1	536.1	Ððþ*çßý¯Œþ : ¯óþ¯èþ$ ^ðþr$tÒ$¨¯èþ$…_ ¨Væü$™èþ$¯é²¯èþ$.		మోహన్‌ : నేను చెట్టుమీదినుంచి దిగుతున్నాను.
1	550.7	M>Äæý$Ë$ ^éÌê?		కాయలు చాలా?
1	580.4	ÆæÿÑ : B! ^éË$.  Mìü…¨Mìü Æ>!  gê{Væü™èþ¢.		రవి : ఆ| చాలు. కిందికి రా జాగ్రత్త,
1	595.2	MöÐèþ$Ã ÑÆæÿ$Væü$™ø…¨.		కొమ్మ విరుగుతోంది.
2	179.2	Ððþ*çßý¯Œþ : ç³ÆæÿÐéÌôý§æþ$.  gê{Væü™èþ¢V>¯óþ		మోహన్‌ : పరవాలేదు. జాగ్రత్తగానే
2	193.4	¨Væü$™èþ$¯é²¯èþ$.		దిగుతున్నాను.
2	233.9	Ððþ…MæürÆ>Ðèþ$Äæý$Å : HÐðþ*ÄŒý$, Æ>Ðèþ*Æ>ÐŒþ!		వెంకటరామయ్య : ఏమోయ్‌, రామారావ్‌!
2	248.1	AMæüPyæþ JMæü Mæü${Æ>yæþ$ ±ÌêVóü		అక్కడ ఒక కుర్రాడు నీలాగే
2	262.4	E¯é²yøÄŒý$!  Gr$ Ððþâæý$¢¯é²Ðèþ#?		ఉన్నాడోయ్‌! ఎటు వెళ్తున్నావు?
2	290.8	Æ>Ðèþ* : ÆðÿOË$ õÜtçÙ¯èþ$Mæü$ Ððþâæý$¢¯é²¯èþ…yîþ!		రామా : రైలు స్టేషనుకు వెళ్తున్నానండీ!
2	305.0	Ðèþ* AÐèþ$ÃV>Ææÿ$ ÐèþçÜ$¢¯é²Ææÿ$.		'మా అమ్మగారు వస్తున్నారు.
2	319.2	Væü$…r*Ææÿ$ °…_ Ðèþ*		గుంటూరు నించి మా
2	333.4	AMæüPÄæý$Å¯èþ$ ¡çÜ$MöçÜ$¢¯é²Ææÿ$.		అక్కయ్యను తీసుకొస్తున్నారు.
2	361.8	Ððþ…Mæür: ç³§æþ, ¯óþ¯èþ$Væü*yé õÜtçÙ¯èþ$Móü		వెంకట: పద, నేనుగూడా స్టేషనుకే
2	376.0	Ððþâæý$¢¯é²¯èþ$. Cç³šyæþ$ ¯èþ$Ðèþ#Ó H…		వెళ్తున్నాను. ఇప్పుడు నువ్వు ఏం
2	390.2	^èþ§æþ$Ðèþ#™èþ$¯é²Ðèþ#?		చదువుతున్నావు?
2	418.6	Æ>Ðèþ* : ¼.C. ^èþ§æþ$Ðèþ#™èþ$¯é²¯èþ$.		రామా : బి.ఇ. చదువుతున్నాను.
2	447.0	Ððþ…Mæür: ± ^èþ§æþ$Ðèþ#MøçÜ… Ò$ ¯é¯èþ²V>Ææÿ$		వెంకట: నీ చదువుకోసం మీ నాన్నగారు
2	461.2	^éÌê MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.  ¯èþ$Ðèþ#Ó		చాలా కష్టపడుతున్నారు. నువ్వు
2	475.4	Mæü*yé MæüçÙtç³yæþ$.  »êV>^èþ§æþ$Ðèþ#.		కూడా కష్టపడు.. బాగాచదువు.
2	503.8	Æ>Ðèþ* : ^èþ*yæþ…yìþ, GÐèþÆø Mæü${Æ>yæþ$ Ar$		రామా : చూడండి, ఎవరో కుర్రాడు అటు
2	518.0	ç³ÇVðü™èþ$¢™èþ$¯é²yæþ$.		పరిగెత్తుతున్నాడు.
2	546.4	Ððþ…Mæür: AÐèþ#¯èþ$.  §ö…VæüÌêV> E¯é²yæþ$.		వెంకట: అవును. దొంగలాగా ఉన్నాడు.
2	560.6	´ëÇ´ù™èþ$¯é²yæþ$.  Ayæþ$Vø B		పారిపోతున్నాడు. అడుగో ఆ
2	574.8	´ùÎçÜ$Mæü$ ^ðþç³š, Ððþâæý$Ï.		పోలీసుకు చెప్పు, వెళ్లు.
2	603.2	Æ>Ðèþ* : AMæüPÆóÿÏ§æþ…yîþ!  ´ùÎçÜ$Ë$Væü*yé		రామా : అక్కర్లేదండీ! _ పోలీసులుగూడా
2	617.4	ÐéyìþMøçÜ… ç³ÇVðü™èþ$¢™èþ$¯é²Ææÿ…yîþ!		వాడికోసం పరిగెత్తుతున్నారండీ!
3	179.6	Ððþ…Mæür: Ayæþ$Vø ^èþ*yæþ$.  B §ö…Væü Cr$		వెంకట: అడుగో చూడు. ఆ దొంగ ఇటు
3	194.2	ÐèþçÜ$¢¯é²yæþ$.  ¯èþ$Ðèþ#Ó Væü*yé ç³ÇVðü™èþ$¢!		వస్తున్నాడు. నువ్వు గూడా పరిగెత్తు!
3	209.0	ç³r$tMø!		పట్టుకో!
3	238.6	Æ>Ðèþ* : AMæüPÆóÿÏ§æþ…yîþ! ´ùÎçÜ$Ë$ Ðé×ìý~		రామా : అక్కర్లేదండీ! పోలీసులు వాణ్ణి
3	253.4	¡çÜ$Mæü$´ù™èþ$¯é²Ææÿ$.  Æ>…yìþ.		తీసుకుపోతున్నారు. రాండి.
3	283.1	Ððþ…Mæür: f¯èþ… çßýyéÐèþ#yìþV> Ððþâæý$¢¯é²Ææÿ$.		వెంకట: జనం హడావుడిగా వెళ్తున్నారు.
3	297.9	º…yìþ ÐèþÝù¢…§é?		బండి వస్తోందా?
3	327.5	Æ>Ðèþ* : AÐèþ#¯èþ…yîþ!  ^èþ*yæþ…yìþ.  BÄæý$¯èþ		రామా : అవునండీ! చూడండి. ఆయన
3	342.3	Ñ$Ðèþ$ÃÍ² H§ø Ayæþ$Væü$™èþ$¯é²Ææÿ$.		మిమ్మల్ని ఏదో అడుగుతున్నారు.
3	371.8	Ððþ…Mæür: H… M>ÐéË…yîþ!		వెంకట: ఏం కావాలండీ!
3	401.4	ÔóýQÆŠÿ : Ò$Æóÿ¯é Ððþ…MæürÆ>Ðèþ$Äæý$ÅV>Ææÿ$?		శేఖర్‌: మీరేనా వెంకటరామయ్య గారు?
3	416.2	¯óþ¯èþ$ ÔóýQÇ².		నేను శేఖర్ని.
3	445.8	Ððþ…Mæür: Ò$ MøçÜÐóþ$ ÐèþçÜ$¢¯é²¯èþ$.		వెంకట: మీ కోసమే వస్తున్నాను.
3	511.6	A¨ ^ðþr$t GMæü$P™ø…¨.		అది చెట్టు ఎక్కుకోంది.
3	514.6	¯óþ¯èþ$ ^ðþr$t GMæü$P™èþ$¯é²¯èþ$.		నేను చెట్టు ఎక్కుతున్నాను.
3	526.8	AÑ ^ðþr$t GMæü$P™èþ$¯é²Æÿ$$.		అవి చెట్టు ఎక్కుకున్నాయి.
3	529.8	Ðóþ$… ^ðþr$t GMæü$P™èþ$¯é²….		మేం చెట్టు ఎక్కుకున్నాం.
3	545.1	¯èþ$Ðèþ#Ó ^ðþr$t GMæü$P™èþ$¯é²Ðèþ#.		నువ్వు చెట్టు ఎక్కుతున్నావు.
3	546.7	MöÐèþ$Ã ÑÆæÿ$Væü$™ø…¨		కొమ్మ విరుగుతోంది.
3	560.3	Ò$Ææÿ$ ^ðþr$t GMæü$P™èþ$¯é²Ææÿ$.		'మీరు చెట్టు ఎక్కుతున్నారు.
3	561.9	MöÐèþ$ÃË$ ÑÆæÿ$Væü$™èþ$¯é²Æÿ$$.		కొమ్మలు విరుగుతున్నాయి.
3	575.5	A™èþ¯èþ$ ^ðþr$t GMæü$P™èþ$¯é²yæþ$		అతను చెట్టు ఎక్కుతున్నాడు
3	577.2	M>Äæý$Ë$ Æ>Ë$™èþ$¯é²Æÿ$$.		కాయలు రాలుతున్నాయి.
3	590.7	ÆæÿÑ ^ðþr$t GMæü$P™èþ$¯é²yæþ$.		రవి చెట్టు ఎక్కుతున్నాడు.
3	592.4	D ^ðþr$t Ò$¨°…_ B ^ðþr$t Ò$¨Mìü		ఈ చెట్టు మీదినించి ఆ చెట్టు మీదికి
3	606.0	MæüÐèþ$Ë ^ðþr$t GMæü$P™ø…¨.		కమల చెట్టు ఎక్కుకోంది.
3	607.6	§æþ*Mæü$™èþ$¯é²Æÿ$$.		దూకుతున్నాయి.
3	621.2	Ðéâæý$Ï ^ðþr$t GMæü$P™èþ$¯é²Ææÿ$.		వాళ్లు చెట్టు ఎక్కుకున్నారు.
4	178.7	Ðéyæþ$ ^ðþr$t §æþVæüYÇ°…_ ÐèþçÜ$¢¯é²yæþ$.		వాడు చెట్టు దగ్గరినించి వస్తున్నాడు.
4	178.8	Æ>Ðèþ*Æ>Ðèþ# ¯èþ¯èþ$² yæþº$¾Ë$ Ayæþ$Væü$™èþ$¯é²yæþ$.		రామారావు నన్ను డబ్బులు అడుగుతున్నాడు.
4	192.1	Vøyæþ §æþVæüYÇMìü Ððþâæý$¢¯é²yæþ$.		గోడ దగ్గరికి వెళ్తున్నాడు.
4	192.2	´ùÎçÜ$Ë$ §ö…VæüMøçÜ… Ar$		పోలీసులు దొంగకోసం అటు,
4	205.7	A™èþ¯èþ$ ^ðþr$t Mìü…¨Mìü Ððþâæý$¢¯é²yæþ$.		అతను చెట్టు కిందిక్‌ వెళ్తున్నాడు.
4	205.8	ç³ÇVðü™èþ$¢™èþ$¯é²Ææÿ$.		పరిగెత్తుతున్నారు.
4	219.3	^ðþr$t Mìü…¨°…_ ÐèþçÜ$¢¯é²yæþ$.		చెట్టు కిందినించి వస్తున్నాడు.
4	219.4	´ùÎçÜ$Ë §ö…Væü¯èþ$ Gr$		పోలీసుల దొంగను ఎటు
4	232.8	¡çÜ$Mæü$´ù™èþ$¯é²Ææÿ$?		తీసుకుపోతున్నారు?
4	237.6	¯óþ¯èþ$ Ðèþ* ¯é¯èþ²V>Ç MøçÜ… ÆðÿOË$ õÜtçÙ¯èþ$Mæü$		నేను మా నాన్నగారి కోసం రైలు స్టేషనుకు,
4	246.4	ÆæÿÑ Ñ$Ðèþ$ÃÍ² H§ø Ayæþ$Væü$™èþ$¯é²Ææÿ$.		రవి మిమ్మల్ని ఏదో అడుగుతున్నారు.
4	251.2	Ððþâæý$¢¯é²¯èþ$.		వెళ్తున్నాను.
4	260.0	GÐèþÆø Ñ§éÅÇ¦ Ò$ MøçÜ… ÐèþçÜ$¢¯é²yæþ$.		ఎవరో విద్యార్థి మీ కోసం వస్తున్నాడు.
4	264.8	¯óþ¯èþ$ ± MøçÜ… Ðèþ* Æÿ$$…sìý °…_ ± ç³#çÜ¢Mæü…		నేను నీకోసం మా యింటి నించి నీ పుస్తకం
4	278.2	¡çÜ$MöçÜ$¢¯é²¯èþ$.		అతను దొంగలాగా ఉన్నాడు.
4	278.2	A™èþ¯èþ$ §ö…VæüÌêV> E¯é²yæþ$.		అతను దొంగలాగా ఉన్నాడు.
4	291.8	í³ËÏË$ Ðèþ*Ñ$yìþM>Äæý$Ë MøçÜ… çßýyéÐèþ#yìþV> BÄæý$¯èþ Æ>Ðèþ*Æ>Ðèþ#ÌêV> E¯é²yæþ$.		పిల్లలు మామిడికాయల కోసం హడావుడిగా ఆయన రామారావులాగా ఉన్నాడు.
4	305.4	Cr$ ÐèþçÜ$¢¯é²Ææÿ$.		ఇటు వస్తున్నారు.
4	306.4	C¨ Mö™èþ¢ ºçÜ$ÞÌêV> E¯èþ²¨.		ఇది కొత్త బస్సులాగా ఉన్నది.
4	347.4	ÑÆæÿ$Væü$™ø…¨.		దిగుతున్నాను.
4	347.4	¨Væü$™èþ$¯é²¯èþ$.		దిగుతున్నాను.
4	362.2	MöÐèþ$Ã ÑÆæÿ$Væü$™ø…¨.		కిందికి దిగుతున్నాను.
4	362.2	Mìü…¨Mìü ¨Væü$™èþ$¯é²¯èþ$.		కిందికి దిగుతున్నాను.
4	376.8	B MöÐèþ$Ã ÑÆæÿ$Væü$™ø…¨.		జాగ్రత్తగానే కిందికి దిగుతున్నాను.
4	376.8	gê{Væü™èþ¢V>¯óþ Mìü…¨Mìü ¨Væü$™èþ$¯é²¯èþ$.		జాగ్రత్తగానే కిందికి దిగుతున్నాను.
4	391.4	gê{Væü™èþ¢!  B MöÐèþ$Ã ÑÆæÿ$Væü$™ø…¨.		నేను జాగ్రత్తగానే కిందికి దిగుతున్నాను.
4	391.4	¯óþ¯èþ$ gê{Væü™èþ¢V>¯óþ Mìü…¨Mìü ¨Væü$™èþ$¯é²¯èþ$.		నేను జాగ్రత్తగానే కిందికి దిగుతున్నాను.
4	406.0	ç³ÆæÿÐéÌôý§æþ$, ¯óþ¯èþ$ gê{Væü™èþ¢V>¯óþ Mìü…¨Mìü		పరవాలేదు, నేను జాగ్రత్తగానే కిందికి
4	420.6	¨Væü$™èþ$¯é²¯èþ$.		దిగుతున్నాను.
4	440.1	ÐèþÝù¢…¨.		అడుగుతున్నాడు.
4	440.1	Ayæþ$Væü$™èþ$¯é²yæþ$.		అడుగుతున్నాడు.
4	454.7	Cr$ ÐèþÝù¢…¨.		ఏదో అడుగుతున్నాడు.
4	454.7	H§ø Ayæþ$Væü$™èþ$¯é²yæþ$.		ఏదో అడుగుతున్నాడు.
4	469.3	Ò$MøçÜ… Cr$ ÐèþÝù¢…¨.		మిమ్మల్ని ఏదో అడుగుతున్నాడు.
4	469.3	Ñ$Ðèþ$ÃÍ² H§ø Ayæþ$Væü$™èþ$¯é²yæþ$.		మిమ్మల్ని ఏదో అడుగుతున్నాడు.
4	483.9	AÐèþ*ÃÆÿ$$ Ò$ MøçÜ… Cr$ ÐèþÝù¢…¨		అతను మిమ్మల్ని ఏదో అడుగుతున్నాడు.
4	483.9	A™èþ¯èþ$ Ñ$Ðèþ$ÃÍ² H§ø Ayæþ$Væü$™èþ$¯é²yæþ$.		అతను మిమ్మల్ని ఏదో అడుగుతున్నాడు.
4	498.5	GÐèþÆø AÐèþ*ÃÆÿ$$ Ò$MøçÜ… Cr$ ÐèþÝù¢…¨. ^èþ*yæþ…yìþ, A™èþ¯èþ$ Ñ$Ðèþ$ÃÍ² H§ø		ఎవరో అమ్మాయి మీకోసం ఇటు వస్తోంది. చూడండి, అతను మిమ్మల్ని ఏదో
4	513.1	Ayæþ$Væü$™èþ$¯é²yæþ$.		అడుగుతున్నాడు.
4	527.7	MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.		కష్టపడుతున్నారు.
4	542.3	^éÌê MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.		చాలా కష్టపడుతున్నారు.
4	557.2	^èþ§æþ$Ðèþ#MøçÜ… ^éÌê MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.		చదువుకోసం చాలా కష్టపడుతున్నారు.
4	571.8	™èþÐèþ$$Ãyìþ ^èþ§æþ$Ðèþ#MøçÜ… ^éÌê MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.		తమ్ముడి చదువుకోసం చాలా కష్టపడుతున్నారు.
4	586.4	Ðèþ* ™èþÐèþ$$Ãyìþ ^èþ§æþ$Ðèþ#MøçÜ… ^éÌê MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.		మా తమ్ముడి చదువుకోసం చాలా కష్టపడుతున్నారు.
4	601.0	¯é¯èþ²V>Ææÿ$ Ðèþ* ™èþÐèþ$$Ãyìþ ^èþ§æþ$Ðèþ#MøçÜ… ^éÌê MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.		నాన్నగారు మా తమ్ముడి చదువుకోసం చాలా కష్టపడుతున్నారు.
4	615.6	Ðèþ* ¯é¯èþ²V>Ææÿ$ Ðèþ* ™èþÐèþ$$Ãyìþ ^èþ§æþ$Ðèþ# MøçÜ… ^éÌê MæüçÙtç³yæþ$™èþ$¯é²Ææÿ$.		'మా నాన్నగారు మా తమ్ముడి చదువు కోసం చాలా కష్టపడుతున్నారు.
5	192.7	Model (i) A™èþ¯èþ$ ÆæÿÑÌêV> E¯é²yæþ$.		34061 (1) అతను రవిలాగా ఉన్నాడు.
5	197.0	Model (ii) A™èþ¯èþ$ ÆæÿÑMøçÜ… ÐèþçÜ$¢¯é²yæþ$.		4064] (1) అతను రవికోసం వస్తున్నాడు.
5	210.6	¯èþ$Ðèþ#Ó		నేను
5	210.6	¯óþ¯èþ$		నేను
5	224.0	A™èþ¯èþ$ ± ÌêV> E¯é²yæþ$.		అతను నా కోసం వస్తున్నాడు.
5	224.0	A™èþ¯èþ$ ¯é MøçÜ… ÐèþçÜ$¢¯é²yæþ$.		అతను నా కోసం వస్తున్నాడు.
5	237.6	¯óþ¯èþ$		నువ్వు
5	237.6	¯èþ$Ðèþ#Ó		నువ్వు
5	251.2	Ðéyæþ$		మేం
5	251.2	Ðóþ$…		మేం
5	264.6	ÔèýÆæÿÃV>Ææÿ$		మనం
5	264.6	Ðèþ$¯èþ…		మనం
5	278.2	GÐèþÆæÿ$		ఎవరు.
5	292.8	Model (iii) çÜÆæÿâæý M>Äæý$Ë$ HÆæÿ$™ø…¨.		40661 (9 సరళ కాయలు ఏరుతోంది.
5	308.0	ÆæÿÑ		మేము రైలు ఎక్కుతున్నాం. (నేను)
5	308.0	Ðóþ$Ðèþ$$ ÆðÿOË$ GMæü$P™èþ$¯é²…. (¯óþ¯èþ$)		మేము రైలు ఎక్కుతున్నాం. (నేను)
5	323.2	ÆæÿÑ M>Äæý$Ë$ HÆæÿ$™èþ$¯é²yæþ$. ¯óþ¯èþ$ ÆðÿOË$ ¨Væü$™èþ$¯é²¯èþ$.		రవి కాయలు ఏరుతున్నాడు... నేను రైలు దిగుతున్నాను.
5	338.5	¯óþ¯èþ$		మోహన్‌ బస్సు దిగుతున్నాడు. (గీత)
5	338.5	Ððþ*çßý¯Œþ ºçÜ$Þ ¨Væü$™èþ$¯é²yæþ$. (X™èþ)		మోహన్‌ బస్సు దిగుతున్నాడు. (గీత)
5	353.7	¯èþ$Ðèþ#Ó		నువ్వు బల్లమీదనించి దిగుతున్నావ్త. (మీరు).
5	353.7	¯èþ$Ðèþ#Ó ºËÏÒ$§æþ°…_ ¨Væü$™èþ$¯é²Ðèþ#. (Ò$Ææÿ$)		నువ్వు బల్లమీదనించి దిగుతున్నావ్త. (మీరు).
5	368.9	Ðóþ$…		నేను గోడ ఎక్కుకున్నాను. (వాళ్లు),
5	368.9	¯óþ¯èþ$ Vøyæþ GMæü$P™èþ$¯é²¯èþ$. (Ðéâæý$Ï)		నేను గోడ ఎక్కుకున్నాను. (వాళ్లు),
5	384.1	Ò$Ææÿ$		వాడు రైలు ఎక్కుతున్నాడు. (అతను)
5	384.1	Ðéyæþ$ ÆðÿOË$ GMæü$P™èþ$¯é²yæþ$. (A™èþ¯èþ$)		వాడు రైలు ఎక్కుతున్నాడు. (అతను)
5	399.4	Ðéâæý$Ï		వాళ్లు
5	414.6	A¨		అది
5	449.9	¯óþ¯èþ$ Ððþ$ËÏV> Ððþâæý$¢¯é²¯èþ$.		రామారావు మా నాన్నగారిని అడుగుతున్నాడు.
5	449.9	Æ>Ðèþ*Æ>Ðèþ# Ðèþ* ¯é¯èþ²V>Ç° Ayæþ$Væü$™èþ$¯é²yæþ$.		రామారావు మా నాన్నగారిని అడుగుతున్నాడు.
5	465.1	Ayæþ$Væü$		నేను
5	465.1	¯óþ¯èþ$		నేను
5	480.3	¯óþ¯èþ$ Ððþ$ËÏV> Ayæþ$Væü$™èþ$¯é²¯èþ$.		రామారావు నన్ను అడుగుతున్నాడు.
5	480.3	Æ>Ðèþ*Æ>Ðèþ# ¯èþ¯èþ$² Ayæþ$Væü$™èþ$¯é²yæþ$.		రామారావు నన్ను అడుగుతున్నాడు.
5	495.5	´ù		మీరు
5	495.5	Ò$Ææÿ$		మీరు
5	510.8	¡çÜ$Mæü$Æ>		వాడు
5	510.8	Ðéyæþ$		వాడు
5	526.0	Æ>		అక్కయ్య
5	526.0	AMæüPÄæý$Å		అక్కయ్య
5	541.2	§æþ*Mæü$		దూకు
5	581.4	Model (i) GÐèþÆæÿ$ ^ðþr$t GMæü$P™èþ$¯é²Ææÿ$?  (A™èþ¯èþ$)		4061 (1) ఎవరు చెట్టు ఎక్కుతున్నారు? (అతను)
5	596.6	A™èþ¯èþ$ ^ðþr$t GMæü$P™èþ$¯é²yæþ$.		అతను చెట్టు ఎక్కుకున్నాడు.
5	611.8	1. GÐèþÆæÿ$ H¯èþ$Væü$ Ò$¨°…_ ¨Væü$™èþ$¯é²Ææÿ$.  (¯óþ¯èþ$)		1. ఎవరు ఏనుగు మీదినించి దిగుతున్నారు. (నేను)
6	179.8	2. GÐèþÆæÿ$ Ðèþ*Ñ$yìþ M>Äæý$Ë$ HÆæÿ$™èþ$¯é²Ææÿ$.  (Ðóþ$…)		2. ఎవరు మామిడి కాయలు ఏరుతున్నారు. (మేం),
6	195.0	3. GÐèþÆæÿ$ ç³#çÜ¢Mæü… Fç³#™èþ$¯é²Ææÿ$? (Ò$Ææÿ$)		3. ఎవరు పుస్తకం ఊపుతున్నారు? (మీరు)
6	210.2	4. GÐèþÆæÿ$ ^ðþr$t GMæü$P™èþ$¯é²Ææÿ$? (¯èþ$Ðèþ#Ó)		4. ఎవరు చెట్టు ఎక్కుతున్నారు? (నువ్వు)
6	225.4	5. GÐèþÆæÿ$ ºçÜ$Þ ¨Væü$™èþ$¯é²Ææÿ$? (Ðéâæý$Ï)		'5. ఎవరు బస్సు దిగుతున్నారు? (వాళ్లు)
6	245.5	Model (ii) Ò$Ææÿ$ Ðèþ*Ñ$yìþ M>Äæý$Ë$ HÆæÿ$™èþ$¯é²Æ>? (X™èþ)		40461 (1) మీరు మామిడి కాయలు ఏరుతున్నారా? (గీత)
6	260.7	Ðóþ$…M>§æþ$.  X™èþ Ðèþ*Ñ$yìþ M>Äæý$Ë$ HÆæÿ$™ø…¨.		'మేంకాదు.. గీత మామిడి కాయలు ఏరుతోంది.
6	276.0	1. ¯èþ$Ðèþ#Ó ÆðÿOË$ GMæü$P™èþ$¯é²Ðé? (ÆæÿÑ)		1. నువ్వు రైలు ఎక్కుతున్నావా? (రవి),
6	291.4	2. ÆæÿÑ ºçÜ$Þ ¨Væü$™èþ$¯é²yé? (¯óþ¯èþ$)		2. రవి బస్సు దిగుతున్నాడా? (నేను)
6	307.0	3. Ððþ*çßý¯Œþ çÜ…` Fç³#™èþ$¯é²yé? (Ðóþ$…)		3. మోహన్‌ సంచీ ఊపుతున్నాడా? (మేం)
6	322.8	Model (iii) ÆæÿÒ!  ¯èþ$Ðèþ#Ó MöÐèþ$Ã Fç³#™èþ$¯é²Ðé? (Ððþ*çßý¯Œþ)		40861 (1) రవీ! నువ్వు కొమ్మ ఊపుతున్నావా? (మోహన్‌)
6	338.5	B!  ¯óþ¯èþ$ MöÐèþ$Ã Fç³#™èþ$¯é²¯èþ$.  Ððþ*çßý¯Œþ Væü*yé Fç³#™èþ$¯é²yæþ$.		ఆ| నేను కొమ్మ ఊపుతున్నాను. మోహన్‌ గూడా ఊపుతున్నాడు.
6	354.1	1. Ððþ*çßý¯Œþ!  ¯èþ$Ðèþ#Ó Ðèþ*Ñ$yìþ M>Äæý$Ë$ HÆæÿ$™èþ$¯é²Ðé?  (X™èþ)		1. మోహన్‌! నువ్వు మామిడి కాయలు ఏరుతున్నావా?. (గీత),
6	369.7	2. çÜÆæÿâê!  ÆðÿOË$ GMæü$P™èþ$¯é²Ðé? (¯èþ$Ðèþ#Ó)		2. సరళా రైలు ఎక్కుతున్నావా? (నువ్వు)
6	385.3	3. Æ>Ðèþ*Æ>ÐŒþ!  Ðéâæý$Ï »êV> MæüçÙtç³yæþ$™èþ$¯é²Æ>? (Ðóþ$…)		3. రామారావ్‌! వాళ్లు బాగా కష్టపడుతున్నారా? (మేం),
6	401.0	4. çÜ$ÖÌê!  X™èþ ºçÜ$Þ ¨Væü$™ø…§é? (ÐéâæýÏ ™èþÐèþ$$Ãyæþ$)		4 సుశీలా. గీత బస్సు దిగుతోందా? (వాళ్ల తమ్ముడు)
6	442.0	GÐèþÆæÿ$ Ðèþ*sêÏyæþ$™èþ$¯é²Ææÿ$?		రవి ఏది అడుగుతున్నాడు?
6	442.0	ÆæÿÑ H¨ Ayæþ$Væü$™èþ$¯é²yæþ$?		రవి ఏది అడుగుతున్నాడు?
6	457.6	GÐèþÆø Ðèþ*sêÏyæþ$™èþ$¯é²Ææÿ$.		రవి ఏదో అడుగుతున్నాడు.
