page	y	legacy	rom	te
6	566.4	2. ..... (¯óþ¯èþ$) ..... (Æøk) ç³¨- Ææÿ*-´ë-Äæý$Ë$ M>Ðé-Í.		2. (నేను) ..... (రోజు) పది రూపాయలు కావాలి.
6	580.4	3. Ò$Ææÿ$ Mö…^ðþ… ..... (ç³MæüP) fÆæÿVæü…yìþ.		3. మీరు కొంచెం ..... (పక్క) జరగండి.
6	594.4	4. ..... (¯óþ¯èþ$) HÑ$ AyæþVæüMæü…yìþ.		4. ..... (నేను) ఏమి అడగకండి.
6	608.4	5. ..... (ÆæÿÑ) Ðèþ*sêÏyæþ…yìþ.		5. ..... (రవి) మాట్లాడండి.
6	622.6	6. ..... (ÆæÿÑ) ç³¨Ææÿ*´ëÄæý$Ë$ Ayæþ$Væü$.		6. ..... (రవి) పదిరూపాయలు అడుగు.
7	194.2	1. ¯óþ¯èþ$ ÆæÿÑ ..... Ðèþ*sêÏyéÍ.  (™ø, Mìü)		1. నేను రవి ..... మాట్లాడాలి. (తో, 8)
7	208.8	2. Æ>Ðèþ*Æ>Ðèþ#!  ¯èþ$Ðèþ#Ó çßýÇ ..... ç³¨ Ææÿ*´ëÄæý$Ë$ CÐéÓÍ. (°, Mìü)		2. రామారావు! నువ్వు హరి ..... పది రూపాయలు ఇవ్వాలి. (ని, క)
7	223.6	3. çÜ$»ê¾Æ>Ðèþ#!  ¯èþ$Ðèþ#Ó ¯é ..... Væü$…r*Ææÿ$ Æ>ÐéÍ.  (™ø, Mæü$)		3. సుబ్బారావు! నువ్వు నా ..... గుంటూరు రావాలి. (కో, కు)
7	238.2	4. çßýÈ! ÆæÿÑ ..... ± õ³Ææÿ$ ^ðþç³š  (Mìü, °)		4. హరీ! రవి .....నీ పేరుచెప్పు (కిని)
7	253.0	5. WÇgê! ¯èþ$Ðèþ#Ó MæüÐèþ$Ë ..... C…sìýMìü Ððþâæý$Ï. (Mìü, ™ø)		5. గిరిజా నువ్వు కమల ..... ఇంటికి వెళ్లు. (కి తో
7	292.2	Model (i) Æ>Ðèþ*Æ>Ðèþ#V>Ææÿ*!  Ò$Ææÿ$ D ç³#çÜ¢Mæü… ^èþ§æþÐèþ…yìþ.		వ40తఆ (0) _రామారావుగారూ! మీరు ఈ పుస్తకం చదవండి.
