page	y	legacy	rom	te
2	591.5	™éVæü$™é¯èþ$.		తాగుతాను.
2	624.7	Ððþ*çßý¯Œþ: Ðèþ$Ç sîý §öÆæÿMæüMæü´ù™óþ H… ^óþÝë¢Ðèþ#?		మోహన్‌: మరి టీ దొరకకపోతే ఏం చేస్తావు?
3	160.6	ÔèýÆæÿÃ : FÆæÿ$P…sê¯èþ$.		శర్మ: ఊర్ముంటాను.
3	193.7	Ððþ*çßý¯Œþ: ´ëË$ ™éVæüÐé?		మోహన్‌: పాలు తాగవా?
3	226.9	ÔèýÆæÿÃ : ´ëË$ Ðèþ$$r$tMæü$…sôý ¯éMæü$ yøMæü$		శర్మ: పాలు ముట్టుకుంటే నాకు డోకు
3	243.4	ÐèþçÜ$¢…¨.		వస్తుంది.
3	276.6	X™èþ : ± Ðèþ*rË$ Ñ…sôý ¯éMæü$ ¯èþÐèþ#Ó		గీత: నీ మాటలు వింటే నాకు నవ్వు
3	293.2	ÐèþÝù¢…¨.  C§æþ$Vø sîý!  ç³…^èþ§éÆæÿ		వస్తోంది. ఇదుగో టీ! పంచదార
3	309.7	C…M> Mö…^ðþ… ÐðþÄæý$Å¯é?		ఇంకా కొంచెం వెయ్యనా?
3	342.9	ÔèýÆæÿÃ : AMæüPÆóÿÏ§æþ$. sîý »êVæü$…¨.  Cç³šyæþ$		శర్మ: అకక్లేదు. టీ బాగుంది. ఇప్పుడు
3	359.5	çßýÇ Æ>Mæü´ù™óþ H… ^ðþÄæý$Å¯èþ$?		హరి రాకపోతే ఏం చెయ్యను?
3	392.6	Ððþ*çßý¯Œþ: Mö…^ðþ… õÜç³# ^èþ*yæþ$.  Aç³µsìýMìü		మోహన్‌: కొంచెం సేపు చూడు. అప్పటికి
3	409.2	Mæü*yé Æ>Mæü´ù™óþ Ðéâæýå C…sìýMóü		కూడా రాకపోతే వాళ్ళ ఇంటికే
3	422.6	Ððþâæý$å.  Ðóþ$…Væü*yé Æ>Ðèþ*?		వెళ్ళు. మేంగూడా రామా?
3	460.0	ÔèýÆæÿÃ : Æ>…yìþ ´ù§é….  AMæüP×ìý~…_ Ðèþ*		శర్మ: రాండి పోదాం. అక్కజ్ణించి మా
3	476.5	C…sìýMìü ´ù§é….		ఇంటికి పోదాం.
3	509.7	X™èþ : Ò$ C…sZÏ H… ^ðþÄæý$Å…?  Ò$		గీత : మీ ఇంట్లో ఏం చెయ్యం? మీ
3	526.3	BÑyæþ Mæü*yé E…yæþ§æþ$.		ఆవిడ కూడా ఉండదు.
3	559.4	ÔèýÆæÿÃ: : Ðéâæýå çÜ*PË$Mæü$ CÐóþÓâæý òÜËÐèþ#.		శర్మ: వాళ్ళ స్కూలుకు ఇవ్వేళ సెలవు.
3	576.0	C…sZÏ¯óþ E…r$…¨.  Vøï³!  Aò³•Ï		ఇంట్లోనే ఉంటుంది. గోపీ! అప్టై
3	592.6	^ðþÄæý$År… Ðèþ$Ça´ùMæü$.  Cr$Ðèþ…sìý		చెయ్యటం మర్చిపోకు. ఇటువంటి
3	609.1	ÑçÙÄæý*ËÌZ °ÆæÿÏ„æüüÅ… Ðèþ$…_¨		విషయాలలో నిర్లక్ష్యం మంచిది
3	625.7	M>§æþ$.		కాదు.
4	165.8	¯é ç³§æþ®† A…¨™óþ kr$t A…§æþMæü		నా పద్ధతి అందితే జుట్టు అందక
4	166.2	A¨ ¯é §æþVæüYÆæÿ ç³° ^ðþÄæý$Å§æþ$ ÝëÆŠÿ!		అది నా దగ్గరపని చెయ్యదు సర్‌!
4	181.2	´ù™óþ M>âæý$Ï!		పోతే కాళ్లు!
4	419.8	A…sêÐé?		బాగుంటుంది.
4	419.8	»êVæü$…r$…¨.		బాగుంటుంది.
4	436.3	ÐèþÝë¢yæþ$ A…sêÐé?		మాట్లాడితే బాగుంటుంది.
4	436.3	Ðèþ*sêÏyìþ™óþ »êVæü$…r$…¨.		మాట్లాడితే బాగుంటుంది.
4	452.9	AyìþW™óþ ÐèþÝë¢yæþ$ A…sêÐé?		నువ్వు మాట్లాడితే బాగుంటుంది.
4	452.9	¯èþ$Ðèþ#Ó Ðèþ*sêÏyìþ™óþ »êVæü$…r$…¨.		నువ్వు మాట్లాడితే బాగుంటుంది.
4	469.5	¯óþ¯èþ$ AyìþW™óþ ÐèþÝë¢yæþ$ A…sêÐé?		వివరాలు నువ్వు మాట్లాడితే బాగుంటుంది.
4	469.5	ÑÐèþÆ>Ë$ ¯èþ$Ðèþ#Ó Ðèþ*sêÏyìþ™óþ »êVæü$…r$…¨.		వివరాలు నువ్వు మాట్లాడితే బాగుంటుంది.
4	486.1	ÆæÿÑ ¯óþ¯èþ$ AyìþW™óþ ÐèþÝë¢yæþ$ A…sêÐé?		ఆ వివరాలు నువ్వు మాట్లాడితే
4	486.1	B ÑÐèþÆ>Ë$ ¯èþ$Ðèþ#Ó Ðèþ*sêÏyìþ™óþ		ఆ వివరాలు నువ్వు మాట్లాడితే
4	502.6	»êVæü$…r$…¨.		బాగుంటుంది.
4	550.8	ÆæÿÑ Ðèþ*sêÏyìþ™óþ ¯óþ¯èþ$ Ðèþ*sêÏyé¢¯èþ$.		నువ్వు అడ్డే అతను ఆడ్డాడు.
4	550.8	¯èþ$Ðèþ#Ó Byóþ¢ A™èþ¯èþ$ Byé¢yæþ$.		నువ్వు అడ్డే అతను ఆడ్డాడు.
4	566.9	GMæü$P		జరుగు
4	566.9	fÆæÿ$Væü$		జరుగు
4	582.8	ÆæÿÑ GMìüP™óþ ¯óþ¯èþ$ GMæü$P™é¯èþ$.		నువ్వు జరిగితే అతను జరుగుతాడు.
4	582.8	¯èþ$Ðèþ#Ó fÇW™óþ A™èþ¯èþ$ fÆæÿ$Væü$™éyæþ$.		నువ్వు జరిగితే అతను జరుగుతాడు.
4	599.0	¨Væü$		చదువు
4	599.0	^èþ§æþ$Ðèþ#		చదువు
4	614.9	†ç³š		జరుపు
4	614.9	fÆæÿ$ç³#		జరుపు
4	631.0	Mæüç³š		అడుగు
4	631.0	Ayæþ$Væü$		అడుగు
5	176.2	H Ðèþ*Ñ$yìþç³…yæþ$ †¯èþ¯èþ$?		సరళ పోతే నేను పోతాను.
5	176.2	çÜÆæÿâæý ´ù™óþ ¯óþ¯èþ$ ´ù™é¯èþ$.		సరళ పోతే నేను పోతాను.
5	192.4	^èþ*yæþ$		రా
5	192.4	Æ>		రా
5	208.3	H Ðèþ*Ñ$yìþç³…yæþ$ ^èþ*yæþ¯èþ$?		సరళ వస్తే నేను వస్తాను.
5	208.3	çÜÆæÿâæý ÐèþõÜ¢ ¯óþ¯èþ$ ÐèþÝë¢¯èþ$.		సరళ వస్తే నేను వస్తాను.
5	224.4	Mö¯èþ$		కొను
5	224.4	Mö¯èþ$		కొను
5	240.3	¡çÜ$Mæü$Æ>		కూర్చో
5	240.3	Mæü*Æøa		కూర్చో
5	256.5	MöÆÿ$$Å		వెళ్ళు
5	256.5	Ððþâæý$å		వెళ్ళు
5	288.5	Model (v) ¯èþ$Ðèþ#Ó ™èþË$ç³# ¡õÜ¢ ÔèýÆæÿÃ †Äæý$Åyæþ$. (ÐðþÆÿ$$Å)		240661 () నువ్వు తలుపు తీస్తే శర్మ తియ్యడు. (వెయ్యి)
5	304.4	¯èþ$Ðèþ#Ó ™èþË$ç³# ÐóþõÜ¢ ÔèýÆæÿÃ ÐðþÄæý$Åyæþ$.		నువ్వు తలుపు వేస్తే శర్మ వెయ్యడు.
5	320.5	1. ¯èþ$Ðèþ#Ó »ŸÐèþ$Ã¯èþ$ ¡çÜ$Mæü$…sôý MæüÐèþ$Ë ¡çÜ$Mø§æþ$. (^èþ*yæþ$)		1. నువ్వు బొమ్మను తీసుకుంటే కమల తీసుకోదు. (చూడు)
5	336.4	2. X™èþ ç³NË$ HÇ™óþ ÆæÿÐèþ$ HÆæÿ§æþ$. (MöÆÿ$$Å)		2. గీత పూలు ఎరితే రమ ఏరదు. (కొయ్యి)
5	352.6	3. Ë™èþ E™èþ¢Ææÿ… AyìþW™óþ ÆæÿÑ AyæþVæüyæþ$. (Æ>Æÿ$$)		3. లత ఉత్తరం అడిగితే రవి అడగడు. (రాయి)
5	400.5	ÆæÿÑ Væü…rÌZ ÐèþÝë¢yæþ$.		రవి అప్పటినించీ వస్తున్నాడు.
5	400.5	ÆæÿÑ Aç³µsìý°…` ÐèþçÜ$¢¯é²yæþ$.		రవి అప్పటినించీ వస్తున్నాడు.
5	416.7	AÆæÿVæü…r		నిన్న
5	416.7	°¯èþ²		నిన్న
5	432.6	ÆæÿÑ AÆæÿVæü…rÌZ ÐèþÝë¢yæþ$.		రవి నిన్నటినించీ వస్తున్నాడు.
5	432.6	ÆæÿÑ °¯èþ²sìý°…` ÐèþçÜ$¢¯é²yæþ$.		రవి నిన్నటినించీ వస్తున్నాడు.
5	448.7	I§æþ$ °Ñ$ÚëË$		మొన్న
5	448.7	Ððþ$$¯èþ²		మొన్న
5	464.6	Æðÿ…yæþ$ ÆøkË$		అటుమొన్న
5	464.6	Ar$Ððþ$$¯èþ²		అటుమొన్న
5	478.1	BÆæÿ$ Væü…rË$		ఆరు గంటలు
5	481.8	Gç³šyæþ$		ఎప్పుడు
5	498.4	´ëÐèþ#Væü…r		రేపు
5	498.4	Æóÿç³#		రేపు
5	547.5	sîý CÐèþÓ¯é?		రవి రాకపోతే గిరి రాడు.
5	547.5	ÆæÿÑ Æ>Mæü´ù™óþ WÇ Æ>yæþ$.		రవి రాకపోతే గిరి రాడు.
5	564.0	™éVæü$		పో
5	564.0	´ù		పో
5	580.6	sîý ™éVæü¯é?		రవి పోకపోతే గిరి పోడు.
5	580.6	ÆæÿÑ ´ùMæü´ù™óþ WÇ ´ùyæþ$.		రవి పోకపోతే గిరి పోడు.
5	597.2	^ðþÆÿ$$Å		తిను
5	597.2	†¯èþ$		తిను
5	613.8	Ayæþ$Væü$		తీసుకురా
5	613.8	¡çÜ$Mæü$Æ>		తీసుకురా
5	630.3	¡çÜ$Mø		కూర్చో
5	630.3	Mæü*Æøa		కూర్చో
6	182.4	Ðéyæþ$ A¯èþ²… †¯éÍ A¯èþ$Mæü$…r$¯é²yæþ$. ¯óþ¯èþ$ ç³…yæþ$ Mö¯éÍ A¯èþ$Mæü$…r$¯é²¯èþ$.		వాడు అన్నం తినాలి అనుకుంటున్నాడు. _ నేను పండు కొనాలి అనుకుంటున్నాను.
6	198.3	........ ç³…yæþ$ .................................... ........ ç³#çÜ¢Mæü… ..................................		లు పండు ఎలు... అంటా పుస్తకం
6	214.5	Ðéyæþ$ ç³…yæþ$ †¯éÍ A¯èþ$Mæü$…r$¯é²yæþ$. Ðéyæþ$ .............................................		వాడు పండు తినాలి అనుకుంటున్నాడు... వాడు.
6	230.4	¯èþ$Ðèþ#Ó .............................................. .................. ^èþ§æþ$Ðèþ# .......................		నువ్వులు... టలు చదువు ఎ
6	246.5	¯èþ$Ðèþ#Ó ç³…yæþ$ †¯éÍ A¯èþ$Mæü$…r$¯é²Ðèþ#. .................. Æ>Æÿ$$ .........................		నువ్వు పండు తినాలి అనుకుంటున్నావు... రాయ ఎ
6	262.4	...................Mö¯èþ$ ........................... ........ E™èþ¢Ææÿ… .................................		లటలుటకొను టు... అంటా ఉత్తరం
6	278.6	¯èþ$Ðèþ#Ó ç³…yæþ$ Mö¯éÍ A¯èþ$Mæü$…r$¯é²Ðèþ#. ................... ¡çÜ$Mø ......................		నువ్వు పండు కొనాలి అనుకుంటున్నావు... ............తీసుకో
6	294.5	¯óþ¯èþ$ ................................................ Ðèþ$¯èþ… ...........................................		నేను. మనం టా
6	363.8	ÔèýÆæÿÃ ÐèþÝë¢yæþ$.		గీత రాదు.
6	363.8	X™èþ Æ>§æþ$.		గీత రాదు.
6	379.7	ÔèýÆæÿÃ ÐèþõÜ¢ ¯óþ¯èþ$ Ððþâê¢¯èþ$.		గీత రాకపోతే నేను రాను.
6	379.7	X™èþ Æ>Mæü´ù™óþ ¯óþ¯èþ$ Æ>¯èþ$.		గీత రాకపోతే నేను రాను.
6	395.9	1. ÆæÿÑ Mæü*Ææÿ$a…sêyæþ$.		1. శర్మ చదవడు.
6	395.9	1. ÔèýÆæÿÃ ^èþ§æþÐèþyæþ$.		1. శర్మ చదవడు.
6	411.8	2. Ðéyæþ$ ÆæÿÐèþ$Ã…sêyæþ$.		2. రవి నిద్రపోడు.
6	411.8	2. ÆæÿÑ °{§æþ´ùyæþ$.		2. రవి నిద్రపోడు.
6	427.9	3. çÜÆæÿâæý Ðèþ*sêÏyæþ$™èþ$…¨.		3. మాష్టరుగారు కూర్చోరు.
6	427.9	3. Ðèþ*çÙtÆæÿ$V>Ææÿ$ Mæü*ÆøaÆæÿ$.		3. మాష్టరుగారు కూర్చోరు.
6	475.9	ÆæÿÑ HÐèþ$¯èþ$Mæü$…r$¯é²yæþ$? (Væü$…r*Ææÿ$ ÐðþâêåÍ)		రవి ఏమనుకుంటున్నాడు? (గుంటూరు వెళ్ళాలి)
6	492.0	ÆæÿÑ Væü$…r*Ææÿ$ ÐðþâêåÍ A¯èþ$Mæü$…r$¯é²yæþ$		రవి గుంటూరు వెళ్ళాలి అనుకుంటున్నాడు
6	507.9	1. çÜ$»ê¾Æ>Ðèþ# HÐèþ$¯èþ$Mæü$…r$¯é²yæþ$? (íÜ°Ðèþ* ^èþ*yéÍ)		1. సుబ్బారావు ఏమనుకుంటున్నాడు? (సినిమా చూడాలి)
6	524.1	2. Ðèþ*çÙtÆæÿ$V>Ææÿ$ HÐèþ$¯èþ$Mæü$…r$¯é²Ææÿ$? (ç³È„æü ò³sêtÍ)		2. మాష్టరుగారు ఏమనుకుంటున్నారు? (పరీక్ష పెట్టాలి)
6	540.0	3. çÜÆæÿâæý HÐèþ$¯èþ$Mæü$…sZ…¨? (´ër ´ëyéÍ)		3. సరళ ఏమనుకుంటోంది? (పాట పాడాలి)
6	556.1	4. Vøí³ HÐèþ$¯èþ$Mæü$…r$¯é²yæþ$? (°{§æþ´ùÐéÍ)		4. గోపి ఏమనుకుంటున్నాడు? (నిద్రపోవాలి)
6	604.0	WÇ H… ^óþçÜ$¢¯é²yæþ$? (¯èþ$Ðèþ#Ó & Ðèþ*sêÏyæþ$)		గిరి ఏం చేస్తున్నాడు? (నువ్వు - మాట్లాడు)
6	620.2	(A)  WÇ ± Væü$Ç…_ Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$.		(అ) గిరి నీ గురించి మాట్లాడుతున్నాడు.
6	636.5	(B)  °¯èþ$² Væü$Ç…_ Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$.		(అ) నిన్ను గురించి మాట్లాడుతున్నాడు.
7	160.6	1. MæüÐèþ$Ë H… ^óþÝù¢…¨? (ç³È„æü & BÌZ_…^èþ$)		1 కమల ఏం చేస్తోంది? (పరీక్ష - ఆలోచించు)
7	177.1	2. ÆæÿÑ H… ^óþçÜ$¢¯é²yæþ$? (ÔèýÆæÿÃ & Ðèþ*sêÏyæþ$)		2. రవి ఏం చేస్తున్నాడు? (శర్మ - మాట్లాడు)
7	193.7	3. Ò$Ææÿ$ H… ^óþçÜ$¢¯é²Ææÿ$? (Mö™èþ¢ CË$Ï & BÌZ_…^èþ$)		3. మీరు ఏం చేస్తున్నారు? (కొత్త ఇల్లు - ఆలోచించు)
7	254.0	¯óþ¯èþ$ A¯èþ²… †¯èþ¯é?		నేను ఏ పుస్తకం కొనను?
7	254.0	¯óþ¯èþ$ H ç³#çÜ¢Mæü… Mö¯èþ¯èþ$?		నేను ఏ పుస్తకం కొనను?
7	270.6	Ðóþ$… A¯èþ²… †¯èþÐèþ*?		మేం ఏ పుస్తకం కొనం?
7	270.6	Ðóþ$… H ç³#çÜ¢Mæü… Mö¯èþ…?		మేం ఏ పుస్తకం కొనం?
7	287.2	1. ¯óþ¯èþ$ ´ëuæÿ… ^èþ§æþÐèþ¯é?		1. నేను ఏ పాఠం చదవను?
7	287.2	1. ¯óþ¯èþ$ H ´ëuæÿ… ^èþ§æþÐèþ¯èþ$?		1. నేను ఏ పాఠం చదవను?
7	303.8	2. ¯óþ¯èþ$ ´ëË$ ™éVæü¯é?		2. నేను ఏ సినిమాకు వెళ్ళను?
7	303.8	2. ¯óþ¯èþ$ H íÜ°Ðèþ*Mæü$ Ððþâæýå¯èþ$?		2. నేను ఏ సినిమాకు వెళ్ళను?
7	320.3	3. ¯óþ¯èþ$ ºyìþMìü Ððþâæýå¯é?		3. నేను ఎవరితో మాట్లాడను?
7	320.3	3. ¯óþ¯èþ$ GÐèþÇ™ø Ðèþ*sêÏyæþ¯èþ$?		3. నేను ఎవరితో మాట్లాడను?
7	358.8	¯èþ$Ðèþ#Ó ÐèþõÜ¢ ¯óþ¯èþ$ ^ðþ´ë¢¯èþ$.		నువ్వు వస్తే నేను చెప్తాను.
7	375.3	¯èþ$Ðèþ#Ó ^ðþõ³¢ ¯óþ¯èþ$ ÐèþÝë¢¯èþ$.		నువ్వు చెప్తే నేను వస్తాను.
7	391.9	1. ÆæÿÑ ÐèþõÜ¢ ¯óþ¯èþ$ Ððþâê¢¯èþ$.		1 రవి వస్తే నేను వెళ్తాను.
7	408.5	2. ¯èþ$Ðèþ#Ó M>ïœ ™éW™óþ ¯óþ¯èþ$ Ðèþ$…_±âæý$å ¡çÜ$MöÝë¢¯èþ$.		2. నువ్వు కాఫీ తాగితే నేను మంచినీళ్ళు తీసుకొస్తాను.
7	425.1	3. ¯èþ$Ðèþ#Ó Ðèþ*sêÏyóþ¢ ¯óþ¯èþ$ Ñ…sê¯èþ$.		3. నువ్వు మాట్టాడ్తే నేను వింటాను.
7	441.6	4. çÜÆæÿâæý ç³NË$ HÇ™óþ çÜÇ™èþ M>Äæý$Ë$ MøçÜ$¢…¨.		4. సరళ పూలు ఏరితే సరిత కాయలు కోస్తుంది.
7	458.2	5. Ðèþ*çÙtÆæÿ$V>Ææÿ$ ç³È„æüò³yóþ¢ í³ËÏË$ »êV> ^èþ§æþ$Ðèþ#™éÆæÿ$.		'5. మాష్టరుగారు పరీక్షపెడ్తే పిల్లలు బాగా చదువుతారు.
7	474.8	6. ¯èþ$Ðèþ#Ó AMæüPyìþMìü Ððþâôý¢ ¯óþ¯èþ$ Mæü¯èþ$Mæü$P…sê¯èþ$.		6. నువ్వు అక్కడికి వెళ్తే నేను కనుక్కుంటాను.
7	491.4	7. ¯èþ$Ðèþ#Ó Aò³•Ï ^óþõÜ¢ B E§øÅVæü… ÐèþçÜ$¢…¨.		7. నువ్వు అప్టై చేస్తే ఆ ఉద్యోగం వస్తుంది.
7	541.1	¯èþ$Ðèþ#Ó ÐèþõÜ¢ Ë™èþ †…r$…¨.		నువ్వు వస్తే వాడు ఉండడు.
7	541.1	¯èþ$Ðèþ#Ó ÐèþõÜ¢ Ðéyæþ$ E…yæþyæþ$.		నువ్వు వస్తే వాడు ఉండడు.
7	557.6	¯èþ$Ðèþ#Ó Æ>Mæü´ù™óþ Ë™èþ †¯èþ§æþ$.		నువ్వు రాకపోతే వాడు ఉంటాడు.
7	557.6	¯èþ$Ðèþ#Ó Æ>Mæü´ù™óþ Ðéyæþ$ E…sêyæþ$.		నువ్వు రాకపోతే వాడు ఉంటాడు.
7	574.2	1. ÆæÿÑ ^èþ¨Ñ™óþ ¯óþ¯èþ$ Ðèþ*sêÏyé¢¯èþ$.		1. రమ మాట్లాడితే నువ్వు పాడ్డావు.
7	574.2	1. ÆæÿÐèþ$ Ðèþ*sêÏyìþ™óþ ¯èþ$Ðèþ#Ó ´ëyé¢Ðèþ#.		1. రమ మాట్లాడితే నువ్వు పాడ్డావు.
7	590.8	2. ´ëç³ ºyìþMìü Ððþâôý¢ ïÜ™èþ Væü$yìþMìü Ððþâæý$¢…¨. 2. MæüÐèþ$Ë ^èþ§æþÐèþÐèþ$…sôý BÐðþ$ ^èþ§æþÐèþ§æþ$.ü		2. పాప బడికి వెళ్తే సీత గుడికి వెళ్తుంది. 2. కమల చదవమంటే ఆమె చదవదు..
7	607.4	3. ÔéÆæÿ§æþ sîý ^óþõÜ¢ Ò$Ææÿ$ ™éVæü$™éÆæÿ$.		3. గిరి ఫాను వెయ్యమంటే లత
7	607.4	3. WÇ ¸ë¯èþ$ ÐðþÄæý$ÅÐèþ$…sôý Ë™èþ		3. గిరి ఫాను వెయ్యమంటే లత
7	623.9	ÐðþÄæý$Å§æþ$.		వెయ్యదు.
8	181.6	çÜ$Væü$×ý Æ>§æþ$.  Ðèþ$¯èþ… Ððþâê¢….		సుగుణ రాదు. మనం వెళ్తాం.
8	197.7	çÜ$Væü$×ý Æ>Mæü´ù™óþ Ðèþ$¯èþ… Ððþâê¢….		సుగుణ రాకపోతే మనం వెళ్తాం.
