page	y	legacy	rom	te
2	316.8	JMæüsìý CÐèþÓ…yìþ.		ఒకటి ఇవ్వండి.
2	347.2	Æ>Ðèþ* : çÜ$º¾Æ>Ðèþ$Äæý$ÅV>Ææÿ*!  Ðèþ* C…sìýMìü		రామా : సుబ్బరామయ్యగారూ! మా ఇంటికి
2	362.4	Ææÿ…yìþ; CMæüPyìþMìü §æþVæüYÆóÿ!		రండి; ఇక్కడికి దగ్గరే!
2	420.2	Æ>Ðèþ*Æ>Ðèþ#:Ææÿ…yìþ çÜ$º¾Æ>Ðèþ$Äæý$ÅV>Ææÿ*!   D		'రామారావు:రండి సుబ్బరామయ్యగారూ! ఈ
2	435.5	Ýù¸ëÌZ Mæü*Æøa…yìþ.		సోపాలో కూర్చోండి.
2	465.9	çÜ$º¾ : ç³ÆæÿÐéÌôý§æþ$, D Mæü$ÈaÌZ Mæü*Ææÿ$a…r$		సుబ్బ : పరవాలేదు, ఈ కుర్చీలో కూర్చుంటు
2	481.1	&¯é²¯èþ$.		న్నాను.
2	511.6	Æ>Ðèþ* : HÑ$sìý AÌê E¯é²Ææÿ$?  BÆøVæüÅ…		రామా : ఏమిటి అలా ఉన్నారు? ఆరోగ్యం
2	526.8	»êV>Ìôý§é?		'బాగాలేదా?
2	557.3	çÜ$º¾ : Ìôý§æþ$.  Mö°² ÆøkË°…_ Væü$…yðþÌZ		సుబ్బ : లేదు. కొన్నిరోజులనించి గుండెలో
2	572.5	¯ðþí³µ ÐèþÝù¢…¨.		నెప్పి వస్తోంది.
2	602.9	Æ>Ðèþ* : Ðèþ$…§æþ$ ¡çÜ$Mæü$…r$¯é²Æ>?		రామా : మందు తీసుకుంటున్నారా?
3	179.8	çÜ$º¾ : B!  D C…sZÏ G°² ÆøkË°…_		సుబ్బ : ఆ|| ఈ ఇంట్లో ఎన్ని రోజులనించి
3	195.0	E…r$¯é²Ðèþ#?		ఉంటున్నావు?
3	225.4	Æ>Ðèþ* : ¯éË$Væü$ ¯ðþËË°…_ E…r$¯é²¯èþ$.		రామా :. నాలుగు నెలలనించి ఉంటున్నాను.
3	255.9	çÜ$º¾ : CË$Ï »êVæü$…¨.  CMæüPyóþ E…yæþ$.		సుబ్బ : ఇల్లు బాగుంది. ఇక్కడే ఉండు.
3	271.1	Ò$ C…r™èþ° §æþVæüYÆæÿ »êV> yæþº$¾		మీ ఇంటతని దగ్గర బాగా డబ్బు
3	286.3	E…§é?		ఉందా?
3	316.8	Æ>Ðèþ* : B! ^éÌê Ðèþ#…¨.  Mö…™èþ D FâZå		రామా : ఆ| చాలా వుంది. కొంత ఈ ఊళ్ళో
3	332.0	»êÅ…Mæü$ÌZ Ðèþ#…¨.  Mö…™èþ Ðéâæýå		బ్యాంకులో వుంది... కొంత వాళ్ళ
3	347.2	FâZå E…¨.		ఊళ్ళో ఉంది.
3	377.7	çÜ$º¾ : Ò$ »êº$ Hyìþ?  °{§æþ´ù™èþ$¯é²yé?		సుబ్బ : మీ బాబు ఏడి? నిద్రపోతున్నాడా?
3	408.1	Æ>Ðèþ* : Ìôý§æþ…yîþ.  ´ëË$ ™éVæü$™èþ$¯é²yæþ$.		రామా : లేదండీ. పాలు తాగుతున్నాడు.
3	423.3	X™é!  »êº$¯èþ$ ¡çÜ$Mæü$Æ>!		గీతా. బాబును తీసుకురా!
3	453.8	çÜ$º¾ : °Ë$a…r$¯é²yé?		సుబ్బ :. నిల్చుంటున్నాడా?
3	484.2	Æ>Ðèþ* : B Cç³šyìþç³šyóþ °Ë$a…r$¯é²yæþ$.		రామా : ఆ ఇప్పుడిప్పుడే నిల్చుంటున్నాడు.
3	499.5	»êº*!  °ÌZaÆ>!  X™é!		బాబూ! నిల్పోరా!. గీతా!
3	514.7	çÜ$º¾Æ>Ðèþ$Æÿ$$ÅV>ÇMìü Væü*yé A¯èþ²…		'సుబ్బరామయ్యిగారికి గూడా అన్నం
3	529.9	Ðèþyìþz…^èþ$.  ç³§æþ.		వడ్డించు. పద.
3	560.3	çÜ$º¾ : H…Æ>!  ¯èþÐèþ#Ó™èþ$¯é²Ðóþ!  ¯èþÐèþÓÆ>,		సుబ్బ : ఏంర్యా నవ్వుతున్నావే! నవ్వరా,
3	575.6	¯èþÐèþ#Ó!		నవ్వు!
4	216.7	A…r$¯é²yæþ$.		కొంటున్నాడు.
4	216.7	Mö…r$¯é²yæþ$.		కొంటున్నాడు.
4	230.7	ÐðþâêåÍ A…r$¯é²yæþ$.		బొమ్మలు కొంటున్నాడు.
4	230.7	»ŸÐèþ$ÃË$ Mö…r$¯é²yæþ$.		బొమ్మలు కొంటున్నాడు.
4	244.9	íÜ°Ðèþ*Mæü$ ÐðþâêåÍ A…r$¯é²yæþ$.		మంచి బొమ్మలు కొంటున్నాడు.
4	244.9	Ðèþ$…_ »ŸÐèþ$ÃË$ Mö…r$¯é²yæþ$.		మంచి బొమ్మలు కొంటున్నాడు.
4	258.9	CÐéÓâæý íÜ°Ðèþ*Mæü$ ÐðþâêåÍ A…r$¯é²yæþ$. Ðèþ$…_ Ðèþ$…_ »ŸÐèþ$ÃË$ Mö…r$¯é²yæþ$.		ఇవ్వాళ సినిమాకు వెళ్ళాలి అంటున్నాడు. _ మంచి మంచి బొమ్మలు కొంటున్నాడు.
4	272.9	ÆæÿÑ CÐéÓâæý íÜ°Ðèþ*Mæü$ ÐðþâêåÍ		అతను మంచి మంచి బొమ్మలు,
4	272.9	A™èþ¯èþ$ Ðèþ$…_ Ðèþ$…_ »ŸÐèþ$ÃË$		అతను మంచి మంచి బొమ్మలు,
4	286.9	A…r$¯é²yæþ$.		కొంటున్నాడు.
4	286.9	Mö…r$¯é²yæþ$.		కొంటున్నాడు.
4	305.8	A…sZ…¨.		ఉన్నావు.
4	305.8	E¯é²Ðèþ#.		ఉన్నావు.
4	319.8	M>ÐéÍ A…sZ…¨.		అలా ఉన్నావు.
4	319.8	AÌê E¯é²Ðèþ#.		అలా ఉన్నావు.
4	334.0	»ŸÐèþ$Ã M>ÐéÍ A…sZ…¨.		ఏమిటి, అలా ఉన్నావు?
4	334.0	HÑ$sìý, AÌê E¯é²Ðèþ#?		ఏమిటి, అలా ఉన్నావు?
4	348.0	Mø† »ŸÐèþ$Ã M>ÐéÍ A…sZ…¨.		కోతి బొమ్మ కావాలి అంటోంది.
4	362.0	^ðþÌñýÏË$ Mø† »ŸÐèþ$Ã M>ÐéÍ A…sZ…¨.		చెల్లెలు కోతి బొమ్మ కావాలి అంటోంది.
4	376.0	Ðèþ* ^ðþÌñýÏË$ Mø† »ŸÐèþ$Ã M>ÐéÍ A…sZ…¨.		మా చెల్లెలు కోతి బొమ్మ కావాలి అంటోంది.
4	394.9	ÐèþÝù¢…¨.		చదువుతున్నాడు.
4	394.9	^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		చదువుతున్నాడు.
4	408.9	¯ðþí³µ ÐèþÝù¢…¨.		పుస్తకాలు చదువుతున్నాడు.
4	408.9	ç³#çÜ¢M>Ë$ ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		పుస్తకాలు చదువుతున్నాడు.
4	422.9	Væü$…yðþÌZÏ ¯ðþí³µ ÐèþÝù¢…¨.		తెలుగు పుస్తకాలు చదువుతున్నాడు.
4	422.9	™ðþË$Væü$ ç³#çÜ¢M>Ë$ ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		తెలుగు పుస్తకాలు చదువుతున్నాడు.
4	437.1	ÆøkË°…_ Væü$…yðþÌZÏ ¯ðþí³µ ÐèþÝù¢…¨.		ఇప్పుడే తెలుగు పుస్తకాలు
4	437.1	Cç³šyóþ ™ðþË$Væü$ ç³#çÜ¢M>Ë$		ఇప్పుడే తెలుగు పుస్తకాలు
4	451.1	^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		చదువుతున్నాడు.
4	465.1	Mö°² ÆøkË°…_ Væü$…yðþÌZÏ ¯ðþí³µ ÐèþÝù¢…¨. Cç³šyìþç³šyóþ ™ðþË$Væü$ ç³#çÜ¢M>Ë$		కొన్ని రోజులనించి గుండెల్లో నెప్పి వస్తోంది. ఇప్పుడిప్పుడే తెలుగు పుస్తకాలు
4	479.1	^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		చదువుతున్నాడు.
4	535.9	ÆæÿÑ »ŸÐèþ$ÃË$ ^èþ*çÜ$¢¯é²yæþ$.		మా ఊళ్ళో పెద్దపెద్ద కొట్లు ఉన్నాయి.(మంచి)
4	535.9	Ðèþ* FâZå ò³§æþªò³§æþª Mör$Ï E¯é²Æÿ$$.(Ðèþ$…_)		మా ఊళ్ళో పెద్దపెద్ద కొట్లు ఉన్నాయి.(మంచి)
4	549.9	ç³#çÜ¢Mæü… ^èþ§æþ$Ðèþ#		మా ఊళ్ళో మంచి మంచి కొట్లు ఉన్నాయి.
4	549.9	Ðèþ* FâZå Ðèþ$…_ Ðèþ$…_ Mör$Ï E¯é²Æÿ$$.		మా ఊళ్ళో మంచి మంచి కొట్లు ఉన్నాయి.
4	563.9	ÆæÿÑ ç³#çÜ¢Mæü… ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$. 1. D C…sZÏ ò³§æþª ò³§æþª Væü§æþ$Ë$¯é²Æÿ$$. (_¯èþ²)		'రవి పుస్తకం చదువుతున్నాడు. 1. ఈ ఇంట్లో పెద్ద పెద్ద గదులున్నాయి. (చిన్న)
4	577.9	1. ^èþ´ë¡Ë$ †¯èþ$		2. ఆ తోటలో మంచి మంచి చెట్లున్నాయి. (పెద్ద)
4	577.9	2. B ™ørÌZ Ðèþ$…_ Ðèþ$…_ ^ðþr$Ï¯é²Æÿ$$. (ò³§æþª)		2. ఆ తోటలో మంచి మంచి చెట్లున్నాయి. (పెద్ద)
4	591.9	2. ¯érMæü… Ñ¯èþ$		3. ఆ గదిలో మంచి మంచి కుర్చీలున్నాయి.
4	591.9	3. B Væü¨ÌZ Ðèþ$…_ Ðèþ$…_ Mæü$ÈaË$¯é²Æÿ$$.		3. ఆ గదిలో మంచి మంచి కుర్చీలున్నాయి.
4	605.9	3. VæüyìþÄæý*Ææÿ… Mö¯èþ$		(కొత్త,
4	605.9	(Mö™èþ¢)		(కొత్త,
4	620.1	"4. ""MæüË… M>ÐéÍ' A¯èþ$"		4. ఇక్కడ మంచిపూలున్నాయి. (చిన్న)
4	620.1	4. CMæüPyæþ Ðèþ$…_ç³NË$¯é²Æÿ$$. (_¯èþ²)		4. ఇక్కడ మంచిపూలున్నాయి. (చిన్న)
5	196.8	ÆæÿÑ ç³NÈ †…r$¯é²yæþ$.		రవి కళ్ళజోడు చూస్తున్నాడు. (పెట్టుకో)
5	196.8	ÆæÿÑ MæüâæýågZyæþ$ ^èþ*çÜ$¢¯é²yæþ$. (ò³r$tMø)		రవి కళ్ళజోడు చూస్తున్నాడు. (పెట్టుకో)
5	210.6	çÜÆæÿâæý ^èþ´ë¡		'రవి కళ్ళజోడు పెట్టుకుంటున్నాడు.
5	210.6	ÆæÿÑ MæüâæýågZyæþ$ ò³r$tMæü$…r$¯é²yæþ$.		'రవి కళ్ళజోడు పెట్టుకుంటున్నాడు.
5	224.6	çÜÆæÿâæý ^èþ´ë¡ †…sZ…¨.		1. సరళ అక్కడ మాట్లాడుతోంది. (కూర్చో)
5	224.6	1. çÜÆæÿâæý AMæüPyæþ Ðèþ*sêÏyæþ$™ø…¨.(Mæü*Æøa)		1. సరళ అక్కడ మాట్లాడుతోంది. (కూర్చో)
5	238.4	1. Ðéâæý$å Ðèþ*Ñ$yìþ M>Äæý$Ë$		2. మనం పుస్తకాలు చదువుతున్నాం.
5	238.4	2. Ðèþ$¯èþ… ç³#çÜ¢M>Ë$ ^èþ§æþ$Ðèþ#™èþ$¯é²….		2. మనం పుస్తకాలు చదువుతున్నాం.
5	252.2	2. Ò$Ææÿ$ E´ëÃ		(తుకో
5	252.2	(¡çÜ$Mø)		(తుకో
5	266.2	3. ¯óþ¯èþ$ ç³âæý$å		3. నేను రవిని చూస్తున్నాను. (పట్టుకో)
5	266.2	3. ¯óþ¯èþ$ ÆæÿÑ° ^èþ*çÜ$¢¯é²¯èþ$. (ç³r$tMø)		3. నేను రవిని చూస్తున్నాను. (పట్టుకో)
5	280.0	4. ¯èþ$Ðèþ#Ó ò³çÜÆæÿr$t		4. సరళ పూలు కొంటోంది. (పెట్టుకో)
5	280.0	4. çÜÆæÿâæý ç³NË$ Mö…sZ…¨. (ò³r$tMø)		4. సరళ పూలు కొంటోంది. (పెట్టుకో)
5	336.2	ÆæÿÑ H… ^óþçÜ$¢¯é²yæþ$?(ç³#çÜ¢Mæü…&^èþ§æþ$Ðèþ#)		నేను ఏమంటున్నాను?(రవి మంచివాడు)
5	336.2	¯óþ¯èþ$ HÐèþ$…r$¯é²¯èþ$?(ÆæÿÑ Ðèþ$…_Ðéyæþ$)		నేను ఏమంటున్నాను?(రవి మంచివాడు)
5	350.0	ÆæÿÑ ç³#çÜ¢Mæü… ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		"నువ్వ 'రవి మంచివాడు"" అంటున్నావు."
5	350.0	"¯èþ$Ðèþ#Ó ""ÆæÿÑ Ðèþ$…_Ðéyæþ$' A…r$¯é²Ðèþ#."		"నువ్వ 'రవి మంచివాడు"" అంటున్నావు."
5	363.8	1. ïÜ™èþ H… ^óþÝù¢…¨?(MæüË…&Mö¯èþ$)		1. మేం ఎమంటున్నాం?(ఇక్కడ శర్మలేడు)
5	363.8	1. Ðóþ$… HÐèþ$…r$¯é²…?(CMæüPyæþ ÔèýÆæÿÃÌôýyæþ$)		1. మేం ఎమంటున్నాం?(ఇక్కడ శర్మలేడు)
5	377.8	2. Ðóþ$… H… ^óþçÜ$¢¯é²…?(Ñ$¯èþç³r$t&†¯èþ$) 2. MæüÐèþ$Ë HÐèþ$…sZ…¨?(ç³#çÜ¢Mæü… M>ÐéÍ)		2. మేం ఏం చేస్తున్నాం?(మినపట్టు-తిను) 2. కమల ఏమంటోంది? (పుస్తకం కావాలి)
5	391.6	3. ¯èþ$Ðèþ#Ó H… ^óþçÜ$¢¯é²Ðèþ#?		3. మనం ఏమంటున్నాం?(కలం వద్దు)
5	391.6	3. Ðèþ$¯èþ… HÐèþ$…r$¯é²…?(MæüË… Ðèþ§æþ$ª)		3. మనం ఏమంటున్నాం?(కలం వద్దు)
5	405.4	(± Ðèþ*rË$&Ñ¯èþ$) 4. Ò$Ææÿ$ HÐèþ$…r$¯é²Ææÿ$?		(నీ మాటలు-విను) 4. మీరు ఏమంటున్నారు?
5	419.4	4. A¨ H… ^óþÝù¢…¨? (ç³…yæþ$&†¯èþ$)		(ఇవ్వాళ సినిమాకు పోవాలి)
5	419.4	(CÐéÓâæý íÜ°Ðèþ*Mæü$ ´ùÐéÍ)		(ఇవ్వాళ సినిమాకు పోవాలి)
5	456.8	»ŸÐèþ$Ã GMæüPüyæþ$¯èþ²¨?(Ðèþ* CË$Ï)		పంచదార ఎవరికి కావాలి? (నాకు, రవికి)
5	456.8	ç³…^èþ§éÆæÿ GÐèþÇMìü M>ÐéÍ?(¯éMæü$, ÆæÿÑMìü)		పంచదార ఎవరికి కావాలి? (నాకు, రవికి)
5	470.8	»ŸÐèþ$Ã Ðèþ* C…sZÏ E¯èþ²¨.		కొంత నాకు కావాలి, కొంత రికి కావాలి.
5	470.8	Mö…™èþ ¯éMæü$ M>ÐéÍ, Mö…™èþ ÆæÿÑMìü M>ÐéÍ.		కొంత నాకు కావాలి, కొంత రికి కావాలి.
5	484.6	1. ^éMðüÏr$t GMæüPyæþ$¯èþ²¨?(¯é ^ðþÆÿ$$Å) 1. E´ëÃ GÐèþÇMìü M>ÐéÍ?(¯éMæü$, A™èþ°Mìü)		1. చాక్లెట్టు ఎక్కడున్నది?(నా చెయ్యి) 1. ఉప్మా ఎవరికి కావాలి?(నాకు, అతనికి)
5	498.4	2. MæüË… GMæüPyæþ$¯èþ²¨?(Mör$t)		2. సుశీల డబ్బు ఎక్కడున్నది?
5	498.4	2. çÜ$ÖË yæþº$¾ GMæüPyæþ$¯èþ²¨?		2. సుశీల డబ్బు ఎక్కడున్నది?
5	512.4	3. §æþ$Ðèþ$$Ã GMæüPyæþ ç³yæþ$™ø…¨?(Mæüâæý$å)		(రవి దగ్గర, శర్మ దగ్గర)
5	512.4	(ÆæÿÑ §æþVæüYÆæÿ, ÔèýÆæÿÃ §æþVæüYÆæÿ)		(రవి దగ్గర, శర్మ దగ్గర)
5	526.2	3. ç³…^èþ§éÆæÿ GÐèþÆæÿ$ ¡çÜ$MöçÜ$¢¯é²Ææÿ$?		3. పంచదార ఎవరు తీసుకొస్తున్నారు?
5	540.0	(çÜÆæÿâæý, çÜ$ÖË)		(సరళ, సుశీల)
5	577.5	Ò$ MæüÌêË$ GMæüPyæþ$¯é²Æÿ$$? (ÆæÿÑ, ÔèýÆæÿÃ) 2. Ðèþ$¯èþ ¸ùsZË$ GMæüPyæþ$¯é²Æÿ$$?		మీ కలాలు ఎక్కడున్నాయి? (రవి, శర్భ) 2. మన ఫోటోలు ఎక్కడున్నాయి?
5	591.3	Mö°² ÔèýÆæÿÃ §æþVæüYÆæÿ$¯é²Æÿ$$. Mö°² ÆæÿÑ §æþVæüYÆæÿ$¯é²Æÿ$$.		(గోపి, రాము)
5	591.3	(Vøí³, Æ>Ðèþ$$)		(గోపి, రాము)
5	605.3	1. ¯é M>Æÿ$$™éË$ GMæüPyæþ$¯é²Æÿ$$?		3. మా ఇళ్ళు ఎక్కడున్నాయి?
5	605.3	3. Ðèþ* Câæý$å GMæüPyæþ$¯é²Æÿ$$?		3. మా ఇళ్ళు ఎక్కడున్నాయి?
5	619.1	(çÜÆæÿâæý, ÑÐèþ$Ë)		(విజయవాడ, గుంటూరు).
5	619.1	(ÑfÄæý$Ðéyæþ, Væü$…r*Ææÿ$)		(విజయవాడ, గుంటూరు).
6	219.7	1. Æ>Ðèþ*Æ>Ðèþ# H… ^óþçÜ$¢¯é²yæþ$?		4. కళ్ళజోడు ఎవరు పెట్టుకుంటున్నారు?
6	219.7	4. MæüâæýågZyæþ$ GÐèþÆæÿ$ ò³r$tMæü$…r$¯é²Ææÿ$?		4. కళ్ళజోడు ఎవరు పెట్టుకుంటున్నారు?
6	235.0	2. çÜ$º¾Æ>Ðèþ$Äæý$ÅV>Ç BÆøVæüÅ… »êV> E¯èþ²§é?		ఎన్ని రోజులనుంచి?
6	235.0	G°² ÆøkË¯èþ$…_?		ఎన్ని రోజులనుంచి?
6	250.2	3. ´ëç³ H… ^óþÝù¢…¨?		5... బాబు ఏం తాగుతున్నాడు?
6	250.2	5. »êº$ H… ™éVæü$™èþ$¯é²yæþ$?		5... బాబు ఏం తాగుతున్నాడు?
6	271.5	b.  Fill up the blanks with G…™èþ/G°²/Mö…™èþ/Mö°².		వ. 21 ౪0 16 01జుర ౪14 ఎంత/ఎన్ని/కొంత/కొన్ని.
6	291.6	1. C¨ ........... ç³…^èþ§éÆæÿ?		4. .......... దూరం రైలు ప్రయాణం.
6	291.6	4. .............. §æþ*Ææÿ… ÆðÿOË$ {ç³Äæý*×ý….		4. .......... దూరం రైలు ప్రయాణం.
6	306.8	2. CÑ ............ ç³#çÜ¢M>Ë$?		ర్‌... ........... మైళ్ళు బస్సు ప్రయాణం.
6	306.8	5. ............... Ððþ$Oâæý$å ºçÜ$Þ {ç³Äæý*×ý….		ర్‌... ........... మైళ్ళు బస్సు ప్రయాణం.
6	322.0	3. ............. ç³#çÜ¢M>Ë$ ±Ñ.		3. .......... పుస్తాలు నీవి.
6	383.5	1. ïÜ™èþ H… ^óþÝù¢…¨? (MæüË…&Mö¯èþ$)		1. సీత ఏం చేస్తోంది? (కలం-కొను)
6	398.7	2. Ðèþ$¯èþ… H… ^óþçÜ$¢¯é²…? (Ðèþ*çÙtÆæÿ$V>Ç Ðèþ*rË$&Ñ¯èþ$)		2. మనం ఏం చేస్తున్నాం? (మాష్టరుగారి మాటలు-విను).
6	414.0	3. Mæü$MæüPË$ H… ^óþçÜ$¢¯é²Æÿ$$? (¼çÜPr$Ï&†¯èþ$)		3. కుక్కలు ఏం చేస్తున్నాయి? (బిస్మట్లు-తిను)
6	454.1	1. çÜ$Æóÿ‹Ù, ÔèýÆ>Ã H… ^óþçÜ$¢¯é²Ææÿ$? (MæüâæýÏgZyæþ$&ò³r$tMø)		1. సురేష్‌ శర్మా ఏం చేస్తున్నారు? (కళ్లజోడు-పెట్టుకో)
6	469.4	2. Ðèþ$¯èþ… H… ^óþçÜ$¢¯é²…? (ç³#çÜ¢M>Ë$&¡çÜ$Mø)		2. మనం ఏం చేస్తున్నాం? (పుస్తకాలు-తీసుకో)
6	484.6	3. ÆæÿÑ H… ^óþçÜ$¢¯é²yæþ$? (°{§æþ´ù)		3. రవి ఏం చేస్తున్నాడు? (నిద్రపో)
6	499.8	4. MæüÐèþ$Ë H… ^óþÝù¢…¨?(Mæü$ÈaÌZ&Mæü*Æøa)		4. కమల ఏం చేస్తోంది?(కుర్చీలో-కూర్చో)
6	519.9	d.  Rewrite the following sentence adding Ðèþ$…_ Ðèþ$…_, Mö™èþ¢ Mö™èþ¢, ò³§æþª ò³§æþª		6. ఇల (6 1080౪108 8806006 2ర6ఘుక్రి మంచి మంచి, కొత్త కొత్త, పెద్ద పెద్ద
6	535.1	and _¯èþ² _¯èþ² in appropriate place.		జక చిన్న చిన్న 1 20000644 01206.
6	555.2	ÆæÿÑ ç³#çÜ¢M>Ë$ ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		రవి పుస్తకాలు చదువుతున్నాడు.
6	575.3	e.  Conjugate the following verbs for present tense with ¯óþ¯èþ$, Ðèþ$¯èþ…,		అ. 0ఘం8219 ఉం 101018 ౪ఆ|03 101 086860 10036 ఇ/1ష నేను, మనం,
6	590.5	Ò$Ææÿ$, ¯èþ$Ðèþ#Ó, ïÜ™èþ and Mæü$MæüPË$ as subjects.		మీరు, నువ్వు, సీత 226 కుక్కలు 23 3ఫంంద.
6	610.6	1. †¯èþ$		2. విను
6	610.6	2. Ñ¯èþ$		2. విను
7	215.1	1. ÆæÿÑ ^èþ´ë¡Ë$		0)
7	215.1	Ñ…r$¯é²yæþ$ (		0)
7	215.1	)		0)
7	230.3	2. Vøí³ ¯é Ðèþ*rË$		0)
7	230.3	Mö…r$¯é²yæþ$ (		0)
7	230.3	)		0)
7	245.5	3. Ææÿ†Æ>ÐŒþ$ MæüË…		0)
7	245.5	A…r$¯é²yæþ$ (		0)
7	245.5	)		0)
7	260.7	"4. »êº$ ""»ŸÐèþ$ÃË$ M>ÐéÍ'"		0)
7	260.7	†…r$¯é²yæþ$ (		0)
7	260.7	)		0)
7	317.4	Væü$…yðþ ÆóÿyìþÄñý*		
7	332.6	E…yæþ$ Mö¯èþ$ü		
