page	y	legacy	rom	te
1	343.8	Vøí³ : HÑ$sìý?  VæüsìýtV> ^ðþç³š.  ¯èþ$Ðèþ#Ó		గోపి: ఏమిటి? గట్టిగా చెప్పు. నువ్వు
1	360.3	A…r$¯èþ² Ðèþ*rË$ ¯éMæü$ Ñ°í³…&-		అంటున్న మాటలు నాకు వినిపిం-
1	376.9	-^èþr… Ìôý§æþ$.		చటం లేదు.
1	410.1	ÆæÿÑ : ¯óþ¯èþ$ VæüsìýtV>¯óþ Ðèþ*sêÏyæþ$™èþ$¯é²¯èþ$.		రవి: నేను గట్టిగానే మాట్లాడుతున్నాను.
1	426.6	¯é Ðèþ*rË$ A…§æþÇMîü Ñ°í³çÜ$¢&		నా మాటలు అందరికీ వినిపిస్తు-
1	443.2	¯é²Æÿ$$.  A…§æþÆæÿ* Ñ…r$¯é²Ææÿ$		న్నాయి. అందరూ వింటున్నారు
1	459.8	Mæü*yé!  ¯èþ$Ðèþ#Ó ¯èþÐèþË ^èþ§æþ$Ðèþ#™èþ$¯é²Ðèþ#.		కూడా! నువ్వు నవల చదువ్రతున్నావ్ర.
1	476.4	A…§æþ$Móü ±Mæü$ Ñ°í³…^èþr…Ìôý§æþ$.		అందుకే నీకు వినిపించటంలేదు.
1	492.9	¯èþÐèþË ^èþ§æþÐèþr… Bç³#.  Ðèþ$$…§æþ$		నవల చదవటం ఆపు. ముందు
1	509.5	A¯èþ²… †¯èþ$.  ™èþÆ>Ó™èþ ¯èþÐèþË ^èþ§æþ$Ðèþ#.		అన్నం తిను. తర్వాత నవల చదువు.
1	526.1	Bç³#™èþ$¯é²Ðé Ìôý§é?  HÑ$sìý		ఆపుతున్నావా లేదా? _ ఏమిటి
1	542.7	BÌZ_çÜ$¢¯é²Ðèþ#?		ఆలోచిస్తున్నావు?
1	575.8	Vøí³ : ¯óþ¯èþ$ HÒ$ BÌZ_…^èþr…Ìôý§æþ$.		గోపి. : నేను ఏమీ ఆలోచించటంలేదు.
1	609.0	ÆæÿÑ : çÜÆóÿ!  Ðèþ$$…§æþ$ ¯éMîü ÑçÙÄæý$… ^ðþç³š.		రవి: సరే! ముందు నాకీ విషయం చెప్పు.
1	625.5	¯èþ$Ðèþ#Ó ÝëÄæý$…{™èþ… GMæüPyìþMìü		నువ్వు సాయంత్రం ఎక్కడికి
1	642.1	Ððþâæý$¢¯é²Ðèþ#?		వెళ్తున్నావు?
2	160.6	Vøí³ : GMæüPyìþMîü Ððþâæýår…Ìôý§æþ$.		గోపి: ఎక్కడికీ వెళ్ళటంలేదు.
2	193.5	ÆæÿÑ : AÆÿ$$™óþ WÇ° ÝëÄæý$…{™èþ… BÆæÿ$		రవి: అయితే గిరిని సాయంత్రం ఆరు
2	209.8	Væü…rË ÌZV> CMæüPyìþMìü ÆæÿÐèþ$Ã¯èþ$.		గంటల లోగా ఇక్కడికి రమ్మను.
2	242.5	Vøí³ : CÐóþÓâæý ÐéyìþMìü AçÜË$ ¡ÇMæü Ìôý§æþ$.		గోపి. : ఇవ్వేళ వాడికి అసలు తీరిక లేదు.
2	258.9	CÐóþÓâôý M>§æþ$; Æóÿç³# Mæü*yé ÐéyìþMìü		ఇవ్వేళే కాదు; రేపు కూడా వాడికి
2	275.3	¡ÇMæü Ìôý§æþ$.		తీరిక లేదు.
2	308.2	ÆæÿÑ : G…§æþ$Mæü$?		రవి: ఎందుకు?
2	340.9	Vøí³ : ÐéyìþMìü HÐø ç³¯èþ$Ë$ E¯é²Æÿ$$.		గోపి: వాడికి ఏవో పనులు ఉన్నాయి.
2	373.6	ÆæÿÑ : çÜÆóÿ!  ¯é ç³#çÜ¢Mæü… Ðéyìþ §æþVæüYÆæÿ E…¨.		రవి: సరే! నా పుస్తకం వాడి దగ్గర ఉంది.
2	389.9	A¨ Æóÿç³# ´÷§æþ$ª¯èþ ç³…í³…^èþÐèþ$¯èþ$.		అది రేపు పొద్దున పంపించమను.
2	406.5	¯óþ¯èþ$ Ððþâæý$¢¯é²¯èþ$.		నేను వెళ్తున్నాను.
2	439.2	Ðèþ$$Ææÿã: A¯èþ²Äæý*Å!  ÆæÿÑ° Mö…^ðþ… õÜç³#		మురళి: అన్నయ్యా! రవిని కొంచెం సేపు
2	455.6	E…yæþÐèþ$¯èþ$.		ఉండమను.
2	488.3	Vøí³ : ÆæÿÒ!  °¯èþ$² Ðèþ* ™èþÐèþ$$Ãyæþ$ E…yæþ&		గోపి : రవీ! నిన్నుమా తమ్ముడు ఉండా
2	504.8	Ðèþ$…r$¯é²yæþ$; BVæü$.		మంటున్నాడు; ఆగు.
2	537.5	ÆæÿÑ : G…§æþ$Mæü$?		రవి: ఎందుకు?
2	570.2	Vøí³ : Ðéyæþ$ Mæü*yé ÐèþçÜ$¢¯é²yóþÐðþ*!		గోపి... వాడు కూడా వస్తున్నాడేమో!
2	603.2	ÆæÿÑ : Ðèþ$$Ææÿä!  ¯èþ$Ðèþ#Ó Mæü*yé ÐèþçÜ$¢¯é²Ðé?		రవి: మురళీ! నువ్వు కూడా వస్తున్నావా?
2	635.9	Ðèþ$$Ææÿã: Cç³šyæþ$ ¯óþ¯èþ$ Æ>Ðèþsê°Mìü ÒË$		మురళి: ఇప్పుడు నేను రావటానికి వీలు
3	160.3	Ìôý§æþ$.  Ðèþ$¯èþ M>Ìôýi ¯érM>°Mìü  WÇMìü Væü*yé		లేదు. మన కాలేజీ నాటకానికి. గిరికి గూడా
3	176.9	Mö°² sìýMðüPr$Ï CÐèþ#Ó. Ðé×ìý~ JMæü		కొన్ని టిక్కెట్లు ఇవ్వు. వాణ్ణి ఒక
3	193.5	sìýMðüPr$t ¡çÜ$MøÐèþ$¯èþ$.  Ñ$WÍ¯èþÑ		టిక్కెట్టు తీసుకోమను. మిగిలినవి
3	210.1	Ðéyìþ õÜ²íßý™èþ$ËMæü$ CÐèþÓÐèþ$¯èþ$.		వాడి స్నేహితులకు ఇవ్వమను.
3	243.2	ÆæÿÑ : AsêÏVóü!		రవి: అట్లాగే!
3	276.4	Ðèþ$$Ææÿã: C…MöMæü çÜ…Væü†.  Ðé×ìý~ CÐóþÓâæý		మురళి: ఇంకొక సంగతి. వాణ్ణి ఇవ్వేళ
3	292.9	ÝëÄæý$…{™èþ… õÜtçÙ¯èþ$Mæü$ ´÷Ðèþ$Ã¯èþ$.		సాయంత్రం స్టేషనుకు పొమ్మను.
3	309.5	¯érMæü…Ðéâæý$å BÆæÿ$ Væü…rË ÆðÿOÌZÏ		నాటకంవాళ్ళు ఆరు గంటల రైల్లో
3	326.1	ÐèþçÜ$¢¯é²Ææÿ$.  Ðèþ$*Ç¢° Mæü*yé		వస్తున్నారు. మూర్తిని కూడా
3	342.7	õÜtçÙ¯èþ$Mæü$ ÐðþâæýåÐèþ$¯é²¯èþ$.  Ðéyæþ$		స్టేషనుకు వెళ్ళమన్నాను... వాడు
3	359.2	Mæü*yé Ððþâê¢yæþ$.		కూడా వెళ్తాడు.
3	404.0	Mæü°í³…^èþr… Ìôý§æþ$		'కరిపెంచటం లేదు
3	417.0	Mö…^ðþ… sZï³		కొంచెం టోపీ
3	419.2	Ò$Ææÿ$ A…r$¯èþ² Ðèþ*rË$ AçÜË$		మీరు అంటున్న మాటలు అసలు,
3	429.8	†Äæý$Å…yìþ!		తియ్యండి!
3	432.0	Ñ°í³…^èþr… Ìôý§æþ$ Mö…^ðþ… VæüsìýtV>		వినిపించటం లేదు కొంచెం గట్టిగా
3	445.0	Ðèþ*sêÏyæþ…yìþ yéMæütÆŠÿ!		మాట్లాడండి డాక్టర్‌!
3	529.9	ò³r$tMø		పెట్టుకో
3	542.7	¯éÄæý$¯é!!		నాయనా!!!
4	166.6	¯óþ¯óþ Gç³šyæþ* Ðèþ$$…§æþ$ °ÌZaÐéÌê? DÐéâæý Ðèþ$Ò$Ã° Ðèþ$$…§æþ$ °ÌZaÐèþ$¯èþ$!		నేనే ఎప్పుడూ ముందు నిల్ఫోవాలా? ఈవాళ మమ్మీని ముందు నిల్ఫోమను!
4	405.6	ÆæÿÑ A¯èþ²… †…r* ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		గోపి కాలేజికి వెళ్తూ నాతో మాట్లాడుతున్నాడు.
4	405.6	Vøí³ M>ÌôýhMìü Ððþâæý*¢ ¯é™ø Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$.		గోపి కాలేజికి వెళ్తూ నాతో మాట్లాడుతున్నాడు.
4	422.2	BÐðþ$ ç³NË$ MøçÜ*¢ Ë™èþ™ø Ðèþ*sêÏyæþ$™ø…¨. ÆæÿÑ ^ðþç³#¢¯èþ² Ðèþ*rË$ ¯éMæü$ Ñ°í³…^èþr…Ìôý§æþ$.		ఆమె పూలు కోస్తూ లతతో మాట్లాడుతోంది... రి చెప్తన్నమాటలు నావు వినిపించటంలేదు.
4	438.8	çÜÆæÿâæý ´ëyæþ$™èþ$¯èþ² ´ër ^éÌê »êVæü$…¨. ¯èþ$Ðèþ#Ó †…r$¯èþ² ^èþ´ë¡Ë$ »êVæü$¯é²Äæý*?		సరళ పాడుతున్న పాట చాలా బాగుంది. నువ్వ తింటున్న చపాతీలు బాగున్నాయా?
4	455.3	çÜÆæÿâæý MøçÜ$¢¯èþ² ç³NË$ H… ç³NË$?		'మీరు చదువుతున్న నవల పేరేమిటి?
4	455.3	Ò$Ææÿ$ ^èþ§æþ$Ðèþ#™èþ$¯èþ² ¯èþÐèþË õ³ÆóÿÑ$sìý?		'మీరు చదువుతున్న నవల పేరేమిటి?
4	488.5	ÆæÿÑ BÌZ_çÜ$¢¯é²yæþ$; ¯èþ$Ðèþ#Ó Mæü*yé BÌZ_…^èþ$.		రవి ఆలోచిస్తున్నాడు; నువ్వు కూడా ఆలోచించు.
4	505.1	Ë™èþ A¯èþ²… ÐèþyìþzçÜ$¢¯èþ²¨; ¯èþ$Ðèþ#Ó Mæü*yé Ðèþyìþz…^èþ$.		అత అన్నం వడ్డిస్తున్నది; నువ్వు కూడా వడ్డించు.
4	521.6	¯óþ¯èþ$ ±Mæü$ ¯é ç³#çÜ¢Mæü… ^èþ*í³çÜ$¢¯é²¯èþ$;		నేను నీకు నా పుస్తకం చూపిస్తున్నాను;
4	538.2	¯èþ$Ðèþ#Ó Væü*yé ± ç³#çÜ¢Mæü… ^èþ*í³…^èþ$.		నువ్వు గూడా నీ పుస్తకం చూపించు.
4	571.4	ÆæÿÑ° ÆæÿÐèþ$Ã¯èþ$; CMæüPyæþ Mæü*ÆøaÐèþ$¯èþ$.		రవిని రమ్మను; ఇక్కడ కూర్చోమను.
4	587.9	çÜ$ÖË¯èþ$ C…sìýMìü ´÷Ðèþ$Ã¯èþ…yìþ.  ïÜ™èþ BÐðþ$¯èþ$ ÆæÿÐèþ$Ã…sZ…¨.		సుశీలను ఇంటికి పామ్మనండి.._ సీత ఆమెను రమ్మంటోంది.
4	604.5	Vøí³ ÆæÿÑ° ´ëuæÿ… ^èþ§æþÐèþÐèþ$…r$¯é²yæþ$		గోపి రవిని పాఠం చదవమంటున్నాడు
4	621.1	¯óþ¯èþ$ °¯èþ$² E™èþ¢Ææÿ… Æ>Äæý$Ðèþ$…r$¯é²¯èþ$.		నేను నిన్ను ఉత్తరం రాయమంటున్నాను.
4	637.7	¯èþ$Ðèþ#Ó Ðé×ìý~ »êV> ^èþ§æþÐèþÐèþ$¯éÍ.		నువ్వు వాణ్ణి బాగా చదవమనాలి.
5	199.0	ÆæÿÑ ç³âæý$å †…r* Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$. ¯óþ¯èþ$ ç³#çÜ¢Mæü… ^èþ§æþ$Ðèþ#™èþ$¯é²¯èþ$.		రవి పళ్ళు తింటూ మాట్లాడుతున్నాడు... నేను పుస్తకం చదువుతున్నాను.
5	215.6	HÆæÿ$		(చూపించు)
5	215.6	(^èþ*í³…^èþ$)		(చూపించు)
5	232.2	ÆæÿÑ ç³âæý$å HÆæÿ$™èþ* Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$. ¯óþ¯èþ$ ç³#çÜ¢Mæü… ^èþ*í³çÜ$¢¯é²¯èþ$.		రవి పళ్ళు ఏరుతూ మాట్లాడుతున్నాడు... నేను పుస్తకం చూపిస్తున్నాను.
5	248.7	¡çÜ$Mæü$Æ>		1. రవి అన్నం తింటున్నాడు. (వడ్డించు).
5	248.7	1. ÆæÿÑ A¯èþ²… †…r$¯é²yæþ$. (Ðèþyìþz…^èþ$)		1. రవి అన్నం తింటున్నాడు. (వడ్డించు).
5	265.3	¡çÜ$Mæü$´ù		2. సరళ ఏదో చదువుతోంది.
5	265.3	2. çÜÆæÿâæý H§ø ^èþ§æþ$Ðèþ#™ø…¨.		2. సరళ ఏదో చదువుతోంది.
5	281.9	MöÆÿ$$Å		(ఆలోచించు)
5	281.9	(BÌZ_…^èþ$)		(ఆలోచించు)
5	298.5	Mö¯èþ$		3. మనం పాఠం రాస్తున్నాం. (చూపించు)
5	298.5	3. Ðèþ$¯èþ… ´ëuæÿ… Æ>çÜ$¢¯é²…. (^èþ*í³…^èþ$)		3. మనం పాఠం రాస్తున్నాం. (చూపించు)
5	315.0	¡çÜ$Mø		4. నాకు రేడియో వినిపిస్తోంది.
5	315.0	4. ¯éMæü$ ÆóÿyìþÄñý* Ñ°í³Ýù¢…¨.		4. నాకు రేడియో వినిపిస్తోంది.
5	331.6	^èþ*í³…^èþ$		(కనిపించు)
5	331.6	(Mæü°í³…^èþ$)		(కనిపించు)
5	381.3	¯èþ$Ðèþ#Ó ¡çÜ$MöçÜ$¢¯èþ² ç³#çÜ¢Mæü… ÆæÿÑ¨.		రవిని పది గంటల లోగా రమ్మను.
5	381.3	ÆæÿÑ° ç³¨ Væü…rË ÌZV> ÆæÿÐèþ$Ã¯èþ$.		రవిని పది గంటల లోగా రమ్మను.
5	397.9	^èþ§æþ$Ðèþ#		ఎనిమిది
5	397.9	G°Ñ$¨		ఎనిమిది
5	414.5	¯èþ$Ðèþ#Ó ^èþ§æþ$Ðèþ#™èþ$¯èþ² ç³#çÜ¢Mæü… ÆæÿÑ¨.		రవిని ఎనిమిది గంటల లోగా రమ్మను.
5	414.5	ÆæÿÑ° G°Ñ$¨ Væü…rË ÌZV> ÆæÿÐèþ$Ã¯èþ$.		రవిని ఎనిమిది గంటల లోగా రమ్మను.
5	431.0	Æ>Æÿ$$		పన్నెండు
5	431.0	ç³¯ðþ²…yæþ$		పన్నెండు
5	447.6	ArtÐðþÆÿ$$Å		మూడు
5	447.6	Ðèþ$*yæþ$		మూడు
5	464.2	^èþ*yæþ$		రెండు
5	464.2	Æðÿ…yæþ$		రెండు
5	513.4	ÆæÿÑ ¯èþ¯èþ$² †¯èþÐèþ$…r$¯é²yæþ$.		రవి శర్మను ఆలోచించమన్నాడు.
5	513.4	ÆæÿÑ ÔèýÆæÿÃ¯èþ$ BÌZ_…^èþÐèþ$¯é²yæþ$.		రవి శర్మను ఆలోచించమన్నాడు.
5	530.0	^èþ§æþ$Ðèþ#		చూడు
5	530.0	^èþ*yæþ$		చూడు
5	546.6	ÆæÿÑ ¯èþ¯èþ$² ^èþ§æþÐèþÐèþ$…r$¯é²yæþ$.		రవి శర్మను చూడమన్నాడు.
5	546.6	ÆæÿÑ ÔèýÆæÿÃ¯èþ$ ^èþ*yæþÐèþ$¯é²yæþ$.		రవి శర్మను చూడమన్నాడు.
5	563.2	Byæþ$		రా
5	563.2	Æ>		రా
5	579.7	Mæü*Æøa		పో
5	579.7	´ù		పో
5	596.3	°{§æþ´ù		తిట్టు
5	596.3	†r$t		తిట్టు
5	612.9	E…yæþ$		చదువు
5	612.9	^èþ§æþ$Ðèþ#		చదువు
5	629.5	Æ>		కూర్చో
5	629.5	Mæü*Æøa		కూర్చో
6	183.8	ç³VæüË$ °{§æþ´ùÐèþr… Ðèþ$…_¨ M>§æþ$.		2. నువ్వు అట్లా మాట్లాడటం బాగాలేదు.
6	183.8	2. ¯èþ$Ðèþ#Ó AsêÏ Ðèþ*sêÏyæþr… »êV>Ìôý§æþ$.		2. నువ్వు అట్లా మాట్లాడటం బాగాలేదు.
6	200.3	ç³VæüË$ °{§æþ´ùÐèþr… AçÜË$ Ðèþ$…_¨ M>§æþ$. 3. ÐéyìþMìü ¡ÇMæü Ìôý§æþ$.		పగలు నిద్రపోవటం అసలు మంచిది కాదు. 3. వాడికి తీరిక లేదు.
6	216.9	1. GMæü$PÐèþV> †¯èþr… Ðèþ$…_¨ M>§æþ$.		4. గోపి కాఫీ తాగడు.
6	216.9	4. Vøí³ M>ïœ ™éVæüyæþ$.		4. గోపి కాఫీ తాగడు.
6	273.3	ÆæÿÑ A¯èþ²… †…r$¯é²yé? Ðèþ*sêÏyæþ$™èþ$¯é²yé?		రవి అన్నం తింటున్నాడా? మాట్లాడుతున్నాడా?
6	289.8	(A) ÆæÿÑ A¯èþ²… †…r* Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$.		(అ) రవి అన్నం తింటూ మాట్లాడుతున్నాడు.
6	306.4	(B) ÆæÿÑ Ðèþ*sêÏyæþ$™èþ* A¯èþ²… †…r$¯é²yæþ$.		(ఆ) రవి మాట్లాడుతూ అన్నం తింటున్నాడు.
6	323.0	1. ç³§éÃÐèþ† ¯érMæü… ^èþ*çÜ$¢¯èþ²§é? sîý ™éVæü$™èþ$¯èþ²§é?		1. పద్మావతి నాటకం చూస్తున్నదా? టీ తాగుతున్నదా?
6	339.6	2. ´ùÎçÜ$Ë$ §ö…VæüË¯èþ$ Möyæþ$™èþ$¯é²Æ>? ¡çÜ$Mæü$´ù™èþ$¯é²Æ>?		2. పోలీసులు దొంగలను కొడుతున్నారా? తీసుకుపోతున్నారా?
6	356.1	3. Ò$Ææÿ$ Ðèþ*Ñ$yìþç³âæý$å MøçÜ$¢¯é²Æ>? †…r$¯é²Æ>?		3. మీరు మామిడిపళ్ళు కోస్తున్నారా? తింటున్నారా?
6	405.8	¯óþ¯èþ$ E™èþ¢Ææÿ… Æ>çÜ$¢¯é²¯èþ$.		2. ఆమె కలం తీసుకుంటున్నది.
6	405.8	2. BÐðþ$ MæüË… ¡çÜ$Mæü$…r$¯èþ²¨.		2. ఆమె కలం తీసుకుంటున్నది.
6	422.4	¯èþ$Ðèþ#Ó Æ>çÜ$¢¯èþ² E™èþ¢Ææÿ… ¯éMæü$ ^èþ*í³…^èþ$. 3. çÜÆæÿâæý Ðèþ*Ñ$yìþç³âæý$å MøçÜ$¢¯èþ²¨.		నువ్వు రాస్తున్న ఉత్తరం నాకు చూపించు. 3. సరళ మామిడిపళ్ళు కోస్తున్నది.
6	439.0	1. ¯óþ¯èþ$ ç³#çÜ¢Mæü… Mö…r$¯é²¯èþ$.		4. నేను రవికి బొమ్మ చూపిస్తున్నాను.
6	439.0	4. ¯óþ¯èþ$ ÆæÿÑMìü »ŸÐèþ$Ã ^èþ*í³çÜ$¢¯é²¯èþ$.		4. నేను రవికి బొమ్మ చూపిస్తున్నాను.
6	488.7	CMæüPyæþ ÆæÿÑ Ìôýyæþ$. (ÔèýÆæÿÃ)		ఆ గదిలో ఎవరున్నారు? (మోహన్‌)
6	488.7	B Væü¨ÌZ GÐèþÆæÿ$¯é²Ææÿ$? (Ððþ*çßý¯Œþ)		ఆ గదిలో ఎవరున్నారు? (మోహన్‌)
6	505.3	ÆæÿÐóþ M>§æþ$ ÔèýÆæÿÃ Mæü*yé Ìôýyæþ$.		ఆ గదిలో మోహన్‌ ఉన్నాడేమో!
6	505.3	B Væü¨ÌZ Ððþ*çßý¯Œþ E¯é²yóþÐðþ*!		ఆ గదిలో మోహన్‌ ఉన్నాడేమో!
6	521.8	1. Æóÿç³# Ðéâæý$å ÐèþçÜ$¢¯é²Ææÿ$.  (Ðóþ$…)		1. ఇక్కడికి ఎవరు వస్తున్నారు? (గ్మగారు)
6	521.8	1. CMæüPyìþMìü GÐèþÆæÿ$ ÐèþçÜ$¢¯é²Ææÿ$?(ÔèýÆæÿÃV>Ææÿ$)		1. ఇక్కడికి ఎవరు వస్తున్నారు? (గ్మగారు)
6	538.4	2. D çÜ…_ÌZ ç³#çÜ¢M>Ë$¯é²Æÿ$$. (MæüÌêË$) 2. D ç³° GÐèþÆæÿ$ ^óþçÜ$¢¯é²Ææÿ$. (çÜÆæÿâæý)		2. ఈ సంచిలో పుస్తకాలున్నాయి. (కలాలు) 2. ఈ పని ఎవరు చేస్తున్నారు. (సరళ)
6	555.0	3. B çßZrÌZÏ ´ëË$ ÌôýÐèþ#. (M>ïœ)		3. గోపి ఎక్కడికి వెళ్తున్నాడు? (కాలేజీకి)
6	555.0	3. Vøí³ GMæüPyìþMìü Ððþâæý$¢¯é²yæþ$?(M>ÌôýiMìü)		3. గోపి ఎక్కడికి వెళ్తున్నాడు? (కాలేజీకి)
6	588.1	çÜÆæÿâæý HÐèþ$…r$¯èþ²¨? (ÆæÿÒ D ç³#çÜ¢Mæü… ^èþ§æþ$Ðèþ#)		సరళ ఏమంటున్నది? (రవీ ఈ పుస్తకం చదువు)
6	604.7	çÜÆæÿâæý ÆæÿÑ° D ç³#çÜ¢Mæü… ^èþ§æþÐèþÐèþ$…r$¯èþ²¨.		సరళ రవిని ఈ పుస్తకం చదవమంటున్నది.
6	621.3	1. Ò$ ¯é¯èþ²V>ÆóÿÐèþ$…r$¯é²Ææÿ$? (MæüÐèþ$Ìê!  B Ððþ$$MæüPË¯èþ$ ^èþ*yæþ$)		1. మీ నాన్నగారేమంటున్నారు? (కమలా! ఆ మొక్కలను చూడు)
6	637.9	2. Ðèþ*çÙtÆæÿ$V>Ææÿ$ HÐèþ$…r$¯é²Ææÿ$? (ÆæÿÒ! B Mæü$ÈaÌZ Mæü*Æøa)		2. మాష్టరుగారు ఏమంటున్నారు? (రవీ! ఆ కుర్చీలో కూర్చో)
7	160.6	3. {ç³Ýë§Šþ HÐèþ$…r$¯é²yæþ$? (Ððþ*çßý¯Œþ! C…sìýMìü ´ù)		3. ప్రసాద్‌ ఏమంటున్నాడు? (మోహన్‌! ఇంటికి పో)
7	176.7	4. ÆæÿÑ HÐèþ$…r$¯é²yæþ$? (Ë™é!  VæüyìþÄæý*Ææÿ… ò³r$tMø)		4. రవి ఏమంటున్నాడు? (అతా! గడియారం పెట్టుకో)
7	192.8	5. Ðéyæþ$ HÐèþ$…r$¯é²yæþ$? (¯éÆ>Äæý$×ê!  Mö…^ðþ… fÆæÿ$Væü$)		5. వాడు ఏమంటున్నాడు? (నారాయణా! కొంచెం జరుగు)
7	224.9	ÆæÿÑ HÐèþ$…r$¯é²yæþ$? (Æðÿ…yæþ$ Væü…rË$ & ^èþ§æþ$Ðèþ#)		రవి ఏమంటున్నాడు? (రెండు గంటలు - చదువు)
7	240.8	ÆæÿÑ Æðÿ…yæþ$ Væü…rË õÜç³# ^èþ§æþÐèþÐèþ$…r$¯é²yæþ$.		రవి రెండు గంటల సేపు చదవమంటున్నాడు.
7	256.9	1. MæüÐèþ$Ë HÐèþ$…r$¯èþ²¨? (ç³¨ °Ñ$ÚëË$ & E…yæþ$)		1. కమల ఏమంటున్నది? (పది నిమిషాలు - ఉండు)
7	272.8	2. ÑÔèýÓ¯é£æþ…V>Ææÿ$ HÐèþ$…r$¯é²Ææÿ$? (Æðÿ…yæþ$ Væü…rË$ & Mæü*Æøa)		2. విశ్వనాథంగారు ఏమంటున్నారు? (రెండు గంటలు - కూర్చో)
7	288.9	3. ¯èþ$Ðèþ#Ó HÐèþ$…r$¯é²Ðèþ#? (Mö…^ðþ… & Ðèþ*sêÏyæþ$)		3. నువ్వు ఏమంటున్నావు? (కొంచెం - మాట్లాడు)
7	304.8	4. Ðèþ$¯èþ… HÐèþ$…r$¯é²…?  (GMæü$PÐèþ & ç³° ^ðþÆÿ$$Å)		4. మనం ఏమంటున్నాం?. (ఎక్కువ - పని చెయ్యి)
7	353.0	¯éÆ>Äæý$×ý GMæüPyìþMìü Ððþâæý$¢¯é²yæþ$?		కృష్ణమూర్తి కాఫీ తాగుతాడా?
7	353.0	Mæü–çÙ~Ðèþ$*Ç¢ M>ïœ ™éVæü$™éyé?		కృష్ణమూర్తి కాఫీ తాగుతాడా?
7	368.9	GMæüPyìþMîü Ððþâæýår…Ìôý§æþ$.		అసలు తాగడు.
7	368.9	AçÜË$ ™éVæüyæþ$.		అసలు తాగడు.
7	385.1	1. ´ëç³ GÐèþÇ° ^èþ*çÜ$¢¯èþ²¨?		1. వాడు బాగా చదువుతాడా?
7	385.1	1. Ðéyæþ$ »êV> ^èþ§æþ$Ðèþ#™éyé?		1. వాడు బాగా చదువుతాడా?
7	401.0	2. í³ËÏË$ GMæüPyæþ Byæþ$™èþ$¯é²Ææÿ$?		2. నువ్వు కేరంబోర్డు ఆడుతావా?
7	401.0	2. ¯èþ$Ðèþ#Ó MóüÆæÿ…»ZÆæÿ$z Byæþ$™éÐé?		2. నువ్వు కేరంబోర్డు ఆడుతావా?
7	417.1	3. Væü$×ýÔóýQÆŠÿ GÐèþÇ° Ayæþ$Væü$™èþ$¯é²yæþ$? 3. Væü…V>«§æþÆæÿ… CMæüPyìþMìü ÐèþÝë¢yé?		౩. గుణేఖర్‌ ఎవరిని అడుగుతున్నాడు? 3. గంగాధరం ఇక్కడికి వస్తాడా?
7	433.0	4. çÜ${ºçßýÃ×ýÅ… GÐèþÇ° Möyæþ$¢¯é²yæþ$?		4. వెంకటేశ్వరరావు నీతో మాట్లాడ్డాడా?
7	433.0	4. Ððþ…MæüsôýÔèýÓÆæÿÆ>Ðèþ# ±™ø Ðèþ*sêÏyé¢yé?		4. వెంకటేశ్వరరావు నీతో మాట్లాడ్డాడా?
