page	y	legacy	rom	te
4	179.8	´ëç³ : ¯éMæü$ Mæü*yé M>ÐéÍ ç³…^èþ§éÆæÿ.		పాప: నాకు కూడా కావాలి పంచదార.
4	208.8	A…fÄæý$Å : çÜÆóÿ¯èþÐèþ*Ã!		అంజయ్య : సరేనమ్మా!
4	237.6	çÜÆæÿÓÆŠÿ : C§æþ$Vø¯èþ…yîþ ç³…^èþ§éÆæÿ.		సర్వర్‌: ఇదుగోనండీ పంచదార.
4	266.2	A…fÄæý$Å : A…™èþ ç³…^èþ§éÆæÿ AMæüPÆóÿÏ§æþ$.  çÜVæü…		అంజయ్య : అంత పంచదార అక్ష్లేదు. సగం
4	280.6	^éË$.		చాలు.
4	309.5	´ëç³ : ¯éMæü$ Mæü*yé A…™èþ AMæüPÆóÿÏ§æþ$; çÜVæü…		పాప. : నాకు కూడా అంత అక్లేదు; సగం
4	323.9	^éË$.		చాలు.
4	352.5	Ææÿ†Æ>ÐŒþ$ : ¯éMæü$ çÜVæü… ^éË§æþ$.		రతిరామ్‌ : నాకు సగం చాలదు.
4	381.3	A…fÄæý$Å : Cç³šyæþ$ »êVæü$…¨.		అంజయ్య : ఇప్పుడు బాగుంది.
4	410.3	Ææÿ†Æ>ÐŒþ$ : ^éÌê »êVæü$…¨.		రతిరామ్‌ : చాలా బాగుంది.
4	556.6	G…™èþ ^ðþr$t Mæü…™èþ V>Í		'ఎంత చెట్టు కంత గాలి.
5	221.6	D M>íœ C…™èþ ^óþ§æþ$V> E…§óþ…?		ఈ కాఫీ నాకు చాలదు.
5	221.6	D M>ïœ ¯éMæü$ ^éË§æþ$.		ఈ కాఫీ నాకు చాలదు.
5	236.8	¯éMæü$ ^óþ§æþ$ M>ïœ AËÐér$;		ఈ పాలు నాకు చాలవు.
5	236.8	D ´ëË$ ¯éMæü$ ^éËÐèþ#.		ఈ పాలు నాకు చాలవు.
5	252.0	ç³…^èþ§éÆæÿ AMæüPÆóÿÏ§æþ$.		ఇక్కణ్ణించి మీ ఇంటికి ఎంత దూరం?
5	252.0	CMæüP×ìý~…_ Ò$ C…sìýMìü G…™èþ §æþ*Ææÿ…?		ఇక్కణ్ణించి మీ ఇంటికి ఎంత దూరం?
5	267.2	ÆæÿÑMìü Æðÿ…yóþâæý$å.		మైసూరు నించి మా ఊరికి
5	267.2	Ððþ$OçÜ*Ææÿ$ °…_ Ðèþ* FÇMìü		మైసూరు నించి మా ఊరికి
5	282.5	A™èþ°Mìü ºçÜ$ÞÌZ sìýMðüPr$t AMæüPÆóÿÏ§æþ$.		రెండు రోజుల ప్రయాణం.
5	282.5	Æðÿ…yæþ$ ÆøkË {ç³Äæý*×ý….		రెండు రోజుల ప్రయాణం.
5	297.7	D Ðèþ$…§æþ$ ^óþ§æþ$V> E¯èþ²¨; ¯éMö§æþ$ª.		హైద్రాబాదు నించి మా ఊరు
5	297.7	òßýO{§é»ê§æþ$ °…_ Ðèþ* FÆæÿ$		హైద్రాబాదు నించి మా ఊరు
5	312.9	D sîý »êV>Ìôý§æþ$; ¯éMö§æþ$ª.		ఆరు వందల అరవైనాలుగు మైళ్ళు.
5	312.9	BÆæÿ$ Ðèþ…§æþË AÆæÿÐðþO¯éË$Væü$ Ððþ$Oâæý$å.		ఆరు వందల అరవైనాలుగు మైళ్ళు.
5	328.1	Ò$ FÇMìü sìýMðüPr$t G…™èþ?		ఇక్కజ్ణించి మీ ఊరు ఎంత దూరం?
5	328.1	CMæüP×ìý~…_ Ò$ FÆæÿ$ G…™èþ §æþ*Ææÿ…?		ఇక్కజ్ణించి మీ ఊరు ఎంత దూరం?
5	343.4	¯é §æþVæüYÆæÿ BÆæÿ$ ç³NË$ E¯é²Æÿ$$;		ఇక్కణ్ణించి మీ ఊరికి ఎంత దూరం?
5	343.4	CMæüP×ìý~…_ Ò$ FÇMìü G…™èþ §æþ*Ææÿ…?		ఇక్కణ్ణించి మీ ఊరికి ఎంత దూరం?
5	358.6	±Mæü$ G°² M>ÐéÍ?		మా ఇంటికి ఇకృజ్ణించి సుమారు.
5	358.6	Ðèþ* C…sìýMìü CMæüP×ìý~…_ çÜ$Ðèþ*Ææÿ$		మా ఇంటికి ఇకృజ్ణించి సుమారు.
5	373.8	BÆæÿ$ AMæüPÆóÿÏ§æþ$; Ðèþ$*yæþ$ ^éË$.		రెండు ఫ్రర్గాంగులు.
5	373.8	Æðÿ…yæþ$ çœÆ>Ï…Væü$Ë$.		రెండు ఫ్రర్గాంగులు.
5	389.0	±Mæü$ C…™èþ M>ïœ M>ÐéÌê?		ఆఫీసు నించి బస్‌స్టొండుకు దాదాపు
5	389.0	BïœçÜ$ °…_ º‹ÜÝët…yæþ$Mæü$ §é§éç³#		ఆఫీసు నించి బస్‌స్టొండుకు దాదాపు
5	404.2	¯éMæü$ A…™èþ M>ïœ AMæüPÆóÿÏ§æþ$; çÜVæü… ^éË$.		నాలుగు మైళ్ళు.
5	404.2	¯éË$Væü$ Ððþ$Oâæý$å.		నాలుగు మైళ్ళు.
5	419.5	¯éMæü$ A…™èþ ç³…^èþ§éÆæÿ AMæüPÆóÿÏ§æþ$;		మా ఊరినించి అక్కడికి సుమారు.
5	419.5	Ðèþ* FÇ°…_ AMæüPyìþMìü çÜ$Ðèþ*Ææÿ$		మా ఊరినించి అక్కడికి సుమారు.
5	434.7	C…™èþ ^éË$.		నూటయాభై కిలోమీటర్లు.
5	434.7	¯èþ*rÄæý*¿ñýO MìüÌZÒ$rÆæÿ$Ï.		నూటయాభై కిలోమీటర్లు.
5	449.9	G…™èþ ^ðþr$tMæü$ A…™èþ V>Í.		మా ఊరికి రెండు రోజుల ప్రయాణం.
5	449.9	Ðèþ* FÇMìü Æðÿ…yæþ$ ÆøkË {ç³Äæý*×ý….		మా ఊరికి రెండు రోజుల ప్రయాణం.
5	465.1	ÆæÿÒ!  M>ïœ »êVæü$¯èþ²§é?		మా ఇంటికి అరగంట ప్రయాణం.
5	465.1	Ðèþ* C…sìýMìü AÆæÿVæü…r {ç³Äæý*×ý….		మా ఇంటికి అరగంట ప్రయాణం.
5	480.4	»êV>¯óþ E…§æþ…yîþ!		బాగానే ఉందండీ!
5	530.9	{ç³Äæý*×ý…		మైళ్ళు.
5	530.9	Ððþ$Oâæý$å.		మైళ్ళు.
5	546.1	ÆøkË {ç³Äæý*×ý…		నాలుగు మైళ్ళు.
5	546.1	¯éË$Væü$ Ððþ$Oâæý$å.		నాలుగు మైళ్ళు.
5	561.3	G°² ÆøkË {ç³Äæý*×ý…?		అరవైనాలుగు మైళ్ళు.
5	561.3	AÆæÿÐðþO¯éË$Væü$ Ððþ$Oâæý$å.		అరవైనాలుగు మైళ్ళు.
5	576.5	FÇMìü G°² ÆøkË {ç³Äæý*×ý…?		ఊరికి అరవైనాలుగు మైళ్ళు.
5	576.5	FÇMìü AÆæÿÐðþO¯éË$Væü$ Ððþ$Oâæý$å.		ఊరికి అరవైనాలుగు మైళ్ళు.
5	591.7	Ò$ FÇMìü G°² ÆøkË {ç³Äæý*×ý…?		మా ఊరికి అరవైనాలుగు మైళ్ళు.
5	591.7	Ðèþ* FÇMìü AÆæÿÐðþO¯éË$Væü$ Ððþ$Oâæý$å.		మా ఊరికి అరవైనాలుగు మైళ్ళు.
5	607.0	AMæüP×ìý~…_ Ò$ FÇMìü G°² ÆøkË		మైసూరు నించి మా ఊరికి
5	607.0	Ððþ$OçÜ*Ææÿ$ °…_ Ðèþ* FÇMìü		మైసూరు నించి మా ఊరికి
5	622.2	{ç³Äæý*×ý…?		నూట అరవైనాలుగు మైళ్ళు.
5	622.2	¯èþ*r AÆæÿÐðþO¯éË$Væü$ Ððþ$Oâæý$å.		నూట అరవైనాలుగు మైళ్ళు.
6	215.1	Ðèþ* FÆæÿ$ CMæüP×ìý~…_ §æþVæüYÆæÿ.		2. మీ ఇంటి నించి మా ఇల్లు దగ్గర.
6	215.1	2. Ò$ C…sìý °…_ Ðèþ* CË$Ï §æþVæüYÆæÿ.		2. మీ ఇంటి నించి మా ఇల్లు దగ్గర.
6	230.3	Ðèþ* FÆæÿ$ CMæüP×ìý~…_ ^éÌê §æþVæüYÆæÿ.		3. మా ఊరు ఇక్కజ్ణించి దూరం.
6	230.3	3. Ðèþ* FÆæÿ$ CMæüP×ìý~…_ §æþ*Ææÿ….		3. మా ఊరు ఇక్కజ్ణించి దూరం.
6	245.5	1.  Ðèþ* CË$Ï BïœçÜ$ °…_ §æþ*Ææÿ…		4. ఇకృణ్ణించి బస్టాండు దగ్గర.
6	245.5	4. CMæüP×ìý~…_ ºÝët…yæþ$ §æþVæüYÆæÿ.		4. ఇకృణ్ణించి బస్టాండు దగ్గర.
6	291.2	Ðèþ* FÆæÿ$ CMæüP×ìý~…_ ¯èþ*r¯éË$Væü$ Ððþ$Oâæý$å. 1. ÉìþÎÏ°…_ Ò$ FÇMìü ÐðþÆÿ$$Å Ððþ$Oâæý$å.		మా ఊరు ఇక్కణ్ణించి నూటనాలుగు మైళ్ళు. 1. ఢిల్లీనించి మీ ఊరికి వెయ్యి మైళ్ళు.
6	306.4	(A) Ðèþ* FÆæÿ$ CMæüP×ìý~…_ §é§éç³#		2. మా ఊరు మైసూరు నించి తొమ్మిది
6	306.4	2. Ðèþ* FÆæÿ$ Ððþ$OçÜ*Ææÿ$ °…_ ™öÑ$Ã¨		2. మా ఊరు మైసూరు నించి తొమ్మిది
6	321.6	¯èþ*r¯éË$Væü$ Ððþ$Oâæý$å.		వందల తొంభై మైళ్ళు.
6	321.6	Ðèþ…§æþË ™ö…¿ñýO Ððþ$Oâæý$å.		వందల తొంభై మైళ్ళు.
6	336.8	(B) Ðèþ* FÆæÿ$ CMæüP×ìý~…_ çÜ$Ðèþ*Ææÿ$		3. మా ఊరికి ఇకృజ్ణించి ఆరు,
6	336.8	3. Ðèþ* FÇMìü CMæüP×ìý~…_ BÆæÿ$		3. మా ఊరికి ఇకృజ్ణించి ఆరు,
6	352.1	¯èþ*r¯éË$Væü$ Ððþ$Oâæý$å.		రోజుల ప్రయాణం.
6	352.1	ÆøkË {ç³Äæý*×ý….		రోజుల ప్రయాణం.
6	397.7	D M>ïœ ÐóþyìþV> E¯èþ²§óþ…?		ఆ పూలు బాగున్నాయి.
6	397.7	B ç³NË$ »êVæü$¯é²Æÿ$$.		ఆ పూలు బాగున్నాయి.
6	412.9	D M>ïœ C…™èþ ÐóþyìþV> E¯èþ²§óþ…?		ఆ పూలు చాలా బాగున్నాయి.
6	412.9	B ç³NË$ ^éÌê »êVæü$¯é²Æÿ$$.		ఆ పూలు చాలా బాగున్నాయి.
6	428.2	1. B M>Æÿ$$™èþ… G{ÆæÿV> E¯èþ²§óþ…?		1. అది మంచి పుస్తకం.
6	428.2	1. A¨ Ðèþ$…_ ç³#çÜ¢Mæü….		1. అది మంచి పుస్తకం.
6	443.4	2. D sîý ^èþËÏV> E¯èþ²§óþ…?		2. ఈ టీ వేడిగా ఉన్నది.
6	443.4	2. D sîý ÐóþyìþV> E¯èþ²¨.		2. ఈ టీ వేడిగా ఉన్నది.
6	458.6	3. B ç³NË$ ™ðþËÏV> E¯é²Äôý$…?		3. ఆ పువ్వు ఎర్రగా ఉన్నది.
6	458.6	3. B ç³#Ðèþ#Ó G{ÆæÿV> E¯èþ²¨.		3. ఆ పువ్వు ఎర్రగా ఉన్నది.
6	524.4	¯éMæü$ M>ïœ AËÐér$		కాఫీ ఇంత వేడిగా ఉన్నదేం? (చేదు)
6	524.4	M>ïœ C…™èþ ÐóþyìþV> E¯èþ²§óþ…? (^óþ§æþ$)		కాఫీ ఇంత వేడిగా ఉన్నదేం? (చేదు)
6	539.6	sîý		కాఫీ ఇంత చేదుగా ఉన్నదేం?
6	539.6	M>ïœ C…™èþ ^óþ§æþ$V> E¯èþ²§óþ…?		కాఫీ ఇంత చేదుగా ఉన్నదేం?
6	554.8	¯éMæü$ sîý AËÐér$		టీ ఇంత చల్లగా ఉన్నదేం? (వేడి)
6	554.8	sîý C…™èþ ^èþËÏV> E¯èþ²§óþ…? (Ðóþyìþ)		టీ ఇంత చల్లగా ఉన్నదేం? (వేడి)
6	570.0	»ZÆæÿ²Òsê		పాలు ఇంత వేడిగా ఉన్నాయేం? (చల్ల),
6	570.0	´ëË$ C…™èþ ÐóþyìþV> E¯é²Äôý$…? (^èþËÏ)		పాలు ఇంత వేడిగా ఉన్నాయేం? (చల్ల),
6	585.3	´ëË$		నీళ్ళు ఇంత చల్లగా ఉన్నాయేం? (ఎర్ర)
6	585.3	±âæý$å C…™èþ ^èþËÏV> E¯é²Äôý$…? (G{Ææÿ)		నీళ్ళు ఇంత చల్లగా ఉన్నాయేం? (ఎర్ర)
6	600.5	^óþ§æþ$M>ïœ		పూలు ఇంత ఎర్రగా ఉన్నాయేం? (తెల్ల)
6	600.5	ç³NË$ C…™èþ G{ÆæÿV> E¯é²Äôý$…? (™ðþËÏ)		పూలు ఇంత ఎర్రగా ఉన్నాయేం? (తెల్ల)
7	193.2	Ððþ$OçÜ*Ææÿ$ ¯èþ$…_ Ðèþ* FÇMìü ™ö…¿ñýOI§æþ$ Ððþ$Oâæý$å.		మైసూరు నుంచి మా ఊరికి తొంభైఐదు మైళ్ళు.
7	207.4	Væü$…r*Ææÿ$		గుంటూరు.
7	221.4	Væü$…r*Ææÿ$ ¯èþ$…_ Ðèþ* FÇMìü ™ö…¿ñýOI§æþ$ Ððþ$Oâæý$å.		గుంటూరు నుంచి మా ఊరికి తొంభైఐదు మైళ్ళు.
7	235.6	ÑfÄæý$Ðéyæþ		విజయవాడ
7	249.6	òßýO{§é»ê§æþ$		హైద్రాబాదు
7	263.8	»ñý…Væü$âæý*Ææÿ$		బెంగుళూరు.
7	306.2	†Ææÿ$ç³† °…_ Ðèþ* FÇMìü ¯èþ*rÄæý*¿ñýO Ððþ$Oâæý$å.		తిరుపతి నించి మా ఊరికి నూటయాభై మైళ్ళు.
7	320.2	Ðèþ…§æþ		వంద
7	334.4	†Ææÿ$ç³† °…_ Ðèþ* FÇMìü Ðèþ…§æþ Ððþ$Oâæý$å.		తిరుపతి నించి మా ఊరికి వంద మైళ్ళు.
7	348.4	™ö…¿ñýO		తొంభై
7	362.6	¯éË$Væü$ Ðèþ…§æþË ¯èþË¿ñýO		నాలుగు వందల నలభై
7	376.8	ÐðþÆÿ$$Å		వెయ్యి
7	419.0	Ððþ$OçÜ*Ææÿ$ °…_ Ò$ FÆæÿ$ ¯èþ*r CÆæÿÐðþO Ððþ$Oâæý$å.		మైసూరు నించి మీ ఊరు నూట ఇరవై మైళ్ళు.
7	433.2	Ðèþ$$ò³O¹I§æþ$		ముప్పైఐదు
7	447.2	Ððþ$OçÜ*Ææÿ$ °…_ Ò$ FÆæÿ$ ¯èþ*r Ðèþ$$ò³O¹I§æþ$ Ððþ$Oâæý$å.		మైసూరు నించి మీ ఊరు నూట ముప్ఫైఐదు మైళ్ళు.
7	461.4	™ö…¿ñýOBÆæÿ$		తొంభైఆరు
7	475.6	G¯èþ¿ñýO™öÑ$Ã¨		ఎనభైతొమ్మిది
7	489.6	™ö…¿ñýO		తొంభై
7	503.8	G¯èþ¿ñýO		ఎనభై
7	546.3	Ðèþ* FÇ°…_ Ò$ FÇMìü Æðÿ…yæþ$ Ðèþ…§æþË ™ö…¿ñýOBÆæÿ$ Ððþ$Oâæý$å.		మా ఊరినించి మీ ఊరికి రెండు వందల తొంభైఆరు మైళ్ళు.
7	560.3	BÆæÿ$		ఆరు
7	574.5	Ðèþ* FÇ°…_ Ò$ FÇMìü BÆæÿ$ Ðèþ…§æþË ™ö…¿ñýOBÆæÿ$ Ððþ$Oâæý$å.		మా ఊరినించి మీ ఊరికి ఆరు వందల తొంభైఆరు మైళ్ళు.
7	588.5	¯éË$Væü$		నాలుగు
7	602.7	™öÑ$Ã¨		తొమ్మిది
7	616.7	Hyæþ$		ఏడు
8	194.2	¯éMæü$ M>ïœ ¡çÜ$Mæü$Æ>!		నాకు కాఫీ తీసుకురా!
8	194.2	¯éMæü$ M>ïœ ¡çÜ$Mæü$Æ>!		నాకు కాఫీ తీసుకురా!
8	208.8	ÆæÿÑ		టీ
8	208.8	sîý		టీ
8	223.6	ÆæÿÑMìü M>ïœ ¡çÜ$Mæü$Æ>!		నాకు టీ తీసుకురా!
8	223.6	¯éMæü$ sîý ¡çÜ$Mæü$Æ>!		నాకు టీ తీసుకురా!
8	238.2	ÆæÿÐèþ$		పాలు
8	238.2	´ëË$		పాలు
8	253.0	WÇ		కొత్త పుస్తకం
8	253.0	Mö™èþ¢ ç³#çÜ¢Mæü…		కొత్త పుస్తకం
8	267.6	çÜÆæÿâæý		ఒక కలం
8	267.6	JMæü MæüË…		ఒక కలం
8	326.5	D M>ïœ GÌê E…¨?		1. ఈ ఇల్లు ఎలా ఉంది?
8	326.5	1. D CË$Ï GÌê E…¨?		1. ఈ ఇల్లు ఎలా ఉంది?
8	341.3	D M>ïœ ÆæÿÑMìü »êV>Ìôý§æþ$;		2. ఈ పుస్తకం ఎలా ఉంది?
8	341.3	2. D ç³#çÜ¢Mæü… GÌê E…¨?		2. ఈ పుస్తకం ఎలా ఉంది?
8	355.9	¯éMæü$ »êV>¯óþ E…¨.		3. మా ఊరు ఎలా ఉంది?
8	355.9	3. Ðèþ* FÆæÿ$ GÌê E…¨?		3. మా ఊరు ఎలా ఉంది?
8	400.2	Ò$Mæü$ ¯é ç³#çÜ¢Mæü… M>ÐéÌê?		మీకు నా పుస్తకం కావాలా?
8	414.8	¯é §æþVæüYÆæÿ ç³#çÜ¢Mæü… E¯èþ²¨; Ò$ ç³#çÜ¢Mæü… ¯éMæü$ AMæüPÆóÿÏ§æþ$.		నా దగ్గర పుస్తకం ఉన్నది; మీ పుస్తకం నాకు అక్షర్లేదు.
