page	y	legacy	rom	te
3	223.3	5. ´ëç³ »êV> °{§æþ´ùÆÿ$$…¨.  A…§æþ$ÐèþËÏ HyæþÐèþr… Ìôý§æþ$.		5... పాప బాగా నిద్రపోయింది. అందువల్ల ఏడవటం లేదు.
3	255.1	f.  Combine the following pairs of sentences using the AMæü´ùÐèþr… forms		1. 00౫0129 16 1010908 0213 ౦1 36020063 29108 1 అకపోవటం 1000
3	292.0	Model (B) WÇ Ððþ…r¯óþ Æ>Ìôý§æþ$.  A…§æþ$ÐèþËÏ sìýMðüPr$t A…§æþÌôý§æþ$.		406461 (అ) గిరి వెంటనే రాలేదు. అందువల్ల టొట్టు అందలేదు.
3	307.9	WÇ Ððþ…r¯óþ Æ>Mæü´ùÐèþr… ÐèþËÏ sìýMðüPr$t A…§æþÌôý§æþ$.		గిరి వెంటనే రాకపోవటం వల్ల టిక్కెట్టు అందలేదు.
3	323.6	1. BÐðþ$ ¯óþ¯èþ$ ^ðþí³µ¯èþÐèþ*r Ñ¯èþÌôý§æþ$.  A…§æþ$ÐèþËÏ BÐðþ$Mæü$ ¯èþçÙt… fÇW…¨.		1... ఆమె నేను చెప్పినమాట వినలేదు. అందువల్ల ఆమెకు నష్టం జరిగింది.
3	339.5	2. ÆæÿÑ C…sZÏ Ìôýyæþ$.  A…§æþ$ÐèþËÏ ¯óþ¯èþ$ A™èþ°™ø Ðèþ*sêÏyæþÌôýMæü´ùÄæý*¯èþ$.		2... రవి ఇంట్లో లేడు. అందువల్ల నేను అతనితో మాట్లాడలేకపోయాను.
3	355.4	3. ÆæÿÑ ^ðþí³µ¯èþ ç³° M>Ìôý§æþ$.  A…§æþ$ÐèþËÏ A™èþ°Mìü Møç³… Ðèþ_a…¨.		3... రవి చెప్పిన పని కాలేదు. అందువల్ల అతనికి కోపం వచ్చింది.
3	371.1	4. çÜ$ÖË B ç³#çÜ¢Mæü… ™óþÌôý§æþ$.  A…§æþ$ÐèþËÏ Ðèþ$äå C…sìýMìü ´ùÐéÌŸÞ_a…¨.		4... సుశీల ఆ పుస్తకం తేలేదు. అందువల్ల మళ్ళీ ఇంటికి పోవాల్భొచ్చింది.
3	387.0	5. A™èþ¯èþ$ Æ>{† °{§æþ ´ùÌôý§æþ$.  A…§æþ$ÐèþËÏ A™èþ° Mæüâæý$å G{ÆæÿV> E¯é²Æÿ$$.		5. అతను రాత్రి నిద్ర పోలేదు. అందువల్ల అతని కళ్ళు ఎరగా ఉన్నాయి.
3	439.9	1. çÜ¯éÅíÜ B {V>Ðèþ$çÜ$¦Ë ç³ÇíÜ¦† ^èþ*íÜ »ê«§æþç³yæþsê°Mìü M>Ææÿ×ý… HÑ$sìý?		1... సన్యాసి ఆ గ్రామస్థుల పరిస్థితి చూసి బాధపడటానికి కారణం ఏమిటి?
3	455.8	2. B çÜ¯éÅíÜ ÕçÙ$ÅË ç³° HÑ$sìý?		2. ఆ సన్యాసి శిష్యుల పని ఏమిటి?
3	471.4	3. B çÜ¯éÅíÜ ÕçÙ$ÅËMæü$ Ðèþ_a¯èþ Cº¾…¨ HÑ$sìý?		3. ఆ సన్యాసి శిష్యులకు వచ్చిన ఇబ్బంది ఏమిటి?
3	487.3	4. B ÐðþO§æþÅÔéË¯èþ$ Mæüsìýt…^èþr…ÌZ çÜ¯éÅíÜ E§óþªÔèý… HÑ$sìý?		4. ఆ వైద్యశాలను కట్టించటంలో సన్యాసి ఉద్దేశం ఏమిటి?
3	503.2	5. «§æþ¯èþÐèþ…™èþ$Ë¯èþ$ õ³§æþÐéâæý$å A¯èþÐèþ^éa?		5. _ధనవంతులను పేదవాళ్ళు అనవచ్చా?
3	571.8	Model JMæü {V>Ðèþ$…ÌZ ÐðþO§æþÅ ÝûMæüÆ>ÅË$ ÌôýMæü´ùÐèþr… ÐèþËÏ AMæüPyìþÐéÆæÿ$ G…™ø Cº¾…¨		40461 ఒక గ్రామంలో వైద్య సౌకర్యాలు లేకపోవటం వల్ల అక్కడివారు ఎంతో ఇబ్బంది.
3	587.7	ç³yæþ$™èþ* E…yóþÐéÆæÿ$.		పడుతూ ఉండేవారు.
3	603.6	JMæü {V>Ðèþ$…ÌZ ÐðþO§æþÅ ÝûMæüÆ>ÅË$ ÌôýÐèþ#.		ఒక గ్రామంలో వైద్య సౌకర్యాలు లేవు.
3	619.3	A…§æþ$ÐèþËÏ AMæüPyìþÐéÆæÿ$ G…™ø Cº¾…¨ ç³yæþ$™èþ* E…yóþÐéÆæÿ$.		అందువల్ల అక్కడివారు ఎంతో ఇబ్బంది పడుతూ ఉండేవారు.
4	182.2	õ³§æþ		పేద
4	182.4	E§óþªÔèý…		ఉద్దేశం
4	198.8	son; ½§æþ		30% బీద
4	199.0	ÕçÙ$Åyæþ$		శిష్యుడు
4	215.4	{V>Ðèþ$…		(గ్రామం
4	215.6	{V>Ðèþ$çÜ$¦Ë$		గ్రామస్థులు
4	231.9	ÐðþO§æþÅ…		వైద్యం
4	232.2	CÆæÿ$Væü$&´÷Ææÿ$Væü$ neighbouring		ఇరుగు-పొరుగు 9680000406
4	248.5	ÝûMæüÆæÿÅ…		సౌకర్యం
4	248.7	Eç³Äñý*Væüç³yæþ$		ఉపయోగపడు
4	265.1	Cº¾…¨ç³yæþ$ to struggle; to face diffi-		ఇబ్బందిపడు 10 308816; 10 09 4[-
4	265.3	™èþÐèþ$2		తమ్మ
4	281.6	culties; MæüçÙtç³yæþ$		021869) కష్టపడు.
4	281.9	ÐéÅ«¨		వ్యాధి
4	297.5	çÜ¯éÅíÜ		సన్యాసి
4	298.4	¯èþyæþ$ç³#		నడుపు
4	313.7	»ê«§æþç³yæþ$		బాధపడు
4	315.0	Mö¯é²âæý$å few days (Mö°²+¯éâæý$å);		కొన్నాళ్ళు. 2౪ 6% (కొన్నినాళ్ళు);
4	330.3	ÐðþO§æþÅÔéË hospital; BçÜµ{†		వైద్యశాల _ 1090121 ఆస్పత్రి
4	331.6	Mö°² ÆøkË$		కొన్ని రోజులు
4	346.8	½§æþ		బీద
4	348.2	«§æþ¯èþÐèþ…™èþ$Ë$ rich people		ధనవంతులు ౫1 ౧60016
4	363.4	son; õ³§æþ		30%) పేద
4	364.7	GVæüºyæþ$		ఎగబడు
4	380.0	ÝëÄæý$ç³yæþ$		సాయపడు,
4	381.3	™éÐèþ$$		తాము
4	396.5	çÜàÄæý$…^ðþÆÿ$$Å		సహాయంచెయ్యి
4	397.7	Äæý*_…^èþ$		యాచించు
