page	y	legacy	rom	te
2	450.9	(BÆæÿ$)		(మాష్టారితో)
2	450.9	(Ðèþ*ÚëtÇ™ø)		(మాష్టారితో)
2	490.7	¯óþ°ç³šyæþ$ H… ^ðþÄæý*ÅÍ?		2. నేనిప్పుడు ఎక్కడికి పోవాలి?
2	490.7	2. ¯óþ°ç³šyæþ$ GMæüPyìþMìü ´ùÐéÍ?		2. నేనిప్పుడు ఎక్కడికి పోవాలి?
2	505.7	(^èþ´ë†&E´ëÃ)		(బజారు-కాలేజీ)
2	505.7	(ºgêÆæÿ$&M>Ìôýi)		(బజారు-కాలేజీ)
2	520.7	¯èþ$ÑÓç³šyæþ$ ^èþ´ë¡V>± E´ëÃV>± ^ðþÆÿ$$Å. 3. Ðóþ$… Æóÿç³# GÐèþÇ™ø Ðèþ*sêÏyéÍ?		నువ్విప్పుడు చపాతీగాని ఉప్మాగానీ చెయ్యి. 3. మేం రేపు ఎవరితో మాట్లాడాలి?
2	535.9	1. Ðóþ$… Cç³šyæþ$ H ç³#çÜ¢Mæü… Mö¯éÍ?		(రవి-శర్భ
2	535.9	(ÆæÿÑ&ÔèýÆæÿÃ)		(రవి-శర్భ
2	551.0	(™ðþË$Væü$&C…XÏçÙ$)		(తెలుగు-ఇంగ్లీషు)
2	590.7	1. ÔèýÆæÿÃMæü$ ............... ç³#çÜ¢M>Ë$ M>ÐéÍ. 4. Ðèþ* FÆæÿ$ CMæüPyìþ²…_ ........ Ððþ$OâæýÏ		1. శర్మకు ............... పుస్తకాలు కావాలి. 4. మా ఊరు ఇక్కడ్నించి ........ మైళ్ల
2	605.7	2. çÜ$ÖË §æþVæüYÆæÿ ................ yæþº$¾…¨.		దూరంలో ఉంది.
2	605.7	§æþ*Ææÿ…ÌZ E…¨.		దూరంలో ఉంది.
2	620.8	3. ................. §æþ*Ææÿ… ¯óþ¯èþ$ ÐðþâêÏÍ.		5... లతకు ...... పూలు కావాలి.
2	620.8	5. Ë™èþMæü$ ...... ç³NË$ M>ÐéÍ.		5... లతకు ...... పూలు కావాలి.
3	195.0	1. ¯óþ¯èþ$ çÜ$ÖË ......... Ðèþ*sêÏ-yé-Í.		4 ఈ అడ్రసు ......... ఒక ఉత్తరం రాయి.
3	195.0	4. D A{yæþçÜ$ ......... JMæü E™èþ¢Ææÿ… Æ>Æÿ$$.		4 ఈ అడ్రసు ......... ఒక ఉత్తరం రాయి.
3	210.2	2. çÜ$Væü$×ý ........... M>ïœ AËÐér$.		5. సుశీల శారద ............ డబ్బులు
3	210.2	5. çÜ$ÖË ÔéÆæÿ§æþ ............ yæþº$¾Ë$		5. సుశీల శారద ............ డబ్బులు
3	225.4	3. ÆæÿÐèþ$ »êº$ ........... ç³#çÜ¢Mæü… Mö…sZ…¨.		అడుగుతోంది.
3	225.4	Ayæþ$Væü$™ø…¨.		అడుగుతోంది.
3	266.8	1. CË$Ï + ÌZ  =		ర5.బడి+లో =
3	266.8	5. ºyìþ + ÌZ =		ర5.బడి+లో =
3	282.0	2. Mör$t + ÌZ  =		6. చెయ్యి +లో =
3	282.0	6. ^ðþÆÿ$$Å + ÌZ =		6. చెయ్యి +లో =
3	297.3	3. Mæü¯èþ$² + ÌZ  =		7.మీరు+ని =
3	297.3	7. Ò$Ææÿ$ + ° =		7.మీరు+ని =
3	312.5	4. Mæüâæý$å + ÌZ  =		4. కళ్ళు +లో =
3	372.2	1. çÜ$ÖË		చదువుతున్నాం. ()
3	372.2	^èþ§æþ$Ðèþ#™èþ$¯é²… ( )		చదువుతున్నాం. ()
3	387.4	2. Ðèþ*çÙtÆæÿ$V>Ææÿ$		పరిగెత్తుతున్నాయి ( )
3	387.4	ç³ÇVðü™èþ$¢™èþ$¯é²Æÿ$$ ( )		పరిగెత్తుతున్నాయి ( )
3	402.6	3. ¯èþ$Ðèþ#Ó		అన్నం తింటోంది ( )
3	402.6	A¯èþ²… †…sZ…¨ ( )		అన్నం తింటోంది ( )
3	417.8	4. Mæü$MæüPË$		మాట్లాడుతున్నావు ( )
3	417.8	Ðèþ*sêÏyæþ$™èþ$¯é²Ðèþ# ( )		మాట్లాడుతున్నావు ( )
3	433.0	5. ¯óþ¯èþ$		జరుగుతున్నాడు ()
3	433.0	fÆæÿ$Væü$™èþ$¯é²yæþ$ ( )		జరుగుతున్నాడు ()
3	448.3	6. A™èþ¯èþ$		(0)
3	448.3	ÐèþçÜ$¢¯é²¯èþ$		(0)
3	448.3	( )		(0)
3	463.5	7. Ðèþ$¯èþ…		తొందరగా వెళ్లండి ( )
3	463.5	™ö…§æþÆæÿV> ÐðþâæýÏ…yìþ ( )		తొందరగా వెళ్లండి ( )
3	478.7	8. Ò$Ææÿ$		ఉత్తరంరాస్తున్నారు ( )
3	478.7	E™èþ¢Ææÿ… Æ>çÜ$¢¯é²Ææÿ$ ( )		ఉత్తరంరాస్తున్నారు ( )
3	549.3	ÔèýÆæÿÃ ´ëuæÿ… ^èþ§æþ$Ðèþ#™èþ$¯é²yæþ$.		3. వాళ్లు హాస్టల్లో ఉంటున్నారు.
3	549.3	3. Ðéâæý$Ï àçÜtÌZÏ E…r$¯é²Ææÿ$.		3. వాళ్లు హాస్టల్లో ఉంటున్నారు.
3	564.5	AÆÿ$$™óþ ¯èþ$Ðèþ#Ó Væü*yé ^èþ§æþ$Ðèþ#.		4. పిల్లలు పూలు కొంటున్నారు.
3	564.5	4. í³ËÏË$ ç³NË$ Mö…r$¯é²Ææÿ$.		4. పిల్లలు పూలు కొంటున్నారు.
3	579.8	1. çÜ$»ê¾Æ>Ðèþ# ÔèýÆæÿÃ™ø Ðèþ*sêÏyæþ$™èþ$¯é²yæþ$. 5. ´ëç³ ¼òÜPr$Ï ¡çÜ$Mæü$…sZ…¨.		1. సుబ్బారావు శర్మతో మాట్లాడుతున్నాడు... 5. పాప బిస్కెట్లు తీసుకుంటోంది.
3	595.0	2. çÜ$ÖË E™èþ¢Ææÿ… Æ>Ýù¢…¨.		6. రవి కుక్కను కొడున్నాడు.
3	595.0	6. ÆæÿÑ Mæü$MæüP¯èþ$ Möyæþ$¢¯é²yæþ$.		6. రవి కుక్కను కొడున్నాడు.
4	199.9	A™èþ¯èþ$ §ö…Væü.		2. ఈమె మీ చెల్లెలు.
4	199.9	2. DÐðþ$ Ò$ ^ðþÌñýÏË$.		2. ఈమె మీ చెల్లెలు.
4	215.1	A™èþ¯èþ$ §ö…Væü M>§æþ$. §ö…VæüÌêV> E¯é²yæþ$. 3. BÄæý$¯èþ Ðèþ$¯èþ {í³°Þ´ëÌŒý.		అతను దొంగ కాదు. దొంగలాగా ఉన్నాడు. 3. ఆయన మన ప్రిన్సిపాల్‌.
4	230.3	1. BÐðþ$ ÔéÆæÿ§æþ.		4. ఇది మన పుస్తకం
4	230.3	4. C¨ Ðèþ$¯èþ ç³#çÜ¢Mæü…		4. ఇది మన పుస్తకం
4	271.7	gê{Væü™èþ¢		చలి
4	271.7	Væüsìýt		చలి
4	271.7	^èþÍ		చలి
4	286.9	^èþËÏ¯èþ		కొత్త
4	286.9	™ö…§æþÆæÿ		కొత్త
4	286.9	Mö™èþ¢		కొత్త
4	327.1	Mö¯èþ$		చదువు
4	327.1	Æ>Æÿ$$		చదువు
4	327.1	^èþ§æþ$Ðèþ#		చదువు
4	342.3	ò³r$t		అలవాటుపడు.
4	342.3	MæüçÙtç³yæþ$		అలవాటుపడు.
4	342.3	AËÐér$ç³yæþ$		అలవాటుపడు.
4	357.5	ò³r$tMø		తిను
4	357.5	Æ>		తిను
4	357.5	†¯èþ$		తిను
4	406.4	{í³Äæý$Ððþ$O¯èþ		ప్రియమైన
4	409.5	ç³ÇíÜ¦†		పరిస్థితి
4	421.7	„óüÐèþ$…ü		క్షేమం.
4	424.7	AËÐér$ç³yæþ$		అలవాటుపడు.
4	436.9	_Ææÿ…iÑ		చిరంజీవి
4	439.9	çÜ…Væü†üü		సంగతి.
4	452.1	Ðé™éÐèþÆæÿ×ý… climate		వాతావరణం 029
4	455.2	Ððþ…r¯óþ		వెంటనే
4	467.3	ÐèþÆ>ÛM>Ë…		వర్షాకాలం
4	470.4	òÜÓrtÆæÿ$		స్వెట్టరు
4	482.6	fÆæÿ$Væü$		జరుగు
4	485.6	ºçßý$Ôèý		బహుశ
4	497.8	M>ºsìýt		కాబట్టి
4	500.6	´ùçÜ$t		పోస్టు
4	513.0	E™éÞçßý…		ఉత్సాహం
4	515.6	ç³…ç³#		పంపు
4	528.2	àçÜtË$		హాస్టలు
4	530.7	BÖçÜ$Þ		ఆకీస్సు
4	543.4	C¯ŒþíÜtr*ÅsŒý institute		ఇన్‌స్టిట్యూట్‌ 16016
4	545.7	Cr$Ï		ఇట్లు
4	558.7	{ç³fË$		ప్రజలు
4	560.5	Mæü$Ðèþ*Ææÿ$yæþ$		కుమారుడు,
4	573.9	BàÆæÿ…		ఆహారం
5	199.9	{í³Äæý$Ððþ$O¯èþü-priyamaina 'dear' is used to express affection, love and		ప్రియమైన _2202222422 '6ంజూ 13 0306 10 అంక 2090400, 10౪0 6
5	235.2	_Ææÿ…iÑ -ciraMj•vi 'long living' is used by elders in letters to refer		చిరంజీవి 22802008 1049 1 6866 0) ఆ660 1 16406 0 ౫82
5	270.5	Cr$Ï -i lu 'saying so' is used in letters before concluding the letter.		ఇట్లు -144 2108 50' 13 680661 16106 06109 6026106498 16 1402
5	310.7	CMæüPyìþ ç³ÇíÜ¦†Mìü AËÐér$ç³yæþ$™èþ$¯é²¯èþ$.		ఇక్కడి పరిస్థితికి అలవాటుపడుతున్నాను.
