page	y	legacy	rom	te
1	239.9	çÜ$Væü$×ý: H… Æ>Ôéyø!  D çÜ…Ðèþ™èþÞÆæÿ… AÆÿ$$¯é		సుగుణ: ఏం రాడో! ఈ సంవత్సరం అయినా
1	255.8	´ëçÜÐèþ#™éyæþ° ¯èþÐèþ$ÃMæü… Ìôý§æþ$.  ÐéyìþMìü		'పాసవుతాడని నమ్మకం లేదు. వాడికి
1	271.7	ç³È„æüËÌZ ^èþ§æþÐèþsê°Mìü sñýO… ^éË&		పరీక్షలలో చదవటానికి టైం చాల-
1	287.4	Ìôý§æþ$.		లేదు.
1	319.2	çÜÆæÿâæý : G…§æþ$Mæü$?		సరళ: ఎందుకు?
1	350.8	çÜ$Væü$×ý: ÐéyìþMðü¯ø² ç³¯èþ$Ë$.  ÐéyìþMìü †ÆæÿVæü&		సుగుణ: వాడికెన్నో పనులు. వాడికి తిరగ-
1	366.7	sê°Móü sñýOÐèþ$$ ^éËr… Ìôý§æþ$.  CMæü		'టానికే టైము చాలటం లేదు. ఇక
1	382.4	^èþ§æþÐèþsê°Mìü GsêÏ ^éË$™èþ$…¨?		చదవటానికి ఎట్లా చాలుతుంది?
1	398.3	Cç³šyæþ$ Ðèþ* ¯é¯èþ²V>Ææÿ$ Ðé×ìý~		ఇప్పుడు మా నాన్నగారు. వాణ్ణి
1	414.2	ºÄæý$sìýMìü Mæü§æþË °ÐèþÓr…Ìôý§æþ$.		బయటికి కదల నివ్వటంలేదు.
1	429.9	ÐéyìþMìü C…sZÏ ™ø^èþr…Ìôý§æþ$.  ¯èþ¯èþ$²		వాడికి ఇంట్లో తోచటంలేదు. నన్ను
1	445.8	Væü*yé ^èþ§æþÐèþ°ÐèþÓyæþ$.  ¯é ç³#çÜ¢M>Ë$		గూడా చదవనివ్వడు. నా పుస్తకాలు
1	461.7	Mö°² ¡çÜ$Mæü$° GMæüPyø §é^éyæþ$.		కొన్ని తీసుకుని ఎక్కడో దాచాడు.
1	477.4	CÐèþÓÆ> A…sôý CÐèþÓyæþ$.		ఇవ్వరా అంటే ఇవ్వడు.
1	509.2	çÜÆæÿâæý : HÑ$sìý ÐóþÍMìü Mæür$t MæüsêtÐèþ#?		సరళ. : ఏమిటి వేలికి కట్టు కట్టావు?
1	540.8	çÜ$Væü$×ý: °¯èþ² Ðèþ…M>Äæý$Ë$ ™èþÆæÿ$Væü$™èþ$&		సుగుణ: నిన్న వంకాయలు తరుగుతు-
1	556.7	¯èþ²ç³šyæþ$ Mæü†¢Mìü ç³§æþ$¯èþ$ GMæü$PÐèþV>		న్నప్పుడు కత్తికి పదును ఎక్కువగా
1	572.4	E…yæþr… ÐèþËÏ ÐóþË$ Mö…^ðþ… ™ðþW…¨.		ఉండటం వల్ల వేలు కొంచెం తెగింది.
1	604.2	çÜÆæÿâæý : Ò$ AÐèþ$ÃV>Ææÿ$ FâZå ÌôýÆ>?		సరళ: మీ అమ్మగారు ఉఊళ్ళో లేరా?
1	635.8	çÜ$Væü$×ý: Ðèþ* AÐèþ$Ã E¯é² ÌôýMæü´ùÆÿ$$¯é		సుగుణ: మా అమ్మ ఉన్నా లేకపోయినా
2	160.3	Mæü*ÆæÿË$ ¯óþ¯óþ ™èþÆæÿ$Væü$™é¯èþ$.  Ðèþ…yóþ ç³° Ðèþ*{™èþ…		కూరలు నేనే తరుగుతాను. వండే పని మాత్రం
2	176.2	Ðèþ* AÐèþ$Ã¨.		మా అమ్మది.
2	208.5	çÜÆæÿâæý : °¯èþ² Mö™èþ¢ ´ëuæÿ… ^ðþ´ëµÆæÿ$ Ðèþ*çÙtÆæÿ$		సరళ: నిన్నకొత్త పాఠం చెప్పారు మాష్టరు
2	224.6	V>Ææÿ$.  A¨ ¯óþ¯èþ$ G°² ÝëÆæÿ$Ï		గారు. అది నేను ఎన్ని సార్లు
2	240.7	^èþ¨Ñ¯é AÆæÿ¦… M>Ìôý§æþ$.		చదివినా అర్థం కాలేదు.
2	273.0	çÜ$Væü$×ý: Ðèþ$¯èþ… C§æþªÆæÿ… MæüÍíÜ ^èþ§æþ$Ðèþ#§é….		సుగుణ: మనం ఇద్దరం కలిసి చదువుదాం.
2	305.3	çÜÆæÿâæý : ±Mæü$ ´ëuæÿ… Ñ…sôý ^éË$: AÆæÿ¦…		సరళ: నీకు పాఠం వింటే చాలు: అర్ధం
2	321.4	AÐèþ#™èþ$…¨.  ^èþ§æþÐèþMæü´ùÆÿ$$¯é ç³ÆæÿÐé&		'అవ్రతుంది. చదవకపోయినా పరూ-
2	337.5	Ìôý§æþ$.  ç³§éÅË$ ¯øsìýMìü Ðèþ^éaÄæý*?		లేదు. పద్యాలు నోటికి వచ్చాయా?
2	369.6	çÜ$Væü$×ý: JMæü ç³§æþÅ… ¯éMæü$ Ðèþ$$…§óþ Ðèþ^èþ$a.		సుగుణ: ఒక పద్యం నాకు ముందే వచ్చు.
2	385.7	™èþMìüP¯èþÑ C…M> »êV> Æ>Ìôý§æþ$.		తక్కినవి ఇంకా బాగా రాలేదు.
2	418.0	çÜÆæÿâæý : ±Mæü$ Æ>Ìôý§é!  G…§æþ$Mæü$ §éÝë¢Ðèþ#?		సరళ: నీకు రాలేదా! ఎందుకు దాస్తావు?
2	450.2	çÜ$Væü$×ý: §é^èþr… §óþ°Mìü? ±Mæü$ Væü*yé Æ>Ìôý§é?		సుగుణ: దాచటం దేనికి? నీకు గూడా రాలేదా?
2	482.5	çÜÆæÿâæý : »êV>¯óþ ^èþ¨Ðé¯èþ$.  AÆÿ$$¯é Æ>Ìôý§æþ$.		సరళ: బాగానే చదివాను. అయినా రాలేదు.
2	498.6	C…M> ^èþ§æþÐéÍ.		ఇంకా చదవాలి.
2	574.0	D ÑçÙÄæý$… ¯éMæü$ °¯èþ² ™ðþÍíÜ…¨.		నీకు తెలిసిన విషయాలు ఏవి?
2	574.0	±Mæü$ ™ðþÍíÜ¯èþ ÑçÙÄæý*Ë$ HÑ?		నీకు తెలిసిన విషయాలు ఏవి?
2	589.4	çÜ$ÖËMæü$ C…M> ™ðþÍÄæý$Ìôý§æþ$.		తెలియని విషయాలు ఏవి?
2	589.4	™ðþÍÄæý$° ÑçÙÄæý*Ë$ HÑ?		తెలియని విషయాలు ఏవి?
2	605.1	ÔèýÆæÿÃMæü$ E§øÅVæü… ÐèþçÜ$¢…§æþ° ÆæÿÑMìü ™ðþË$çÜ$. ÆæÿÑ çÜ…Væü™èþ$Ë$ ¯éMæü$ ™ðþÍÄæý$r…Ìôý§æþ$.		శర్మకు ఉద్యోగం వస్తుందని రవికి తెలుసు. రవి సంగతులు నాకు తెలియటంలేదు.
2	620.8	çÜ$ÖËMæü$ ™ðþÍÄæý$§æþ$.		మీకు తెలుస్తున్నాయి.
2	620.8	Ò$Mæü$ ™ðþË$çÜ$¢¯é²Æÿ$$.		మీకు తెలుస్తున్నాయి.
2	638.5	ÆæÿÑ ^ðþõ³¢ ™ðþË$çÜ$¢…¨.  ÌôýMæü´ù™óþ ™ðþÍÄæý$§æþ$. A¨ A™èþ¯èþ$ ™ðþÍíÜ ^óþíÜ¯èþ ™èþç³š.		రవి చెప్తే తెలుస్తుంది. లేకపోతే తెలియదు. అది అతను తెలిసి చేసిన తప్పు.
3	159.5	D ç³#çÜ¢Mæü… ± §æþVæüYÆæÿ §é^èþ$.		వాడు అన్ని విషయాలు దాస్తాడు.
3	159.5	Ðéyæþ$ A°² ÑçÙÄæý*Ë$ §éÝë¢yæþ$.		వాడు అన్ని విషయాలు దాస్తాడు.
3	175.4	Ò$Ææÿ$ gê{Væü™èþ¢V> §é^èþ…yìþ.		నాకు ఏమీ తోచటం లేదు.
3	175.4	¯éMæü$ HÒ$ ™ø^èþr… Ìôý§æþ$.		నాకు ఏమీ తోచటం లేదు.
3	191.5	¯óþ¯èþ$ »êÅ…Mæü$ÌZ yæþº$¾ §é^é¯èþ$.		ఇంట్లో ఒక్కణ్ని కూర్చుంటే నాకు తోచదు.
3	191.5	C…sZÏ JMæüP×ìý² Mæü*Ææÿ$a…sôý ¯éMæü$ ™ø^èþ§æþ$.		ఇంట్లో ఒక్కణ్ని కూర్చుంటే నాకు తోచదు.
3	207.6	ÔèýÆæÿÃMæü$ yæþº$¾ §é^èþr… ™ðþÍÄæý$§æþ$.		'ఒక్కడివి ఉంటే నీకు ఎలా తోస్తుంది?
3	207.6	JMæüPyìþÑ E…sôý ±Mæü$ GÌê ™øçÜ$¢…¨?		'ఒక్కడివి ఉంటే నీకు ఎలా తోస్తుంది?
3	239.9	¯éMæü$ sñýOÐèþ$$ ^éËr…Ìôý§æþ$.		కిటికీ తలుపులు తెరిచినా గాలి రావటంలేదు.
3	239.9	MìüsìýMîü ™èþË$ç³#Ë$ ™ðþÇ_¯é V>Í Æ>Ðèþr…Ìôý§æþ$.		కిటికీ తలుపులు తెరిచినా గాలి రావటంలేదు.
3	256.0	Ò$Mæü$  ^éË$™èþ$¯èþ²§é?		మందు తీసుకున్నా తలనెప్పి తగ్గలేదు.
3	256.0	Ðèþ$…§æþ$ ¡çÜ$Mæü$¯é² ™èþË¯ðþí³µ ™èþVæüYÌôý§æþ$.		మందు తీసుకున్నా తలనెప్పి తగ్గలేదు.
3	272.2	¯éË$Væü$ Væü…rËÆÿ$$¯é ^éË§æþ$.		ఐదు గంటలు అయినా క్లాసు కాలేదు.
3	272.2	I§æþ$ Væü…rË$ AÆÿ$$¯é M>ÏçÜ$ M>Ìôý§æþ$.		ఐదు గంటలు అయినా క్లాసు కాలేదు.
3	288.3	Ò$Mæü$ ^éË$™èþ$…§é?		తలుపు తియ్యకపోయినా గాలి వస్తోంది.
3	288.3	™èþË$ç³# †Äæý$ÅMæü´ùÆÿ$$¯é V>Í ÐèþÝù¢…¨.		తలుపు తియ్యకపోయినా గాలి వస్తోంది.
3	304.4	¯éMæü$ D M>ïœÌZ ç³…^èþ§éÆæÿ ^éËÌôý§æþ$. ¯óþ¯èþ$ BËçÜÅ…V> Æ>Mæü´ùÆÿ$$¯é ¯èþ¯èþ$²		నాకు ఈ కాఫీలో పంచదార చాలలేదు. _ నేను ఆలస్యంగా రాకపోయినా నన్ను
3	320.6	±Mæü$ ^éÍ…§é?		ఆలస్యంగా వచ్చావు అంటున్నారు.
3	320.6	BËçÜÅ…V> Ðèþ^éaÐèþ# A…r$¯é²Ææÿ$.		ఆలస్యంగా వచ్చావు అంటున్నారు.
3	390.1	WÇ AyæþVæüMæü´ùÆÿ$$¯é ÆæÿÑ FÆæÿ$P¯é²yæþ$.		'సుశీలకు జ్వరం వచ్చిందటగా?
3	390.1	çÜ$ÖËMæü$ fÓÆæÿ… Ðèþ_a…§æþrV>?		'సుశీలకు జ్వరం వచ్చిందటగా?
3	406.3	^èþ§æþ$Ðèþ#		కోపం
3	406.3	Møç³…		కోపం
3	422.4	WÇ ^èþ§æþÐèþMæü´ùÆÿ$$¯é ÆæÿÑ FÆæÿ$P¯é²yæþ$.		'సుశీలకు కోపం వచ్చిందటగా?
3	422.4	çÜ$ÖËMæü$ Møç³… Ðèþ_a…§æþrV>?		'సుశీలకు కోపం వచ్చిందటగా?
3	438.6	Æ>		ఉద్యోగం
3	438.6	E§øÅVæü…		ఉద్యోగం
3	454.7	Æ>Æÿ$$		ఉత్తరం
3	454.7	E™èþ¢Ææÿ…		ఉత్తరం
3	470.8	í³Ë$^Œþ		టెలిగ్రాం
3	470.8	sñýÍ{V>…		టెలిగ్రాం
3	540.6	¯èþ$Ðèþ#Ó ÆæÿÑ° yæþº$¾ Ayæþ$Væü$™éÐé?		నాకు ఈ పద్యం వచ్చు. (రమణ)
3	540.6	¯éMæü$ D ç³§æþÅ… Ðèþ^èþ$a. (ÆæÿÐèþ$×ý)		నాకు ఈ పద్యం వచ్చు. (రమణ)
3	556.5	AyæþVæü¯èþ$.		రమణకు వచ్చిందా?
3	556.5	ÆæÿÐèþ$×ýMæü$ Ðèþ_a…§é?		రమణకు వచ్చిందా?
3	572.7	1. ¯é ç³#çÜ¢Mæü… ± §æþVæüYÆæÿ §éÝë¢Ðé?		1. సుశీలకు ఆ సంగతి తెలుసు. (నువ్వు)
3	572.7	1. çÜ$ÖËMæü$ B çÜ…Væü† ™ðþË$çÜ$. (¯èþ$Ðèþ#Ó)		1. సుశీలకు ఆ సంగతి తెలుసు. (నువ్వు)
3	588.8	2. ±Mæü$ C…sìý §æþVæüYÆæÿ ™øçÜ$¢…§é?		2. పాపకు ఈ పాట వచ్చు. (సరళ)
3	588.8	2. ´ëç³Mæü$ D ´ër Ðèþ^èþ$a. (çÜÆæÿâæý)		2. పాపకు ఈ పాట వచ్చు. (సరళ)
3	604.9	3. ¯èþ$Ðèþ#Ó íÜ°Ðèþ*Mæü$ ÐèþÝë¢Ðé?		3. ఈ డబ్బు గీతకు చాలు. (రమ)
3	604.9	3. D yæþº$¾ X™èþMæü$ ^éË$. (ÆæÿÐèþ$)		3. ఈ డబ్బు గీతకు చాలు. (రమ)
3	621.1	4. ¯éMæü$ Ò$ C…sìý°…_ M>ïœ ™ðþÝë¢Ðé? 4. ´ëç³Mæü$ Ò$ õ³Ææÿ$ ™ðþË$çÜ$. (»êº$)		4 నాకు మీ ఇంటినించి కాఫీ తెస్తావా? 4. పాపకు మీ పేరు తెలుసు. (బాబు)
3	637.2	5. ¯èþ¯èþ$² BÆæÿ$ Væü…rËMæü$ í³Ë$Ýë¢Ðé?		5. ఈ ఉప్మా సీతకు చాలు. (గిర)
3	637.2	5. D E´ëÃ ïÜ™èþMæü$ ^éË$. (WÇ)		5. ఈ ఉప్మా సీతకు చాలు. (గిర)
4	182.4	Model (i) ¯óþ¯èþ$ C…sìýMìü ÆæÿÐèþ$Ã¯é²¯èþ$.  AÆÿ$$¯é ÔèýÆæÿÃ Æ>Ìôý§æþ$.		401 (9) నేను ఇంటికి రమ్మన్నాను. అయినా శర్మ రాలేదు.
4	199.0	¯óþ¯èþ$ C…sìýMìü ÆæÿÐèþ$Ã¯é² ÔèýÆæÿÃ Æ>Ìôý§æþ$.		నేను ఇంటికి రమ్మన్నా శర్మ రాలేదు.
4	215.6	1. ¯óþ¯èþ$ ´ëuæÿ… »êV> ^èþ¨Ðé¯èþ$.  AÆÿ$$¯é AÆæÿ¦…M>Ìôý§æþ$.		1. నేను పాఠం బాగా చదివాను. అయినా అర్థంకాలేదు.
4	232.2	2. çÜ$ÖË MìüsìýMîüË$ ™ðþÇ_…¨.  AÆÿ$$¯é V>Í Æ>Ðèþr…Ìôý§æþ$.		2. సుశీల కిటికీలు తెరిచింది. అయినా గాలి రావటంలేదు.
4	248.7	3. WÇ sñýOÐèþ$$Mæü$ Ðèþ^éayæþ$.  AÆÿ$$¯é Ðóþ$¯óþfÆæÿ$V>Ææÿ$ †sêtÆæÿ$.		3. గిరి టైముకు వచ్చాడు. అయినా మేనేజరుగారు తిట్టారు.
4	281.9	Model (ii) ¯óþ¯èþ$ C…sìýMìü ÆæÿÐèþ$Ã¯èþÌôý§æþ$.  AÆÿ$$¯é ÔèýÆæÿÃ Ðèþ^éayæþ$.		401 (10 నేను ఇంటికి రమ్మనలేదు. అయినా శర్మ వచ్చాడు.
4	298.4	¯óþ¯èþ$ C…sìýMìü ÆæÿÐèþ$Ã¯èþMæü´ùÆÿ$$¯é ÔèýÆæÿÃ Ðèþ^éayæþ$.		నేను ఇంటికి రమ్మనకపోయినా శర్మ వచ్చాడు.
4	315.0	1. ¯óþ¯èþ$ ´ëuæÿ… »êV> ^èþ§æþÐèþÌôý§æþ$.  AÆÿ$$¯é AÆæÿ¦… AÆÿ$$…¨.		1. నేను పాఠం బాగా చదవలేదు. అయినా అర్ధం అయింది.
4	331.6	2. çÜ$ÖË MìüsìýMîüË$ ™ðþÆæÿÐèþÌôý§æþ$.  AÆÿ$$¯é V>Í ÐèþÝù¢…¨.		2. సుశీల కిటికీలు తెరవలేదు. అయినా గాలి వస్తోంది.
4	348.2	3. WÇ BËçÜÅ…V> Æ>Ìôý§æþ$.  AÆÿ$$¯é Ðóþ$¯óþfÆæÿ$V>Ææÿ$ †sêtÆæÿ$.		3. గిరి ఆలస్యంగా రాలేదు. అయినా మేనేజరుగారు తిట్టారు.
4	419.8	ÆæÿÑ : çÜ$ÖË ´ëçÜÆÿ$$…§æþr.		2. రమ : కమలకు నిన్న జ్వరం వచ్చిందట!
4	419.8	2. ÆæÿÐèþ$ : MæüÐèþ$ËMæü$ °¯èþ² fÓÆæÿ… Ðèþ_a…§æþr!		2. రమ : కమలకు నిన్న జ్వరం వచ్చిందట!
4	436.3	ÔèýÆæÿÃ : çÜ$ÖË ´ëçÜÆÿ$$¯èþr$Ï ±Mðüç³šyæþ$		అత్‌ విం
4	436.3	Ë™èþ : ..............................		అత్‌ విం
4	452.9	™ðþÍíÜ…¨.		క.
4	452.9	ÆæÿÐèþ$ : ..............................		క.
4	469.5	ÆæÿÑ : Cç³šyóþ ™ðþÍíÜ…¨.		3. రవి : రేపు కాలేజీలో నాటకం ఉందట!
4	469.5	3. ÆæÿÑ : Æóÿç³# M>ÌôýiÌZ ¯érMæü… E…§æþr!		3. రవి : రేపు కాలేజీలో నాటకం ఉందట!
4	486.1	1. Æ>Ðèþ# : WÇ yéMæütÆæÿ$V>Ç §æþVæüYÇMìü Ððþâêåyæþr! WÇ : ..............................		1. రావు : గిరి డాక్టరుగారి దగ్గరికి వెళ్ళాడట! గిరి
4	502.6	Ë™èþ : ................................		రవి వా
4	502.6	ÆæÿÑ : ..............................		రవి వా
4	519.2	Æ>Ðèþ# : ................................		రావు వలలు
4	568.9	ÆæÿÑ : çÜ$ÖË ç³È„æü »êV> Æ>Äæý$Ìôý§æþ$. 1. ÆæÿÐèþ$ : Ë™èþ B ¯èþÐèþË¯èþ$ ç³NÇ¢V> ^èþ§æþÐèþÌôý§æþ$.		రవి. : సుశీల పరీక్ష బాగా రాయలేదు. 1. రమ : లత ఆ నవలను పూర్తిగా చదవలేదు.
4	585.5	ÔèýÆæÿÃ : G…§æþ$Mæü$?		అత్‌ వలు
4	585.5	Ë™èþ : ........................		అత్‌ వలు
4	602.1	ÆæÿÑ : sñýOÐèþ$$ ^éËÌôý§æþr.		రమ వు
4	602.1	ÆæÿÐèþ$ : ........................		రమ వు
4	618.6	ÔèýÆæÿÃ : ±MðüÌê ™ðþÍíÜ…¨?		అత్‌ వి
4	618.6	Ë™èþ : ........................		అత్‌ వి
4	635.2	ÆæÿÑ : çÜ$ÖÌôý ^ðþí³µ…¨.		రమ వు
4	635.2	ÆæÿÐèþ$ : ........................		రమ వు
5	160.6	2. ÆæÿÑ : ¯éÆ>Äæý$×ý M>ïœ ^ðþÄæý$ÅÌôý§æþ$. 3. ÆæÿÐèþ$: Ææÿçœ$$ ç³#çÜ¢M>Ë±² Mö¯èþÌôý§æþ$.		2. రవి. : నారాయణ కాఫీ చెయ్యలేదు. 3. రమ: రఘు పుస్తకాలన్నీ కొనలేదు.
5	177.1	ÔèýÆæÿÃ : ........................		అతని లా
5	177.1	Ë™èþ: ........................		అతని లా
5	193.7	ÆæÿÑ : ........................		రమని లు
5	193.7	ÆæÿÐèþ$: ........................		రమని లు
5	210.3	ÔèýÆæÿÃ : ........................		అతని
5	210.3	Ë™èþ: ........................		అతని
5	226.9	ÆæÿÑ : ........................		రమని
5	226.9	ÆæÿÐèþ$: ........................		రమని
5	298.4	ÔèýÆæÿÃ ´ëçÜÄæý*Åyæþr Væü§é?		అక్కడ ఎవరున్నారు?
5	298.4	AMæüPyæþ GÐèþÆæÿ$¯é²Ææÿ$?		అక్కడ ఎవరున్నారు?
5	315.0	ÔèýÆæÿÃ ´ëçÜÄæý*ÅyæþrV>?		అక్కడ ఎవరైనా ఉన్నారా?
5	315.0	AMæüPyæþ GÐèþÆðÿO¯é E¯é²Æ>?		అక్కడ ఎవరైనా ఉన్నారా?
5	331.6	1. CÐóþÓâæý M>ÌôýiÌZ ¯érMæü… E…§æþr Væü§é?1. Ðéyæþ$ D çÜ…Ðèþ™èþÞÆæÿ… ´ëçÜÐèþ#™éyé?		1. ఇవ్వేళ కాలేజీలో నాటకం ఉందట గదా? 1. వాడు ఈ సంవత్సరం పాసవుతాడా?
5	348.2	2. Æ>Ðèþ# °¯èþ² »ñý…Væü$âæý*Ææÿ$ Ððþâêåyæþr Væü§é? 2. ± §æþVæüYÆæÿ JMæü Ææÿ*´ëÆÿ$$ E¯èþ²§é?		2. రావు నిన్న బెంగుళూరు వెళ్ళాడట గదా? 2. నీ దగ్గర ఒక రూపాయి ఉన్నదా?
5	364.7	3. Æóÿç³# Ðèþ$¯èþMæü$ ç³È„æü E…§æþr Væü§é?		3. నాకు మంచినీళ్ళు చాలు.
5	364.7	3. ¯éMæü$ Ðèþ$…_±âæý$å ^éË$.		3. నాకు మంచినీళ్ళు చాలు.
5	459.5	1. ¯óþ¯èþ$ A¯èþ²… ............... (†¯èþ$) Ðèþ$äå AMæüÍ AÐèþ#™èþ$¯èþ²¨.		1. నేను అన్నం ............... (తిను) మళ్ళీ అకలి అవుతున్నది.
5	476.1	2. ÐéyìþMìü B ÑçÙÄæý$… ............... (™ðþË$çÜ$) ¯éMæü$ ^ðþç³µÌôý§æþ$.		2. వాడికి ఆ విషయం ............... (తెలుసు) నాకు చెప్పలేదు.
5	492.7	3. ¯óþ¯èþ$ ´ëuæÿ… ............... (^èþ§æþ$Ðèþ#) ÔèýÆæÿÃ ^èþ§æþÐèþÌôý§æþ¯é²yæþ$.		3. నేను పాఠం ............... (చదువు) శర్మ చదవలేదన్నాడు.
5	509.3	4. ´ëË$ .............. (CÐèþ#Ó) ´ëç³ Hyæþ$çÜ$¢¯èþ²¨.		4 పాలు .............. (ఇవ్వు) పాప ఏడుస్తున్నది.
5	569.6	1. ÔèýÆæÿÃMæü$ D ÑçÙÄæý$… ™ðþÍÄæý$§æþ$.  AÆÿ$$¯é A™èþ¯èþ$ ¯èþ¯èþ$² AyæþVæüÌôý§æþ$.		1. శర్మకు ఈ విషయం తెలియదు. అయినా అతను నన్ను అడగలేదు.
5	586.1	2. çÜ$ÖËMæü$ ç³È„æüÌZ sñýOÐèþ$$ ^éËÌôý§æþ$.  AÆÿ$$¯é »êV> Æ>íÜ…¨.		2. సుశీలకు పరీక్షలో టైము చాలలేదు. అయినా బాగా రాసింది.
5	602.7	3. òÜËÐèþË$ Æÿ$$^éaÆæÿ$.  AÆÿ$$¯é í³ËÏË$ çÜ*PË$Mæü$ ÐèþçÜ$¢¯é²Ææÿ$.		3. సెలవలు యిచ్చారు. అయినా పిల్లలు స్కూలుకు వస్తున్నారు.
5	619.3	4. Ðèþ*çÙtÆæÿ$V>Ææÿ$ M>ÏçÜ$ÌZ Ðèþ#¯é²Ææÿ$.  AÆÿ$$¯é í³ËÏË$ VöyæþÐèþ ^óþçÜ$¢¯é²Ææÿ$.		4. మాష్టరుగారు క్లాసులో వున్నారు. అయినా పిల్లలు గొడవ చేస్తున్నారు.
5	635.9	5. ¯é §æþVæüYÆæÿ yæþº$¾ Ìôý§æþ$.  AÆÿ$$¯é ¯óþ¯èþ$ A™èþ°² AyæþVæüÌôý§æþ$.		5. నా దగ్గర డబ్బు లేదు. అయినా నేను అతన్ని అడగలేదు.
6	183.1	}«§æþÆŠÿ Ðèþ^éayé?		3. నీకు ఇంటి దగ్గర తోస్తున్నదా?
6	183.1	3. ±Mæü$ C…sìý §æþVæüYÆæÿ ™øçÜ$¢¯èþ²§é?		3. నీకు ఇంటి దగ్గర తోస్తున్నదా?
6	200.3	Æ>Ìôý§æþ$.		4. పరీక్ష గురించి నీకు ఏమైనా తెలిసిందా?
6	200.3	4. ç³È„æü Væü$Ç…_ ±Mæü$ HÐðþ$O¯é ™ðþÍíÜ…§é?		4. పరీక్ష గురించి నీకు ఏమైనా తెలిసిందా?
6	217.3	1. ±Mæü$ yæþº$¾ ^éË$™èþ$¯èþ²§é?		5. రవి కుర్చీ లోనించి లేచాడా?
6	217.3	5. ÆæÿÑ Mæü$Èa ÌZ°…_ Ìôý^éyé?		5. రవి కుర్చీ లోనించి లేచాడా?
6	234.4	2. ¯èþ$Ðèþ#Ó ¯é ç³#çÜ¢M>Ë±² §é^éÐé?		(6. లత ఇవ్వేళ రెండు మైళ్ళు నడుస్తుందా?
6	234.4	6. Ë™èþ CÐóþÓâæý Æðÿ…yæþ$ Ððþ$Oâæý$å ¯èþyæþ$çÜ$¢…§é?		(6. లత ఇవ్వేళ రెండు మైళ్ళు నడుస్తుందా?
6	307.7	CÐóþÓâæý B¨ÐéÆæÿ….		2. శర్మ పాసయ్యాడట.
6	307.7	2. ÔèýÆæÿÃ ´ëçÜÄæý*Åyæþr.		2. శర్మ పాసయ్యాడట.
6	324.7	CÐóþÓâæý B¨ÐéÆæÿ…V>!		3. వెంకట్‌కు డబ్బు చాలటంలేదట.
6	324.7	3. Ððþ…MæüsŒýMæü$ yæþº$¾ ^éËr…Ìôý§æþr.		3. వెంకట్‌కు డబ్బు చాలటంలేదట.
6	341.7	1. }«§æþÆŠÿMæü$ D çÜ…Væü† ™ðþÍíÜ…¨.		4. నీ పుస్తకం నేను దాచాను.
6	341.7	4. ± ç³#çÜ¢Mæü… ¯óþ¯èþ$ §é^é¯èþ$.		4. నీ పుస్తకం నేను దాచాను.
6	398.1	1. Ðèþ_a¯é		య.
6	398.1	................... 5. ^èþ*íÜ¯é		య.
6	398.1	...................		య.
6	415.1	2. E¯é²		య.
