page	y	legacy	rom	te
1	347.2	Ææÿ†Æ>ÐŒþ$ : AÆæÿ$Vø Ðèþ*çÙtÆæÿ$V>Ææÿ$.  ¯èþÐèþ$ÝëPÆæÿÐèþ$…yîþ!		రతిరామ్‌ : అడుగో మాష్టరుగారు. నమస్మాయండ్నీ
1	377.7	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : ¯èþÐèþ$ÝëPÆæÿ….  HÐèþ$…yîþ °…VæüÄæý$Å		'రామనరసింహం : నమస్కారం. ఏమండీ నింగయ్య
1	392.9	V>Ææÿ*!  GÐèþÇMìü Mæüyæþ$ç³#ÌZ ¯ðþí³µ?		గారూ! ఎవరికి కడుపులో నెప్పి?
1	423.3	°…VæüÄæý$Å : Ðèþ* »ê»êÆÿ$$V>ÇMìü.		నింగయ్య : మా బాబాయిగారికి.
1	453.8	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : »ê»êÆÿ$$V>Ææÿ$ A…sôý GÐèþÆæÿ$?		'రామనరసింహం : బాబాయిగారు అంటే ఎవరు?
1	469.0	Ò$ ¯é¯èþ²V>Ç ™èþÐèþ$$Ãyé?		మీ నాన్నగారి తమ్ముడా?
1	499.5	°…VæüÄæý$Å : M>§æþ…yîþ.  Ðèþ* í³°²V>Ç ¿æýÆæÿ¢.		నింగయ్య : కాదండీ. మా పిన్నిగారి భర్త.
1	529.9	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : í³°² A…sôý Ò$ AÐèþ$ÃV>Ç		రామనరసింహం : పిన్ని అంటే మీ అమ్మగారి
1	545.1	^ðþÌñýÏÌê?		చెల్లెలా?
1	575.6	°…VæüÄæý$Å : AÐèþ#¯èþ…yîþ.		నింగయ్య : అవునండీ.
1	606.0	Ææÿ†Æ>ÐŒþ$ : ¯éMæü$ Mæü*yé Mæüyæþ$ç³#ÌZ ¯ðþí³µ.		'రతిరామ్‌ : నాకు కూడా కడుపులో నెప్పి.
2	179.8	ÔèýÆæÿÃ : ¯éMæü$ ™èþË¯öí³µ; fÓÆæÿ… Mæü*yé E…¨.		శర్మ: నాకు తలనొప్పి; జ్వరం కూడా ఊది.
2	210.2	»ñý¯èþÈj : ¯éMæü$ ™èþË¯öí³µ Ìôý§æþ$. ^ðþÑÌZ ¯ðþí³µ.		బెనర్జీ :. నాకు తలనొప్పి లేదు. చెవిలో నెప్పి.
2	240.7	°…VæüÄæý$Å : »êVæü$…¨.  A…§æþÆæÿ* D Ðèþ$…§æþ$		'నింగయ్య : బాగుంది. అందరూ ఈ మందు
2	255.9	¡çÜ$Mø…yìþ.		తీసుకోండి.
2	286.3	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : çÜÆóÿ!  CMæü ´ëuæÿ… Ñ¯èþ…yìþ.		రామనరసింహం : సరే! ఇక పాఠం వినండి.
2	316.8	Ææÿ†Æ>ÐŒþ$ : Ðèþ*çÙtÆæÿ$V>Ææÿ*!  Ò$¨ H FÆæÿ…yîþ?		'రతిరామ్‌ : మాష్టరుగారూ! మీది ఏ ఊరండీ?
2	347.2	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : Ðèþ*¨ AÐèþ$Æ>Ðèþ†.		రామనరసింహం : మాది అమరావతి.
2	377.7	Ææÿ†Æ>ÐŒþ$ : A¨ H Æ>çÙ‰…ÌZ E…§æþ…yîþ?		'రతిరామ్‌ : అది ఏ రాష్ట్రంలో ఉందండీ?
2	408.1	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : B…{«§æþ{ç³§óþÔŒýÌZ Væü$…r*Ææÿ$		రామనరసింహం : ఆంధ్రప్రదేశ్‌లో గుంటూరు.
2	423.3	hÌêÏÌZ E…§æþ…yîþ.		జిల్లాలో ఉందండీ.
2	453.8	Ææÿ†Æ>ÐŒþ$ : Ò$ FâZå HÐóþ$… E¯é²Æÿ$$?		రతిరామ్‌ : మీ ఊళ్ళు ఏమేం ఉన్నాయి?
2	484.2	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : ÕÐéËÄæý$…, »o§æþ®çÜ*¢ç³…		రామనరసింహం : శివాలయం, బౌద్దస్తూపం
2	499.5	E¯é²Æÿ$$.		ఉన్నాయి.
2	529.9	Ææÿ†Æ>ÐŒþ$ : C…M> HÐóþ$… E¯é²Äæý$…yîþ?		'రతిరామ్‌ : ఇంకా ఏమేం ఉన్నాయండీ?
2	560.3	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : Mæü–Úë~¯èþ¨ E…¨.  Ðèþ$*ÅhÄæý$…		'రామనరసింహం : కృష్ణానది ఉంది. మ్యూజియం
2	575.6	Mæü*yé E…¨.		కూడా ఉంది.
2	606.0	Ææÿ†Æ>ÐŒþ$ : Ò$ FÇMìü ÆðÿOË$ E…§é?		రతిరామ్‌ : మీ ఊరికి రైలు ఉందా?
3	179.6	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : ÆðÿOË$ Ìôý§æþ$; ºçÜ$Þ Ðèþ*{™èþÐóþ$		'రామనరసింహం : రైలు లేదు; బస్సు మాత్రమే
3	194.2	E…¨.		ఉంది.
3	223.8	Ææÿ†Æ>ÐŒþ$ : Ò$ FÇMìü ¸ù¯èþ$ E…§é?		రతిరామ్‌ : మీ ఊరికి ఫోను ఉందా?
3	253.4	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : E…¨.  Ò$ FÆæÿ$ GMæüPyæþ		రామనరసింహం : ఉంది. మీ ఊరు ఎక్కడ
3	268.2	E…§æþ…yîþ?		ఉందండీ?
3	297.9	Ææÿ†Æ>ÐŒþ$ : Ðèþ* FÆæÿ$ çßýÆ>Å¯éÌZ E…¨		రతిరామ్‌ : మా ఊరు హర్యానాలో ఉంది
3	327.5	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : AÐèþ#¯èþ$, Ò$Ææÿ$ çßýÆ>Å¯é&		'రామనరసింహం : అవును, మీరు హర్యానా-
3	342.3	ÐéÆæÿ$ Mæü§æþ*!  Ò$ÌZ G…™èþÐèþ$…¨		వారు కదూ! మీలో ఎంతమంది
3	357.1	çßýÆ>Å¯é Ðéâæý$å? G…™èþÐèþ$…¨ MóüÆæÿâæý&		హర్యానా వాళ్ళు? ఎంతమంది కేరళ-.
3	371.7	Ðéâæý$å? G…™èþ-Ðèþ$…¨ JÇÝëÞÐéâæý$å?		వాళ్ళు? ఎంతమంది ఒరిస్సావాళ్ళు?
3	401.4	Ðèþ$–™èþ$Å…fÄŒý$ : Ðèþ*ÌZ ¯óþ¯èþ$ JMæü×ìý~ JÇÝëÞ		మృత్యుంజయ్‌ : మాలో నేను ఒకణ్ణి ఒరిస్సా
3	416.2	Ðé×ìý~.  BÄæý$¯èþ MóüÆæÿâæýÐéyæþ$.  Ðèþ$$QÈj		వాణ్ణి. ఆయన కేరళవాడు. ముఖర్జీ
3	431.0	¯èþ$Ðèþ#Ó »ñý…V>ÎÐéyìþÑ Mæü§æþ*! þ		నువ్వు బెంగాలీవాడివి కదూ! =
3	460.6	Ðèþ$$QÈj : AÐèþ#¯èþ$.		ముఖర్జీ : అవును.
3	490.3	Ðèþ$–™èþ$Å…fÄŒý$ : ™èþMìüP¯èþ Ðéâæý$å çßýÆ>Å¯éÐéâæý$å.		మృత్యుంజయ్‌ : తక్కిన వాళ్ళు హర్యానావాళ్ళు.
3	519.9	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : AÆÿ$$™óþ ™èþMìüP¯èþ ç³¨Ðèþ$…¨		రామనరసింహం : అయితే తక్కిన పదిమంది.
3	534.5	çßýÆ>Å¯éÐéâæý$å A¯èþ²Ðèþ*r.		'హర్యానావాళ్ళు అన్నమాటి.
3	564.1	ÔèýÆæÿÃ : M>§æþ…yîþ!  A™èþ¯èþ$ Ðèþ$«§æþÅ{ç³§óþÔŒýÐéyæþ$.		శర్మ: కాదండీ! అతను మధ్యప్రదేశ్‌వాడు.
3	578.9	C™èþ¯èþ$ Ðèþ$Æ>wÐéyæþ$.  G°Ñ$¨		ఇతను మరాఠీవాడు. ఎనిమిది
3	593.8	Ðèþ$…¨Ðóþ$ çßýÆ>Å¯éÐéâæýå….		'మందిమే హర్యానావాళ్ళం.
4	179.8	±Ææÿf : ™èþç³µ…yîþ!  G°Ñ$¨Ðèþ$…¨ÌZ		నీరజ : తప్పండీ! _ఎనిమిదివుందిలో
4	195.0	I§æþ$Væü$Æóÿ çßýÆ>Å¯éÐéâæý$å.  ¯óþ¯èþ$		ఐదుగురే హర్యానావాళ్ళు. నేను
4	209.8	MæüÆ>~rMæü§é°².  DÐóþ$ MæüÆ>~rMæü§óþ.		కర్ణాటకదాన్ని ఈమే కర్ణాటకదే.
4	224.6	Ðóþ$Ñ$§æþªÆæÿ… MæüÆ>~rMæüÐéâæýå….  gZÅ¡!		మేమిద్దరం కర్ణాటకవాళ్ళం. జ్యోతీ!
4	239.2	¯èþ$Ðèþ#Ó Ðèþ$àÆ>çÙ‰§é°Ñ Mæü§æþ*!		నువ్వు మహారాష్ట్రదానివి కదూ!
4	283.5	gZÅ† : AÐèþ#¯èþ$.		జ్యోతి : అవును.
4	312.9	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : AÐèþ#¯èþ$ ±ÆæÿfV>Ææÿ*!  Ò$Ææÿ$		'రామనరసింహం : అవును నీరజగారూ! మీరు
4	327.5	Mæü¯èþ²yæþ…ÐéÆæÿ$. BÐóþ$ Mæü¯èþ²yæþ…ÐéÆóÿ!		'కన్నడంవారు. ఆమే కన్నడంవారే!
4	342.3	DÐðþ$ Ðèþ$àÆ>çÙ‰ÐéÆæÿ$.		ఈమె మహారాష్ట్రవారు.
4	371.8	±Ææÿf : Ðèþ*çÙtÆæÿ$V>Ææÿ*!  Ò$Ææÿ$ ™ðþË$Væü$ÐéÆæÿ$		నీరజ: మాష్టరుగారూ! మీరు తెలుగువారు
4	386.4	Mæü§æþ*?		కదూ?
4	415.8	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : AÐèþ#¯èþ…yîþ.  gZÅ†V>Ææÿ*!		రామనరసింహం : అవునండీ. జ్యోతిగారూ!
4	430.6	Ò$Ææÿ$ JMæüÆóÿ Ðèþ$Æ>wÐéÆæÿ$ Mæü§é!		మీరు ఒకరే మరాఠీవారు కదా!
4	460.0	gZÅ† : AÐèþ#¯èþ…yîþ! ¯óþ¯èþ$ JMæü§é¯óþ² Ðèþ$Æ>w		జ్యోతి : అవునండీ! నేను ఒకదాన్నే మరాఠీ
4	474.6	§é°².		దాన్ని
4	502.9	±Ææÿf : Ðèþ*çÙtÆæÿ$V>Ææÿ*!  C…Mæü ´ëuæÿ… ^ðþç³µ…yìþ.		నీరజ: మాష్టరుగారూ] ఇంక పాఠం చెప్పండి.
4	533.5	Æ>Ðèþ$¯èþÆæÿíÜ…çßý… : C§æþ$Vø, C§óþ ´ëuæÿ….  çÜÆóÿ!		రామనరసింహం : ఇదుగో, ఇదే పాఠం. సరే!
4	548.3	C¨ Mæü*yé Ñ¯èþ…yìþ.		ఇది కూడా వినండి.
4	596.0	MæüÐèþ$Ë : çÜÆæÿâê! ¯èþ$Ðèþ#Ó Ðèþ$…_§é°Ñ.		కమల : సరళా! నువ్వు మంచిదానివి.
5	179.4	çÜÆæÿâæý : ¯óþ¯èþ$ Ðèþ$…_§é¯óþ²!  Ðèþ$Ç ¯èþ$Ðèþ#Ó		సరళ : నేను మంచిదాన్నే. మరి నువ్వ
5	194.2	Ðèþ$…_§é°Ñ M>§é?		మంచిదానివి కాదా?
5	223.6	MæüÐèþ$Ë : ¯óþ¯èþ$ Mæü*yé Ðèþ$…_§é¯óþ².  Ðèþ$¯èþ…		కమల :. నేను కూడా మంచిదాన్నే మనం
5	238.2	C§æþªÆæÿ… Ðèþ$…_Ðéâæýå….  AÑ H…		ఇద్దరం మంచివాళ్ళం. అవి ఏం
5	253.0	ç³NË$?		పూలు?
5	282.5	çÜÆæÿâæý : HÑ?   ™ðþËÏ ç³NÌê?  G{Ææÿ ç³NÌê?		సరళ : ఏవి? తెల్లపూలా? ఎర్ర పూలా?
5	311.9	MæüÐèþ$Ë : B G{Ææÿ ç³NË$.		కమల : ఆ ఎర్ర పూలు.
5	341.3	çÜÆæÿâæý : G{ÆæÿÑ Væü$Ìê½ç³NË$.		సరళ : ఎర్రవి గులాబీపూలు.
5	370.7	MæüÐèþ$Ë : ™ðþËÏ¨ Ðèþ$ÌñýÏç³#Ðèþ#Ó Mæü§æþ*!		కమల : తెల్లది మల్లెపువ్వు కదూ!
5	399.0	çÜÆæÿâæý : AÐèþ#¯èþ$. Ò$ C…sZÏ Ðèþ$ÌñýÏ^ðþr$t		సరళ: అవును. మీ ఇంట్లో మల్లెచెట్టు
5	414.8	E…§é?		ఉందా?
5	444.2	MæüÐèþ$Ë : B! JMæüsìý M>§æþ$; Æðÿ…yæþ$ ^ðþr$Ï¯é²Æÿ$$.		కమల : ఆ! ఒకటి కాదు; రెండు చెట్లున్నాయి.
5	459.0	AÑVø!		అవిగో!
5	488.4	çÜÆæÿâæý : Aº¾!  Ò$ ^ðþrÏMæü$ ^éÌê ç³NË$&		సరళ : అబ్బ! మీ చెట్లకు చాలా పూలు-
5	503.0	¯é²Äôý$!  Ò$ C…sZÏ Væü$Ìê½ ^ðþr$Ï		న్నాయే! మీ ఇంట్లో గులాబీ చెట్లు
5	517.9	ÌôýÐé?		లేవా?
5	547.3	MæüÐèþ$Ë : ÌôýÐèþ#.		కమల : లేవు.
5	576.7	çÜÆæÿâæý : Ðèþ* C…sZÏ JMæü Ðèþ$ÌñýÏ ^ðþr*t, JMæü		సరళ: మా ఇంట్లో ఒక మల్లె చెట్టూ, ఒక
5	591.3	Væü$Ìê½ ^ðþr*t E¯é²Æÿ$$.		గులాబీ చెట్టూ ఉన్నాయి.
5	620.7	MæüÐèþ$Ë : ò³§æþª ^ðþsêÏ?  _¯èþ² ^ðþsêÏ?		కమల :. పెద్ద చెట్లా? చిన్న చెట్లా?
6	179.4	çÜÆæÿâæý : Ðèþ$ÌñýÏ ^ðþr$t _¯èþ²¨; Væü$Ìê½ ^ðþr$t		సరళ: మల్లె చెట్టు చిన్నది; గులాబీ చెట్టు
6	194.2	ò³§æþª¨.  §é°Mìü BÆæÿ$ MöÐèþ$ÃË$¯é²Æÿ$$.		పెద్దది. దానికి ఆరు కొమ్మలున్నాయి.
6	223.6	MæüÐèþ$Ë : »êVæü$…¨.  C¨ Mö™èþ¢ sôý‹³ÇM>ÆæÿzÆ>?		కమల :. బాగుంది. ఇది కొత్త టేప్‌రికార్డరా?
6	253.0	çÜÆæÿâæý : AÐèþ#-¯èþ$.		సరళ : అవును.
6	282.5	MæüÐèþ$-Ë : D sôý‹³ÇM>ÆæÿzÆæÿ$ f´ë¯Œþ§é?		కమల : ఈ టేప్‌రికారరు జపాన్‌దా?
6	311.9	çÜÆæÿ-âæý : M>§æþ$; C…yìþÄæý*§óþ!  D ´ër Ñ¯èþ$.		సరళ: కాదు; ఇండియాదే! ఈ పాట విను.
6	326.5	»êVæü$…¨ Mæü§æþ*!		బాగుంది కదూ!
6	355.9	MæüÐèþ$Ë : AÐèþ#¯èþ$.		కమల :. అవును.
6	428.0	Ðèþ$…§æþ$ A…sôý HÑ$sìý?		నేను ఒకణ్ణి. నేను ఒకదాన్ని.
6	428.0	¯óþ¯èþ$ JMæü×ìý~. ¯óþ¯èþ$ JMæü§é°².		నేను ఒకణ్ణి. నేను ఒకదాన్ని.
6	443.2	Ðèþ$…§æþ$ GÐèþÇMìü?		ఈ ఊరికి రైలు లేదు; బస్సు ఉంది.
6	443.2	D FÇMìü ÆðÿOË$ Ìôý§æþ$; ºçÜ$Þ E…¨.		ఈ ఊరికి రైలు లేదు; బస్సు ఉంది.
6	458.4	™èþË¯öí³µ GÐèþÇMìü?		మీ ఊరికి రైలుంది; బస్సు లేదు.
6	458.4	Ò$ FÇMìü ÆðÿOË$…¨; ºçÜ$Þ Ìôý§æþ$.		మీ ఊరికి రైలుంది; బస్సు లేదు.
6	473.6	D Ðèþ$…§æþ$ Mæüyæþ$ç³#ÌZ ¯öí³µMìü Ðèþ$…_¨. D ^ðþr$tMæü$ ç³NË$¯é²Æÿ$$.		ఈ మందు కడుపులో నొప్పికి మంచిది. ఈ చెట్టుకు పూలున్నాయి.
6	529.0	ïÜÝë A…sôý HÑ$sìý?		మందు అంటే ఇంగ్లీషులో 4164024
6	529.0	Ðèþ$…§æþ$ A…sôý C…XÏçÙ$ÌZ medicine.		మందు అంటే ఇంగ్లీషులో 4164024
6	544.3	ºËÏ		కుర్చీ
6	544.3	Mæü$Èa		కుర్చీ
6	559.5	ºËÏ A…sôý HÑ$sìý?		కుర్చీ అంటే ఇంగ్లీషులో 0241.
6	559.5	Mæü$Èa A…sôý C…XÏçÙ$ÌZ chair.		కుర్చీ అంటే ఇంగ్లీషులో 0241.
6	574.7	™èþË ...... .........		౨.
6	574.7	Væü¨ ....... ........... .........		౨.
6	589.9	A…§æþ… .. .........		ఇల్లు టు. అటా
6	589.9	CË$Ï ....... ........... .........		ఇల్లు టు. అటా
6	605.1	ç³#Ðèþ#Ó ... .........		జ్వరంటు టు
6	605.1	fÓÆæÿ…....... ........... .........		జ్వరంటు టు
6	620.4	™èþË$ç³# .. .........		పేరు లు
6	620.4	õ³Ææÿ$ ....... ........... .........		పేరు లు
7	194.6	Ðèþ* FÇMìü ÆðÿOË$…¨.		వాళ్ళు హర్యానావాళ్ళు.
7	194.6	Ðéâæý$å çßýÆ>Å¯éÐéâæý$å.		వాళ్ళు హర్యానావాళ్ళు.
7	209.8	ÐèþÆæÿ…VæüË$Ï		కర్ణాటక
7	209.8	MæüÆ>~rMæü		కర్ణాటక
7	225.0	ÐèþÆæÿ…VæüË$ÏMæü$ ÆðÿOË$…¨.		వాళ్ళు కర్ణాటకవాళ్ళు..
7	225.0	Ðéâæý$å MæüÆ>~rMæüÐéâæý$å.		వాళ్ళు కర్ణాటకవాళ్ళు..
7	240.2	Ò$ FÆæÿ$		బెంగాలీ ....
7	240.2	......... »ñý…V>Î .....		బెంగాలీ ....
7	255.5	ÑfÄæý$Ðéyæþ		లా మరాఠీ ......
7	255.5	......... Ðèþ$Æ>w .......		లా మరాఠీ ......
7	270.7	Væü$…r*Ææÿ$		మ ఒరిస్సా
7	270.7	......... JÇÝëÞ ......		మ ఒరిస్సా
7	306.0	A™èþ¯èþ$ çßýÆ>Å¯éÐéyæþ$.		మాలో ఇద్దరం మరారీవాళ్ళం.
7	306.0	Ðèþ*ÌZ C§æþªÆæÿ… Ðèþ$Æ>wÐéâæýÃ….		మాలో ఇద్దరం మరారీవాళ్ళం.
7	321.2	Ðéâæý$å		ముగ్గురం
7	321.2	Ðèþ$$VæüY$Ææÿ…		ముగ్గురం
7	336.4	Ðéâæý$å çßýÆ>Å¯éÐéâæý$å.		మాలో ముగ్గురం మరారీవాళ్ళం.
7	336.4	Ðèþ*ÌZ Ðèþ$$Væü$YÆæÿ… Ðèþ$Æ>wÐéâæýå….		మాలో ముగ్గురం మరారీవాళ్ళం.
7	351.7	Ðèþ$¯èþ… ................		ఒలు నలుగురం.
7	351.7	........ ¯èþË$Væü$Ææÿ… .............		ఒలు నలుగురం.
7	366.9	Ðóþ$… ................		_.... ఐిదుగురం .....
7	366.9	......... I§æþ$Væü$Ææÿ… .............		_.... ఐిదుగురం .....
7	382.1	Ò$Ææÿ$ ................		ఆరుగురం...
7	382.1	......... BÆæÿ$Væü$Ææÿ… .............		ఆరుగురం...
7	417.4	¯óþ¯èþ$ Mö™èþ¢Ðé×ìý~		నువ్వు తెలుగువాడివి.
7	417.4	¯èþ$Ðèþ#Ó ™ðþË$Væü$ÐéyìþÑ.		నువ్వు తెలుగువాడివి.
7	432.6	»ñý…V>Î		పెద్ద
7	432.6	ò³§æþª		పెద్ద
7	447.9	¯óþ¯èþ$ »ñý…V>ÎÐé×ìý~.		నువ్వు పెద్దవాడివి.
7	447.9	¯èþ$Ðèþ#Ó ò³§æþªÐéyìþÑ.		నువ్వు పెద్దవాడివి.
7	463.1	...... _¯èþ² .......		లి మరాఠీ .......
7	463.1	....... Ðèþ$Æ>w .......		లి మరాఠీ .......
7	478.3	...... çßýÆ>Å¯é....		లి మంచి...
7	478.3	....... Ðèþ$…_ .......		లి మంచి...
7	493.5	...... AÐðþ$ÇM>...		...... మధ్యప్రదేశ్‌...
7	493.5	....... Ðèþ$«§æþÅ{ç³§óþÔŒý ..		...... మధ్యప్రదేశ్‌...
7	528.8	¯óþ¯èþ$ Mæü¯èþ²yæþ…§é°².		మీరు మంచివారు.
7	528.8	Ò$Ææÿ$ Ðèþ$…_ÐéÆæÿ$.		మీరు మంచివారు.
7	544.0	_¯èþ²		పెద్ద
7	544.0	ò³§æþª		పెద్ద
7	559.3	¯óþ¯èþ$ _¯èþ²§é°²		'మీరు పెద్దవారు.
7	559.3	Ò$Ææÿ$ ò³§æþªÐéÆæÿ$.		'మీరు పెద్దవారు.
7	574.5	...... ò³§æþª .......		.... అమెరికా ...
7	574.5	....... AÐðþ$ÇM> ...		.... అమెరికా ...
7	589.7	...... çßýÆ>Å¯é....		లి మంచి .....
7	589.7	....... Ðèþ$…_ .....		లి మంచి .....
7	604.9	...... AÐðþ$ÇM>...		లి ఒరిస్సా .....
7	604.9	....... JÇÝëÞ .....		లి ఒరిస్సా .....
8	215.1	¯óþ¯èþ$ Ðèþ$…_Ðé×ìý~.		నేను చిన్నదాన్ని
8	215.1	¯óþ¯èþ$ _¯èþ²§é°².		నేను చిన్నదాన్ని
8	230.3	ò³§æþª		కొత్త
8	230.3	Mö™èþ¢		కొత్త
8	245.5	¯óþ¯èþ$ ò³§æþªÐé×ìý~.		నేను కొత్తదాన్ని.
8	245.5	¯óþ¯èþ$ Mö™èþ¢§é°².		నేను కొత్తదాన్ని.
8	260.7	¯èþ$Ðèþ#Ó		నువ్వు
8	260.7	¯èþ$Ðèþ#Ó		నువ్వు
8	276.0	¯èþ$Ðèþ#Ó ò³§æþªÐéyìþÑ.		నువ్వు కొత్తదానివి.
8	276.0	¯èþ$Ðèþ#Ó Mö™èþ¢§é°Ñ.		నువ్వు కొత్తదానివి.
8	291.2	»ñý…V>Î		ఒరిస్సా
8	291.2	JÇÝëÞ		ఒరిస్సా
8	306.4	¯èþ$Ðèþ#Ó »ñý…V>ÎÐéyìþÑ.		నువ్వు ఒరిస్సాదానివి.
8	306.4	¯èþ$Ðèþ#Ó JÇÝëÞ§é°Ñ.		నువ్వు ఒరిస్సాదానివి.
8	321.6	Ò$Ææÿ$		మీరు
8	321.6	Ò$Ææÿ$		మీరు
8	336.9	Ò$Ææÿ$ »ñý…V>ÎÐéâæý$å.		మీరు ఒరిస్సావాళ్ళు.
8	336.9	Ò$Ææÿ$ JÇÝëÞÐéâæý$å.		మీరు ఒరిస్సావాళ్ళు.
8	352.1	Ðóþ$… ....................		మేం లు
8	352.1	Ðóþ$… ................................		మేం లు
8	367.3	....... ™ðþË$Væü$ ........		తెలుగు ......
8	367.3	...................™ðþË$Væü$ ........		తెలుగు ......
8	382.5	¯èþ$Ðèþ#Ó ..................		నువ్వు లలు
8	382.5	¯èþ$Ðèþ#Ó ..............................		నువ్వు లలు
8	397.8	....... AÐðþ$ÇM> ......		ల అమెరికా
8	397.8	.................. AÐðþ$ÇM> ......		ల అమెరికా
8	413.0	Ðèþ$¯èþ… ..................		నేను
8	413.0	¯óþ¯èþ$ ................................		నేను
8	448.3	Ò$ÌZ G…™èþÐèþ$…¨ ™ðþË$Væü$Ðéâæý$å?		మనలో ఎంతమందిమి తెలుగువాళ్ళం?.
8	448.3	Ðèþ$¯èþÌZ G…™èþÐèþ$…¨Ñ$ ™ðþË$Væü$Ðéâæýå…?		మనలో ఎంతమందిమి తెలుగువాళ్ళం?.
8	463.5	Ðèþ$¯èþ…		మేం
8	463.5	Ðóþ$…		మేం
8	478.7	Ðèþ$¯èþÌZ G…™èþÐèþ$…¨ ™ðþË$Væü$Ðéâæý$å?		మాలో ఎంతమందిమి తెలుగువాళ్ళం?.
8	478.7	Ðèþ*ÌZ G…™èþÐèþ$…¨Ñ$ ™ðþË$Væü$Ðéâæýå…?		మాలో ఎంతమందిమి తెలుగువాళ్ళం?.
8	493.9	¯èþË$Væü$Ææÿ$		ఆరుగురం
8	493.9	BÆæÿ$Væü$Ææÿ…		ఆరుగురం
8	509.1	Ðèþ$¯èþÌZ ¯èþË$Væü$Ææÿ$ ™ðþË$Væü$Ðéâæý$å.		మాలో ఆరుగురం తెలుగువాళ్ళం.
8	509.1	Ðèþ*ÌZ BÆæÿ$Væü$Ææÿ… ™ðþË$Væü$Ðéâæýå….		మాలో ఆరుగురం తెలుగువాళ్ళం.
8	524.4	»ñý…V>Î		బెంగాలీ
8	524.4	»ñý…V>Î		బెంగాలీ
8	539.6	Ðèþ$¯èþÌZ ¯èþË$Væü$Ææÿ$ »ñý…V>ÎÐéâæý$å.		మాలో ఆరుగురం బెంగాలీవాళ్ళం.
8	539.6	Ðèþ*ÌZ BÆæÿ$Væü$Ææÿ… »ñý…V>ÎÐéâæýå….		మాలో ఆరుగురం బెంగాలీవాళ్ళం.
8	554.8	Òâæý$å .............. ..................		మనం ల
8	554.8	Ðèþ$¯èþ… .............. ..................		మనం ల
8	570.0	...... ............... JÇÝëÞ .......		ఒలు. ఏడుగురం ............
8	570.0	......... Hyæþ$Væü$Ææÿ… ................		ఒలు. ఏడుగురం ............
8	585.3	Ðèþ$¯èþ… ............... ..................		మేం లు
8	585.3	Ðóþ$… .............  ...............		మేం లు
8	600.5	......... I§æþ$Væü$Ææÿ$ ..................		లలు. ఇద్దరం.
8	600.5	........ C§æþªÆæÿ…    ...............		లలు. ఇద్దరం.
8	615.7	Ðéâæý$å ............. ..................		మనం అ
