page	y	legacy	rom	te
1	504.9	MøyæþË$V>¯óþ Ððþâê¢Ðèþ#.  A™èþ°…™èþ		కోడలుగానే వెళ్తావు. అతనింత
1	521.4	Ððþ*çÜV>yæþ$ A¯èþ$MøÌôý§æþ$ ¯óþ¯èþ$.		మోసగాడు అనుకోలేదు నేను.
1	554.1	ËMìü‡ : °¯èþ² ºçÜ$ÞÌZ ÐèþçÜ*¢ E…yæþV>		లక్ష్మి. : నిన్న బస్సులో వస్తూ ఉండగా
1	570.5	Mæü°í³…^éyæþ$; Ðèþ*sêÏyæþÌôý§æþ$.		కనిపించాడు; మాట్లాడలేదు.
1	603.2	MæüÐèþ$Ë : AÆÿ$$™óþ FâZÏ¯óþ E¯é²yæþ¯èþ²Ðèþ*r.		కమల. : అయితే ఊళ్లోనే ఉన్నాడన్నమాట.
1	619.8	çÜÆóÿ!   D ÝëÄæý$…{™èþÐóþ$ A™èþ°™ø		సరే! ఈ సాయంత్రమే అతనితో
1	636.1	Ðèþ*sêÏyé¢¯èþ$.		మాట్లాడ్తాను.
2	199.4	ÆæÿÑ B ç³° ^ðþÄæý$Å§æþË^èþ$MøÌôý§æþ$.		సుబ్బారావుకు పుస్తకం ఇచ్చి నెల అయింది.
2	199.4	çÜ$»ê¾Æ>Ðèþ#Mæü$ ç³#çÜ¢Mæü… C_a ¯ðþË AÆÿ$$…¨.		సుబ్బారావుకు పుస్తకం ఇచ్చి నెల అయింది.
2	216.0	¯èþ$Ðèþ#Ó CMæüPyìþMìü Æ>MæüPÆóÿÏ§æþ$.		శర్మ యింటికి వెళ్ళి గంటైంది.
2	216.0	ÔèýÆæÿÃ Æÿ$$…sìýMìü Ððþãå Væü…sñýO…¨.		శర్మ యింటికి వెళ్ళి గంటైంది.
2	232.6	_¯èþ² í³ËÏËMæü$ sìýMðüPr$t ¡çÜ$MøMæüPÆóÿÏ§æþ$.		నేనిప్పుడు శర్మను చూడదలచుకున్నాను.
2	232.6	¯óþ°ç³šyæþ$ ÔèýÆæÿÃ¯èþ$ ^èþ*yæþ§æþË^èþ$Mæü$¯é²¯èþ$.		నేనిప్పుడు శర్మను చూడదలచుకున్నాను.
2	249.2	¯óþ¯èþ$ °¯èþ² ÐèþçÜ*¢ E…yæþV> çÜ$»ê¾Æ>Ðèþ# Ðèþ^éayæþ$.		నేను నిన్న వస్తూ ఉండగా సుబ్బారావు వచ్చాడు.
2	265.7	¯óþ¯èþ$ Ðèþ*sêÏyæþ*¢ E…yæþV> ¯èþ$Ðèþ#Ó Ðèþ*sêÏyæþMæü$.		నేను మాట్లాడ్తూ ఉండగా నువ్వు మాట్లాడకు.
2	309.5	I…¨.		చేస్తున్నాడు.
2	309.5	^óþçÜ$¢¯é²yæþ$.		చేస్తున్నాడు.
2	326.1	Æðÿ…yæþ$ ¯ðþËÌñýO…¨.		ఇట్లా చేస్తున్నాడు.
2	326.1	CsêÏ ^óþçÜ$¢¯é²yæþ$.		ఇట్లా చేస్తున్నాడు.
2	342.6	Ðèþ_a Æðÿ…yæþ$ ¯ðþËÌñýO…¨.		అతనిట్లా చేస్తున్నాడు.
2	342.6	A™èþ°sêÏ ^óþçÜ$¢¯é²yæþ$.		అతనిట్లా చేస్తున్నాడు.
2	359.2	CMæüPyìþMìü Ðèþ_a Æðÿ…yæþ$ ¯ðþËÌñýO…¨.		చూసి అతనిట్లా చేస్తున్నాడు.
2	359.2	^èþ*íÜ A™èþ°sêÏ ^óþçÜ$¢¯é²yæþ$.		చూసి అతనిట్లా చేస్తున్నాడు.
2	375.8	A™èþ°MæüPyìþMìü Ðèþ_a Æðÿ…yæþ$ ¯ðþËÌñýO…¨.		పిరికితనం చూసి అతనిట్లా చేస్తున్నాడు.
2	375.8	í³ÇMìü™èþ¯èþ… ^èþ*íÜ A™èþ°sêÏ ^óþçÜ$¢¯é²yæþ$.		పిరికితనం చూసి అతనిట్లా చేస్తున్నాడు.
2	392.4	± í³ÇMìü™èþ¯èþ… ^èþ*íÜ A™èþ°sêÏ ^óþçÜ$¢¯é²yæþ$.		నీ పిరికితనం చూసి అతనిట్లా చేస్తున్నాడు.
2	408.9	ÐðþâæýåÌôý§æþ$.		వెళ్ళలేదు.
2	425.5	»ñýOsìýMìü ÐðþâæýåÌôý§æþ$.		బైటికి వెళ్ళలేదు.
2	442.1	¯óþ¯èþ$ »ñýOsìýMìü ÐðþâæýåÌôý§æþ$.		నేను బైటికి వెళ్ళలేదు.
2	458.7	fÇW¯èþ ™èþÆ>Ó™èþ ¯óþ¯èþ$ »ñýOsìýMìü ÐðþâæýåÌôý§æþ$.		జరిగిన తర్వాత నేను బైటికి వెళ్ళలేదు.
2	475.2	§ö…Væü™èþ¯èþ… fÇW¯èþ ™èþÆ>Ó™èþ ¯óþ¯èþ$ »ñýOsìýMìü ÐðþâæýåÌôý§æþ$.		దొంగతనం జరిగిన తర్వాత నేను బైటికి వెళ్ళలేదు.
2	491.8	C…sZÏ §ö…Væü™èþ¯èþ… fÇW¯èþ ™èþÆ>Ó™èþ ¯óþ¯èþ$ »ñýOsìýMìü ÐðþâæýåÌôý§æþ$.		ఇంట్లో దొంగతనం జరిగిన తర్వాత నేను బైటికి వెళ్ళలేదు.
2	508.4	Ðèþ* C…sZÏ §ö…Væü™èþ¯èþ… fÇW¯èþ ™èþÆ>Ó™èþ ¯óþ¯èþ$ »ñýOsìýMìü ÐðþâæýåÌôý§æþ$.		'మా ఇంట్లో దొంగతనం జరిగిన తర్వాత నేను బైటికి వెళ్ళలేదు.
2	552.1	¯èþ$Ðèþ#Ó D ç³#çÜ¢Mæü… ^èþ¨Ñ G°² ÆøkÌñýO…¨? (Mö¯èþ$)		నువ్వు ఈ పుస్తకం చదివి ఎన్ని రోజులైంది? (కొను)
2	568.7	¯èþ$Ðèþ#Ó D ç³#çÜ¢Mæü… Mö° G°² ÆøkÌñýO…¨?		నువ్వు ఈ పుస్తకం కొని ఎన్ని రోజులైంది?
2	585.3	1. ÔèýÆæÿÃ ÆæÿÑ™ø Ððþãå G…™èþõÜò³O…¨? (Ðèþ*sêÏyæþ$)		1... శర్మ రవితో వెళ్ళి ఎంతసేపైంది? (మాట్లాడు)
2	601.8	2. ¯èþ$Ðèþ#Ó MæüÐèþ$Ë¯èþ$ í³Í_ G…™èþõÜò³O…¨? (^èþ*yæþ$)		2... నువ్వు కమలను పిలిచి ఎంతసేపైంది? (చూడు)
2	618.4	3. ÔéÆæÿ§æþ D ç³#çÜ¢Mæü… Æ>íÜ G°² ÆøkÌñýO…¨? (™óþ-)		3... శారద ఈ పుస్తకం రాసి ఎన్ని రోజులైంది? (తే)
2	635.0	4. Vøí³ E…VæüÆæÿ… Mö° G°² ÆøkÌñýO…¨? (¡çÜ$Mø)		4... గోపి ఉంగరం కొని ఎన్ని రోజులైంది? (తీసుకో)
3	182.4	Cç³šyæþ$ ¯óþ¯èþ$ Ñ$¯èþç³r$t †¯èþ§æþË^èþ$Mæü$¯é²¯èþ$.		అతను శర్మలా ఉన్నాడు.
3	182.4	A™èþ¯èþ$ ÔèýÆæÿÃÌê E¯é²yæþ$.		అతను శర్మలా ఉన్నాడు.
3	199.0	^ðþÆÿ$$Å		మోసగాడు.
3	199.0	Ððþ*çÜV>yæþ$.		మోసగాడు.
3	215.6	Cç³šyæþ$ ¯óþ¯èþ$ Ñ$¯èþç³r$t ^ðþÄæý$Å§æþË^èþ$Mæü$¯é²¯èþ$. A™èþ¯èþ$ Ððþ*çÜV>yæþ$Ìê E¯é²yæþ$.		ఇప్పుడు నేను మినపట్టు చెయ్యదలచుకున్నాను. _ అతను మోసగాడులా ఉన్నాడు.
3	232.2	¡çÜ$Mø		దొంగ
3	232.2	§ö…Væü		దొంగ
3	248.7	CÐèþ#Ó		అఫీసరు
3	248.7	AïœçÜÆæÿ$		అఫీసరు
3	265.3	Ayæþ$Væü$		రవి
3	265.3	ÆæÿÑ		రవి
3	309.0	¯óþ¯èþ$ ÝëÄæý$…{™èþ… Ò$ C…sìýMìü Æ>ÐéÌê?		నేను సాయంత్రం మీ ఇంటికి రావాలా?
3	325.6	¯èþ$Ðèþ#Ó ÝëÄæý$…{™èþ… Ðèþ* C…sìýMìü Æ>MæüPÆóÿÏ§æþ$.		నువ్వు సాయంత్రం మా ఇంటికి రాక్మర్లేదు.
3	342.2	1. ÆæÿÐèþ$ ç³NË$ MöÄæý*ÅÌê?		1. రమ పూలు కొయ్యాలా?
3	358.8	2. ÔéÆæÿ§æþ ´ër ´ëyéÌê?		2... శారద పాట పాడాలా?
3	375.3	3. çÜ$Væü$×ý FÇMìü ÐðþâêåÌê?		3... సుగుణ ఉరికి వెళ్ళాలా?
3	391.9	4. ÔèýÆæÿÃ yæþº$¾ ¡çÜ$MøÐéÌê?		4. శర్మ డబ్బు తీసుకోవాలా?
3	413.8	Model (ii) ¯èþ$Ðèþ#Ó Gç³šyæþ$ ç³yæþ$Mæü$…sêÐèþ#? (A¯èþ²…†¯èþ$)		4081 (1 నువ్వు ఎప్పుడు పడుకుంటావు? (అన్నంతిను)
3	430.4	A¯èþ²… †¯èþ² ™èþÆ>Ó™èþ ç³yæþ$Mæü$…sê¯èþ$.		అన్నం తిన్న తర్వాత పడుకుంటాను.
3	446.9	1. ÔèýÆæÿÃ Gç³šyæþ$ »ñýOsìýMìü Ððþâê¢yæþ$? (M>Ï-çÜ$&M>)		1... శర్మ ఎప్పుడు బైటికి వెళ్తాడు? (క్లాసు-కా)
3	463.5	2. ÆæÿÐèþ$ Gç³šyæþ$ ´ëuæÿ… ^èþ§æþ$Ðèþ#™èþ$…¨? (E™èþ¢Ææÿ…&Æ>Æÿ$$)		2... రమ ఎప్పుడు పాఠం చదువుతుంది? (ఉత్తరం-రాయి)
3	480.1	3. ¯èþ$Ðèþ#Ó Gç³šyæþ$ A¯èþ²… †…sêÐèþ#? (ÔèýÆæÿÃ&Æ>)		3... నువ్వు ఎప్పుడు అన్నం తింటావు? (శర్మ-రా)
3	523.8	°¯èþ² ¯óþ¯èþ$ ÐèþçÜ$¢¯èþ²ç³šyæþ$ Ðé¯èþ Mæü$ÇíÜ…¨.		నిన్న నేను వస్తున్నప్పుడు వాన కురిసింది.
3	540.4	°¯èþ² ¯óþ¯èþ$ ÐèþçÜ*¢ E…yæþV> Ðé¯èþ Mæü$ÇíÜ…¨.		నిన్న నేను వస్తూ ఉండగా వాన కురిసింది.
3	557.0	1. ÔèýÆæÿÃ Ðèþ*sêÏyæþ$¢¯èþ²ç³šyæþ$ ¯óþ¯èþ$ °{§æþ ´ùÄæý*¯èþ$.		1... శర్మ మాట్లాడ్తున్నప్పుడు నేను నిద్ర పోయాను.
3	573.6	2. ÆæÿÐèþ$ ç³NË$ MøçÜ$¢¯èþ²ç³šyæþ$ MæüÐèþ$Ë Ðèþ_a…¨.		2... రమ పూలు కోస్తున్నప్పుడు కమల వచ్చింది.
3	590.1	3. MæüÐèþ$Ë ´ëuæÿ… ^èþ§æþ$Ðèþ#™èþ$¯èþ²ç³šyæþ$ Ðèþ*çÙtÆæÿ$ V>Ææÿ$ »ñýOsìýMìü ÐðþâêåÆæÿ$.		3... కమల పాఠం చదువుతున్నప్పుడు మాష్టరు గారు బైటికి వెళ్ళారు.
3	606.7	4. ¯óþ¯èþ$ M>ïœ ™éVæü$™èþ$¯èþ²ç³šyæþ$ ÌñýOr$Ï ´ùÄæý*Æÿ$$.		4. నేను కాఫీ తాగుతున్నప్పుడు లైట్లు పోయాయి.
3	623.3	5. Æ>k ™èþË$ç³# ÐóþçÜ$¢¯èþ²ç³šyæþ$ ÆæÿÑ Ðèþ^éayæþ$.		5... రాజు తలుపు వేస్తున్నప్పుడు రవి వచ్చాడు.
4	212.3	ÔèýÆæÿÃ...............................(^èþ§æþ$Ðèþ#) ËMìü‡ Ðèþ_a…¨.		శర్మ...............................(చదువు) లక్ష్మి వచ్చింది.
4	227.9	ÔèýÆæÿÃ ^èþ§æþ$Ðèþ#™èþ* E…yæþV> ËMìü‡ Ðèþ_a…¨.		శర్మ చదువుతూ ఉండగా లక్ష్మి వచ్చింది.
4	243.4	1. ÆæÿÐèþ$.....................(°{§æþ´ù) Ðé¯èþ Ðèþ_a…¨.		1... రమ....................(నిద్రపో) వాన వచ్చింది.
4	259.1	2. ¯èþ$Ðèþ#Ó.....................(Æ>) GÐèþÆæÿ$ Mæü°í³…^éÆæÿ$?		2... నువ్వు....................(ర) ఎవరు కనిపించారు?
4	274.8	3. M>ÏçÜ$.....................(fÆæÿ$Væü$) »ñýOsìýMìü ´ùMæü…yìþ.		3... క్లాసు....................(జరుగు) బైటికి పోకండి.
4	290.5	4. ´ëuæÿ….....................(^ðþç³š) °{§æþ ´ùÐèþr… Ðèþ$…_¨ M>§æþ$.		4... పాఠం....................(చెప్పు) నిద్ర పోవటం మంచిది కాదు.
4	306.1	5. D ç³°.....................(ç³NÇ¢M>) ÆæÿÑ Ðèþ^éayæþ$.		5. ఈ పని.....................(పూర్తికా) రవి వచ్చాడు.
4	321.8	6. ÔéÆæÿ§æþ ç³#çÜ¢M>Ë$.....................(Mö¯èþ$) JMæü Ñ…™èþ fÇW…¨.		6. శారద పుస్తకాలు.....................(కొను) ఒక వింత జరిగింది.
4	358.3	¯èþ$Ðèþ#Ó Gç³šyæþ$ Ðèþ^éaÐèþ#? (Æðÿ…yæþ$ ÆøkË$)		నువ్వు ఎప్పుడు వచ్చావు? (రెండు రోజులు)
4	374.0	¯óþ¯èþ$ Ðèþ_a Æðÿ…yæþ$ ÆøkÌñýO…¨.		నేను వచ్చి రెండు రోజులైంది.
4	389.7	1. ÆæÿÐèþ$ Gç³šyæþ$ ´ëçÜÆÿ$$…¨? (Æðÿ…yóþâæý$å)		1... రమ ఎప్పుడు పాసయింది? (రెండేళ్ళు)
4	405.4	2. M>Ìôýi Gç³šyæþ$ ™ðþÇ^éÆæÿ$? (¯ðþË)		2... కాలేజీ ఎప్పుడు తెరిచారు? (నెల)
4	420.8	3. ËMìü‡ Gç³šyæþ$ E…VæüÆæÿ… ò³r$tMæü$…¨? (I§æþ$ °Ñ$ÚëË$)		3... లక్ష్మి ఎప్పుడు ఉంగరం పెట్టుకుంది? (ఐదు నిమిషాలు)
4	436.5	4. D Mæüç³šÌZ M>ïœ Gç³šyæþ$ ´ùÔéÐèþ#? (Væü…r)		4. ఈ కప్పులో కాఫీ ఎప్పుడు పోశావు? (గంట)
4	473.2	¯óþ¯èþ$ C…sìýMìü Ððþâêª… A¯èþ$Mæü$¯é²¯èþ$.		నేను ఇంటికి వెళ్ళాం అనుకున్నాను.
4	488.9	¯óþ¯èþ$ C…sìýMìü Ððþâæýå§æþË^èþ$Mæü$¯é²¯èþ$.		నేను ఇంటికి వెళ్ళదలచుకున్నాను.
4	504.6	1. ¯óþ¯èþ$ GÐŒþ$.H. ^èþ§æþ$Ðèþ#§é… A¯èþ$Mæü$¯é²¯èþ$.		1... నేను ఎమ్‌.ఏ. చదువుదాం అనుకున్నాను.
4	520.1	2. ÆæÿÐèþ$ Ðèþ* C…sìýMìü Ðèþ§éª… A¯èþ$Mæü$¯èþ²¨.		2. రమ మా ఇంటికి వద్దాం అనుకున్నది.
4	535.7	3. ¯èþ$Ðèþ#Ó ç³NË$ Mø§éª… A¯èþ$Mæü$¯é²Ðé?		3... నువ్వు పూలు కోద్దాం అనుకున్నావా?
4	551.4	4. ÔèýÆæÿÃ Ðèþ$…_Ðéyæþ$ AÐèþ#§é… A¯èþ$Mæü$¯é²yæþ$.		4. శర్మ మంచివాడు అవుదాం అనుకున్నాడు.
4	603.8	ÔèýÆæÿÃ ^èþ§æþÐéÍ.		2. శ్యామల బుట్ట అల్లాలి.
4	603.8	2. ÔéÅÐèþ$Ë º$rt AÌêÏÍ.		2. శ్యామల బుట్ట అల్లాలి.
4	619.3	ÔèýÆæÿÃ ^èþ§æþÐèþMæüPÆóÿÏ§æþ$.		3. కమల ఉంగరం పెట్టుకోవాలి.
4	619.3	3. MæüÐèþ$Ë E…VæüÆæÿ… ò³r$tMøÐéÍ.		3. కమల ఉంగరం పెట్టుకోవాలి.
4	635.6	1. ÆæÿÐèþ$ ´ëuæÿ… Æ>Äæý*Í.		4. కుమారి పుస్తకం తేవాలి.
4	635.6	4. Mæü$Ðèþ*Ç ç³#çÜ¢Mæü… ™óþÐéÍ.		4. కుమారి పుస్తకం తేవాలి.
5	182.4	ÔèýÆæÿÃ Ðèþ^éayæþ$. ™èþÆ>Ó™èþ A¯èþ²… †¯é²yæþ$.		శర్మ వచ్చాడు. తర్వాత అన్నం తిన్నాడు.
5	199.0	ÔèýÆæÿÃ Ðèþ_a¯èþ ™èþÆ>Ó™èþ A¯èþ²… †¯é²yæþ$.		శర్మ వచ్చిన తర్వాత అన్నం తిన్నాడు.
5	215.6	1. ÆæÿÐèþ$ ¼.G. ´ëçÜÆÿ$$…¨. ™èþÆ>Ó™èþ ¼.Cyìþ. ^èþ¨Ñ…¨.		1. రమ బి.ఎ. పాసయింది. తర్వాత బి.ఇడి. చదివింది.
5	232.2	2. ¯èþ$Ðèþ#Ó ç³NË$ MöÆÿ$$Å. ™èþÆ>Ó™èþ C…sìýMìü Ððþâæý$å.		2. నువ్వు పూలు కొయ్యి. తర్వాత ఇంటికి వెళ్ళు.
5	248.7	3. ÔèýÆæÿÃV>Ææÿ*! Ò$Ææÿ$ íÜ°Ðèþ* ^èþ*yæþ…yìþ. ™èþÆ>Ó™èþ C…sìýMìü Ææÿ…yìþ.		3. శర్మగారూ! మీరు సినిమా చూడండి. తర్వాత ఇంటికి రండి.
5	293.6	§ö…Væü™èþ¯èþ…		బిచ్చం
5	293.6	¼^èþa…		బిచ్చం
5	310.2	Ðèþsìýt		పిచ్చి
5	310.2	í³_a		పిచ్చి
5	326.7	í³ÇMìü		బిచ్చగత్తె
5	326.7	¼^èþaVæü™ðþ¢		బిచ్చగత్తె
5	343.1	MøyæþË$ Ðèþ$…_™èþ¯èþ…		
5	359.4	Ððþ*çÜV>yæþ$ í³ÇMìü™èþ¯èþ…		
5	376.4	«§ðþOÆæÿÅ…		ధైర్యం
5	458.4	¯óþ¯èþ$ ÆæÿÑ° ^èþ*íÜ Æðÿ…yæþ$ ¯ðþËË$ AÆÿ$$…¨.		నేను రవిని చూసి రెండు నెలలు అయింది.
5	489.8	¯óþ¯èþ$ A¯èþ²… †° Væü…r AÆÿ$$…¨.		నేను అన్నం తిని గంట అయింది.
5	526.5	Notice the use of the singular form of the verb AÆÿ$$…¨ ayiMdi in		10106 16 636 0£ కం 908012 100 0£ 6 ౪1 అయింది 40/21
5	541.9	agreement with plural nouns such as ¯ðþËË$ nelalu 'months', Hâæý$Ï £˚˚u 'years',		ఇక్రాంంయంం[ ౪/11 01021 005 930% 2 నెలలు 264/2 '9004', ఏళ్లు ఉపజ,
5	557.6	Væü…rË$ gaM alu 'hours' etc. which are all time expressing nouns.	ravi vacci reṁḍēḷḷu ayiṁdi.	గంటలు 224242 10005 ఈ0. ౪10 జం 2 [రుం లంకకి 2౦603.
5	578.6	ÆæÿÑ Ðèþ_a Æðÿ…yóþâæý$å AÆÿ$$…¨.		గళం రడ 25606 2800 గజుగ 02000.
5	578.6	'Two years passed after Ravi came.'		గళం రడ 25606 2800 గజుగ 02000.
5	610.0	¯èþ$Ðèþ#Ó E™èþ¢Ææÿ… Æ>íÜ Æðÿ…yæþ$ Væü…rË$ I…¨. (37.5)	nuvvu uttaraṁ rāsi reṁḍu gaṁṭalu aiṁdi.	నువ్వు ఉత్తరం రాసి రెండు గంటలు ఐంది. (375)
6	159.9	In such sentences, though AÆÿ$$…¨ ayiMdi appears to be in agreement with the		1 200 50019006, థంథక్రకి అయింది 47042 200626 [0 06 1 2క్రంయియిం ౪44 థం
6	175.6	plural  nouns (Væü…rË$ gaM alu, ¯ðþËË$ nelalu, Hâæý$Ï £˚˚u etc.), a singular noun		121 2053 (గంటలు 224424 నెలలు 262/4 ఏళ్లు 426100, 2 506్రటీజు 0062.
6	191.3	sñýO…  aiM õÜç³# s£pu M>Ë… k¡laM (all of them mean 'time' and are singular		'టైం (2/04 సేపు 5602 కాలం 228౯ (2100ల ఇంటు యల జర జం కకత
6	207.0	nouns) is implied in the mind of the speaker. Therefore, AÆÿ$$…¨ ayiMdi actually		౧003) 1 ం[ం6 1 1ం కమత 00106 906266. 009, అయింది 42042 20080
6	222.7	in agreement with the implied singular noun sñýO…  aiM/ õÜç³# s£pu/ M>Ë…k¡laM.		19 2890060074 థం 0166 51088014 ౧0౪% టైం భిభసేపు 3త్తం/కాలం(242046.
6	259.1	¯óþ¯èþ$ ÆæÿÑ° ^èþ*íÜ Æðÿ…yæþ$ ¯ðþËË M>Ë… AÆÿ$$…¨.	nēnu ravini cūsi reṁḍu nelala kālaṁ aiṁdi.	నేను రవిని చూసి రెండు నెలల కాలం అయింది.
6	306.2	¯óþ¯èþ$ A¯èþ²… †° Væü…rõÜç³# I…¨.	nēnu annaṁ tini gaṁṭa sēpu aiṁdi.	నేను అన్నం తిని గంటసేపు ఐంది.
6	353.0	ÆæÿÑ Ðèþ_a Æðÿ…yóþâæýÏ M>Ë… AÆÿ$$…¨.	ravi vacci reṁḍēḷla kālaṁ aiṁdi.	రవి వచ్చి రెండేళ్ల కాలం అయింది.
6	400.1	¯èþ$Ðèþ#Ó E™èþ¢Ææÿ… Æ>íÜ Æðÿ…yæþ$ Væü…rËõÜç³# I…¨.	nuvvu uttaraṁ rāsi reṁḍu gaṁṭala sēpu aiṁdi.	నువ్వు ఉత్తరం రాసి రెండు గంటలసేపు ఐంది.
6	452.2	™èþÆ>Ó™èþ tarv¡ta 'after' is added to the past adjectival particple (41.1)		తర్వాత 2౧72 2862 1 26606 10 థం 2ర్యంంళా2 జకం! (41.3.
6	488.9	¯óþ¯èþ$ Ððþãå¯èþ ™èþÆ>Ó™èþ ÆæÿÑ ÐèþÝë¢yæþ$.	nēnu veḷlina tarvāta ravi vastāḍu.	నేను వెళ్ళిన తర్వాత రవి వస్తాడు.
6	520.1	¯óþ¯èþ$ Ððþãå¯èþ ™èþÆ>Ó™èþ ÆæÿÑ Ðèþ^éayæþ$.		నేను వెళ్ళిన తర్వాత రవి వచ్చాడు.
6	551.4	¯óþ¯èþ$ Ððþãå¯èþ ™èþÆ>Ó™èþ ÆæÿÑ ÐèþçÜ$¢¯é²yæþ$.	nēnu veḷḷina tarvāta ravi vastunnāḍu.	నేను వెళ్ళిన తర్వాత రవి వస్తున్నాడు.
6	588.1	Another type of temporal expression can be made by adding E…yæþV>		ముంకులా 0షం 00100002] అధ్టుణకక0 010 06 [266 0 26606 ఉండగా
6	603.8	uM∂ag¡ to the present adverbial participle.	vastū uṁḍagā	20422210 16 1609 2ల012 గజషం[.
6	624.6	ÐèþçÜ*¢ E…yæþV>	vastū uṁḍagā	వస్తూ ఉండగా
7	159.9	¯óþ¯èþ$ C…sìýMìü ÐèþçÜ*¢ E…yæþV> MæüÐèþ$Ë Mæü°í³…_…¨.	nēnu iṁṭiki vastū uṁḍagā kamala kanipiṁciṁdi.	నేను ఇంటికి వస్తూ ఉండగా కమల కనిపించింది.
7	228.0	verb §æþË^èþ$Mø -dalacukª to the infinitive form of the verb (29.1). The auxiliary		౪ల దలచుకో -42640౮10 16 ఓమి![6 1002 06 ౪లన (29.0. షం జుయజు
7	243.4	§æþË^èþ$Mø -dalacukª 'intend to; decide to' ends in Mø kª and hence the compound		దలచుకో -42/2044/౮ 1906 10; 660166 10' లురు 1) కో 4౮ 296 [0006 (16 00000006.
7	259.1	base behaves like any of the Mø kª ending bases. (See Mø kª ending bases in		0250 002౪65 1066 ఇప 016 కో ల 60608 0236: (506 కో ౮ లత 02363 10.
